# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
17500,31.33,0.47,11.33,0.94,21.75,0.83
17750,31.33,0.47,12.33,0.47,21.0,0.0
18000,31.5,0.5,13.5,0.5,19.0,0.71
18250,31.5,0.5,13.5,0.5,19.0,1.22
18500,31.33,0.47,12.33,0.47,21.75,0.83
18750,31.67,0.47,14.33,0.47,22.5,0.5
19000,31.2,0.75,13.4,0.49,22.0,0.82
19250,31.25,0.83,14.33,0.47,21.67,0.94
19500,31.67,0.47,14.5,0.5,23.0,0.82
19750,30.67,0.94,13.67,0.47,22.0,0.71
20000,31.0,0.71,13.75,0.43,21.5,0.5
20250,31.25,0.43,13.75,0.43,21.75,0.83
20500,31.5,0.5,13.5,0.5,22.0,0.71
20750,31.25,0.83,12.75,0.83,22.5,1.12
21000,31.0,0.71,13.5,0.5,21.5,2.18
21250,31.0,0.71,12.25,0.43,15.0,0.0
21500,31.75,0.43,9.0,1.63,16.33,0.94
21750,32.33,0.47,8.25,4.44,20.33,1.7
22000,31.67,0.47,12.67,0.94,16.0,1.22
22250,32.67,0.47,12.5,0.87,17.0,0.82
22500,31.25,0.83,13.75,1.09,17.0,2.0
22750,31.0,0.82,10.0,1.0,20.0,1.41
23000,30.5,0.5,9.0,0.0,20.0,0.82
23250,31.0,1.0,9.67,0.47,20.67,0.47
23500,32.0,0.0,11.67,0.47,19.5,0.5
23750,31.25,0.83,9.75,0.43,18.75,0.83
24000,31.0,1.0,10.0,0.0,17.67,0.47
24250,31.25,0.83,11.25,0.43,17.75,0.43
24500,30.0,0.0,10.5,0.5,17.67,0.47
24750,31.33,0.94,10.5,0.5,17.67,0.47
25000,31.5,0.5,10.5,0.5,18.0,0.0
25250,31.5,0.5,10.0,0.71,18.0,0.0
25500,30.5,0.5,8.5,1.12,17.5,0.5
25750,30.5,0.5,5.75,0.43,18.25,1.48
26000,31.0,0.0,8.0,0.71,17.33,0.94
26250,31.0,0.71,7.0,0.82,17.67,0.47
26500,31.5,0.5,6.33,0.47,18.33,0.47
26750,32.0,0.0,7.0,0.82,18.0,0.0
27000,31.5,0.5,8.67,0.47,18.0,0.0
27250,31.0,1.0,6.5,0.5,19.33,1.25
27500,31.0,0.82,6.0,1.41,18.75,0.83
27750,30.75,0.43,4.33,2.36,18.5,0.87
28000,30.67,0.47,2.5,0.5,17.75,0.83
28250,31.0,0.0,5.33,2.05,17.25,0.83
28500,30.67,0.94,7.0,0.82,17.75,1.79
28750,30.33,0.47,11.33,0.94,19.5,1.12
29000,30.33,0.47,12.75,0.83,18.33,1.7
29250,30.0,0.0,14.0,0.82,18.25,0.43
29500,30.0,0.0,12.0,0.0,17.33,0.47
29750,30.0,0.0,12.0,0.0,15.0,0.82
30000,30.0,0.0,11.5,0.5,15.67,0.94
30250,30.0,0.0,12.0,0.0,17.25,0.83
30500,30.0,0.0,10.75,0.83,18.75,0.83
30750,30.0,0.0,11.33,0.47,20.0,1.0
31000,30.0,0.0,9.25,1.48,19.75,0.83
31250,30.0,0.0,6.0,0.71,19.0,0.71
31500,30.0,0.0,5.5,0.5,19.75,1.3
31750,30.0,0.0,5.5,0.5,19.75,1.3
32000,30.0,0.0,10.82,1.11,19.64,0.98
32250,30.0,0.0,10.82,1.11,19.64,0.98
32500,30.0,0.0,9.67,0.47,19.33,0.94
32750,30.0,0.0,9.33,0.47,19.25,0.83
33000,30.0,0.0,9.33,0.47,18.67,0.94
33250,30.0,0.0,9.75,0.83,18.75,0.83
33500,30.0,0.0,11.75,0.43,18.5,0.5
33750,30.0,0.0,10.25,0.83,19.0,0.0
34000,30.0,0.0,10.0,0.82,19.0,0.82
34250,30.0,0.0,10.67,0.47,18.75,0.83
34500,30.0,0.0,9.0,0.0,19.5,1.12
34750,30.25,0.43,9.0,0.0,20.5,0.5
35000,30.0,0.0,9.25,3.27,18.0,1.63
35250,30.67,0.47,5.0,2.74,17.33,0.94
35500,30.0,0.0,4.75,1.3,17.33,0.47
35750,30.0,0.0,7.67,0.47,16.67,0.94
36000,30.0,0.0,8.75,0.43,17.0,0.0
36250,30.67,0.47,6.75,3.56,15.67,0.94
36500,30.33,0.47,4.0,2.83,14.5,1.5
36750,30.0,0.0,11.0,1.22,12.5,0.5
37000,30.0,0.0,12.0,0.0,13.25,1.3
37250,30.0,0.0,7.67,3.3,16.0,1.87
37500,30.25,0.43,2.0,1.22,18.25,0.43
37750,30.0,0.0,3.75,0.43,18.0,0.0
38000,30.0,0.0,2.5,0.5,18.0,0.0
38250,30.0,0.0,2.25,1.09,17.67,0.47
38500,30.0,0.0,1.25,0.43,17.67,0.47
38750,30.0,0.0,2.33,0.47,17.33,0.47
39000,30.0,0.0,4.0,0.0,17.67,0.47
39250,30.0,0.0,3.0,0.0,18.0,0.0
39500,30.0,0.0,1.8,0.98,18.0,0.0
39750,30.0,0.0,1.0,0.0,17.5,0.5
40000,30.0,0.0,2.33,0.47,17.67,0.47
40250,30.0,0.0,2.5,0.5,17.5,0.5
40500,30.0,0.0,2.0,0.71,17.5,0.5
40750,30.0,0.0,2.0,0.82,17.25,0.43
41000,30.0,0.0,4.0,0.0,16.75,1.3
41250,30.0,0.0,4.0,0.0,16.75,0.83
41500,30.0,0.0,3.0,0.0,17.33,0.47
41750,30.0,0.0,4.5,0.5,16.8,0.75
42000,30.0,0.0,2.75,0.43,17.25,0.83
42250,30.0,0.0,1.25,0.43,17.0,1.0
42500,30.0,0.0,2.0,0.0,16.5,0.5
42750,30.0,0.0,2.5,0.5,16.0,1.0
43000,30.0,0.0,2.0,0.0,16.33,0.47
43250,30.0,0.0,2.67,0.47,16.67,0.94
43500,30.0,0.0,2.5,0.5,16.0,0.82
43750,30.0,0.0,3.0,1.22,16.0,0.71
44000,30.0,0.0,2.0,0.0,16.75,0.83
44250,30.0,0.0,3.0,1.58,16.75,1.09
44500,30.0,0.0,4.5,0.87,16.25,0.83
44750,30.0,0.0,6.0,0.0,16.0,0.82
45000,30.0,0.0,6.5,0.5,15.67,0.94
45250,30.0,0.0,7.0,0.0,16.0,1.0
45500,30.0,0.0,7.33,0.47,15.5,0.5
45750,30.0,0.0,7.0,0.0,16.0,0.82
46000,30.0,0.0,7.0,0.0,15.5,0.5
46250,30.0,0.0,7.6,0.49,14.75,0.43
46500,30.0,0.0,7.33,0.47,15.67,0.47
46750,30.0,0.0,7.33,0.47,15.0,0.71
47000,30.0,0.0,7.33,0.47,15.5,0.5
47250,30.0,0.0,7.33,0.47,15.5,0.5
47500,30.0,0.0,6.5,0.5,15.67,0.47
47750,30.0,0.0,6.33,0.47,15.5,0.5
48000,30.0,0.0,6.5,0.5,15.5,0.5
48250,30.0,0.0,6.33,0.47,15.33,0.47
48500,30.0,0.0,5.5,0.5,16.0,1.0
48750,30.0,0.0,5.5,0.5,16.33,0.94
49000,30.0,0.0,6.0,0.0,15.67,0.47
49250,30.0,0.0,5.33,0.47,15.5,0.5
49500,30.0,0.0,5.33,0.47,15.5,0.5
49750,30.0,0.0,5.67,0.94,16.0,1.0
50000,30.0,0.0,5.5,0.87,16.0,1.0
50250,30.0,0.0,7.0,0.82,16.5,0.5
50500,30.0,0.0,7.0,0.0,15.67,0.47
50750,30.0,0.0,6.5,0.5,16.0,1.0
51000,30.0,0.0,6.25,0.43,15.75,0.83
51250,30.0,0.0,3.0,0.0,15.5,1.12
51500,30.0,0.0,5.67,0.47,16.33,1.25
51750,30.0,0.0,8.0,0.82,17.33,1.7
52000,30.0,0.0,6.5,2.06,17.75,0.83
52250,30.0,0.0,5.5,1.5,18.33,0.47
52500,30.0,0.0,4.33,1.89,18.25,0.43
52750,30.5,0.5,4.5,1.5,17.75,0.43
53000,30.0,0.0,3.5,1.12,19.0,0.82
53250,29.5,0.5,4.25,1.48,18.0,0.0
53500,30.0,0.0,5.0,0.0,18.0,0.0
53750,30.0,0.0,3.25,0.43,18.0,0.0
54000,30.0,0.0,3.67,0.47,17.5,0.5
54250,30.0,0.0,4.0,0.0,17.0,0.82
54500,30.0,0.0,4.5,0.5,17.67,0.47
54750,30.0,0.0,4.0,0.0,16.5,0.5
55000,30.0,0.0,6.0,0.0,16.25,0.83
55250,29.67,0.47,6.0,0.0,16.33,0.94
55500,29.75,0.43,4.5,1.12,16.75,0.83
55750,29.75,0.43,2.25,0.43,17.25,0.83
56000,30.0,0.0,5.0,1.22,16.67,0.47
56250,29.75,0.43,5.75,0.43,16.0,1.0
56500,29.75,0.43,5.75,0.43,15.75,0.83
56750,30.0,0.0,6.0,0.0,16.0,0.71
57000,29.75,0.43,5.5,0.5,16.0,1.0
57250,29.5,0.5,5.25,0.43,16.0,1.0
57500,29.25,0.43,4.25,0.43,16.0,1.0
57750,29.25,0.43,5.5,0.5,15.5,0.5
58000,29.5,0.5,6.0,0.71,15.5,0.5
58250,29.5,0.5,6.33,0.47,15.33,0.47
58500,29.5,0.5,6.0,0.0,15.5,0.5
58750,29.67,0.47,6.75,0.43,16.0,0.82
59000,29.25,0.43,6.5,0.5,16.5,1.12
59250,29.0,0.0,6.25,0.83,16.5,0.5
59500,29.0,0.0,6.0,0.0,16.25,0.83
59750,29.25,0.43,5.5,0.5,16.5,0.5
