# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
31250,42.0,0.0,12.5,6.18,17.75,3.11
31500,37.33,3.09,18.67,1.7,19.67,3.3
31750,25.25,3.42,16.25,2.68,18.5,5.55
32000,32.0,11.2,18.33,4.03,10.33,5.25
32250,34.0,5.1,17.0,2.12,8.0,3.74
32500,38.75,1.92,17.25,0.83,14.75,3.7
32750,43.25,1.3,10.0,2.83,16.5,1.5
33000,34.33,1.7,16.67,1.89,13.0,4.74
33250,19.0,1.41,17.33,3.86,18.5,4.27
33500,35.0,5.7,16.75,4.76,14.25,5.54
33750,36.25,0.43,18.0,2.92,15.5,3.04
34000,41.0,1.58,15.0,2.74,16.0,2.35
34250,40.75,2.77,11.33,7.85,19.0,3.39
34500,29.5,7.95,21.5,0.5,21.25,4.97
34750,34.5,6.54,21.0,2.45,14.0,2.83
35000,35.0,3.54,19.75,4.32,13.5,6.65
35250,39.0,3.67,17.5,2.87,14.0,2.35
35500,43.33,0.94,14.75,1.64,17.0,0.82
35750,35.75,3.9,15.5,4.33,21.25,4.44
36000,22.0,6.38,20.5,0.5,20.0,1.41
36250,36.33,5.25,11.5,6.5,18.75,0.83
36500,36.5,2.29,17.5,2.5,15.5,3.57
36750,37.33,3.09,18.67,0.47,14.5,4.03
37000,43.25,0.83,13.5,1.5,14.5,6.06
37250,33.67,1.7,18.67,1.7,17.33,5.91
37500,28.25,2.77,19.0,1.87,14.75,4.02
37750,34.5,7.79,17.0,3.94,18.75,2.49
38000,35.75,1.79,16.0,4.85,17.5,2.87
38250,42.0,2.0,15.0,0.0,14.25,2.86
38500,39.75,3.9,13.0,4.3,15.0,3.54
38750,31.0,6.2,20.25,1.3,17.0,3.67
39000,34.5,5.41,17.75,3.7,13.67,8.34
39250,34.5,2.6,17.25,3.27,17.25,5.4
39500,40.75,2.95,17.25,2.17,15.67,2.62
39750,40.5,4.97,12.0,5.66,13.25,5.72
40000,32.5,2.87,21.0,0.0,14.0,4.55
40250,32.5,5.02,19.0,1.22,15.0,2.12
40500,35.0,2.0,17.0,1.41,14.67,6.18
40750,35.5,1.5,17.75,5.07,17.0,3.0
41000,40.0,2.0,16.5,1.5,13.33,0.47
41250,41.75,1.79,12.75,3.56,10.5,4.5
41500,33.75,2.49,21.0,2.12,14.75,3.9
41750,28.0,7.71,21.25,2.05,13.25,7.22
42000,37.0,5.0,18.5,3.91,13.75,5.21
42250,33.5,3.84,15.0,4.74,15.25,3.03
42500,40.5,1.5,17.0,1.41,12.0,3.0
42750,39.75,5.07,14.0,4.06,14.5,1.5
43000,31.0,6.0,19.25,2.49,14.0,2.74
43250,35.25,6.98,14.33,7.41,13.67,4.5
43500,33.75,2.86,15.25,1.64,14.75,2.28
43750,38.33,3.86,17.0,4.55,15.67,2.05
44000,42.75,1.3,12.25,2.68,10.67,3.09
44250,39.33,4.5,14.0,5.0,11.33,7.59
44500,31.5,5.72,20.25,1.92,17.5,4.33
44750,38.67,5.44,18.33,2.87,18.75,2.28
45000,36.0,2.12,14.0,4.06,20.25,2.59
45250,41.0,2.55,16.75,0.83,12.33,0.47
45500,40.0,4.69,16.33,3.68,16.67,3.09
45750,32.5,3.57,20.75,2.77,16.25,2.86
46000,31.75,6.5,17.5,6.65,16.75,2.77
46250,32.75,6.61,13.25,6.61,14.75,2.17
46500,38.0,1.87,18.33,1.25,16.0,2.0
46750,42.5,0.87,18.25,2.17,15.0,4.74
47000,36.75,3.56,11.33,3.68,16.75,4.32
47250,28.0,6.16,21.0,1.63,13.5,7.5
47500,31.5,9.55,16.67,4.19,19.25,1.09
47750,36.25,2.59,19.25,1.3,14.75,4.71
48000,36.25,2.17,14.25,4.09,16.5,1.5
48250,42.33,0.47,13.5,3.35,16.0,2.16
48500,35.67,2.87,17.0,0.82,21.5,0.5
48750,26.0,3.54,16.0,2.35,20.25,3.9
49000,36.5,5.94,16.0,6.0,14.0,7.38
49250,36.0,0.0,19.67,1.89,15.0,1.87
49500,40.25,1.79,13.67,1.25,16.25,1.92
49750,39.5,2.06,12.0,3.74,19.5,3.35
50000,31.0,5.1,18.33,0.94,21.33,1.7
50250,35.25,5.36,18.5,4.15,12.25,2.49
50500,36.0,4.24,18.25,3.7,14.0,3.56
50750,33.0,4.12,17.25,2.86,16.25,5.45
51000,41.25,1.3,17.75,1.3,16.0,4.95
51250,38.75,3.49,14.75,1.79,18.75,2.28
51500,28.25,4.76,18.75,0.83,17.5,2.96
51750,35.0,4.24,16.67,2.36,17.0,5.1
52000,37.75,1.3,16.75,4.6,18.25,1.3
52250,36.5,3.91,16.75,2.68,15.0,2.12
52500,42.5,0.5,14.0,3.67,14.25,1.3
52750,36.25,4.71,18.25,2.17,17.25,3.96
53000,23.5,8.26,20.33,0.94,14.33,4.64
53250,37.0,3.08,16.33,4.11,15.0,4.24
53500,36.75,2.49,16.5,2.69,14.25,3.11
53750,42.33,1.25,16.5,1.5,16.0,3.56
54000,41.0,1.22,12.0,0.0,18.0,3.54
54250,34.0,3.67,17.33,0.94,20.67,1.89
54500,29.0,6.36,17.5,4.33,19.0,3.24
54750,37.33,0.47,15.0,6.48,14.75,2.05
55000,33.25,4.32,18.25,5.4,16.25,3.03
55250,41.5,1.5,10.75,3.42,16.25,1.09
55500,38.5,2.18,14.0,2.12,19.75,3.03
55750,22.25,10.18,17.33,0.94,19.0,5.1
56000,33.5,10.11,16.6,4.84,13.2,5.56
56250,34.25,3.63,19.0,1.58,15.0,3.56
56500,38.5,3.57,12.75,3.7,15.0,2.24
56750,40.33,3.09,10.5,4.5,19.0,2.0
57000,30.0,6.36,19.5,0.87,21.25,2.77
57250,34.67,7.93,17.25,2.86,13.0,0.82
57500,38.0,1.58,15.0,2.12,14.0,2.94
57750,34.0,2.83,14.0,3.74,16.0,6.12
58000,40.25,1.64,15.25,2.05,16.5,1.12
58250,41.5,3.28,7.67,5.73,14.25,1.92
58500,31.0,4.36,19.33,2.36,17.5,2.29
58750,24.5,10.11,18.25,4.97,15.25,2.77
59000,36.75,4.15,18.0,3.0,11.5,2.96
59250,31.5,6.1,15.75,4.44,17.33,0.47
59500,41.0,1.22,11.0,2.16,14.0,2.16
59750,39.0,2.45,15.0,0.0,19.5,3.84
