# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
94000,40.5,6.18,13.5,3.57,12.75,3.49
94250,34.33,4.64,15.0,2.45,17.25,3.77
94500,38.25,3.77,16.25,3.7,13.25,2.59
94750,32.5,9.76,17.5,1.66,15.75,3.77
95000,30.75,3.34,18.0,2.83,18.25,4.38
95250,37.0,6.28,15.5,4.27,12.25,2.68
95500,35.25,2.49,19.5,2.69,17.25,2.49
95750,36.5,5.5,12.0,3.94,13.0,6.52
96000,38.25,4.44,12.25,2.59,12.0,9.67
96250,30.5,2.29,19.0,1.41,15.0,4.9
96500,35.33,4.92,16.5,4.5,17.67,2.36
96750,41.75,3.27,14.75,2.49,16.0,2.12
97000,35.75,2.28,16.5,3.35,16.25,4.76
97250,38.25,1.3,13.5,3.35,13.75,7.05
97500,32.67,2.87,13.5,1.5,17.33,3.09
97750,30.25,1.64,12.67,5.56,9.67,3.3
98000,34.25,6.38,10.0,2.12,8.5,4.5
98250,35.5,1.5,18.25,3.42,15.0,5.34
98500,37.0,0.71,21.5,1.8,15.25,2.17
98750,38.75,7.36,20.25,2.86,17.75,1.64
99000,26.25,6.06,15.5,3.04,20.25,1.3
99250,28.0,2.83,12.5,4.56,15.5,1.5
99500,35.25,2.49,16.67,4.19,14.75,5.63
99750,36.0,2.12,16.33,3.3,15.33,2.49
100000,39.0,2.45,10.5,2.29,11.33,3.3
100250,37.25,5.21,10.75,5.17,18.25,2.86
100500,27.25,2.95,17.67,2.62,20.0,1.63
100750,26.0,6.75,17.0,5.43,14.75,4.02
101000,37.33,1.25,9.33,6.02,13.25,2.38
101250,32.0,5.1,15.0,2.16,17.0,2.24
101500,40.75,1.64,12.25,1.79,21.25,1.09
101750,29.0,2.12,13.75,6.18,20.0,3.67
102000,28.5,3.2,13.5,5.32,14.0,7.81
102250,37.0,5.97,12.2,5.74,20.25,3.27
102500,36.75,0.83,22.25,3.03,18.75,0.83
102750,33.33,6.6,17.33,1.7,11.25,5.36
103000,43.75,4.6,17.0,1.87,16.5,3.64
103250,36.0,2.12,15.75,3.9,19.75,1.09
103500,38.75,1.09,18.5,2.87,20.5,3.91
103750,34.25,2.77,17.5,2.96,21.5,3.57
104000,30.0,3.94,21.25,3.27,15.0,3.0
104250,42.25,4.02,14.75,5.36,12.5,1.66
104500,35.5,5.94,16.0,5.0,13.0,1.41
104750,33.25,1.79,18.67,0.47,18.33,2.49
105000,37.25,8.5,15.4,4.45,13.8,5.38
105250,36.5,0.87,16.33,3.4,18.5,0.5
105500,38.75,2.17,13.75,3.49,13.75,2.28
105750,37.67,6.6,14.5,2.87,19.0,3.74
106000,24.5,8.9,15.75,5.4,13.5,4.56
106250,30.5,6.18,14.5,1.5,16.75,2.49
106500,36.0,2.16,14.33,2.62,17.5,3.04
106750,28.5,4.5,18.0,2.24,8.75,2.49
107000,41.75,2.49,14.25,3.77,13.5,5.94
107250,28.0,5.66,17.5,1.12,21.33,1.25
107500,29.0,3.67,16.25,2.49,17.5,2.96
107750,35.33,3.3,16.5,2.29,16.33,0.47
108000,28.0,10.95,13.75,7.46,11.67,2.62
108250,32.0,4.06,13.75,2.68,20.5,1.8
108500,36.5,2.29,12.0,4.74,9.67,5.73
108750,27.25,4.76,11.25,2.86,16.25,3.96
109000,29.5,3.91,17.25,2.59,17.75,4.92
109250,37.75,3.56,14.75,3.27,11.5,3.35
109500,35.5,3.35,17.5,4.03,11.33,4.5
109750,34.67,6.85,19.5,1.12,12.33,3.3
110000,37.33,5.25,14.0,1.58,15.67,4.78
110250,31.33,1.25,17.33,2.62,14.5,8.08
110500,29.25,1.48,13.0,2.83,17.25,3.77
110750,41.33,3.3,14.0,6.16,15.75,1.3
111000,33.25,3.9,19.25,2.95,15.25,2.28
111250,33.0,3.67,13.25,1.64,16.0,6.6
111500,36.25,3.9,11.0,4.06,17.25,3.49
111750,32.25,2.49,16.75,2.49,18.0,0.0
112000,34.25,9.28,12.5,3.5,15.75,4.21
112250,39.5,3.35,15.75,1.3,12.75,3.49
112500,37.5,4.5,16.5,3.35,14.0,2.55
112750,38.75,1.92,11.75,1.09,7.0,1.22
113000,29.25,3.27,18.0,2.24,14.0,3.94
113250,29.25,6.14,14.0,1.0,12.5,0.5
113500,42.25,4.87,14.25,4.32,10.0,5.24
113750,37.75,3.34,13.5,3.35,15.67,1.25
114000,35.0,6.6,14.0,1.63,13.0,1.41
114250,36.5,6.65,11.75,1.3,15.5,5.68
114500,26.75,2.17,11.5,4.72,19.25,1.64
114750,31.25,5.07,14.5,4.56,17.75,8.38
115000,38.5,3.2,19.25,4.76,15.5,1.5
115250,31.0,5.35,18.75,3.9,17.33,3.3
115500,36.33,2.49,20.67,2.05,17.75,2.59
115750,38.25,4.76,16.5,1.66,17.75,5.02
116000,31.0,1.0,16.0,3.39,16.25,4.6
116250,36.75,8.26,14.5,2.69,16.25,3.49
116500,39.25,4.6,16.0,2.16,17.0,1.41
116750,35.75,2.49,15.0,7.18,12.0,3.27
117000,39.0,1.87,9.67,4.78,12.5,0.5
117250,30.0,0.0,18.5,2.5,18.33,2.05
117500,28.0,3.74,19.5,1.5,17.0,2.94
117750,41.75,3.27,15.5,2.69,16.5,3.77
118000,39.0,2.16,12.33,0.47,12.5,3.2
118250,37.75,3.42,16.75,2.77,20.5,2.6
118500,38.25,7.46,11.5,4.61,15.0,2.45
118750,26.0,10.17,13.75,2.49,18.75,3.27
119000,26.0,8.12,11.75,2.77,14.0,5.52
119250,39.0,2.12,17.25,4.26,16.0,3.67
119500,36.25,2.17,16.0,5.1,14.25,3.27
119750,36.25,6.83,12.67,0.47,12.75,6.18
