# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
26000,42.75,0.83,13.5,0.5,22.5,0.5
26250,43.0,0.71,12.5,0.5,22.75,0.43
26500,42.5,0.5,12.25,0.43,22.25,0.43
26750,43.0,1.0,12.0,0.0,23.0,0.0
27000,43.5,0.5,11.5,0.87,23.5,0.5
27250,43.67,0.47,12.0,0.0,23.33,0.47
27500,43.5,0.5,14.0,1.0,22.75,0.43
27750,43.5,0.5,15.75,0.83,21.25,0.43
28000,43.67,0.47,17.33,0.47,21.0,0.0
28250,44.5,0.5,18.0,0.0,21.0,0.0
28500,44.25,0.43,17.0,0.71,21.67,0.47
28750,44.0,0.71,16.25,0.43,22.0,0.71
29000,43.75,0.43,16.25,0.43,21.5,0.5
29250,43.75,0.43,15.0,0.0,21.25,0.43
29500,43.75,0.43,15.0,0.0,21.33,0.47
29750,43.75,0.43,16.0,0.71,22.0,0.71
30000,44.33,0.47,15.33,0.47,22.67,0.47
30250,44.5,0.5,16.0,0.71,22.5,1.12
30500,44.33,0.47,15.5,0.5,22.5,0.5
30750,44.5,0.5,15.0,0.0,23.5,0.5
31000,44.5,0.5,15.25,0.43,23.5,0.5
31250,44.5,0.5,15.0,0.0,23.5,0.5
31500,44.5,0.5,13.75,1.3,25.5,0.87
31750,44.5,0.5,10.25,1.09,24.75,0.83
32000,44.5,0.5,11.25,0.83,22.75,1.3
32250,44.5,0.5,6.5,0.5,24.25,0.43
32500,44.25,0.43,11.25,1.3,24.25,0.43
32750,43.75,0.83,15.0,0.0,21.67,0.94
33000,43.5,0.5,12.0,1.41,23.25,0.43
33250,43.0,0.71,11.5,0.87,21.5,0.87
33500,42.67,0.47,11.75,0.43,21.33,0.47
33750,42.33,0.47,10.25,1.09,21.0,0.0
34000,42.0,0.0,12.5,1.12,23.25,0.43
34250,42.0,0.0,15.33,0.47,21.25,0.43
34500,42.75,0.43,17.25,0.83,21.0,0.0
34750,43.5,0.5,18.0,0.0,21.0,0.0
35000,43.5,0.5,17.75,0.43,21.5,0.5
35250,43.5,0.5,17.67,0.47,21.67,0.94
35500,44.5,0.5,16.75,0.83,23.0,0.71
35750,43.67,0.47,16.0,0.0,23.67,0.47
36000,43.5,0.5,15.0,0.0,23.75,0.43
36250,43.33,0.47,15.0,0.0,23.5,0.5
36500,43.33,0.47,14.67,0.47,24.0,0.0
36750,43.5,0.5,15.0,0.0,24.0,0.0
37000,43.75,0.43,14.25,0.43,23.75,0.43
37250,44.25,0.43,14.0,0.0,24.0,0.0
37500,44.0,0.71,14.5,0.5,24.0,0.0
37750,43.75,0.43,15.0,0.0,23.75,0.43
38000,44.25,0.83,15.0,0.0,24.0,0.0
38250,44.25,0.43,15.0,0.0,24.0,0.0
38500,44.5,0.5,16.5,1.5,23.0,1.22
38750,44.5,0.5,17.0,1.0,22.75,1.3
39000,44.75,0.43,15.75,0.43,24.0,0.0
39250,44.5,0.5,16.5,0.5,24.0,0.0
39500,44.67,0.47,15.25,0.43,24.0,0.0
39750,44.5,0.5,17.0,1.0,24.0,0.0
40000,44.75,0.43,17.75,0.43,24.0,0.0
40250,44.33,0.47,18.0,0.0,24.0,0.0
40500,44.5,0.5,18.0,0.0,23.5,0.5
40750,44.5,0.5,17.0,1.22,22.75,0.83
41000,44.0,0.71,13.0,1.22,23.25,0.83
41250,42.25,0.43,15.25,1.79,24.0,0.71
41500,42.25,0.43,18.0,2.12,20.5,1.5
41750,43.0,0.71,18.33,0.47,20.0,1.41
42000,44.25,0.43,18.5,0.5,18.75,1.3
42250,44.5,0.5,18.25,0.43,18.0,0.0
42500,44.67,0.47,16.25,1.64,24.0,0.0
42750,44.0,0.71,17.5,1.12,23.0,2.12
43000,43.67,0.47,23.33,0.94,23.5,0.5
43250,44.5,0.5,23.0,1.22,22.75,0.83
43500,44.5,0.5,23.0,0.71,23.75,0.43
43750,44.5,0.5,21.5,1.12,24.0,0.0
44000,45.0,0.0,17.75,0.43,23.75,0.43
44250,44.75,0.43,18.0,0.0,22.5,0.5
44500,44.75,0.43,18.25,0.43,22.25,0.83
44750,45.0,0.0,21.0,0.0,22.75,0.83
45000,45.0,0.0,20.75,0.43,23.0,0.0
45250,45.0,0.0,18.25,0.43,21.0,0.0
45500,45.0,0.0,18.67,0.47,21.0,0.0
45750,45.0,0.0,18.75,0.43,21.25,0.43
46000,44.75,0.43,19.0,0.0,21.0,0.0
46250,45.0,0.0,19.0,0.0,21.0,0.0
46500,45.0,0.0,18.5,0.5,21.0,0.0
46750,45.0,0.0,18.25,0.43,20.75,0.43
47000,45.0,0.0,18.25,0.43,20.75,0.43
47250,45.0,0.0,18.0,0.0,20.5,0.5
47500,45.0,0.0,18.0,0.0,21.0,0.0
47750,44.5,0.5,18.0,0.0,21.0,0.0
48000,44.5,0.5,18.0,0.0,21.0,0.0
48250,44.5,0.5,18.0,0.0,20.75,0.43
48500,44.5,0.5,18.0,0.0,20.0,0.71
48750,44.67,0.47,18.0,0.0,19.67,1.25
49000,44.5,0.5,18.0,0.0,19.25,0.83
49250,44.33,0.47,18.0,0.0,19.75,0.83
49500,44.5,0.5,18.0,0.0,20.0,0.71
49750,44.5,0.5,18.0,0.0,19.5,0.5
50000,44.5,0.5,18.0,0.0,19.25,0.83
50250,44.5,0.5,18.0,0.0,19.25,1.09
50500,44.5,0.5,18.0,0.0,19.0,0.71
50750,44.5,0.5,18.0,0.0,19.0,0.71
51000,44.5,0.5,18.0,0.0,19.0,0.71
51250,44.5,0.5,18.0,0.0,19.0,0.0
51500,44.5,0.5,18.0,0.0,18.75,0.43
51750,45.0,0.0,18.0,0.0,19.0,0.82
52000,44.75,0.43,18.0,0.0,19.25,0.43
52250,45.0,0.0,18.0,0.0,19.5,0.5
52500,45.0,0.0,18.25,0.43,19.67,1.25
52750,45.0,0.0,18.0,0.0,20.0,0.71
53000,45.0,0.0,18.0,0.0,19.0,1.0
53250,45.0,0.0,18.0,0.0,19.25,0.83
53500,44.67,0.47,18.0,0.0,18.25,0.43
53750,44.75,0.43,18.0,0.0,18.67,0.94
54000,45.0,0.0,18.25,0.43,18.25,0.43
54250,45.0,0.0,18.0,0.0,18.25,0.43
54500,44.75,0.43,18.0,0.0,18.0,0.0
54750,45.0,0.0,18.0,0.0,18.33,0.47
55000,45.0,0.0,18.0,0.0,18.33,0.47
55250,45.0,0.0,18.0,0.0,18.0,0.0
55500,45.0,0.0,18.0,0.0,18.0,0.0
55750,45.0,0.0,18.0,0.0,18.25,0.43
56000,45.0,0.0,18.0,0.0,18.25,0.43
56250,45.0,0.0,18.0,0.0,18.0,0.0
56500,45.0,0.0,18.0,0.0,18.5,0.87
56750,45.0,0.0,19.0,0.71,18.5,0.5
57000,45.0,0.0,20.25,0.43,18.5,0.5
57250,45.0,0.0,20.75,0.43,18.5,0.5
57500,44.5,0.5,21.0,0.0,18.33,0.47
57750,44.5,0.5,21.0,0.0,18.25,0.43
58000,44.5,0.5,21.0,0.0,18.0,0.0
58250,44.67,0.47,21.0,0.0,18.0,0.0
58500,43.5,0.5,20.0,0.71,17.5,0.5
58750,42.0,0.0,17.75,1.09,16.5,0.5
59000,38.75,1.09,14.25,0.83,16.25,1.09
59250,36.67,0.94,13.67,0.47,18.5,0.87
59500,39.25,0.43,16.0,0.71,16.75,0.83
59750,43.25,1.3,18.0,1.87,18.0,0.71
