# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
75250,40.0,2.45,12.75,2.86,12.75,3.34
75500,41.5,3.35,16.75,3.03,20.0,0.71
75750,32.25,2.86,14.33,3.86,14.75,5.07
76000,28.5,5.02,16.5,6.69,14.0,5.24
76250,38.0,2.35,15.25,3.42,13.25,4.76
76500,36.0,2.12,15.0,3.0,16.67,0.47
76750,40.33,1.25,13.0,4.32,9.75,2.49
77000,42.67,0.94,13.25,5.67,7.0,2.16
77250,38.5,1.66,9.75,6.02,18.5,5.12
77500,28.25,3.27,21.5,0.5,16.75,2.38
77750,37.75,5.31,16.25,3.34,12.67,4.11
78000,34.0,2.83,14.33,0.47,16.0,2.74
78250,36.75,4.44,15.0,1.63,10.67,1.25
78500,40.0,2.74,14.75,3.27,15.75,3.56
78750,31.5,4.5,21.75,3.34,13.75,2.86
79000,33.5,6.5,18.5,4.33,16.75,1.92
79250,37.75,2.49,19.0,2.16,15.25,3.11
79500,34.75,3.49,14.0,2.94,14.75,2.17
79750,42.25,1.09,15.0,4.24,8.5,2.5
80000,36.67,2.62,12.33,4.19,18.75,3.27
80250,31.25,4.32,23.0,1.41,22.33,3.09
80500,33.25,6.02,23.25,1.3,15.5,4.82
80750,37.33,1.25,13.0,7.18,18.67,2.62
81000,35.75,2.49,12.75,3.56,15.0,1.41
81250,42.67,0.47,12.5,1.5,12.67,2.49
81500,39.0,2.45,12.33,4.19,18.25,3.42
81750,33.0,3.54,21.33,1.7,18.0,0.0
82000,33.33,4.03,17.75,2.68,14.0,0.0
82250,38.0,1.41,17.33,4.5,16.25,1.09
82500,39.75,2.49,12.0,4.24,12.75,0.83
82750,42.0,1.22,13.25,2.68,16.25,3.56
83000,35.0,4.74,20.33,0.47,18.75,2.28
83250,26.0,5.87,24.0,0.0,15.67,2.05
83500,38.67,2.05,18.33,2.87,15.33,1.89
83750,34.25,3.03,17.33,3.3,17.67,0.47
84000,38.25,3.56,15.0,2.45,8.67,4.71
84250,42.33,0.47,13.33,0.94,12.0,0.0
84500,32.33,3.3,21.75,2.49,19.0,0.82
84750,31.0,6.16,20.25,3.9,17.0,2.16
85000,37.67,1.25,15.5,0.5,17.0,2.0
85250,37.0,2.94,8.5,2.87,14.0,2.0
85500,42.75,0.83,9.75,1.48,7.25,4.6
85750,40.5,2.6,13.67,1.25,13.33,4.64
86000,31.0,4.36,18.33,2.36,19.0,1.41
86250,34.75,5.8,13.33,3.09,14.0,3.74
86500,35.75,2.49,16.25,3.49,14.5,1.8
86750,37.5,2.06,13.0,2.16,11.0,5.35
87000,42.5,1.12,15.5,2.06,7.75,1.79
87250,34.75,5.97,15.5,3.57,18.0,3.74
87500,27.0,2.45,22.75,1.09,14.33,4.92
87750,30.67,8.81,17.0,1.63,16.67,4.71
88000,35.5,4.09,18.75,3.27,22.25,1.09
88250,38.0,0.82,14.25,4.66,19.67,2.05
88500,41.33,0.94,17.25,3.42,20.0,2.0
88750,36.5,2.18,16.25,4.32,12.25,5.31
89000,29.0,2.24,18.75,2.49,19.0,2.12
89250,33.5,7.16,16.75,4.76,20.0,1.22
89500,34.5,3.35,18.5,2.29,19.0,2.92
89750,43.0,1.41,8.0,2.94,13.5,2.69
90000,40.5,4.39,14.33,4.5,11.67,8.18
90250,32.67,3.77,21.75,2.49,18.33,2.36
90500,29.25,4.09,18.5,5.12,17.5,2.06
90750,39.0,2.45,17.0,2.83,19.75,3.34
91000,36.0,2.12,16.0,1.41,15.75,2.86
91250,42.33,0.94,13.67,3.09,13.0,4.42
91500,40.25,2.68,14.25,3.49,17.0,3.39
91750,32.25,4.32,21.75,3.9,22.25,2.49
92000,30.75,7.08,23.25,1.48,18.0,2.12
92250,35.75,3.9,18.0,2.12,19.5,3.2
92500,33.75,4.97,15.5,3.35,16.75,1.09
92750,41.75,1.79,10.67,2.49,15.0,1.63
93000,34.75,4.76,17.5,3.77,15.5,4.33
93250,27.0,2.45,24.5,1.12,17.0,5.1
93500,34.5,8.65,19.5,2.06,19.5,2.29
93750,36.0,1.87,12.75,5.49,17.5,6.06
94000,34.0,3.74,16.67,1.25,16.0,2.92
94250,42.0,1.41,12.5,5.85,17.75,2.17
94500,37.0,3.24,15.0,7.58,19.67,1.25
94750,25.75,3.7,23.75,1.09,16.75,8.26
95000,36.75,4.15,20.0,5.1,19.25,2.68
95250,36.25,2.49,17.75,1.79,18.5,0.5
95500,41.25,1.79,13.33,0.47,16.0,1.41
95750,44.0,0.82,14.33,1.7,14.0,0.82
96000,31.0,1.41,22.0,1.41,14.25,2.49
96250,26.25,2.28,24.0,0.0,20.25,1.92
96500,36.25,7.82,18.0,3.94,18.0,3.08
96750,33.75,2.49,15.25,1.64,13.0,4.53
97000,36.75,3.9,16.0,1.22,12.75,1.3
97250,42.0,1.87,13.25,2.59,15.5,3.35
97500,35.5,5.36,17.5,3.35,15.5,3.35
97750,28.25,3.49,23.75,0.43,17.25,8.26
98000,34.25,8.98,22.0,1.41,16.0,4.08
98250,36.25,0.43,17.5,2.06,18.0,1.87
98500,39.33,1.7,14.5,5.68,19.0,1.41
98750,43.75,1.09,15.33,2.05,14.0,1.22
99000,30.67,1.7,20.33,1.7,12.0,2.12
99250,27.5,1.5,23.75,0.43,18.75,6.53
99500,37.5,6.8,18.5,6.18,14.5,2.29
99750,33.5,3.5,15.5,2.87,13.5,2.69
100000,38.5,3.35,14.0,1.41,16.0,1.41
100250,41.0,2.35,15.0,4.12,18.25,4.26
100500,36.0,1.87,19.5,3.35,21.0,2.12
100750,26.5,3.91,24.5,1.12,21.75,4.44
101000,35.5,7.02,20.25,3.77,17.75,2.17
101250,32.5,2.29,17.0,3.56,16.25,2.17
101500,37.25,3.03,13.33,1.25,15.0,0.82
101750,40.0,2.83,12.33,4.99,16.75,2.38
102000,31.5,3.2,19.0,2.92,15.25,6.94
102250,28.0,3.74,23.0,1.0,21.0,3.56
102500,40.67,0.94,17.0,3.81,19.33,2.87
102750,33.67,1.7,17.0,1.41,16.75,1.48
103000,41.0,1.0,11.67,4.03,17.0,0.82
103250,39.75,5.67,14.5,3.35,17.5,2.29
103500,30.0,4.24,21.5,1.12,21.75,1.92
103750,31.75,7.43,21.0,1.41,17.0,2.74
104000,37.67,3.09,10.0,0.0,18.0,0.71
104250,38.25,1.92,14.75,0.83,18.0,1.87
104500,42.5,0.87,14.5,1.5,13.67,0.94
104750,39.75,2.49,15.25,1.48,19.5,3.2
105000,29.25,6.06,20.33,1.7,24.33,2.49
105250,32.0,6.16,21.75,2.49,18.33,2.87
105500,35.25,1.92,18.0,2.55,12.75,2.59
105750,33.33,4.19,14.67,8.96,16.25,2.49
106000,41.25,1.3,15.0,3.0,17.67,2.87
106250,36.75,3.27,16.0,2.35,17.0,4.06
106500,30.0,2.12,21.75,0.83,19.75,4.76
106750,36.5,6.98,19.5,4.5,10.33,6.24
107000,34.25,3.49,17.75,3.49,15.0,2.45
107250,39.5,2.29,10.5,6.34,15.5,3.28
107500,40.5,4.39,15.67,2.62,15.33,4.5
107750,26.5,9.6,20.25,2.49,17.0,5.61
108000,27.0,10.56,21.33,2.05,18.67,1.7
108250,37.5,1.5,20.67,0.47,19.25,1.79
108500,36.67,0.94,17.0,2.92,14.67,3.09
108750,42.0,1.9,12.25,6.14,12.0,4.3
109000,36.0,4.95,16.25,2.17,13.5,2.87
109250,18.5,12.6,18.5,0.5,19.75,3.27
109500,38.25,0.83,17.33,4.78,16.5,2.29
109750,33.25,4.26,19.5,1.5,17.75,1.3
110000,40.0,1.41,16.0,0.0,17.67,1.25
110250,40.5,4.92,13.67,0.94,11.33,6.34
110500,32.33,2.62,11.75,0.43,16.33,1.89
110750,26.0,3.32,16.75,1.79,20.25,2.59
111000,39.67,4.78,18.0,3.56,18.75,0.83
111250,35.25,1.3,16.25,3.11,16.25,1.79
111500,41.67,2.05,12.0,3.27,13.0,4.24
111750,40.5,2.87,15.25,1.64,17.25,3.96
112000,32.5,3.77,17.5,2.29,18.75,4.44
112250,29.0,1.73,20.5,0.87,16.75,8.14
112500,35.75,7.79,17.75,6.72,17.0,2.0
112750,34.75,1.79,18.0,1.87,17.25,1.92
113000,39.5,2.29,14.67,3.77,16.75,2.59
113250,41.5,2.18,13.33,1.25,17.67,4.92
113500,34.75,2.77,16.5,1.5,15.75,5.54
113750,32.5,6.73,20.5,2.5,15.25,5.49
114000,37.75,4.02,19.75,1.3,14.25,2.77
114250,34.25,4.76,18.67,0.94,16.67,1.89
114500,40.25,1.79,10.8,4.62,15.4,1.5
114750,39.75,5.67,15.33,1.7,14.0,1.58
115000,32.0,0.82,19.33,1.25,19.5,1.5
115250,27.75,5.36,22.25,1.48,19.5,4.5
115500,39.33,0.47,18.75,5.63,19.0,1.0
115750,37.5,0.5,17.0,2.16,17.67,1.89
116000,36.25,2.17,13.0,1.41,17.0,1.0
116250,42.0,0.0,12.67,3.3,16.25,1.64
116500,35.5,4.15,17.75,2.05,19.75,1.79
116750,22.0,6.6,16.5,8.96,20.5,2.6
117000,36.75,3.9,19.0,3.56,21.0,2.55
117250,36.0,2.12,19.5,2.06,22.0,1.73
117500,39.5,2.29,14.75,2.95,14.75,3.77
117750,43.0,0.71,12.25,1.92,14.25,2.49
118000,38.67,2.05,17.0,4.85,11.67,7.72
118250,27.75,1.3,23.0,2.35,18.75,0.83
118500,37.25,5.36,19.5,4.03,20.0,1.22
118750,34.75,2.17,17.75,1.92,19.0,3.67
119000,39.0,3.0,14.0,3.27,15.0,2.45
119250,40.25,4.26,16.33,3.68,14.33,3.86
119500,32.0,5.74,17.75,4.44,18.75,5.31
119750,34.0,9.27,22.5,1.5,17.67,2.49
