# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
75750,48.0,0.0,11.0,1.0,15.0,0.0
76000,48.0,0.0,10.67,0.47,15.0,0.0
76250,48.0,0.0,11.25,0.43,14.75,0.43
76500,48.0,0.0,11.75,0.43,15.0,0.0
76750,48.0,0.0,11.5,0.5,14.75,0.43
77000,48.0,0.0,12.0,0.0,15.0,0.0
77250,48.0,0.0,11.25,0.43,14.75,0.43
77500,48.0,0.0,11.75,0.43,14.75,0.43
77750,48.0,0.0,12.0,0.0,14.75,0.43
78000,48.0,0.0,11.75,0.43,14.5,0.5
78250,48.0,0.0,11.5,0.5,14.75,0.43
78500,48.0,0.0,12.0,0.0,15.0,0.0
78750,48.0,0.0,12.0,0.0,15.2,0.4
79000,48.0,0.0,12.0,0.0,14.33,0.94
79250,48.0,0.0,12.0,0.0,13.5,1.12
79500,48.0,0.0,12.0,0.0,13.67,0.47
79750,48.0,0.0,12.0,0.0,13.5,1.5
80000,48.0,0.0,12.0,0.0,14.5,1.12
80250,48.0,0.0,12.0,0.0,14.25,0.83
80500,48.0,0.0,12.0,0.0,14.5,0.5
80750,48.0,0.0,12.0,0.0,13.75,1.09
81000,48.0,0.0,12.0,0.0,14.5,0.5
81250,48.0,0.0,12.0,0.0,14.75,0.43
81500,48.0,0.0,12.0,0.0,15.25,0.43
81750,48.0,0.0,12.0,0.0,15.25,1.09
82000,48.0,0.0,12.0,0.0,16.0,1.0
82250,48.0,0.0,12.0,0.0,15.0,0.0
82500,47.75,0.43,13.5,0.5,15.25,0.43
82750,47.75,0.43,14.33,0.47,15.67,0.94
83000,47.5,0.5,13.25,0.83,15.5,0.5
83250,48.0,0.0,14.5,0.5,16.0,1.0
83500,48.0,0.0,14.5,0.5,16.25,0.43
83750,48.0,0.0,13.75,0.43,16.25,0.83
84000,48.0,0.0,14.75,0.43,15.75,0.83
84250,48.0,0.0,10.75,1.3,15.67,0.47
84500,48.0,0.0,9.5,0.5,16.2,0.75
84750,47.75,0.43,9.5,0.5,16.75,0.83
85000,47.67,0.47,10.75,0.43,16.67,0.47
85250,48.0,0.0,11.75,0.83,15.75,0.83
85500,47.75,0.43,13.25,0.43,15.25,0.43
85750,48.0,0.0,13.33,0.47,15.25,0.43
86000,47.75,0.43,14.25,0.43,16.0,1.0
86250,47.5,0.5,14.0,0.71,16.0,0.71
86500,48.0,0.0,14.5,0.5,16.75,0.83
86750,47.5,0.5,14.25,0.43,16.5,0.5
87000,47.5,0.5,12.5,0.87,17.25,0.43
87250,47.75,0.43,11.67,0.47,17.0,0.82
87500,47.5,0.5,11.75,0.43,16.5,0.5
87750,47.5,0.5,11.75,0.43,16.25,0.83
88000,47.67,0.47,12.0,0.0,16.0,0.82
88250,47.67,0.47,12.0,0.0,16.5,0.87
88500,47.67,0.47,12.0,0.0,16.25,0.83
88750,47.5,0.5,12.0,0.0,16.25,0.83
89000,47.75,0.43,12.0,0.0,16.25,1.3
89250,47.75,0.43,12.0,0.0,16.0,0.82
89500,48.0,0.0,13.33,0.47,15.5,0.5
89750,48.0,0.0,12.75,0.43,15.33,0.47
90000,47.75,0.43,12.25,0.43,15.25,0.43
90250,48.0,0.0,14.33,0.47,14.67,0.47
90500,47.75,0.43,12.25,0.43,15.25,1.3
90750,48.0,0.0,12.5,0.5,15.67,1.7
91000,48.0,0.0,14.0,1.0,16.33,0.47
91250,48.0,0.0,14.0,1.22,16.0,0.71
91500,48.0,0.0,11.67,0.47,17.5,0.87
91750,48.0,0.0,13.75,1.09,17.75,0.43
92000,48.0,0.0,14.25,1.3,14.75,0.83
92250,48.0,0.0,14.75,0.83,11.5,1.8
92500,48.0,0.0,14.75,0.43,12.0,3.08
92750,48.0,0.0,13.0,1.22,13.0,1.22
93000,48.0,0.0,11.0,2.16,15.0,2.16
93250,48.0,0.0,11.5,1.12,16.0,2.12
93500,48.0,0.0,12.5,1.12,11.25,1.92
93750,48.0,0.0,10.75,1.3,13.0,1.0
94000,48.0,0.0,12.33,0.47,12.67,0.94
94250,48.0,0.0,12.5,0.5,12.25,0.83
94500,48.0,0.0,12.0,0.0,12.33,0.47
94750,48.0,0.0,11.25,0.43,13.25,1.3
95000,48.0,0.0,13.0,0.71,12.25,0.43
95250,48.0,0.0,12.0,0.0,12.5,0.87
95500,47.75,0.43,12.0,0.0,11.0,0.82
95750,48.0,0.0,12.75,0.83,11.0,1.22
96000,48.0,0.0,12.5,0.5,10.75,1.09
96250,48.0,0.0,12.0,0.71,9.67,0.94
96500,48.0,0.0,11.0,0.0,11.25,1.3
96750,48.0,0.0,9.5,0.5,12.5,0.5
97000,48.0,0.0,10.0,0.71,12.0,0.0
97250,48.0,0.0,11.33,0.47,12.5,0.87
97500,48.0,0.0,12.0,0.0,12.5,0.5
97750,48.0,0.0,11.0,0.71,12.0,0.0
98000,48.0,0.0,11.0,0.0,12.0,0.0
98250,48.0,0.0,10.5,0.5,12.0,0.0
98500,48.0,0.0,11.33,0.47,10.67,1.25
98750,48.0,0.0,11.25,1.3,11.0,1.0
99000,48.0,0.0,11.0,0.0,10.75,0.43
99250,48.0,0.0,9.5,0.5,11.5,0.87
99500,48.0,0.0,9.5,0.5,12.0,0.0
99750,48.0,0.0,10.0,0.89,11.75,0.43
100000,48.0,0.0,10.25,0.83,12.0,0.0
100250,48.0,0.0,10.67,0.47,10.5,0.5
100500,48.0,0.0,10.0,0.71,10.25,0.83
100750,48.0,0.0,9.5,0.5,10.25,0.83
101000,48.0,0.0,9.5,0.5,9.75,0.83
101250,48.0,0.0,9.5,0.5,9.5,0.5
101500,48.0,0.0,9.5,0.5,10.0,1.0
101750,48.0,0.0,10.25,0.43,10.0,1.22
102000,48.0,0.0,12.0,0.0,11.0,0.71
102250,48.0,0.0,12.0,0.0,10.67,0.47
102500,48.0,0.0,11.33,0.94,10.67,0.47
102750,48.0,0.0,10.0,0.71,11.0,1.22
103000,48.0,0.0,10.25,2.68,13.0,1.22
103250,48.0,0.0,8.5,2.29,11.25,0.83
103500,48.0,0.0,11.75,0.43,10.25,1.09
103750,48.0,0.0,10.75,0.43,8.5,0.5
104000,48.0,0.0,9.75,0.83,9.33,0.47
104250,48.0,0.0,9.75,0.83,8.5,0.5
104500,48.0,0.0,11.67,0.47,8.0,0.82
104750,48.0,0.0,10.4,1.36,8.0,1.22
105000,48.0,0.0,9.0,1.22,9.0,0.71
105250,48.0,0.0,9.0,0.71,8.67,0.47
105500,48.0,0.0,7.5,1.12,8.5,0.5
105750,48.0,0.0,7.0,1.41,7.67,0.47
106000,48.0,0.0,9.25,0.43,7.67,0.47
106250,48.0,0.0,9.5,0.5,9.75,1.09
106500,48.0,0.0,11.0,0.0,10.25,0.83
106750,48.0,0.0,9.25,0.43,10.75,1.3
107000,48.0,0.0,9.25,1.48,11.75,0.43
107250,48.0,0.0,10.67,1.25,11.0,0.82
107500,48.0,0.0,10.0,1.0,12.0,0.0
107750,47.67,0.47,9.5,1.8,11.0,0.82
108000,48.0,0.0,10.5,1.12,10.0,0.82
108250,48.0,0.0,9.5,0.5,5.0,1.41
108500,48.0,0.0,10.0,1.41,6.75,1.09
108750,48.0,0.0,11.5,0.5,3.67,1.25
109000,48.0,0.0,12.0,0.0,5.25,0.83
109250,48.0,0.0,12.0,0.0,6.25,0.83
109500,48.0,0.0,10.67,1.25,9.5,1.8
109750,48.0,0.0,8.5,0.5,11.75,0.43
110000,48.0,0.0,2.0,1.0,12.0,0.0
110250,48.0,0.0,2.5,1.5,12.0,0.0
110500,48.0,0.0,8.75,4.09,4.0,0.0
110750,47.5,0.5,10.75,1.3,10.75,4.09
111000,47.75,0.43,11.5,1.12,10.25,3.7
111250,48.0,0.0,12.25,2.77,2.5,0.5
111500,48.0,0.0,3.67,1.25,11.75,1.79
111750,48.0,0.0,3.25,2.28,12.5,0.87
112000,48.0,0.0,7.0,2.0,9.75,1.48
112250,47.5,0.5,14.25,1.48,4.0,3.0
112500,46.5,1.12,11.67,1.25,5.33,2.36
112750,44.5,0.87,9.75,5.12,7.5,0.5
113000,40.33,1.89,15.5,1.5,5.0,0.0
113250,37.75,1.3,16.75,0.83,8.33,1.7
113500,43.67,1.25,16.33,1.25,8.67,0.47
113750,47.75,0.43,12.0,0.0,10.0,1.73
114000,48.0,0.0,13.0,1.22,13.0,1.22
114250,48.0,0.0,13.75,0.83,10.75,1.09
114500,48.0,0.0,11.33,1.7,10.33,1.7
114750,48.0,0.0,10.5,0.87,6.5,4.03
115000,48.0,0.0,8.5,1.12,9.0,6.0
115250,48.0,0.0,5.75,1.64,13.0,0.0
115500,48.0,0.0,8.0,1.87,12.25,2.17
115750,48.0,0.0,11.67,0.47,12.75,0.83
116000,48.0,0.0,12.0,1.22,13.25,0.83
116250,48.0,0.0,10.75,0.83,12.25,0.43
116500,48.0,0.0,11.25,1.3,12.25,1.09
116750,48.0,0.0,11.75,0.43,11.25,0.83
117000,48.0,0.0,10.25,0.83,11.25,1.3
117250,48.0,0.0,11.0,0.0,11.25,0.83
117500,48.0,0.0,11.33,0.47,9.33,0.47
117750,48.0,0.0,9.5,0.5,9.0,0.82
118000,48.0,0.0,9.0,0.0,7.67,1.25
118250,48.0,0.0,9.33,0.47,9.5,0.5
118500,48.0,0.0,8.5,0.5,12.0,0.0
118750,48.0,0.0,9.0,0.71,12.0,0.0
119000,48.0,0.0,9.75,0.83,12.0,0.0
119250,48.0,0.0,7.0,2.12,10.6,1.36
119500,48.0,0.0,0.0,0.0,7.5,1.5
119750,48.0,0.0,0.0,0.0,8.33,2.87
