# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
32500,39.33,0.47,5.33,0.47,12.0,0.0
32750,40.0,0.0,5.33,0.47,12.5,0.5
33000,39.67,0.47,5.75,0.43,12.67,0.47
33250,39.5,0.5,6.0,0.0,12.0,0.0
33500,39.5,0.5,6.25,0.43,12.25,0.43
33750,39.5,0.5,6.25,0.43,12.0,0.0
34000,39.67,0.47,9.0,0.0,12.0,0.0
34250,39.67,0.47,9.0,0.0,12.67,0.47
34500,39.67,0.47,9.0,0.0,12.67,0.47
34750,39.5,0.5,9.75,0.43,12.5,0.5
35000,39.5,0.5,10.25,0.43,12.25,0.43
35250,39.5,0.5,10.33,0.47,12.33,0.47
35500,39.67,0.47,10.5,0.5,12.67,0.47
35750,39.25,0.43,10.5,0.5,12.0,0.0
36000,39.5,0.5,11.0,0.0,12.0,0.0
36250,39.67,0.47,10.75,0.83,12.0,0.0
36500,39.5,0.5,10.75,0.43,12.0,0.0
36750,39.5,0.5,10.5,0.5,12.0,0.0
37000,39.0,0.0,11.0,0.0,12.0,0.0
37250,39.5,0.5,11.0,0.0,12.0,0.0
37500,39.5,0.5,11.0,0.0,12.0,0.0
37750,39.67,0.47,10.75,0.43,11.67,0.47
38000,39.5,0.5,10.25,0.43,11.75,0.43
38250,39.5,0.5,10.0,0.0,11.75,0.43
38500,39.67,0.47,10.0,0.0,12.0,0.0
38750,39.5,0.5,10.33,0.47,11.33,0.47
39000,39.5,0.5,10.5,0.5,11.5,0.5
39250,39.5,0.5,10.25,0.83,11.5,0.5
39500,39.5,0.5,10.75,0.43,11.5,0.5
39750,40.0,0.0,10.5,0.5,11.5,0.5
40000,39.5,0.5,11.0,0.0,11.67,0.47
40250,39.5,0.5,10.75,0.43,11.5,0.5
40500,39.67,0.47,10.25,0.43,11.67,0.47
40750,39.5,0.5,9.5,1.12,13.5,1.5
41000,39.5,0.5,7.25,0.43,13.25,1.3
41250,39.5,0.5,6.0,0.0,13.0,0.71
41500,39.5,0.5,6.33,0.47,12.33,0.47
41750,39.5,0.5,6.25,0.43,12.5,0.5
42000,39.5,0.5,6.25,0.43,12.5,0.5
42250,39.67,0.47,6.75,0.43,12.0,0.0
42500,39.67,0.47,7.5,0.5,12.0,0.0
42750,39.5,0.5,8.5,0.5,11.75,0.43
43000,39.33,0.47,8.0,0.0,10.25,0.43
43250,39.5,0.5,7.25,0.43,11.0,0.71
43500,39.5,0.5,7.5,0.5,11.75,0.43
43750,39.6,0.49,8.2,0.4,11.0,1.0
44000,39.33,0.47,8.67,0.47,10.5,0.5
44250,39.5,0.5,9.0,0.0,9.67,0.47
44500,39.5,0.5,9.0,0.0,10.33,0.94
44750,39.67,0.47,9.25,0.43,10.33,1.25
45000,39.5,0.5,9.25,0.43,10.5,0.5
45250,39.5,0.5,10.0,0.0,9.75,0.43
45500,39.5,0.5,10.75,0.43,9.5,0.5
45750,39.5,0.5,11.0,0.0,9.75,0.83
46000,39.5,0.5,11.5,0.5,9.25,0.43
46250,39.5,0.5,11.5,0.5,9.25,0.43
46500,39.5,0.5,12.0,0.0,9.33,0.47
46750,39.5,0.5,11.67,0.47,9.33,0.47
47000,39.67,0.47,12.0,0.0,9.67,0.47
47250,39.5,0.5,12.0,0.0,9.5,0.5
47500,39.33,0.47,10.33,0.94,9.5,0.5
47750,39.5,0.5,9.25,0.43,11.75,1.09
48000,39.5,0.5,11.0,0.0,11.67,0.47
48250,39.75,0.43,8.6,0.49,11.8,0.4
48500,39.5,0.5,9.0,0.0,12.0,0.71
48750,39.5,0.5,5.0,1.41,12.0,0.0
49000,39.5,0.5,7.67,1.89,12.0,0.0
49250,39.67,0.47,7.75,0.83,12.0,0.0
49500,39.67,0.47,9.25,0.43,11.67,0.47
49750,39.5,0.5,9.0,0.0,12.5,0.5
50000,39.5,0.5,7.5,0.5,12.25,0.43
50250,39.5,0.5,6.25,0.43,12.0,0.0
50500,39.67,0.47,6.75,0.83,12.33,0.47
50750,39.5,0.5,8.0,0.71,12.0,0.0
51000,39.5,0.5,5.75,1.48,11.5,0.87
51250,39.67,0.47,6.5,2.69,11.67,0.47
51500,39.33,0.47,5.0,3.27,11.5,0.87
51750,39.67,0.47,10.0,0.71,12.67,0.94
52000,39.25,0.43,7.5,1.12,13.5,1.12
52250,39.33,0.47,4.25,1.3,12.67,0.47
52500,39.33,0.47,6.0,0.71,12.33,0.47
52750,39.67,0.47,4.5,1.66,13.67,1.25
53000,39.67,0.47,1.33,0.47,13.67,1.25
53250,39.67,0.47,1.0,0.0,13.67,0.47
53500,39.67,0.47,1.0,0.0,13.5,0.5
53750,39.5,0.5,1.0,0.0,13.75,0.83
54000,39.5,0.5,1.0,0.0,13.25,0.83
54250,39.67,0.47,1.5,0.5,13.67,0.47
54500,39.5,0.5,1.33,0.47,13.5,0.5
54750,39.33,0.47,2.0,0.0,13.0,1.0
55000,39.5,0.5,1.25,0.43,13.75,0.83
55250,39.5,0.5,1.5,0.5,13.75,0.83
55500,39.25,0.43,1.5,0.5,13.75,0.83
55750,39.67,0.47,2.0,0.0,14.0,0.82
56000,39.5,0.5,3.0,0.0,13.5,1.12
56250,39.5,0.5,3.67,0.47,12.33,0.47
56500,39.5,0.5,3.5,0.5,12.75,0.83
56750,39.33,0.47,3.0,0.0,12.33,0.47
57000,39.5,0.5,4.0,0.0,12.5,0.5
57250,39.5,0.5,4.25,0.43,12.25,0.43
57500,39.5,0.5,3.0,0.0,12.5,0.5
57750,39.0,0.0,4.33,0.47,12.5,0.5
58000,39.67,0.47,3.33,0.47,12.67,0.47
58250,39.5,0.5,3.25,0.43,12.75,0.43
58500,39.5,0.5,3.25,0.43,12.5,0.5
58750,39.5,0.5,5.75,0.43,12.25,0.43
59000,39.5,0.5,5.0,0.0,12.5,0.5
59250,40.0,0.0,5.0,0.0,13.0,0.0
59500,39.5,0.5,5.0,0.0,12.33,0.47
59750,39.67,0.47,5.75,0.43,12.33,0.47
