# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
82750,43.0,1.0,14.75,0.43,22.25,0.83
83000,42.75,0.83,15.0,0.0,22.5,0.5
83250,43.25,0.83,15.0,0.0,22.5,0.5
83500,43.67,0.47,15.0,0.0,22.33,0.94
83750,43.5,0.5,15.0,0.0,22.0,0.71
84000,43.0,0.82,15.0,0.0,21.5,0.5
84250,43.0,0.0,15.0,0.0,22.0,0.0
84500,43.25,0.43,14.5,0.87,22.25,0.43
84750,43.25,0.43,14.0,1.41,21.5,0.5
85000,42.75,0.83,15.0,0.0,22.0,1.0
85250,42.5,0.5,15.0,0.0,22.0,1.0
85500,43.0,1.0,15.0,0.0,22.0,0.82
85750,43.5,0.5,15.0,0.0,22.5,0.5
86000,43.5,0.5,15.0,0.0,22.0,0.71
86250,43.0,0.82,15.0,0.0,22.0,0.82
86500,43.5,0.5,15.0,0.0,21.75,0.83
86750,43.25,0.83,15.0,0.0,21.0,0.0
87000,43.67,0.47,16.33,1.25,21.75,0.83
87250,44.0,0.71,19.75,1.09,22.5,1.12
87500,44.5,0.5,21.0,0.0,24.0,0.0
87750,44.5,0.5,18.5,1.8,23.5,0.5
88000,44.0,0.71,14.25,1.3,22.75,0.83
88250,44.5,0.5,16.0,2.92,24.0,0.71
88500,44.33,0.47,23.5,0.5,26.0,0.82
88750,44.33,0.47,22.67,0.47,26.5,0.5
89000,44.5,0.5,21.6,0.49,25.8,0.98
89250,44.5,0.5,21.0,0.0,26.67,0.47
89500,43.5,0.5,19.75,1.3,25.75,1.3
89750,44.5,0.5,18.25,0.43,22.0,0.71
90000,44.33,0.47,17.75,1.09,21.0,0.0
90250,42.67,0.47,15.67,0.47,21.25,0.43
90500,42.75,0.83,16.75,1.09,21.25,0.43
90750,42.5,0.5,17.5,0.5,21.25,0.43
91000,42.5,0.5,18.0,0.0,21.25,0.43
91250,42.5,0.5,18.0,0.0,21.0,0.0
91500,42.5,0.5,18.0,0.0,21.0,0.0
91750,42.75,0.43,17.75,0.43,21.25,0.43
92000,43.0,0.82,16.5,1.5,21.0,0.82
92250,43.0,1.0,18.0,0.0,19.25,0.83
92500,42.67,0.47,17.0,0.82,20.5,0.87
92750,43.5,0.5,17.75,0.43,21.0,0.0
93000,43.0,1.0,17.75,0.43,21.0,0.0
93250,43.25,0.43,17.75,0.43,21.0,0.0
93500,42.75,0.83,17.75,0.43,21.0,0.0
93750,43.0,0.71,18.0,0.0,21.0,0.0
94000,43.0,1.0,17.75,0.43,21.0,0.0
94250,43.25,0.83,18.0,0.0,20.67,0.47
94500,43.0,0.82,17.75,0.43,21.0,0.0
94750,42.75,0.83,18.0,0.0,20.75,0.43
95000,43.33,0.47,18.0,0.0,21.0,0.0
95250,43.0,1.0,17.0,0.0,21.0,0.0
95500,43.25,0.83,16.75,0.43,21.0,0.0
95750,42.75,0.83,16.25,0.43,21.0,0.0
96000,43.5,0.5,15.75,0.43,21.0,0.0
96250,43.5,0.5,15.0,0.0,21.0,0.0
96500,42.75,0.43,15.0,0.0,21.0,0.0
96750,43.0,1.0,15.0,0.0,21.0,0.0
97000,42.75,0.43,15.0,0.0,21.0,0.0
97250,43.0,0.0,15.0,0.0,21.0,0.0
97500,43.25,0.83,15.0,0.0,21.0,0.0
97750,43.33,0.94,15.5,0.87,21.33,0.47
98000,43.0,0.0,15.0,0.0,21.0,0.0
98250,42.75,0.83,15.0,0.0,21.0,0.0
98500,43.25,0.83,15.0,0.0,21.0,0.0
98750,42.67,0.47,15.67,0.94,21.0,0.0
99000,43.25,0.83,15.0,0.0,21.0,0.0
99250,43.0,1.0,15.0,0.0,21.0,0.0
99500,43.25,0.83,15.0,0.0,21.0,0.0
99750,43.5,0.5,14.0,1.22,21.75,0.83
100000,43.75,0.43,12.0,0.0,22.5,0.5
100250,44.25,0.43,12.75,1.3,22.75,0.83
100500,44.5,0.5,16.0,0.82,23.67,0.47
100750,44.25,0.83,17.0,0.71,24.0,0.0
101000,44.5,0.5,15.5,0.5,24.0,0.0
101250,44.67,0.47,15.67,0.94,24.0,0.0
101500,44.25,0.83,15.0,0.0,24.0,0.0
101750,44.33,0.47,15.67,0.47,23.75,0.43
102000,44.25,0.83,10.0,3.0,24.0,0.0
102250,43.75,0.43,12.67,0.47,24.0,0.0
102500,44.5,0.5,12.0,0.0,23.5,0.5
102750,44.5,0.5,12.0,0.0,23.5,0.5
103000,44.67,0.47,12.33,0.47,22.0,0.0
103250,44.5,0.5,12.5,0.5,23.25,0.83
103500,44.5,0.5,12.0,0.0,23.5,0.87
103750,44.0,0.82,12.0,0.0,23.67,0.47
104000,44.25,0.83,12.0,0.0,23.5,0.5
104250,44.0,0.71,11.75,0.43,23.5,0.5
104500,44.5,0.5,11.0,0.71,23.25,0.43
104750,44.33,0.47,10.67,0.94,23.25,0.43
105000,44.5,0.5,11.75,0.43,23.5,0.5
105250,44.25,0.43,12.0,0.0,23.5,0.5
105500,44.25,0.43,12.25,0.43,23.75,0.43
105750,44.25,0.43,13.0,1.22,23.5,0.5
106000,44.0,0.71,13.5,0.87,23.25,0.43
106250,43.75,0.43,14.0,0.82,23.25,0.83
106500,44.25,0.43,13.75,0.43,23.5,0.5
106750,44.25,0.43,13.5,0.5,23.75,0.43
107000,44.0,1.0,14.67,0.47,22.67,0.47
107250,44.67,0.47,17.5,0.87,23.0,0.82
107500,44.2,0.4,20.75,0.43,23.6,0.49
107750,44.0,0.71,22.25,0.83,22.0,0.71
108000,44.0,0.0,22.5,1.5,20.33,0.94
108250,42.5,0.5,19.75,1.64,17.75,0.43
108500,42.25,0.43,10.0,4.85,14.5,2.29
108750,42.33,0.47,17.0,0.82,11.67,2.87
109000,42.0,0.0,19.5,1.12,13.25,1.92
109250,42.0,0.0,22.25,0.83,10.5,2.29
109500,42.0,0.0,21.0,1.63,6.67,4.64
109750,41.0,1.0,8.0,2.94,16.0,1.87
110000,41.25,0.43,9.75,0.43,17.75,0.83
110250,41.0,1.0,9.25,0.43,18.0,0.0
110500,40.75,0.83,10.75,0.43,17.0,0.71
110750,41.5,0.5,6.0,2.45,13.5,1.12
111000,41.5,0.5,11.0,1.22,12.33,0.47
111250,41.75,0.43,17.0,1.58,11.25,0.83
111500,42.0,0.0,20.75,0.43,8.75,1.48
111750,42.0,0.0,21.0,0.0,7.75,1.79
112000,42.5,0.5,19.0,0.71,12.5,2.18
112250,43.75,0.83,19.25,1.09,20.0,2.35
112500,43.25,0.43,21.0,0.0,21.33,0.47
112750,43.5,0.5,21.0,0.0,20.75,0.43
113000,43.0,0.71,21.25,0.43,14.0,2.74
113250,42.75,0.83,20.75,0.43,6.0,4.0
113500,41.67,0.47,7.25,5.93,10.33,0.47
113750,41.0,0.82,10.33,0.94,10.75,0.83
114000,41.5,0.5,8.75,2.28,10.25,0.43
114250,41.5,0.5,3.0,2.16,10.75,0.83
114500,41.5,0.5,7.75,0.43,10.25,0.43
114750,41.5,0.5,4.67,2.05,10.5,0.87
115000,41.5,0.5,4.25,0.43,10.0,0.0
115250,41.5,0.5,2.5,1.12,10.0,0.71
115500,41.5,0.5,6.0,2.24,9.75,0.43
115750,41.5,0.5,14.25,1.92,10.75,1.09
116000,41.75,0.43,18.0,0.0,8.67,0.94
116250,42.0,0.0,18.0,0.0,8.25,0.83
116500,41.75,0.43,15.0,2.55,6.75,1.48
116750,41.67,0.47,3.5,2.5,6.5,1.5
117000,41.5,0.5,3.0,1.41,8.75,0.83
117250,41.5,0.5,12.67,2.49,11.67,0.94
117500,42.0,0.0,18.25,0.43,10.25,1.3
117750,42.75,0.83,17.0,0.82,12.0,0.82
118000,43.0,0.71,17.25,0.83,20.0,1.0
118250,43.5,0.5,20.75,1.09,19.75,0.83
118500,43.75,0.43,23.0,0.0,18.75,0.83
118750,43.67,0.47,21.0,0.71,19.33,1.25
119000,43.67,0.47,18.75,0.83,20.33,0.94
119250,43.25,0.83,18.75,0.83,13.5,2.69
119500,42.25,0.43,19.5,0.5,7.25,2.86
119750,41.67,0.47,15.0,2.45,11.25,0.83
