# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
45750,44.75,0.43,21.0,0.0,19.25,0.83
46000,44.0,0.71,21.0,0.0,20.5,0.5
46250,44.5,0.5,21.0,0.0,19.5,1.12
46500,45.0,0.0,20.75,0.43,19.0,0.82
46750,44.0,0.82,19.33,0.47,18.0,0.0
47000,43.67,0.47,18.25,0.43,17.67,0.47
47250,42.5,0.5,16.25,0.43,17.75,0.43
47500,42.0,0.0,14.5,0.5,16.25,0.83
47750,41.0,0.82,10.67,1.25,15.75,0.43
48000,40.6,0.49,9.6,1.02,15.25,0.43
48250,40.5,0.5,8.5,1.5,13.75,1.09
48500,40.33,0.47,4.33,2.87,14.0,1.41
48750,40.0,0.71,5.25,2.86,14.25,1.3
49000,40.25,0.83,4.75,1.64,14.0,0.71
49250,41.5,0.5,7.0,0.71,16.0,1.22
49500,41.5,0.5,8.25,0.43,16.75,1.09
49750,41.5,0.5,9.25,0.43,17.25,0.83
50000,40.75,0.83,11.5,0.5,16.0,0.71
50250,40.75,0.43,11.75,0.43,14.5,0.87
50500,42.0,0.0,13.0,1.22,16.75,1.64
50750,41.5,0.5,14.33,0.47,16.33,0.94
51000,41.5,0.5,14.25,0.43,17.75,0.43
51250,41.25,0.83,10.75,1.79,15.75,0.83
51500,40.33,0.94,10.5,0.87,13.0,1.41
51750,39.5,0.5,8.75,0.43,12.25,1.79
52000,38.75,0.43,8.5,0.5,12.5,0.87
52250,38.67,0.47,9.33,0.47,11.75,1.09
52500,39.0,0.0,12.5,0.87,12.0,0.0
52750,39.0,0.0,12.5,0.5,8.75,2.59
53000,39.25,0.43,10.25,2.05,4.67,3.3
53250,39.5,0.5,8.0,1.41,11.75,0.43
53500,40.25,0.83,11.75,0.43,10.75,0.83
53750,40.5,0.5,11.75,0.43,11.5,1.5
54000,41.25,0.43,12.0,0.0,12.75,1.3
54250,41.0,0.71,12.0,0.0,14.33,0.47
54500,40.67,0.47,12.33,0.47,15.0,0.0
54750,40.5,0.5,14.0,0.82,16.33,0.94
55000,41.0,1.0,15.33,0.47,18.0,0.0
55250,40.0,0.0,15.5,0.5,18.5,0.5
55500,41.25,0.43,17.25,0.43,18.75,0.83
55750,41.25,0.83,17.5,0.5,18.25,0.43
56000,41.33,0.47,15.67,0.94,18.0,0.0
56250,41.25,0.83,15.0,0.0,16.0,1.0
56500,41.75,0.43,15.0,0.0,12.25,0.43
56750,42.0,0.0,14.75,0.43,11.25,0.83
57000,42.0,0.0,15.0,0.0,9.25,0.43
57250,42.0,0.0,14.75,0.43,7.5,0.5
57500,41.25,0.83,10.0,2.12,8.67,2.36
57750,41.25,0.83,3.67,2.49,11.5,0.5
58000,42.0,0.0,8.75,0.43,11.25,0.83
58250,42.0,0.0,9.67,0.47,11.33,0.94
58500,41.67,0.47,11.5,0.87,3.5,1.5
58750,41.5,0.5,11.0,1.22,3.0,1.0
59000,41.75,0.43,11.0,1.22,9.75,5.12
59250,42.0,0.0,11.75,0.43,15.5,1.12
59500,42.0,0.0,13.5,1.5,12.5,1.8
59750,42.0,0.0,17.0,0.0,13.5,1.5
