# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
34250,41.5,0.5,2.0,0.82,7.75,0.83
34500,41.5,0.5,1.0,0.0,7.5,0.87
34750,41.5,0.5,2.0,0.0,7.0,0.71
35000,41.5,0.5,3.67,0.94,7.5,0.5
35250,41.5,0.5,2.0,0.82,7.75,0.83
35500,41.67,0.47,1.25,0.43,9.33,0.47
35750,41.5,0.5,1.67,0.47,9.25,0.43
36000,41.33,0.47,1.33,0.47,9.0,0.82
36250,41.5,0.5,1.25,0.43,9.33,0.47
36500,41.5,0.5,2.0,0.82,8.75,0.83
36750,41.5,0.5,2.75,0.83,9.0,0.82
37000,41.5,0.5,4.75,1.09,9.0,1.0
37250,41.5,0.5,3.75,0.43,9.33,0.47
37500,41.5,0.5,3.67,0.47,8.75,0.43
37750,41.5,0.5,3.5,0.5,8.75,0.43
38000,41.5,0.5,4.67,0.47,7.0,1.41
38250,41.5,0.5,2.67,0.47,7.33,0.47
38500,41.5,0.5,3.25,1.64,7.33,0.47
38750,41.67,0.47,3.0,1.22,7.0,0.0
39000,41.5,0.5,2.0,0.0,7.0,0.0
39250,41.33,0.47,2.33,0.47,7.0,1.0
39500,41.5,0.5,2.0,0.0,6.75,0.83
39750,41.5,0.5,1.75,0.43,7.33,0.47
40000,41.5,0.5,2.25,1.3,7.33,1.25
40250,41.5,0.5,2.0,0.71,8.0,1.0
40500,41.5,0.5,1.5,0.5,9.0,0.82
40750,41.5,0.5,1.0,0.0,9.25,0.43
41000,41.5,0.5,2.25,1.3,8.5,1.12
41250,41.5,0.5,3.75,0.83,8.25,0.43
41500,41.5,0.5,3.25,0.83,8.0,0.71
41750,41.5,0.5,2.25,0.43,8.25,0.43
42000,41.67,0.47,1.25,0.43,8.0,0.82
42250,41.5,0.5,1.33,0.47,9.0,1.41
42500,41.33,0.47,2.33,0.47,11.0,0.71
42750,41.5,0.5,2.75,0.43,10.75,0.83
43000,41.5,0.5,4.0,0.0,10.5,1.12
43250,41.5,0.5,1.5,0.87,10.5,0.87
43500,41.5,0.5,2.5,0.5,10.5,1.12
43750,41.5,0.5,0.0,0.0,9.67,0.47
44000,41.67,0.47,0.0,0.0,10.0,0.82
44250,41.5,0.5,0.0,0.0,8.75,0.43
44500,41.5,0.5,1.25,0.43,8.0,0.82
44750,41.33,0.47,5.5,2.5,9.0,0.0
45000,41.5,0.5,4.33,1.25,6.0,0.71
45250,41.5,0.5,3.0,2.35,9.0,0.0
45500,41.5,0.5,3.75,1.09,9.75,0.43
45750,41.5,0.5,2.75,0.83,8.75,0.43
46000,41.5,0.5,4.25,1.48,9.0,0.71
46250,41.5,0.5,6.0,0.0,10.33,0.47
46500,41.75,0.43,4.5,0.87,9.75,0.83
46750,41.67,0.47,2.75,0.43,8.67,0.47
47000,41.5,0.5,0.0,0.0,9.25,0.43
47250,41.33,0.47,0.0,0.0,9.0,0.0
47500,41.5,0.5,1.33,0.47,9.0,0.71
47750,41.5,0.5,1.33,0.47,9.5,0.5
48000,41.5,0.5,3.75,0.83,9.75,0.83
48250,41.5,0.5,3.67,0.94,9.0,0.71
48500,41.5,0.5,5.33,0.47,7.67,0.94
48750,41.5,0.5,3.4,1.36,9.4,0.49
49000,41.5,0.5,3.5,0.5,10.33,0.47
49250,41.67,0.47,2.0,1.22,11.5,0.5
49500,41.75,0.43,1.0,0.0,11.25,0.83
49750,41.5,0.5,1.0,0.0,12.0,0.71
50000,41.33,0.47,2.0,0.0,12.0,0.82
50250,41.5,0.5,4.5,1.5,13.25,0.83
50500,41.5,0.5,9.67,0.47,13.75,0.43
50750,41.75,0.43,10.0,0.0,12.5,0.5
51000,41.5,0.5,6.33,2.05,12.75,0.83
51250,41.5,0.5,4.0,2.0,12.0,0.0
51500,41.5,0.5,11.0,1.87,12.0,0.0
51750,41.5,0.5,13.75,0.43,13.0,1.0
52000,41.5,0.5,11.5,0.87,11.25,0.83
52250,41.5,0.5,6.0,2.0,5.5,2.29
52500,41.5,0.5,10.75,2.28,7.25,3.27
52750,41.5,0.5,14.67,0.47,10.33,0.47
53000,41.25,0.83,16.0,0.0,7.5,1.12
53250,40.67,0.47,15.75,0.43,5.0,0.82
53500,40.5,0.5,15.5,0.5,9.25,2.49
53750,40.0,1.0,15.75,0.43,14.5,1.8
54000,39.67,0.94,14.33,0.47,15.25,0.83
54250,40.5,0.5,12.5,0.87,17.5,1.12
54500,40.5,0.5,15.0,0.0,20.25,1.48
54750,40.5,0.5,16.25,0.43,21.5,0.5
55000,40.5,0.5,15.0,0.0,22.75,1.3
55250,40.5,0.5,14.5,0.5,23.0,0.0
55500,40.0,1.0,12.67,0.75,22.5,0.5
55750,40.0,1.0,16.5,1.12,19.0,2.45
56000,40.5,0.5,12.25,4.97,10.5,1.8
56250,40.75,0.83,11.5,0.5,13.33,1.7
56500,41.33,0.94,15.25,0.43,16.0,0.82
56750,41.0,0.89,7.33,4.64,10.2,3.06
57000,40.5,0.5,11.0,1.87,4.0,1.58
57250,41.0,0.82,9.5,3.5,2.33,0.47
57500,41.0,1.0,11.5,4.72,9.25,4.44
57750,41.0,0.82,18.0,0.0,14.75,1.09
58000,41.5,0.5,13.0,3.39,8.5,3.64
58250,41.5,0.5,10.5,2.96,6.33,3.77
58500,41.25,0.83,13.75,1.09,10.25,1.3
58750,41.0,0.71,14.75,0.43,10.5,1.12
59000,41.5,0.5,12.67,0.94,12.33,0.47
59250,41.67,0.47,12.0,0.0,11.5,0.5
59500,41.67,0.47,12.0,1.22,10.33,0.47
59750,41.33,0.47,12.33,1.25,9.25,0.43
