# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
72250,39.25,2.17,20.33,0.94,18.0,0.82
72500,35.0,2.12,20.0,0.71,14.25,0.83
72750,32.33,2.62,18.0,3.32,13.0,2.94
73000,31.33,0.94,10.67,1.25,7.0,1.87
73250,31.25,1.09,11.5,1.5,15.25,3.63
73500,30.33,0.47,12.0,0.0,18.0,1.63
73750,30.33,0.47,16.25,3.03,15.0,0.0
74000,30.0,0.0,15.75,2.49,12.75,1.3
74250,30.0,0.0,14.5,0.5,13.5,2.69
74500,30.0,0.0,15.0,0.0,14.33,0.47
74750,30.0,0.0,15.0,0.0,15.0,0.82
75000,30.0,0.0,16.25,0.43,15.25,0.43
75250,30.0,0.0,16.25,0.43,15.33,0.47
75500,30.0,0.0,16.0,0.82,11.75,2.49
75750,30.0,0.0,13.25,2.17,10.5,0.87
76000,30.0,0.0,15.25,1.79,11.33,2.05
76250,30.33,0.47,14.0,0.82,11.5,1.5
76500,30.0,0.0,12.25,1.79,7.75,4.15
76750,30.0,0.0,13.5,1.12,13.25,2.38
77000,29.0,0.82,11.75,0.43,16.67,1.25
77250,29.0,0.0,11.25,1.3,17.5,1.5
77500,30.0,0.0,11.5,2.87,16.33,3.09
77750,30.0,0.0,9.0,4.24,12.0,2.12
78000,30.5,0.5,18.25,2.38,10.5,2.6
78250,31.5,0.5,18.0,1.41,10.25,4.09
78500,33.0,0.0,20.25,1.3,15.75,2.59
78750,35.0,1.22,18.5,1.12,20.0,1.22
79000,33.75,1.3,18.33,0.47,20.0,0.82
79250,35.5,0.5,18.67,0.94,20.5,0.87
79500,34.5,1.5,16.75,0.83,17.5,1.5
79750,35.0,1.41,17.0,1.0,17.0,0.82
80000,33.0,0.0,20.25,0.43,14.75,0.43
80250,33.0,0.0,21.0,0.0,16.25,0.83
80500,32.75,0.43,18.5,0.87,14.0,1.0
80750,33.0,0.0,19.0,0.71,14.5,1.5
81000,32.75,0.43,18.5,0.5,13.75,1.09
81250,31.75,1.09,18.33,0.47,12.67,0.94
81500,31.0,0.71,17.25,0.43,14.0,1.22
81750,30.33,0.47,16.75,1.09,13.67,1.25
82000,30.0,0.0,13.67,1.25,13.75,1.3
82250,30.0,0.0,12.0,0.82,12.0,0.71
82500,30.0,0.0,13.25,1.09,11.25,1.3
82750,29.75,0.43,13.5,2.6,11.5,0.87
83000,28.75,0.43,15.75,1.48,8.75,2.17
83250,29.5,0.5,16.0,0.71,12.75,1.3
83500,29.25,0.43,15.0,0.0,8.5,1.8
83750,29.0,0.0,15.33,0.47,11.0,1.22
84000,29.0,0.0,16.0,0.71,14.25,1.92
84250,29.5,0.5,17.25,0.43,17.5,0.87
84500,30.0,0.0,16.67,0.47,18.0,0.0
84750,29.75,0.43,17.0,0.0,18.0,0.0
85000,28.5,0.5,17.0,0.0,18.0,0.0
85250,29.75,0.43,18.0,0.0,18.2,0.4
85500,29.0,0.71,18.0,0.0,17.5,0.87
85750,28.0,0.0,17.75,0.43,15.0,0.0
86000,27.0,0.0,16.67,0.47,13.5,1.12
86250,27.0,0.0,16.75,0.43,13.25,1.3
86500,27.0,0.0,16.0,0.0,14.0,1.22
86750,27.0,0.0,15.75,0.43,14.5,0.5
87000,27.0,0.0,16.0,0.0,15.0,0.0
87250,27.0,0.0,15.0,0.0,15.0,0.0
87500,27.0,0.0,15.5,0.5,15.25,0.43
87750,27.0,0.0,16.0,0.0,15.0,0.0
88000,27.0,0.0,16.0,0.0,15.5,0.5
88250,27.0,0.0,16.0,0.0,15.25,0.43
88500,27.0,0.0,15.67,0.47,15.0,0.0
88750,27.0,0.0,16.0,0.0,15.25,0.43
89000,27.0,0.0,16.0,0.0,15.5,0.5
89250,27.0,0.0,16.0,0.0,15.25,0.43
89500,27.0,0.0,15.75,0.43,15.0,0.0
89750,27.0,0.0,16.0,0.0,15.25,0.43
90000,27.0,0.0,16.25,0.43,15.25,0.43
90250,27.0,0.0,16.33,0.47,15.25,0.43
90500,27.0,0.0,15.75,0.43,15.0,0.0
90750,27.0,0.0,15.75,0.43,15.0,0.0
91000,27.0,0.0,15.67,0.47,15.0,0.0
91250,27.0,0.0,15.5,0.5,15.0,0.0
91500,27.0,0.0,15.67,0.47,14.75,0.43
91750,27.0,0.0,15.5,0.5,14.75,1.09
92000,27.0,0.0,15.0,0.0,15.33,0.47
92250,27.0,0.0,15.0,0.0,15.0,0.0
92500,27.0,0.0,15.0,0.0,15.5,0.5
92750,27.33,0.47,15.0,0.0,15.5,0.5
93000,27.0,0.0,15.0,0.0,15.5,0.5
93250,27.0,0.0,14.0,0.82,15.0,0.0
93500,27.0,0.0,13.33,0.47,15.0,0.0
93750,27.0,0.0,14.33,0.47,15.25,0.43
94000,27.0,0.0,14.67,0.47,15.0,0.0
94250,27.0,0.0,15.0,0.0,15.5,0.5
94500,27.0,0.0,15.67,0.47,15.5,0.5
94750,27.0,0.0,15.0,0.0,15.5,0.5
95000,27.0,0.0,15.0,0.0,16.0,0.82
95250,27.0,0.0,15.0,0.0,16.0,1.0
95500,27.0,0.0,15.0,0.0,16.4,1.02
95750,27.75,0.43,15.0,0.0,17.5,0.5
96000,27.67,0.47,15.5,0.5,18.0,0.0
96250,27.67,0.47,16.0,0.0,18.25,0.43
96500,28.0,0.0,17.0,0.0,18.0,0.0
96750,28.67,0.47,16.67,0.47,17.75,0.43
97000,29.67,0.47,15.0,0.0,16.0,1.0
97250,30.0,0.0,14.75,0.43,16.25,0.83
97500,32.75,2.05,10.5,3.77,18.0,3.54
97750,44.75,4.92,18.0,11.42,29.75,2.17
98000,43.25,1.64,32.75,2.17,32.25,1.3
98250,45.0,0.0,24.75,1.3,29.25,0.43
98500,45.25,0.43,20.25,3.7,26.0,4.9
98750,45.5,0.5,18.0,0.82,30.33,2.49
99000,45.25,1.92,21.75,3.9,28.5,1.5
99250,41.75,1.79,13.25,2.68,19.0,5.61
99500,45.0,0.0,24.0,2.24,12.75,2.49
99750,45.0,0.0,27.0,0.0,19.5,4.72
100000,45.0,0.0,25.33,1.25,25.0,1.0
100250,44.33,0.94,25.67,1.25,24.5,3.77
100500,43.5,0.87,26.25,1.09,19.5,2.06
100750,44.75,0.43,25.25,1.09,21.75,1.3
101000,43.5,1.12,24.25,0.43,23.5,0.5
101250,41.25,0.83,22.0,0.71,25.25,1.3
101500,39.75,0.83,21.25,0.43,29.25,0.83
101750,40.25,1.3,19.67,0.47,27.33,0.47
102000,43.5,1.12,19.0,1.22,22.0,1.22
102250,44.67,0.47,19.75,0.83,22.33,1.25
102500,44.67,0.47,19.67,1.25,24.75,0.83
102750,44.5,0.5,17.75,0.43,25.75,1.09
103000,44.25,0.83,21.75,1.92,25.5,0.5
103250,42.5,0.87,23.5,2.5,25.0,3.46
103500,43.25,1.3,24.75,1.3,22.75,1.3
103750,45.0,0.0,21.33,0.47,31.0,2.83
104000,45.0,0.0,22.75,1.3,34.5,1.5
104250,45.0,0.0,23.5,0.5,36.0,0.0
104500,45.0,0.0,24.0,0.0,36.0,0.0
104750,45.0,0.0,22.0,1.22,36.0,0.0
105000,44.5,0.5,26.25,1.92,29.25,3.27
105250,45.0,0.0,24.5,0.87,31.25,1.09
105500,45.0,0.0,23.25,1.3,29.5,1.5
105750,44.75,0.43,19.25,1.3,27.5,0.5
106000,44.75,0.43,20.5,0.87,31.0,0.71
106250,45.0,0.0,21.0,0.0,32.25,0.43
106500,45.0,0.0,23.0,1.22,32.75,0.43
106750,45.25,0.43,22.5,1.12,32.5,0.5
107000,45.0,0.0,20.75,0.43,32.0,0.0
107250,45.0,0.0,20.25,0.83,32.0,0.0
107500,45.0,0.0,20.5,0.87,31.25,0.43
107750,44.75,0.43,21.0,0.0,32.0,0.0
108000,45.0,0.0,20.5,0.5,31.0,0.71
108250,45.0,0.0,20.25,0.43,31.0,0.71
108500,45.0,0.0,22.0,0.82,31.67,0.47
108750,45.0,0.0,24.5,0.5,32.33,0.47
109000,45.0,0.0,26.5,0.87,35.25,1.3
109250,44.5,0.5,26.0,0.71,31.25,2.17
109500,44.0,0.82,27.33,0.47,29.5,0.87
109750,43.0,0.63,27.2,0.4,27.0,0.0
110000,42.33,0.47,26.67,0.47,25.75,1.09
110250,42.25,0.43,24.75,0.83,25.25,0.83
110500,42.0,0.0,24.75,0.83,26.25,0.83
110750,42.0,0.0,25.0,0.71,26.5,0.5
111000,42.25,0.43,25.0,0.71,26.25,1.3
111250,42.25,0.43,24.0,0.0,24.0,0.82
111500,42.0,0.0,24.0,0.0,26.67,0.47
111750,42.0,0.0,24.0,0.0,26.0,0.82
112000,42.0,0.0,24.0,0.0,26.0,1.0
112250,42.0,0.0,25.67,1.25,28.5,1.66
112500,42.0,0.0,26.5,0.87,31.25,0.83
112750,42.0,0.0,24.5,0.87,29.0,0.71
113000,42.25,0.43,24.0,0.0,27.75,0.83
113250,42.5,0.5,24.0,0.0,27.0,0.0
113500,42.0,0.0,24.0,0.0,25.5,1.12
113750,41.25,0.83,24.0,0.0,26.0,0.71
114000,40.0,1.0,25.75,0.83,24.5,1.5
114250,41.5,0.5,26.25,0.43,23.25,1.3
114500,41.5,0.5,25.67,0.47,21.33,0.94
114750,41.0,1.0,25.75,0.43,16.25,1.09
115000,40.67,0.47,24.0,0.0,14.0,1.41
115250,41.25,0.83,24.0,0.0,16.75,1.48
115500,42.0,0.0,24.25,0.43,20.33,1.7
115750,41.67,0.47,24.0,0.0,17.0,1.0
116000,41.75,0.43,24.0,0.0,15.5,1.12
116250,41.25,0.83,24.0,0.0,14.5,0.5
116500,41.5,0.5,24.0,0.0,14.75,1.09
116750,41.5,0.5,24.25,0.43,17.25,0.83
117000,41.25,0.83,24.25,0.43,18.0,0.71
117250,40.0,1.22,24.0,0.0,20.0,1.41
117500,39.0,0.71,24.0,0.0,18.5,0.5
117750,37.5,1.5,22.75,1.3,24.25,1.09
118000,36.67,0.94,21.25,0.43,25.0,0.82
118250,36.0,0.0,20.75,0.43,26.25,0.83
118500,36.0,0.0,18.0,0.71,27.0,0.0
118750,36.0,0.0,18.0,0.0,27.75,0.43
119000,36.25,0.43,14.5,2.87,27.0,0.71
119250,36.0,0.0,8.67,2.49,27.0,0.0
119500,36.8,0.98,13.0,0.63,27.75,0.43
119750,35.0,1.41,7.0,2.0,27.5,0.5
