# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
103250,39.5,0.5,9.5,0.5,14.0,0.71
103500,39.5,0.5,9.0,0.0,13.75,1.3
103750,39.5,0.5,9.0,0.0,13.33,0.47
104000,40.0,0.0,9.0,0.0,14.0,0.0
104250,39.5,0.5,9.0,0.0,13.2,0.98
104500,39.5,0.5,9.33,0.47,12.33,0.47
104750,39.5,0.5,9.0,0.0,12.25,0.43
105000,39.5,0.5,9.0,0.0,12.25,0.43
105250,40.0,0.0,8.0,0.0,13.0,0.0
105500,39.33,0.47,7.33,0.94,12.25,0.43
105750,39.5,0.5,7.0,0.0,13.5,1.5
106000,39.33,0.47,7.0,0.82,15.0,0.0
106250,39.75,0.43,10.25,1.3,13.25,0.83
106500,39.5,0.5,12.0,0.0,11.0,1.22
106750,39.5,0.5,13.25,0.43,8.25,0.43
107000,39.5,0.5,12.0,0.0,2.5,1.12
107250,39.75,0.43,12.0,0.0,1.33,0.47
107500,39.67,0.47,12.67,0.47,0.0,0.0
107750,39.67,0.47,12.0,0.0,0.0,0.0
108000,39.33,0.47,12.33,0.47,4.0,0.0
108250,39.5,0.5,10.25,1.3,2.0,1.0
108500,39.5,0.5,11.5,0.87,2.5,0.5
108750,39.5,0.5,11.0,1.22,3.33,1.25
109000,39.67,0.47,10.0,2.83,3.0,0.0
109250,39.75,0.43,10.5,2.6,2.0,0.82
109500,39.5,0.5,8.25,2.49,3.0,0.0
109750,39.5,0.5,9.5,0.5,3.33,0.94
110000,39.5,0.5,8.0,3.27,7.33,0.47
110250,39.5,0.5,4.0,2.0,0.0,0.0
110500,39.5,0.5,9.0,0.0,4.5,1.5
110750,39.67,0.47,2.5,1.5,8.33,0.47
111000,39.5,0.5,0.0,0.0,10.0,2.16
111250,39.5,0.5,0.0,0.0,12.25,0.43
111500,40.0,0.0,5.67,2.49,12.0,0.0
111750,39.5,0.5,5.0,2.94,4.0,2.55
112000,39.33,0.47,8.0,1.41,3.25,0.83
112250,39.33,0.47,9.67,0.47,8.0,2.74
112500,39.67,0.47,6.5,2.29,9.33,0.47
112750,0.0,0.0,7.5,1.5,14.0,0.0
113000,39.5,0.5,7.25,3.42,7.25,3.19
113250,39.33,0.47,11.67,2.62,9.0,0.71
113500,39.5,0.5,11.75,1.79,11.25,1.92
113750,39.5,0.5,11.25,0.43,12.75,1.3
114000,39.33,0.47,8.67,1.25,10.5,1.12
114250,39.67,0.47,7.0,2.16,12.0,0.0
114500,39.5,0.5,8.5,1.5,12.25,0.43
114750,39.67,0.47,9.0,1.22,12.67,0.94
115000,39.67,0.47,7.25,1.3,12.67,0.94
115250,39.67,0.47,6.5,1.5,12.67,0.47
115500,39.5,0.5,7.75,2.28,13.0,1.0
115750,39.33,0.47,11.0,1.41,13.5,0.5
116000,39.5,0.5,9.75,1.3,11.75,0.43
116250,39.5,0.5,8.5,0.87,11.75,0.43
116500,39.5,0.5,8.5,3.35,12.5,0.5
116750,39.5,0.5,10.0,1.41,13.5,2.06
117000,39.75,0.83,9.0,2.16,12.33,1.25
117250,40.0,0.0,7.0,2.35,12.0,0.0
117500,39.75,0.83,4.5,3.5,10.33,1.25
117750,39.67,0.47,7.33,1.7,13.0,1.0
118000,39.33,0.47,7.75,1.3,14.33,0.94
118250,39.5,0.5,5.33,2.87,13.33,0.94
118500,39.67,0.47,3.0,0.71,13.67,1.25
118750,39.5,0.5,6.75,2.49,12.75,0.83
119000,39.25,0.43,9.75,0.43,12.5,0.5
119250,39.5,0.5,9.75,0.43,12.75,0.83
119500,39.67,0.47,9.5,0.5,13.33,0.94
119750,39.5,0.5,9.0,0.0,12.67,0.47
