# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
109750,36.0,0.0,12.0,0.0,16.25,1.3
110000,36.0,0.0,12.75,1.3,12.25,0.43
110250,36.0,0.0,14.5,0.5,13.0,1.22
110500,36.25,0.43,12.75,1.3,16.25,1.3
110750,35.25,1.3,15.0,0.0,16.67,1.25
111000,33.75,1.3,14.25,1.3,17.25,0.83
111250,33.0,0.0,12.25,0.43,18.33,0.47
111500,33.75,1.3,12.5,0.5,18.5,0.5
111750,33.0,0.0,13.33,0.47,18.0,0.0
112000,33.0,0.0,13.75,0.43,16.5,1.12
112250,33.0,0.0,14.25,0.83,10.25,2.05
112500,33.75,1.3,15.0,0.0,3.33,1.7
112750,33.75,1.3,13.5,1.12,3.5,0.5
113000,34.5,1.5,13.67,0.94,8.5,0.5
113250,36.0,0.0,15.0,1.41,10.5,1.12
113500,36.0,0.0,15.0,0.71,15.0,1.22
113750,36.33,0.47,12.5,0.5,17.67,0.47
114000,36.33,0.47,9.0,2.16,17.5,0.5
114250,36.5,0.5,8.75,0.43,17.25,0.83
114500,36.25,0.43,8.67,0.47,18.0,0.0
114750,36.5,0.5,8.75,1.09,18.0,0.71
115000,36.0,0.0,2.5,1.12,18.25,0.43
115250,36.0,0.0,4.33,2.05,17.67,0.47
115500,36.25,0.43,9.0,0.0,15.5,0.87
115750,36.25,0.43,9.75,0.43,15.0,0.0
116000,36.33,0.47,7.75,0.43,17.0,0.82
116250,36.0,0.0,9.5,1.12,15.75,0.83
116500,36.0,0.0,11.5,0.5,14.75,0.43
116750,36.0,0.0,10.33,0.47,15.5,0.87
117000,36.0,0.0,7.75,1.3,16.25,0.83
117250,36.0,0.0,6.67,1.25,15.75,0.43
117500,36.0,0.0,7.25,1.3,16.0,1.0
117750,36.0,0.0,7.5,1.12,15.75,0.83
118000,36.0,0.0,9.5,0.5,15.5,0.87
118250,35.25,1.3,6.0,2.55,18.0,0.71
118500,33.0,0.0,2.75,0.83,16.75,1.3
118750,32.0,0.71,4.67,0.47,14.67,0.47
119000,31.25,0.43,3.5,0.5,13.25,1.3
119250,32.33,0.47,7.75,0.83,14.33,0.94
119500,33.0,0.0,11.5,0.5,14.0,0.82
119750,32.8,0.4,11.5,0.87,14.0,0.89
