# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
36500,27.0,0.0,0.0,0.0,12.0,0.0
36750,27.0,0.0,0.0,0.0,12.0,0.0
37000,28.25,0.83,2.0,0.0,9.25,1.48
37250,27.75,0.43,1.0,0.0,7.25,1.09
37500,26.75,1.09,3.75,0.83,9.0,0.0
37750,25.25,1.09,4.25,2.05,8.25,1.3
38000,26.25,1.48,2.5,0.5,10.75,1.64
38250,28.0,0.71,3.0,0.82,11.5,0.87
38500,28.0,0.0,3.0,0.0,12.5,0.5
38750,27.5,0.87,2.0,0.0,12.5,0.5
39000,27.0,0.0,2.67,0.47,12.25,0.43
39250,27.0,0.0,4.0,1.73,9.25,0.43
39500,27.0,0.0,6.0,0.71,10.0,0.71
39750,27.75,0.43,5.0,0.0,9.5,0.87
40000,28.0,0.71,0.0,0.0,9.67,0.94
40250,28.0,0.0,3.5,0.5,10.0,1.41
40500,26.25,1.48,3.5,0.5,11.5,0.5
40750,25.67,0.94,3.0,0.0,11.0,1.22
41000,28.75,0.43,1.0,0.0,12.0,0.0
41250,29.0,0.0,1.5,0.5,11.75,0.43
41500,29.75,0.43,4.75,1.92,11.5,0.87
41750,28.75,1.09,4.5,0.5,11.5,0.87
42000,26.25,0.83,8.67,2.05,7.0,0.0
42250,24.5,0.5,8.0,1.63,14.0,1.41
42500,24.33,0.47,6.5,2.29,15.67,0.47
42750,25.33,0.47,11.67,0.47,15.0,0.0
43000,25.25,0.43,12.0,0.0,13.0,1.0
43250,25.0,0.0,10.5,0.5,13.75,1.3
43500,25.5,0.5,8.0,0.82,15.0,0.71
43750,26.75,0.43,4.67,1.7,15.0,0.0
44000,26.75,0.43,7.5,1.12,14.25,0.43
44250,26.5,0.5,8.25,1.3,12.25,0.43
44500,26.25,0.43,6.25,1.79,14.75,1.79
44750,25.75,0.43,8.67,0.47,17.33,0.94
45000,25.25,0.83,11.5,0.5,18.75,0.83
45250,26.0,0.82,11.75,0.43,18.67,0.47
45500,26.67,0.47,9.0,0.82,18.0,0.0
45750,26.5,0.5,10.5,1.5,18.5,0.5
46000,26.5,0.5,12.0,0.0,19.0,0.71
46250,25.75,0.43,11.75,0.43,20.0,0.71
46500,25.5,0.5,11.25,1.92,18.0,0.71
46750,25.75,0.83,10.5,1.12,19.25,1.09
47000,26.0,0.71,11.5,0.5,20.5,0.87
47250,26.25,0.83,11.25,1.3,21.0,0.0
47500,23.5,1.5,10.25,1.3,20.5,0.87
47750,26.75,1.79,12.67,1.7,14.67,1.25
48000,28.25,0.83,10.5,1.66,14.75,0.43
48250,27.0,0.0,12.25,1.48,12.25,1.09
48500,27.0,0.0,9.25,0.43,12.0,0.0
48750,27.0,0.0,10.75,0.43,12.25,0.43
49000,27.0,0.0,11.75,0.43,12.5,0.87
49250,27.0,0.0,13.25,1.09,11.67,0.47
49500,27.0,0.0,10.0,1.41,12.0,0.71
49750,24.25,0.43,12.0,1.63,13.0,1.22
50000,27.0,0.0,13.0,0.82,11.75,0.43
50250,27.0,0.0,11.67,0.47,12.0,0.0
50500,27.0,0.0,12.25,0.43,12.0,0.0
50750,27.0,0.0,12.0,0.0,12.0,0.0
51000,27.0,0.0,12.25,0.43,12.25,0.43
51250,27.0,0.0,11.5,0.5,12.0,0.0
51500,26.83,0.37,11.2,0.75,12.0,0.0
51750,25.33,1.25,11.5,0.87,11.67,1.25
52000,25.25,1.09,12.25,1.09,11.0,0.71
52250,28.0,0.0,6.25,1.92,9.5,0.87
52500,28.0,0.0,8.5,1.12,10.0,0.82
52750,28.0,0.0,8.0,1.41,9.5,0.5
53000,28.0,0.0,5.25,0.43,9.25,0.43
53250,26.5,1.12,11.5,2.06,9.75,0.83
53500,23.75,0.43,10.5,1.12,11.5,0.87
53750,26.0,1.22,12.0,0.0,10.25,0.83
54000,27.0,0.0,11.5,0.87,10.75,0.83
54250,27.0,0.0,10.25,1.3,10.0,0.71
54500,27.0,0.0,12.0,0.0,10.0,0.82
54750,27.0,0.0,11.5,0.5,10.0,1.0
55000,27.0,0.0,11.25,0.83,11.33,0.94
55250,27.0,0.0,10.25,0.83,9.67,0.47
55500,25.75,1.3,11.25,0.83,9.0,0.71
55750,25.0,1.58,10.5,1.5,7.5,2.69
56000,27.25,0.43,7.0,1.87,4.5,2.69
56250,27.0,0.0,11.0,1.22,6.0,2.45
56500,27.0,0.0,9.0,0.0,0.0,0.0
56750,27.0,0.0,11.33,0.94,7.0,0.0
57000,27.5,0.5,8.0,2.74,7.25,1.48
57250,26.25,1.48,10.5,1.5,5.5,4.5
57500,25.0,1.22,9.5,1.5,9.75,0.83
57750,27.0,0.0,9.75,0.83,10.0,0.71
58000,27.0,0.0,11.5,0.87,10.5,0.5
58250,27.0,0.0,9.25,0.43,9.5,0.87
58500,26.75,0.43,9.0,0.82,10.0,0.82
58750,27.0,0.0,10.33,1.25,10.25,0.83
59000,25.67,1.25,10.5,0.87,10.67,1.25
59250,24.0,0.0,9.67,0.94,10.67,0.94
59500,26.25,1.3,8.75,2.59,5.5,0.5
59750,27.0,0.0,6.25,1.3,3.67,0.47
