# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
41750,38.0,1.22,18.25,0.43,17.0,1.0
42000,37.5,1.12,19.25,0.83,15.0,1.22
42250,37.25,0.83,14.33,2.05,10.0,1.41
42500,38.5,0.87,17.0,1.41,4.0,3.0
42750,42.25,1.79,15.75,0.83,1.0,0.0
43000,45.67,0.94,13.0,1.58,7.0,1.0
43250,47.33,0.47,2.67,1.7,12.5,3.2
43500,47.33,0.94,10.0,1.63,15.75,2.28
43750,44.5,1.5,15.0,1.22,8.33,1.7
44000,39.5,1.8,15.75,1.3,11.25,2.86
44250,38.75,0.43,11.75,0.43,15.75,1.48
44500,41.25,0.83,12.0,0.0,14.0,1.41
44750,42.0,0.0,12.5,0.5,11.0,1.22
45000,43.33,0.47,14.75,0.43,5.0,1.63
45250,44.0,0.82,15.5,0.5,2.33,1.25
45500,43.5,0.5,16.0,0.0,5.5,0.5
45750,43.33,0.47,15.67,0.47,2.75,1.48
46000,43.25,0.83,16.25,0.43,4.5,1.5
46250,43.25,0.83,15.0,0.0,2.67,1.25
46500,43.33,0.47,15.0,0.0,1.0,0.0
46750,43.5,0.5,15.0,0.0,0.0,0.0
47000,44.0,0.82,15.0,0.0,0.0,0.0
47250,44.0,0.82,14.67,0.47,0.0,0.0
47500,44.0,0.71,13.75,0.43,0.0,0.0
47750,44.0,1.22,14.33,0.47,0.0,0.0
48000,42.75,0.83,15.67,0.47,6.33,3.77
48250,42.33,0.47,15.25,0.43,10.0,0.0
48500,42.0,0.0,15.25,0.43,12.0,0.0
48750,41.5,0.5,15.25,0.43,12.25,0.43
49000,40.25,0.43,15.25,0.43,13.0,1.0
49250,39.33,0.47,15.0,0.0,13.25,1.3
49500,39.25,0.43,14.0,1.0,13.5,0.87
49750,39.25,0.43,12.5,0.87,12.0,0.0
50000,39.5,0.5,12.75,0.83,12.5,0.87
50250,41.0,1.0,15.0,0.0,12.75,0.83
50500,42.0,0.0,15.25,0.43,13.67,1.25
50750,42.0,0.0,15.0,0.0,14.25,0.83
51000,42.0,0.0,15.25,0.43,14.5,0.5
51250,42.0,0.0,15.0,0.0,14.25,0.83
51500,42.0,0.0,15.0,0.0,14.75,0.43
51750,42.0,0.0,15.0,0.0,14.0,0.71
52000,42.0,0.0,15.0,0.0,13.0,1.0
52250,42.0,0.0,15.0,0.0,12.67,0.94
52500,42.0,0.0,15.0,0.0,13.25,0.83
52750,42.0,0.0,15.0,0.0,13.25,0.43
53000,42.0,0.0,15.0,0.0,14.5,0.5
53250,41.75,0.43,14.67,0.47,13.33,0.94
53500,42.0,0.0,15.0,0.0,14.0,1.0
53750,42.0,0.0,15.0,0.0,13.5,1.5
54000,41.67,0.47,15.0,0.0,13.33,0.94
54250,41.5,0.5,15.0,0.0,13.75,1.09
54500,41.5,0.5,15.0,0.0,13.75,0.83
54750,41.67,0.47,15.0,0.0,13.5,0.5
55000,41.75,0.43,14.75,0.43,13.5,1.12
55250,41.75,0.43,14.75,0.43,13.0,1.0
55500,41.5,0.5,14.25,0.43,12.75,0.83
55750,41.75,0.43,13.0,0.0,12.0,0.0
56000,42.0,0.0,14.0,0.71,12.0,0.0
56250,41.5,0.5,15.0,0.0,13.0,1.0
56500,40.5,1.12,16.0,0.82,12.0,0.0
56750,39.75,0.83,15.25,0.43,12.25,0.43
57000,39.75,0.83,15.0,0.0,13.5,1.12
57250,40.67,0.47,15.0,0.71,14.33,0.47
57500,41.5,0.5,13.25,0.43,15.0,0.71
57750,42.0,0.0,13.25,0.43,14.0,0.71
58000,42.0,0.0,13.33,0.47,13.0,0.71
58250,42.25,0.43,14.0,0.71,12.25,0.43
58500,42.25,0.43,14.25,0.43,12.25,0.43
58750,42.0,0.0,15.0,0.0,12.75,0.83
59000,42.0,0.0,14.5,0.5,12.75,0.83
59250,42.0,0.0,13.5,0.87,12.75,0.83
59500,41.5,0.5,13.25,0.43,12.5,0.5
59750,41.5,0.5,14.67,0.47,12.67,0.94
