# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
88750,35.5,4.5,17.75,3.7,18.5,4.72
89000,41.25,0.83,18.67,1.7,23.33,1.7
89250,43.33,1.25,17.67,0.47,20.0,4.06
89500,39.75,5.26,14.5,3.84,15.5,7.16
89750,33.5,1.5,14.0,2.16,16.25,6.02
90000,32.0,2.74,18.0,2.12,18.75,1.79
90250,30.25,5.63,16.75,2.77,16.0,6.96
90500,41.75,0.43,12.0,4.12,20.25,5.4
90750,40.5,1.8,14.0,2.0,16.0,3.74
91000,36.75,1.48,12.33,2.87,22.25,1.3
91250,33.0,0.0,17.0,1.41,20.67,0.47
91500,36.75,0.83,17.5,4.33,17.75,3.49
91750,39.33,1.25,17.0,3.74,21.0,2.12
92000,42.25,0.43,12.5,1.5,19.25,5.21
92250,38.75,2.17,12.25,3.56,18.0,3.0
92500,36.67,1.7,13.75,1.64,16.67,1.89
92750,34.75,2.17,17.5,6.34,16.0,1.41
93000,29.25,6.5,16.75,3.27,15.5,4.72
93250,41.33,0.47,16.0,3.67,20.33,2.87
93500,40.0,2.35,12.33,5.25,17.5,7.92
93750,33.75,1.3,13.33,2.05,18.0,2.83
94000,31.5,3.35,14.67,0.47,16.33,4.19
94250,33.75,3.9,18.0,3.54,14.25,2.86
94500,41.75,0.83,18.75,3.27,20.5,1.5
94750,43.5,2.06,6.33,4.03,14.0,4.3
95000,34.0,5.66,13.0,3.32,17.0,7.87
95250,32.5,0.5,20.75,0.43,18.0,2.12
95500,31.25,5.36,12.5,8.14,11.0,1.73
95750,38.0,1.41,17.5,5.5,13.67,1.89
96000,41.5,0.87,17.33,0.47,21.0,2.55
96250,41.25,1.3,16.0,1.87,18.75,3.56
96500,34.75,3.7,16.25,8.41,20.75,3.9
96750,33.0,2.12,21.75,1.3,14.75,2.38
97000,34.25,4.76,15.25,5.72,15.25,2.17
97250,39.33,0.47,19.5,1.5,18.75,1.92
97500,41.67,0.47,16.0,1.87,16.33,3.09
97750,41.5,0.87,13.5,1.5,14.0,2.0
98000,37.33,0.94,19.75,6.5,24.67,1.7
98250,32.5,0.5,24.0,2.24,18.75,5.12
98500,33.25,6.61,19.75,2.77,18.25,2.17
98750,40.0,0.82,20.0,2.45,17.75,4.71
99000,42.25,0.43,18.0,1.22,14.5,5.68
99250,37.75,2.49,17.25,4.32,18.5,5.94
99500,33.0,0.0,24.0,1.22,16.25,2.59
99750,34.25,5.45,15.0,10.03,17.67,2.05
100000,35.75,4.09,17.5,3.57,17.0,5.48
100250,41.5,0.87,15.0,4.3,19.5,4.15
100500,41.0,3.0,15.0,1.63,11.75,2.86
100750,34.25,2.49,23.0,2.0,17.0,4.0
101000,33.5,1.5,22.75,1.09,13.5,8.08
101250,31.33,6.6,20.0,3.74,21.0,0.0
101500,38.67,0.47,14.5,3.5,15.0,2.45
101750,43.5,1.12,15.75,1.48,18.0,4.24
102000,37.75,3.42,16.75,1.79,16.5,3.35
102250,35.0,2.16,19.25,2.38,20.5,3.5
102500,34.25,4.6,19.0,1.87,14.75,2.95
102750,31.33,3.4,16.33,3.09,14.75,2.38
103000,39.5,1.5,17.0,3.56,14.33,6.8
103250,43.75,1.3,12.75,3.27,18.0,0.0
103500,35.25,4.44,20.5,4.77,19.5,3.91
103750,35.0,1.41,22.5,4.5,12.33,2.87
104000,30.5,7.3,20.25,3.42,11.0,5.79
104250,40.0,1.22,19.25,3.7,18.75,3.56
104500,44.0,1.22,14.75,4.44,20.0,2.35
104750,35.25,4.44,16.33,3.09,23.0,0.0
105000,32.0,2.55,25.0,1.0,20.75,1.79
105250,32.0,2.74,19.0,2.45,14.5,3.77
105500,38.33,1.7,17.5,2.6,18.5,2.69
105750,42.75,1.09,12.0,6.98,18.5,2.06
106000,44.25,1.3,12.75,0.83,14.33,2.05
106250,36.33,5.31,17.25,4.82,15.67,4.5
106500,34.0,2.83,24.67,1.25,21.25,2.17
106750,30.25,6.61,16.75,5.07,16.75,1.64
107000,38.5,1.5,18.25,3.49,15.0,8.57
107250,43.67,1.25,14.67,3.4,21.5,0.87
107500,39.25,4.26,12.0,2.92,20.75,1.79
107750,33.75,2.49,22.5,2.6,22.75,1.3
108000,33.25,1.79,22.0,1.0,16.0,3.0
108250,33.25,2.95,18.0,4.9,15.0,3.0
108500,36.5,6.73,18.5,0.5,14.5,5.41
108750,43.0,1.22,16.0,2.35,12.75,5.36
109000,35.25,4.32,22.33,2.36,18.75,3.27
109250,34.25,1.3,23.67,0.47,11.0,6.16
109500,33.5,6.02,16.0,10.61,18.33,3.3
109750,36.0,4.24,16.5,1.5,17.5,1.5
110000,43.5,1.66,18.33,2.05,17.25,3.9
110250,43.5,1.8,16.25,5.45,14.5,2.87
110500,37.67,1.25,18.75,4.71,21.33,2.87
110750,34.0,1.41,23.67,0.47,20.0,3.61
111000,34.5,3.35,19.0,5.43,18.5,2.29
111250,34.5,6.18,14.75,5.58,14.0,4.55
111500,41.25,1.3,17.75,2.28,13.0,8.49
111750,42.5,1.5,14.0,5.66,15.67,5.44
112000,37.0,1.58,23.0,2.35,19.5,4.97
112250,31.5,2.6,24.25,1.79,17.5,1.5
112500,32.5,3.2,16.0,4.24,19.67,1.25
112750,38.0,4.18,16.33,5.79,14.33,3.3
113000,43.25,1.3,15.5,2.29,14.0,5.79
113250,42.0,1.63,11.75,4.32,15.33,4.5
113500,36.33,1.25,23.25,1.3,20.67,6.18
113750,33.0,2.55,19.25,2.38,12.5,2.29
114000,33.25,4.6,16.67,1.25,16.67,1.7
114250,39.67,0.47,15.0,3.56,15.0,3.94
114500,42.5,0.87,15.75,1.92,18.75,3.96
114750,39.5,5.55,15.33,3.09,15.75,5.54
115000,32.5,0.87,23.5,1.5,20.5,2.6
115250,33.0,3.67,17.75,2.17,15.0,2.24
115500,35.5,2.87,12.0,2.94,13.67,2.05
115750,40.25,0.83,12.75,5.67,15.75,2.59
116000,42.67,0.47,17.75,1.09,19.33,1.25
116250,38.75,3.7,21.5,2.29,18.0,3.39
116500,32.0,1.41,20.33,3.3,15.75,4.92
116750,36.75,3.9,18.75,2.49,15.5,3.5
117000,35.5,4.92,14.5,4.15,12.75,3.27
117250,41.5,1.5,17.25,1.3,22.33,1.25
117500,41.75,1.64,15.67,1.7,17.0,1.41
117750,36.0,2.12,23.75,2.49,21.0,4.3
118000,32.75,0.43,23.25,1.3,12.0,2.74
118250,35.25,3.27,15.5,7.3,17.5,3.35
118500,38.5,0.5,12.0,3.94,14.0,5.83
118750,42.25,1.09,12.5,3.28,12.0,5.2
119000,34.5,4.97,18.25,6.57,22.5,2.6
119250,31.75,1.3,23.5,1.5,16.25,2.95
119500,31.0,3.24,15.5,4.92,14.75,3.7
119750,38.75,1.64,16.33,5.91,12.33,1.25
