# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
79000,27.0,5.05,13.0,1.58,17.0,4.64
79250,33.0,2.16,8.67,2.05,10.25,2.68
79500,37.0,2.74,12.33,8.38,16.25,3.49
79750,35.25,1.3,17.0,2.12,17.5,2.5
80000,40.0,3.54,16.0,3.08,14.0,5.7
80250,36.5,6.98,15.0,4.64,18.0,3.67
80500,23.5,5.77,13.5,3.91,17.5,2.87
80750,37.75,6.94,14.25,2.28,11.75,5.36
81000,38.75,3.63,15.75,2.49,19.25,0.83
81250,34.5,3.35,18.0,3.08,14.25,6.5
81500,39.0,8.31,13.33,4.64,19.25,0.83
81750,29.75,2.38,16.0,1.63,14.67,4.5
82000,23.0,10.2,14.0,1.87,17.5,0.5
82250,41.25,2.49,16.5,2.29,18.0,1.41
82500,34.75,2.38,15.0,0.82,22.33,1.25
82750,36.0,0.82,21.0,0.0,12.67,5.91
83000,42.5,5.94,16.33,1.7,16.67,3.09
83250,28.5,1.12,17.75,1.79,16.5,2.18
83500,33.75,4.15,16.0,3.54,16.75,3.96
83750,38.75,6.26,16.5,2.06,17.75,2.17
84000,32.75,3.7,17.0,3.61,13.67,3.09
84250,37.25,7.66,14.5,2.69,17.5,3.04
84500,35.0,5.2,16.0,1.0,19.0,2.83
84750,31.25,1.3,15.75,5.76,16.75,4.6
85000,38.75,2.17,14.0,2.83,13.0,2.94
85250,40.75,5.72,9.33,3.3,9.25,3.56
85500,37.67,1.25,11.0,0.71,9.33,3.68
85750,39.5,2.5,17.0,1.63,14.33,2.49
86000,36.0,7.35,18.33,2.62,17.25,3.96
86250,31.25,4.76,14.0,6.16,16.33,3.4
86500,29.75,5.63,15.0,5.24,13.75,4.76
86750,36.0,3.08,12.5,1.5,15.33,2.05
87000,36.25,0.43,11.5,4.5,11.0,6.44
87250,41.5,2.96,13.5,2.69,18.25,2.68
87500,31.5,2.69,15.0,2.94,16.67,2.36
87750,33.75,5.76,12.5,2.87,9.25,3.7
88000,42.5,1.8,15.33,1.25,12.67,2.49
88250,37.75,1.3,17.25,1.79,21.0,0.71
88500,39.75,2.28,15.25,4.6,5.75,4.21
88750,40.0,1.0,9.0,3.74,12.67,0.47
89000,31.75,4.09,10.67,0.94,17.25,3.77
89250,28.5,6.69,13.25,1.64,20.25,3.03
89500,38.25,4.66,14.25,6.42,14.5,2.29
89750,34.5,1.5,19.25,3.27,14.0,3.54
90000,38.25,3.27,15.0,4.3,16.0,1.22
90250,34.25,8.01,18.25,1.92,20.25,1.09
90500,28.25,2.05,17.25,1.92,15.75,3.77
90750,32.75,5.07,18.33,2.49,7.67,3.3
91000,32.25,3.9,18.75,2.49,15.75,2.49
91250,32.25,3.77,17.25,3.96,11.25,3.77
91500,34.0,7.84,10.0,5.1,16.5,2.69
91750,27.67,2.62,10.0,2.35,20.33,2.62
92000,22.67,6.65,14.25,1.48,17.0,5.61
92250,39.67,3.86,16.0,2.83,16.0,1.58
92500,38.25,5.93,20.67,1.25,16.25,2.28
92750,30.25,5.63,20.75,2.17,14.67,1.7
93000,42.5,4.72,22.0,1.22,18.0,3.08
93250,24.0,7.04,19.25,2.95,19.75,5.4
93500,26.75,8.14,14.25,2.86,17.75,1.92
93750,39.0,3.67,12.0,4.55,16.5,7.02
94000,31.25,5.89,17.5,3.77,14.33,1.7
94250,37.25,2.68,22.75,1.09,15.75,4.32
94500,41.75,3.63,14.0,5.89,17.25,5.76
94750,31.0,1.41,19.33,1.25,16.0,5.0
95000,30.6,5.82,15.0,3.54,17.17,4.95
95250,31.0,8.51,16.5,1.66,16.0,2.45
95500,27.0,6.36,14.75,5.02,13.75,5.12
95750,38.5,5.89,14.67,2.05,15.33,4.5
96000,35.0,7.48,17.75,1.79,14.67,4.71
96250,28.75,8.23,16.33,3.3,9.33,6.02
96500,35.0,5.24,16.75,3.63,8.25,2.59
96750,41.67,2.87,20.33,3.3,16.0,1.22
97000,32.0,3.27,16.67,2.62,18.5,0.5
97250,43.33,3.4,14.33,4.92,16.0,3.74
97500,36.0,7.78,20.75,3.49,21.75,3.34
97750,25.25,4.76,17.75,3.96,20.75,3.27
98000,33.25,8.84,18.75,2.49,21.0,2.55
98250,32.5,6.87,19.0,2.35,21.0,1.22
98500,31.5,4.5,16.75,2.38,15.25,3.27
98750,34.75,9.68,15.25,1.92,15.5,2.06
99000,34.75,5.58,17.5,0.5,13.75,1.3
99250,26.5,2.5,14.5,4.33,19.25,2.49
99500,38.25,4.66,16.0,4.85,19.75,1.3
99750,28.25,4.32,17.0,3.39,13.0,2.16
100000,33.0,5.61,18.0,4.24,9.33,8.26
100250,35.0,6.2,14.0,2.12,17.0,1.22
100500,28.0,0.82,18.25,5.26,21.33,0.47
100750,32.75,4.6,18.5,3.2,11.75,3.34
101000,40.0,3.74,19.0,3.16,17.0,0.82
101250,26.33,2.62,19.75,2.38,14.33,4.78
101500,39.0,2.12,15.75,3.27,16.25,1.79
101750,33.0,6.48,19.25,0.83,20.75,1.79
102000,25.75,1.64,15.75,1.92,17.5,1.12
102250,26.75,9.86,17.25,3.27,10.0,3.61
102500,33.75,2.28,17.25,2.86,14.25,2.86
102750,33.33,1.89,11.33,0.94,17.25,3.27
103000,39.5,2.69,15.5,3.2,13.0,6.12
103250,30.75,2.49,14.67,3.77,13.25,5.21
103500,23.75,6.22,17.0,3.27,14.0,4.24
103750,40.25,3.96,15.5,2.87,12.75,3.42
104000,28.75,5.45,20.25,2.86,13.0,4.18
104250,34.25,4.26,10.5,4.72,14.0,2.83
104500,40.25,5.45,13.75,2.68,16.75,3.03
104750,31.25,1.3,12.75,3.77,14.25,3.49
105000,31.5,3.35,10.33,3.09,8.0,3.74
105250,39.0,4.24,15.25,4.82,15.0,4.24
105500,34.25,2.49,12.33,2.05,9.67,6.55
105750,42.33,2.87,10.0,1.41,16.75,4.6
106000,37.5,7.12,16.0,2.35,17.5,3.57
106250,27.5,4.15,17.25,3.77,19.0,1.22
106500,36.67,4.99,15.75,3.9,6.0,4.55
106750,33.5,5.94,13.0,1.41,8.67,1.89
107000,28.25,7.85,16.67,4.19,16.67,2.36
107250,39.75,1.3,14.75,4.15,14.0,6.2
107500,30.33,6.02,13.75,4.21,14.5,2.5
107750,30.25,1.79,12.0,0.0,14.0,1.63
108000,38.0,5.1,19.0,2.16,15.0,3.0
108250,38.0,2.12,13.0,4.12,14.0,3.24
108500,37.0,2.92,13.75,2.49,16.0,3.39
108750,40.75,8.23,12.75,4.82,14.0,6.44
109000,26.75,4.09,17.67,0.47,19.33,2.62
109250,32.75,3.7,16.0,1.58,15.5,1.5
109500,36.75,4.26,16.33,1.89,11.75,2.77
109750,33.0,2.45,17.33,3.3,9.25,3.34
110000,38.33,2.05,13.5,4.39,12.0,5.66
110250,35.75,10.16,15.0,2.12,14.25,3.96
110500,32.0,3.74,14.33,1.7,18.0,4.58
110750,26.75,5.85,12.25,3.63,14.75,4.26
111000,38.0,3.74,15.0,2.16,14.0,2.83
111250,35.5,1.5,20.0,2.35,15.0,2.55
111500,34.75,6.42,15.75,2.49,18.75,0.83
111750,36.67,7.36,17.25,0.83,11.5,0.5
112000,21.75,4.32,16.0,2.74,13.5,2.06
112250,40.25,4.87,16.75,3.9,17.0,2.55
112500,39.75,1.3,16.0,3.46,19.25,2.49
112750,39.25,2.38,17.0,2.74,16.5,1.5
113000,34.5,9.6,9.25,6.3,17.75,4.44
113250,25.75,2.95,12.5,1.5,16.75,3.7
113500,27.25,6.38,16.25,3.63,15.5,3.57
113750,36.75,4.44,16.33,5.79,15.33,1.25
114000,32.67,0.47,19.5,4.56,19.0,3.56
114250,32.25,5.76,19.0,4.53,16.0,4.85
114500,42.33,4.5,19.0,1.41,15.0,8.04
114750,29.4,4.96,18.4,1.85,18.5,3.2
115000,41.25,7.19,14.5,3.35,20.5,0.87
115250,40.25,1.3,16.0,1.22,21.25,0.43
115500,38.75,2.38,16.0,4.42,13.75,7.66
115750,37.5,9.07,10.67,4.78,16.25,2.95
116000,33.25,1.79,14.75,7.01,16.33,3.09
116250,30.33,2.49,17.0,2.16,19.25,4.02
116500,37.75,5.07,13.0,7.65,12.25,2.49
116750,35.5,4.15,15.5,3.28,14.0,5.34
117000,36.67,4.78,16.0,2.35,17.33,3.3
117250,35.0,10.05,16.0,3.16,12.5,1.8
117500,26.0,5.79,16.25,5.97,11.0,5.34
117750,28.75,7.89,11.25,3.77,15.75,2.59
118000,37.5,3.2,15.75,5.54,17.5,3.91
118250,31.5,2.6,13.25,5.93,19.0,2.74
118500,36.25,5.63,17.0,2.16,18.5,0.87
118750,34.5,6.18,9.0,3.56,12.67,4.19
119000,25.75,6.02,13.75,2.05,16.0,1.58
119250,31.5,3.35,10.25,5.12,16.25,2.95
119500,33.75,2.77,14.0,3.24,13.75,0.43
119750,37.0,1.41,18.25,3.7,11.0,4.32
