# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
44000,34.33,8.06,16.0,4.74,8.0,4.97
44250,38.67,4.03,9.75,3.11,16.33,4.11
44500,32.67,0.47,14.0,1.41,17.5,2.18
44750,30.67,4.99,21.33,3.09,19.5,3.84
45000,41.25,4.15,17.25,4.97,20.0,1.73
45250,36.75,1.3,14.5,5.41,18.5,3.35
45500,37.0,4.06,19.0,2.74,11.75,6.02
45750,41.5,4.27,20.0,0.71,20.25,1.92
46000,30.25,4.26,14.0,1.22,16.67,5.44
46250,30.25,4.6,18.0,2.24,18.25,5.45
46500,37.75,7.5,15.5,2.5,17.5,2.29
46750,35.75,1.79,18.25,2.17,19.75,1.79
47000,39.0,1.87,20.75,3.83,11.75,2.68
47250,41.0,3.61,17.75,2.17,14.75,5.58
47500,32.0,3.24,20.75,3.49,21.75,1.48
47750,37.5,4.97,16.75,3.63,16.5,3.35
48000,41.0,4.06,18.0,4.58,12.5,1.66
48250,38.5,2.29,18.5,2.69,14.5,2.87
48500,35.75,7.15,14.25,3.49,15.5,3.91
48750,35.75,7.56,17.5,3.57,13.5,6.69
49000,33.0,3.0,17.25,1.3,15.5,3.57
49250,39.75,4.32,18.5,3.28,16.0,1.22
49500,38.25,0.83,12.33,5.31,9.25,3.19
49750,34.25,6.5,21.0,0.0,14.33,5.73
50000,39.0,4.95,16.4,3.32,13.75,4.02
50250,35.5,6.18,13.67,1.25,19.0,5.1
50500,30.0,0.0,13.5,1.5,11.0,0.0
50750,31.71,12.21,18.83,2.67,16.14,6.64
51000,37.75,1.3,14.5,2.18,13.0,3.94
51250,36.25,2.17,18.33,3.68,18.67,2.62
51500,40.25,4.44,11.67,2.05,13.5,1.5
51750,35.0,2.83,15.0,3.08,15.33,4.19
52000,25.67,5.31,17.67,1.25,15.33,0.47
52250,33.25,8.44,12.5,3.84,19.0,2.45
52500,35.0,2.74,14.75,2.17,19.5,2.06
52750,28.75,5.07,14.75,1.79,12.5,8.02
53000,38.67,0.47,13.0,4.55,18.75,2.59
53250,34.5,6.54,16.0,2.74,15.0,4.95
53500,30.75,2.17,15.25,2.17,20.25,3.27
53750,37.0,5.48,12.25,7.56,16.75,2.68
54000,38.75,4.76,12.0,5.61,14.75,4.26
54250,36.75,1.3,12.33,4.5,15.0,3.0
54500,38.75,4.6,15.0,2.55,15.0,2.12
54750,34.75,7.26,12.0,5.39,19.25,3.49
55000,31.75,3.7,19.33,3.4,11.33,2.36
55250,35.0,6.16,12.0,3.08,20.0,1.41
55500,38.0,1.63,14.25,4.92,16.33,2.36
55750,35.0,4.0,18.33,5.25,15.0,2.45
56000,36.6,3.01,22.2,2.23,18.75,2.28
56250,36.67,4.11,17.33,1.7,15.75,6.53
56500,34.25,1.92,12.25,2.17,15.0,4.95
56750,39.5,4.5,18.75,2.49,14.75,6.57
57000,41.0,1.22,16.5,4.72,11.25,1.92
57250,38.75,2.77,15.33,4.5,13.5,2.69
57500,36.0,7.78,13.5,2.96,12.25,0.83
57750,36.25,5.36,11.67,2.05,15.0,4.74
58000,27.5,4.27,14.25,2.59,20.0,3.16
58250,41.0,3.24,12.0,2.55,8.5,4.72
58500,37.25,1.64,15.75,3.77,12.5,2.5
58750,36.25,3.83,13.67,1.7,19.0,2.94
59000,38.75,5.12,19.67,1.89,7.67,6.24
59250,36.75,2.86,18.25,1.79,16.33,5.19
59500,27.0,4.9,15.0,2.55,14.0,1.63
59750,35.33,8.26,16.0,3.27,15.0,1.63
