# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
10000,38.25,3.77,16.33,1.25,16.5,3.64
10250,35.25,1.3,21.0,2.45,13.5,3.84
10500,35.0,2.83,16.67,1.25,16.0,0.0
10750,35.75,2.95,14.0,6.6,14.75,2.38
11000,40.33,1.25,17.67,2.49,19.25,2.49
11250,43.67,1.89,13.67,5.44,20.0,3.16
11500,36.25,3.9,18.0,3.08,13.0,3.54
11750,33.0,2.12,18.25,1.79,9.0,6.38
12000,36.5,4.09,16.5,1.5,15.33,1.7
12250,39.0,0.82,14.67,4.03,16.75,3.34
12500,42.0,0.0,16.5,4.5,15.75,1.3
12750,39.0,2.24,17.0,2.94,20.33,1.7
13000,36.75,0.83,21.0,1.87,13.0,5.48
13250,34.75,4.76,15.75,1.3,15.5,1.5
13500,31.5,5.59,16.0,3.81,17.75,1.79
13750,41.75,1.79,15.25,2.17,20.0,2.45
14000,40.5,4.5,16.5,3.57,17.0,2.24
14250,35.75,1.79,19.75,1.3,11.5,5.55
14500,37.25,2.95,16.5,2.87,16.0,1.58
14750,36.0,5.79,15.67,2.62,15.0,0.0
15000,42.5,1.5,16.5,1.5,21.25,1.92
15250,40.0,5.34,16.0,5.24,17.25,2.86
15500,34.67,3.4,19.0,4.06,14.33,3.3
15750,34.0,2.12,17.5,2.5,10.0,6.96
16000,27.8,10.5,16.67,3.4,15.4,3.67
16250,41.75,1.64,15.75,2.77,17.75,2.77
16500,40.5,3.64,16.5,2.18,19.75,2.49
16750,34.67,3.4,20.0,4.18,13.67,5.25
17000,34.5,2.6,18.75,3.96,14.6,4.5
17250,28.67,6.6,17.25,1.48,15.0,3.74
17500,40.75,2.38,15.0,3.08,18.75,1.3
17750,43.0,1.41,17.67,3.68,19.5,2.96
18000,38.25,2.28,15.75,3.27,21.33,2.05
18250,35.0,3.0,19.75,1.3,13.5,6.1
18500,33.75,4.92,17.5,3.35,13.5,5.17
18750,36.25,5.97,15.25,3.49,18.5,2.69
19000,41.5,1.5,16.75,2.49,15.5,5.12
19250,34.75,3.7,20.33,5.19,16.67,3.68
19500,34.5,1.5,21.25,1.79,12.25,4.71
19750,30.25,8.58,16.0,3.67,15.25,0.43
20000,38.75,2.17,18.33,2.05,17.0,1.41
20250,43.0,1.0,19.25,1.79,17.0,4.18
20500,37.25,1.3,19.0,3.54,21.25,1.09
20750,34.0,1.41,20.75,0.43,11.67,1.25
21000,32.75,6.34,3.0,0.0,16.5,1.5
21250,39.67,0.94,12.67,8.26,18.25,2.17
21500,42.5,0.87,15.5,3.28,17.75,6.94
21750,39.5,2.29,18.0,3.54,19.25,3.7
22000,34.5,3.35,18.75,0.43,16.5,4.5
22250,32.25,8.17,18.25,3.9,14.0,3.0
22500,36.0,5.24,14.5,4.03,17.75,3.49
22750,40.75,2.17,15.75,1.48,16.25,2.05
23000,35.25,3.27,18.75,6.14,16.75,2.28
23250,34.75,2.17,18.67,2.49,9.5,0.5
23500,30.0,4.55,18.25,1.64,17.33,0.94
23750,34.33,3.09,15.0,2.45,17.0,1.22
24000,41.25,1.3,15.75,1.48,19.5,1.5
24250,40.25,4.92,16.0,3.74,20.0,3.08
24500,33.75,2.49,21.0,0.0,15.33,2.87
24750,32.0,1.0,18.67,1.7,12.5,4.97
25000,30.0,5.35,16.5,2.69,17.0,1.41
25250,40.25,1.79,12.5,2.69,19.75,1.48
25500,43.67,1.25,17.33,3.86,20.33,0.94
25750,36.75,3.56,20.25,3.7,15.75,3.77
26000,36.25,0.43,19.25,1.3,12.5,3.77
26250,31.75,5.36,16.25,1.09,18.0,1.22
26500,38.25,2.49,13.75,3.11,19.75,1.09
26750,42.0,1.41,16.0,3.08,22.0,1.22
27000,34.5,4.97,16.5,4.03,15.25,3.96
27250,35.5,1.5,20.0,1.41,13.33,3.68
27500,33.0,4.24,14.0,2.83,14.5,2.6
27750,39.25,1.79,7.67,2.05,8.67,3.4
28000,41.75,1.79,19.5,2.06,13.0,2.45
28250,35.25,4.26,14.0,0.82,15.67,4.03
28500,34.75,1.79,20.5,1.5,15.5,1.5
28750,30.67,6.55,15.33,5.25,17.0,1.63
29000,35.75,1.79,14.33,1.7,11.75,4.82
29250,42.75,0.83,16.25,2.05,10.0,3.0
29500,43.67,1.25,12.0,4.32,13.0,7.07
29750,37.5,2.69,18.0,2.12,18.0,0.71
30000,36.75,1.3,20.0,4.69,18.0,2.55
30250,35.75,3.19,10.0,2.16,16.67,1.7
30500,39.5,1.5,12.67,5.73,15.25,2.86
30750,42.25,0.83,18.25,1.79,16.67,3.4
31000,36.5,1.5,20.0,2.45,15.0,2.24
31250,35.25,2.49,20.75,2.17,16.5,2.69
31500,35.75,3.9,9.0,4.24,9.33,5.44
31750,40.67,1.25,14.67,3.09,15.0,3.0
32000,43.0,1.41,12.25,5.63,21.0,0.0
32250,34.0,2.83,13.33,1.7,16.25,1.09
32500,34.5,2.06,18.25,2.49,16.5,5.59
32750,36.25,3.9,15.75,4.92,11.75,5.93
33000,36.25,3.27,14.0,3.67,12.33,2.05
33250,42.75,2.28,10.67,0.47,15.33,4.5
33500,42.67,1.7,11.67,6.34,18.67,0.47
33750,34.5,2.6,10.0,3.54,13.75,0.83
34000,33.0,1.2,17.75,2.95,15.8,4.96
34250,31.67,9.1,13.75,5.07,17.0,2.16
34500,36.25,2.17,15.5,1.12,16.25,3.03
34750,43.25,1.09,9.75,5.8,19.0,3.46
35000,35.5,5.5,8.5,3.5,12.25,5.21
35250,33.75,2.49,18.0,0.71,14.75,7.46
35500,34.75,3.03,18.25,8.32,16.33,3.3
35750,36.0,3.24,12.67,7.13,12.33,8.06
36000,40.25,0.83,12.75,3.34,15.0,4.64
36250,41.0,1.41,18.0,2.45,18.0,1.41
36500,35.5,1.5,18.25,3.7,14.0,5.61
36750,34.25,2.77,17.5,6.42,11.0,7.11
37000,34.5,4.39,12.0,4.24,10.0,5.1
37250,40.5,1.12,13.0,2.45,15.25,1.92
37500,43.33,0.94,16.75,3.03,15.33,0.47
37750,37.75,4.6,18.5,4.15,13.0,2.74
38000,36.0,0.0,22.0,0.71,17.67,0.47
38250,35.5,3.04,16.25,6.94,12.0,1.73
38500,34.33,3.09,13.33,4.19,12.0,1.22
38750,41.0,1.58,11.0,3.74,15.5,2.29
39000,43.75,1.3,6.67,4.11,16.67,3.3
39250,34.5,5.59,14.5,1.66,12.0,4.47
39500,33.0,2.12,15.75,4.44,17.0,4.18
39750,32.0,4.9,15.0,3.67,12.0,5.48
40000,37.75,2.05,11.75,1.09,13.5,3.2
40250,42.5,0.5,14.5,3.2,15.25,3.34
40500,39.75,2.49,13.33,3.86,20.0,1.41
40750,36.67,0.94,15.0,4.18,17.0,2.83
41000,35.0,2.83,20.0,2.94,16.67,2.49
41250,35.0,3.39,10.75,2.68,13.5,3.84
41500,40.0,1.87,11.0,0.71,12.75,2.49
41750,44.0,1.22,12.67,3.3,17.25,2.28
42000,35.0,5.43,15.5,2.5,14.75,2.77
42250,33.5,3.57,19.0,1.58,14.5,3.77
42500,35.25,4.55,10.25,1.79,11.75,2.05
42750,40.75,1.3,11.0,3.56,15.0,2.12
43000,43.0,1.0,13.67,4.78,16.75,2.77
43250,31.33,3.68,13.0,1.0,12.33,2.87
43500,34.0,1.41,11.75,4.6,15.0,4.24
43750,33.67,1.7,21.33,0.47,14.33,4.03
44000,29.25,2.59,12.33,2.87,16.5,3.2
44250,38.33,1.89,10.0,4.08,10.75,1.3
44500,42.67,0.94,16.33,2.36,18.75,3.9
44750,34.0,2.83,13.0,4.97,15.25,8.32
45000,33.5,1.5,13.75,3.7,18.5,1.8
45250,35.75,4.44,17.5,5.5,16.0,5.0
45500,33.33,2.05,16.67,1.89,17.25,2.49
45750,42.0,2.12,11.75,2.38,19.5,1.5
46000,40.0,5.87,15.0,3.67,12.0,5.72
46250,36.0,0.0,18.0,2.83,15.25,2.38
46500,36.75,0.83,18.5,7.83,16.5,2.6
46750,32.5,7.09,17.5,4.77,18.5,1.12
47000,40.25,2.38,16.67,1.89,17.67,8.26
47250,44.0,0.82,18.0,2.55,17.33,0.94
47500,38.33,5.19,13.0,4.0,11.0,2.83
47750,34.5,1.5,19.0,1.41,13.75,1.79
48000,33.75,2.49,17.75,4.66,16.0,1.22
48250,30.75,4.15,15.5,4.15,19.25,1.79
48500,41.67,0.47,15.33,5.91,17.5,1.66
48750,40.0,4.69,15.25,4.49,15.75,4.97
49000,34.75,2.77,21.25,1.09,16.33,4.11
49250,35.25,2.49,17.25,7.69,17.25,3.11
49500,31.75,8.23,12.75,6.76,16.0,2.12
49750,39.0,1.87,16.0,3.67,19.0,3.46
50000,43.0,1.22,17.5,3.57,20.0,1.22
50250,38.0,2.45,16.67,3.86,17.75,2.17
50500,35.5,2.18,22.0,1.22,17.67,2.87
50750,38.0,3.56,19.0,2.0,17.33,0.94
51000,33.75,7.98,18.33,2.05,18.67,1.7
51250,43.5,1.12,14.0,0.82,20.5,0.5
51500,39.0,5.79,18.33,3.77,14.25,4.32
51750,35.0,1.41,19.5,2.29,11.33,7.32
52000,33.75,1.92,15.25,7.26,16.5,1.12
52250,28.5,3.35,17.5,2.18,16.25,2.28
52500,39.33,2.05,12.33,7.41,18.5,0.5
52750,44.0,1.41,15.0,7.26,15.5,4.5
53000,36.0,4.24,19.25,3.34,15.25,2.38
53250,35.25,1.3,21.25,1.09,12.75,1.92
53500,36.0,4.0,17.5,3.35,16.0,1.22
53750,35.0,6.36,17.25,2.59,20.0,1.87
54000,42.25,0.43,14.33,4.11,20.0,1.41
54250,39.75,3.9,16.25,5.31,17.25,2.28
54500,36.33,0.47,21.0,1.41,11.33,4.11
54750,36.25,3.42,19.75,4.6,15.0,2.12
55000,35.5,2.87,19.0,2.83,14.67,1.25
55250,40.67,1.25,14.0,4.97,20.25,1.92
55500,42.5,0.87,16.0,4.32,14.25,7.08
55750,37.5,1.5,18.33,3.77,17.33,2.49
56000,34.5,1.5,19.75,1.3,14.0,2.12
56250,36.0,0.0,14.0,0.0,17.0,2.83
56500,39.75,1.92,17.0,1.0,21.25,1.09
56750,43.0,1.0,17.0,3.54,18.0,3.39
57000,38.25,2.49,14.0,0.0,17.67,2.05
57250,37.0,1.41,23.25,0.43,18.33,4.5
57500,35.5,4.15,21.0,2.12,14.75,6.53
57750,33.5,5.5,16.0,4.0,16.75,3.42
58000,41.33,0.94,14.67,2.87,21.25,2.17
58250,43.0,1.0,16.5,4.97,15.25,5.97
58500,36.0,4.24,20.0,4.06,18.25,2.95
58750,36.25,0.43,22.25,3.03,14.0,6.0
59000,31.67,6.13,12.0,8.0,16.33,3.09
59250,40.5,2.06,12.0,7.14,18.25,2.17
59500,44.67,0.47,18.25,1.92,19.67,0.47
59750,37.75,5.21,19.0,3.74,14.67,5.79
