# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
104000,39.25,0.43,6.5,0.5,16.33,0.47
104250,39.67,0.47,8.0,0.0,16.0,0.82
104500,39.67,0.47,7.25,0.43,16.33,0.47
104750,40.0,0.0,8.0,0.0,16.5,0.5
105000,39.25,0.43,8.75,0.43,15.75,0.83
105250,39.25,0.43,8.75,0.43,16.0,1.0
105500,39.33,0.47,8.33,0.47,15.5,0.5
105750,39.25,0.43,7.75,0.43,16.0,0.71
106000,39.5,0.5,7.75,0.43,16.25,1.09
106250,39.25,0.43,7.0,0.0,16.0,1.0
106500,39.67,0.47,8.33,0.94,17.0,0.82
106750,39.25,0.43,8.0,0.71,16.5,0.5
107000,39.33,0.47,6.5,0.5,16.67,0.47
107250,39.5,0.5,7.0,1.22,15.5,0.87
107500,39.67,0.47,9.25,1.48,15.0,0.82
107750,39.25,0.43,5.75,1.3,15.0,0.0
108000,39.33,0.47,3.5,0.5,14.67,0.47
108250,39.33,0.47,5.75,0.83,14.67,0.47
108500,39.5,0.5,6.5,0.5,14.5,0.5
108750,39.25,0.43,7.75,0.43,14.75,0.43
109000,39.33,0.47,8.33,0.47,14.75,0.43
109250,39.33,0.47,8.67,0.47,16.0,1.22
109500,39.5,0.5,9.0,0.0,16.0,0.0
109750,39.67,0.47,8.67,0.47,16.33,0.47
110000,39.25,0.43,3.5,1.12,14.5,0.87
110250,39.5,0.5,4.25,0.43,14.75,0.43
110500,39.5,0.5,6.5,0.87,16.0,1.0
110750,39.5,0.5,6.75,0.43,16.5,1.12
111000,39.5,0.5,5.0,0.71,18.0,0.0
111250,39.5,0.5,5.25,0.83,17.75,0.43
111500,39.5,0.5,6.33,0.47,18.0,0.0
111750,39.33,0.47,6.33,2.36,18.0,0.0
112000,40.0,0.0,1.5,0.5,16.0,0.0
112250,39.5,0.5,2.5,1.12,15.75,0.83
112500,40.0,0.0,5.0,0.0,17.0,0.0
112750,39.0,0.0,6.5,0.5,17.0,0.82
113000,39.33,0.47,3.67,1.25,17.0,0.0
113250,39.5,0.5,4.0,0.71,16.75,0.83
113500,39.5,0.5,5.0,0.0,17.5,0.87
113750,39.5,0.5,2.0,0.71,17.0,1.0
114000,39.5,0.5,0.0,0.0,16.25,0.83
114250,39.25,0.43,2.0,0.0,16.0,1.0
114500,39.67,0.47,3.0,1.41,15.0,0.0
114750,39.5,0.5,5.0,0.71,15.5,0.5
115000,39.25,0.43,3.0,0.0,14.67,0.47
115250,39.5,0.5,2.33,1.25,15.25,0.43
115500,40.0,0.0,2.0,0.0,17.0,0.0
115750,39.5,0.5,5.0,3.54,16.0,0.71
116000,39.5,0.5,7.75,2.28,16.75,1.09
116250,39.33,0.47,8.0,0.82,17.0,0.71
116500,39.0,0.0,7.25,1.09,16.5,0.5
116750,39.67,0.47,11.25,1.3,15.0,0.0
117000,39.5,0.5,9.0,0.71,15.75,0.83
117250,39.67,0.47,6.0,3.0,16.33,1.25
117500,39.5,0.5,2.0,0.71,17.25,1.3
117750,39.25,0.43,5.25,1.3,15.25,1.48
118000,39.25,0.43,3.0,1.0,15.0,0.0
118250,39.5,0.5,6.0,0.0,13.75,1.09
118500,39.0,0.0,4.33,2.36,14.33,1.25
118750,39.25,0.43,6.0,2.74,16.25,2.05
119000,39.0,0.0,4.0,2.55,13.75,1.3
119250,39.5,0.5,7.5,0.5,13.0,1.22
119500,39.5,0.5,6.75,0.83,15.0,1.41
119750,39.5,0.5,6.5,0.5,16.5,1.12
