# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
23750,42.25,0.43,5.33,0.94,11.5,0.87
24000,42.33,0.47,3.67,0.47,11.5,0.5
24250,42.25,0.43,2.67,1.25,10.75,0.43
24500,42.25,0.43,2.0,0.0,12.0,1.41
24750,42.25,0.43,5.33,0.94,12.75,0.83
25000,42.25,0.43,4.33,1.25,12.5,0.87
25250,42.25,0.43,0.0,0.0,12.5,1.12
25500,42.0,0.0,0.0,0.0,13.0,1.22
25750,42.5,0.5,4.5,0.5,10.75,1.3
26000,42.0,0.0,2.33,0.47,9.0,0.0
26250,42.5,0.5,0.0,0.0,9.33,0.47
26500,42.0,0.0,0.0,0.0,10.0,0.82
26750,42.0,0.0,0.0,0.0,9.75,0.43
27000,42.0,0.0,0.0,0.0,10.5,1.12
27250,42.25,0.43,0.0,0.0,11.0,1.58
27500,42.25,0.43,1.33,0.47,10.33,0.94
27750,42.0,0.0,5.0,1.63,10.67,0.47
28000,42.0,0.0,5.0,2.16,12.67,0.94
28250,42.25,0.43,2.5,0.5,13.5,0.5
28500,42.0,0.0,1.0,0.0,13.0,1.22
28750,42.25,0.43,0.0,0.0,13.25,1.3
29000,42.0,0.0,2.0,0.0,13.0,1.22
29250,42.25,0.43,0.0,0.0,11.75,0.43
29500,42.25,0.43,1.0,0.0,12.33,0.47
29750,42.25,0.43,3.25,0.43,13.25,1.3
30000,42.25,0.43,6.0,0.82,13.33,1.25
30250,42.0,0.0,6.5,1.5,12.67,0.47
30500,42.2,0.4,4.25,1.48,10.75,2.28
30750,42.67,0.47,5.25,2.59,13.33,3.09
31000,42.0,0.0,3.0,0.0,10.0,1.41
31250,42.25,0.43,6.67,1.25,11.67,0.47
31500,42.25,0.43,6.67,1.25,11.67,0.47
31750,42.42,0.49,8.08,3.99,7.27,2.18
32000,42.42,0.49,8.08,3.99,7.27,2.18
32250,42.25,0.43,5.33,1.25,6.25,1.92
32500,42.25,0.43,4.5,1.12,6.5,2.29
32750,42.5,0.5,8.0,4.18,3.75,2.49
33000,42.25,0.43,8.0,0.0,7.0,0.0
33250,42.33,0.47,8.67,0.47,5.67,2.62
33500,42.25,0.43,4.5,2.69,3.0,2.45
33750,42.33,0.47,7.5,1.5,2.67,1.7
34000,42.0,0.0,4.75,2.05,1.5,0.5
34250,42.25,0.43,7.0,1.63,1.0,0.0
34500,42.5,0.5,4.33,1.7,0.0,0.0
34750,42.5,0.5,3.0,0.82,1.0,0.0
35000,42.33,0.47,7.0,1.0,3.5,0.5
35250,42.5,0.5,6.0,0.0,1.0,0.0
35500,42.5,0.5,4.5,1.5,3.0,2.0
35750,42.5,0.5,4.67,1.25,4.33,1.7
36000,42.5,0.5,2.5,1.5,8.0,1.41
36250,42.25,0.43,4.5,1.5,9.25,0.83
36500,42.0,0.0,6.5,0.5,12.0,0.0
36750,42.33,0.47,7.25,1.3,9.67,0.94
37000,42.0,0.0,4.5,1.12,9.67,0.47
37250,42.5,0.5,4.33,0.47,9.5,0.5
37500,42.5,0.5,5.0,0.71,10.0,0.82
37750,42.33,0.47,4.33,0.47,9.25,0.43
38000,42.25,0.43,4.67,0.47,9.0,0.0
38250,42.0,0.0,4.75,0.43,9.0,0.0
38500,42.5,0.5,4.25,0.43,9.75,0.83
38750,42.5,0.5,5.0,0.0,10.0,1.0
39000,42.5,0.5,5.0,0.71,10.5,1.12
39250,42.5,0.5,4.75,0.43,9.33,0.47
39500,42.5,0.5,5.0,0.0,10.5,1.12
39750,42.5,0.5,4.0,0.82,9.75,0.43
40000,42.5,0.5,3.0,0.82,10.0,1.0
40250,42.5,0.5,2.67,0.94,10.5,0.5
40500,42.67,0.47,3.0,0.71,10.0,0.82
40750,42.5,0.5,4.0,0.0,11.25,0.83
41000,42.25,0.43,5.5,0.5,11.0,0.0
41250,42.25,0.43,5.0,0.0,12.0,0.71
41500,42.0,0.0,4.33,0.94,11.5,0.5
41750,42.5,0.5,4.75,0.43,11.75,0.43
42000,42.0,0.0,4.75,0.43,11.75,0.43
42250,42.5,0.5,4.5,0.5,11.75,0.43
42500,42.0,0.0,5.75,0.43,11.67,0.47
42750,42.0,0.0,5.0,0.71,11.67,0.47
43000,42.0,0.0,5.33,0.47,11.67,0.47
43250,42.5,0.5,5.0,0.82,12.0,0.0
43500,42.25,0.43,3.5,0.87,12.0,0.0
43750,42.0,0.0,4.25,1.3,11.75,0.43
44000,42.0,0.0,6.25,0.83,11.33,0.47
44250,42.25,0.43,5.0,0.71,10.75,0.83
44500,42.5,0.5,6.0,1.22,11.25,0.43
44750,42.25,0.43,6.75,0.43,12.0,0.0
45000,42.33,0.47,4.5,0.5,12.0,0.0
45250,42.0,0.0,5.67,0.47,11.25,0.43
45500,42.0,0.0,4.25,1.64,11.5,0.5
45750,42.25,0.43,5.5,3.64,11.0,1.22
46000,42.25,0.43,6.33,2.05,11.75,0.43
46250,42.0,0.0,5.75,2.49,12.0,0.0
46500,42.0,0.0,5.0,4.32,11.75,0.43
46750,42.25,0.43,6.0,2.45,11.5,0.5
47000,42.25,0.43,5.33,2.62,12.2,0.4
47250,42.25,0.43,6.0,2.83,12.0,0.0
47500,42.0,0.0,7.33,2.36,12.0,0.0
47750,42.25,0.43,2.67,1.7,11.75,0.43
48000,42.0,0.0,2.0,0.0,12.0,0.0
48250,42.25,0.43,2.67,0.94,12.5,0.5
48500,42.25,0.43,5.0,1.41,12.0,0.0
48750,42.0,0.0,5.5,0.5,11.5,0.87
49000,42.0,0.0,7.33,1.25,12.25,0.43
49250,42.0,0.0,8.75,0.43,12.0,0.0
49500,42.25,0.43,8.75,0.43,12.0,0.0
49750,42.0,0.0,8.5,0.5,12.25,0.43
50000,42.0,0.0,8.5,0.5,12.0,0.0
50250,42.25,0.43,9.0,0.0,12.0,0.0
50500,42.5,0.5,9.0,0.0,12.0,0.0
50750,42.5,0.5,9.0,0.0,12.0,0.0
51000,42.0,0.0,8.75,0.43,12.0,0.0
51250,42.0,0.0,8.5,0.5,12.0,0.0
51500,42.25,0.43,8.0,0.0,12.0,0.0
51750,42.33,0.47,7.33,0.47,11.5,0.5
52000,42.25,0.43,6.75,0.43,11.5,0.5
52250,42.0,0.0,6.67,0.47,11.75,0.43
52500,42.0,0.0,8.5,0.87,11.75,0.43
52750,42.25,0.43,8.0,0.71,11.33,0.47
53000,42.5,0.5,7.5,0.5,11.0,1.22
53250,42.0,0.0,3.33,0.47,11.5,0.5
53500,42.25,0.43,5.67,2.05,11.25,0.43
53750,42.0,0.0,7.75,1.09,11.25,0.83
54000,42.25,0.43,7.67,0.47,11.0,0.82
54250,42.25,0.43,6.33,0.47,10.33,0.47
54500,42.0,0.0,4.75,0.43,10.0,0.82
54750,42.0,0.0,4.75,1.3,11.25,0.83
55000,42.67,0.47,7.5,1.12,12.0,0.0
55250,42.0,0.0,7.5,1.5,12.0,0.0
55500,42.25,0.43,7.25,0.43,12.0,0.0
55750,42.0,0.0,6.67,0.47,12.0,0.0
56000,42.0,0.0,7.67,0.94,12.33,0.47
56250,42.0,0.0,10.0,0.71,11.75,0.43
56500,43.25,1.3,10.0,0.71,10.0,1.87
56750,42.75,1.48,10.0,1.87,10.25,5.26
57000,45.0,0.71,12.0,0.71,8.5,5.72
57250,50.25,1.3,11.25,1.3,14.75,1.79
57500,51.0,0.0,12.33,0.47,13.67,0.94
57750,51.25,0.43,13.0,0.82,16.0,0.82
58000,52.25,0.43,12.0,0.0,16.75,1.09
58250,53.5,0.5,13.5,0.87,16.75,0.83
58500,54.0,0.0,13.0,0.82,17.75,0.43
58750,54.0,0.0,12.0,0.0,18.0,0.0
59000,54.0,0.0,12.25,0.43,18.33,0.47
59250,54.0,0.0,12.25,0.43,18.75,0.83
59500,54.0,0.0,12.5,0.5,20.25,0.83
59750,54.0,0.0,12.0,0.0,20.0,0.71
