# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
77000,28.25,0.43,14.5,0.87,14.75,0.43
77250,28.25,0.43,13.75,0.83,14.0,1.0
77500,28.75,0.43,12.67,0.47,13.33,1.25
77750,28.0,0.0,14.0,0.71,14.0,1.0
78000,28.25,0.43,15.0,0.0,14.0,0.82
78250,28.0,0.0,14.25,0.83,14.33,0.94
78500,28.0,0.0,14.75,0.43,14.67,1.25
78750,28.0,0.0,14.75,0.43,15.5,0.5
79000,28.0,0.71,14.75,0.43,15.25,0.43
79250,28.67,0.47,16.0,0.82,15.5,0.5
79500,29.75,0.43,16.75,0.83,15.0,0.0
79750,30.5,1.5,13.0,1.58,15.25,1.09
80000,29.75,1.09,10.5,2.6,13.5,1.5
80250,29.5,0.5,12.5,0.87,14.25,0.83
80500,29.5,0.5,11.75,3.42,12.75,0.83
80750,28.0,0.71,11.0,3.56,12.0,0.0
81000,27.67,0.47,14.0,3.24,14.33,0.94
81250,27.5,0.5,15.75,3.7,14.25,0.83
81500,27.0,0.0,19.0,1.41,14.0,1.41
81750,27.33,0.47,19.0,1.41,12.5,0.87
82000,27.75,0.43,15.75,0.83,13.25,1.3
82250,27.5,0.5,15.0,0.71,14.5,0.5
82500,27.0,0.0,16.25,0.83,14.5,0.5
82750,27.5,0.5,15.25,0.43,13.75,1.3
83000,27.5,0.5,14.75,0.43,12.75,0.83
83250,27.25,0.43,15.33,0.47,13.0,1.41
83500,27.33,0.47,14.5,0.5,13.67,1.25
83750,27.25,0.43,13.75,0.43,14.0,1.0
84000,27.0,0.0,14.0,0.0,13.25,1.3
84250,27.25,0.43,13.0,0.0,13.25,1.3
84500,27.0,0.0,14.0,0.71,13.25,1.3
84750,27.0,0.0,15.0,0.0,13.5,1.5
85000,27.25,0.43,14.0,0.0,14.0,1.0
85250,27.5,0.5,13.0,0.0,13.67,0.94
85500,27.67,0.47,12.75,0.43,14.0,1.41
85750,27.0,0.0,14.0,0.0,13.5,1.5
86000,27.5,0.5,14.0,0.0,13.5,1.12
86250,27.0,0.0,13.0,0.0,13.33,0.94
86500,27.0,0.0,13.75,1.3,13.25,1.3
86750,27.0,0.0,15.25,0.43,13.33,0.94
87000,27.25,0.43,15.25,0.43,13.5,1.5
87250,27.0,0.0,15.0,0.0,13.25,1.3
87500,27.25,0.43,15.0,0.0,13.0,1.0
87750,27.0,0.0,15.0,0.0,13.75,1.3
88000,27.0,0.0,15.0,0.0,14.0,1.0
88250,27.0,0.0,15.0,0.0,13.0,1.41
88500,27.5,0.5,15.0,0.0,13.25,1.3
88750,27.0,0.0,15.0,0.0,13.0,1.41
89000,27.0,0.0,15.0,0.0,13.25,1.3
89250,27.25,0.43,15.0,0.0,13.25,1.3
89500,27.0,0.0,15.0,0.0,13.0,1.0
89750,27.0,0.0,15.0,0.0,13.67,1.25
90000,27.0,0.0,15.0,0.0,12.5,0.5
90250,27.0,0.0,15.67,0.47,12.0,0.0
90500,27.0,0.0,15.67,0.47,12.0,0.0
90750,27.0,0.0,15.25,0.43,11.75,0.43
91000,27.0,0.0,16.5,0.87,11.75,0.43
91250,27.0,0.0,15.75,0.43,11.5,0.5
91500,27.0,0.0,16.0,0.0,9.25,0.43
91750,27.0,0.0,16.0,0.0,9.5,1.5
92000,26.75,0.83,12.0,3.74,11.25,1.3
92250,29.0,0.0,11.25,2.59,15.75,1.79
92500,30.0,0.0,10.0,5.15,15.75,1.09
92750,30.0,0.0,15.75,0.83,14.75,2.17
93000,31.75,0.83,16.0,0.0,18.25,0.83
93250,33.0,0.0,17.25,0.83,18.0,0.0
93500,32.5,2.18,17.25,0.83,14.5,1.12
93750,29.67,0.47,15.67,0.47,9.0,2.24
94000,27.75,0.83,14.5,0.5,8.0,1.87
94250,27.0,0.0,13.0,0.0,9.67,0.94
94500,26.75,0.43,12.0,0.0,8.8,0.4
94750,27.0,0.0,12.0,0.0,8.33,0.47
95000,27.0,0.0,12.75,0.83,8.33,0.94
95250,26.75,0.43,13.75,0.43,9.25,0.43
95500,27.0,0.0,12.33,0.47,9.0,0.71
95750,26.75,0.43,13.25,0.83,9.75,0.83
96000,26.5,0.5,14.75,0.43,10.25,1.3
96250,27.0,0.0,15.0,0.0,11.25,0.83
96500,27.0,0.0,15.0,0.0,11.5,0.5
96750,27.0,0.0,14.75,0.43,11.5,0.5
97000,27.0,0.0,14.5,0.5,11.5,0.5
97250,27.0,0.0,14.25,0.43,11.25,0.83
97500,26.5,0.5,13.25,0.83,11.0,1.22
97750,26.75,0.43,11.5,0.87,8.25,1.48
98000,26.5,0.5,11.75,0.43,8.0,1.22
98250,27.0,0.0,12.0,0.0,8.0,1.22
98500,27.0,0.0,13.25,0.83,7.0,2.16
98750,27.0,0.0,14.67,0.94,9.33,0.47
99000,27.0,0.0,16.33,0.47,9.25,0.43
99250,28.0,0.0,15.0,0.0,7.5,2.06
99500,27.33,0.47,14.67,0.47,8.75,0.43
99750,27.0,0.0,13.25,0.43,8.67,1.25
100000,27.5,0.5,14.0,0.82,9.67,0.94
100250,27.0,0.0,14.25,0.43,8.33,0.47
100500,28.0,0.0,15.0,0.0,9.25,1.48
100750,29.0,0.0,15.0,0.0,10.67,0.47
101000,29.0,0.0,15.0,0.0,10.25,1.3
101250,28.5,0.5,15.0,0.0,11.0,0.71
101500,27.5,0.5,15.0,0.71,6.0,1.87
101750,28.0,0.0,16.0,1.0,6.67,2.62
102000,28.0,0.0,13.67,0.47,10.0,0.82
102250,29.5,0.5,13.0,0.71,12.75,1.3
102500,28.67,0.47,14.0,1.41,15.0,0.71
102750,27.67,0.94,12.0,0.71,13.67,1.25
103000,27.0,0.0,12.0,0.82,14.25,1.3
103250,27.0,0.0,13.67,1.25,13.75,1.3
103500,27.0,0.0,12.0,0.0,15.5,0.5
103750,27.0,0.0,12.67,1.7,11.5,2.6
104000,26.75,0.43,8.75,1.79,14.25,3.27
104250,27.0,0.0,5.0,1.58,16.5,2.06
104500,27.0,0.0,11.33,0.94,9.0,4.24
104750,27.25,0.43,9.33,3.77,5.0,2.16
105000,25.25,0.43,14.33,0.94,12.67,0.94
105250,25.0,0.0,15.0,0.0,13.5,1.12
105500,25.33,0.47,13.25,0.83,12.67,0.94
105750,26.0,0.0,12.0,0.0,13.25,1.3
106000,25.67,0.47,12.5,0.5,13.33,0.94
106250,25.75,0.43,13.25,0.43,13.0,1.0
106500,25.25,0.43,12.5,0.5,12.5,0.87
106750,26.0,0.71,9.75,2.49,8.33,3.3
107000,25.67,0.47,6.67,2.62,11.75,1.64
107250,27.0,0.71,2.75,3.03,7.5,2.06
107500,28.67,0.47,8.0,2.35,9.33,4.5
107750,28.33,0.94,10.33,0.47,9.33,2.36
108000,27.5,0.5,6.25,2.17,7.67,2.36
108250,27.67,0.94,9.5,4.5,6.33,3.3
108500,27.0,0.0,13.0,2.45,7.0,1.0
108750,27.0,0.0,15.0,0.0,8.0,1.0
109000,28.25,0.43,15.67,0.47,7.67,0.94
109250,29.0,0.0,15.33,0.47,9.0,0.0
109500,29.0,0.0,17.33,0.47,5.33,1.89
109750,28.8,0.75,16.2,0.75,4.33,1.25
110000,28.5,0.5,15.75,0.43,7.75,1.09
110250,29.5,0.5,15.0,0.0,8.0,0.71
110500,30.0,0.0,15.0,0.0,9.33,2.05
110750,30.0,0.0,17.33,0.47,12.0,0.71
111000,30.0,0.0,17.75,0.43,8.25,3.34
111250,27.0,0.0,15.0,0.82,4.75,1.79
111500,27.0,0.0,14.75,0.43,2.0,0.0
111750,26.0,0.0,13.67,0.94,0.0,0.0
112000,26.0,0.0,12.75,0.43,4.0,0.0
112250,25.75,0.43,12.0,0.0,6.33,0.47
112500,25.67,0.47,11.0,0.71,3.5,0.5
112750,25.75,0.43,11.0,1.58,2.33,0.47
113000,26.67,0.47,13.0,0.0,2.5,1.66
113250,27.0,0.0,13.33,0.47,1.67,0.47
113500,27.0,0.0,15.0,0.0,4.0,0.0
113750,27.0,0.0,16.0,0.71,4.0,1.41
114000,28.67,0.47,18.67,0.47,9.5,3.57
114250,30.0,0.0,18.0,0.0,16.25,1.3
114500,30.75,0.43,18.0,0.0,15.0,0.0
114750,29.5,0.87,18.6,0.49,13.8,1.94
115000,27.25,0.43,17.25,0.43,10.25,1.3
115250,27.0,0.0,15.75,0.83,5.0,1.22
115500,26.5,0.5,15.0,0.0,6.0,2.16
115750,26.75,0.43,14.0,0.71,8.0,1.0
116000,27.0,0.0,13.75,0.43,8.5,0.5
116250,27.0,0.0,15.5,0.5,7.75,0.83
116500,27.0,0.0,15.33,0.47,8.33,0.47
116750,27.0,0.0,15.25,0.43,6.0,0.71
117000,27.0,0.0,15.0,0.0,4.25,0.83
117250,27.0,0.0,15.0,0.0,3.75,0.83
117500,27.0,0.0,15.0,0.0,4.0,1.0
117750,26.5,0.5,14.75,0.43,4.5,1.12
118000,26.75,0.43,14.25,0.83,7.75,1.09
118250,27.0,0.0,13.75,0.43,7.0,1.0
118500,27.0,0.0,13.5,0.5,5.0,1.0
118750,27.0,0.0,14.0,0.0,6.5,0.5
119000,27.0,0.0,15.0,0.0,4.0,1.0
119250,27.0,0.0,14.25,0.83,4.0,2.0
119500,27.0,0.0,13.33,1.25,1.5,0.5
119750,26.5,0.5,15.0,0.0,3.0,0.0
