# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
99000,42.0,0.0,20.0,0.82,15.0,0.0
99250,42.0,0.0,17.25,0.43,13.5,0.87
99500,42.0,0.0,17.0,0.0,13.67,0.94
99750,42.25,0.43,17.67,0.47,14.25,0.83
100000,42.0,0.0,17.0,0.0,14.0,1.0
100250,42.0,0.0,18.0,0.0,14.25,0.83
100500,42.0,0.0,18.0,0.0,13.5,1.12
100750,42.0,0.0,17.5,0.5,16.0,1.22
101000,42.25,0.43,18.0,0.0,16.5,1.12
101250,42.25,0.43,20.0,1.41,14.33,0.47
101500,42.25,0.43,20.25,0.83,14.0,1.22
101750,42.5,0.5,18.0,0.0,12.0,0.0
102000,42.67,0.47,17.5,0.5,13.33,0.47
102250,42.33,0.47,16.5,0.5,13.67,1.25
102500,42.0,0.0,15.33,0.47,14.0,1.22
102750,42.0,0.0,13.75,1.3,13.67,0.94
103000,42.0,0.0,12.0,0.0,12.25,0.43
103250,42.0,0.0,12.5,0.5,11.67,0.47
103500,42.0,0.0,14.0,0.82,10.33,1.25
103750,42.0,0.0,14.5,0.5,10.67,1.25
104000,42.0,0.0,14.75,0.43,9.0,0.0
104250,42.0,0.0,14.75,0.43,12.0,0.0
104500,42.0,0.0,14.0,0.0,11.0,1.41
104750,42.0,0.0,13.67,0.47,11.5,0.87
105000,42.0,0.0,13.5,0.87,9.0,0.0
105250,42.0,0.0,14.0,0.0,9.75,1.3
105500,42.0,0.0,13.75,0.43,12.33,1.25
105750,43.25,0.43,13.0,0.0,13.0,1.0
106000,43.75,1.09,13.75,0.83,16.75,1.79
106250,42.0,0.0,13.25,1.3,16.0,0.82
106500,42.0,0.0,15.0,0.0,13.75,0.83
106750,42.0,0.0,15.75,0.43,12.25,0.43
107000,42.0,0.0,15.67,0.47,12.0,0.0
107250,42.0,0.0,16.25,0.43,11.75,0.43
107500,42.0,0.0,17.25,1.3,12.0,1.0
107750,42.0,0.0,14.25,0.43,14.75,1.09
108000,42.0,0.0,14.67,0.47,16.33,1.89
108250,42.0,0.0,15.25,0.43,20.0,0.71
108500,42.0,0.0,17.0,0.71,19.25,0.83
108750,42.0,0.0,18.0,0.0,18.75,0.83
109000,42.0,0.0,18.25,0.43,17.75,0.43
109250,42.0,0.0,18.0,0.0,16.33,0.94
109500,42.0,0.0,20.75,0.43,15.5,0.87
109750,42.0,0.0,21.0,0.0,13.0,0.82
110000,42.0,0.0,21.0,0.0,14.5,0.87
110250,42.0,0.0,19.0,0.82,15.25,1.79
110500,42.0,0.0,18.0,0.0,18.0,0.0
110750,42.0,0.0,18.0,0.0,18.0,0.0
111000,42.0,0.0,17.0,1.22,17.75,0.43
111250,42.0,0.0,15.0,0.0,15.75,1.3
111500,42.0,0.0,15.67,0.47,16.67,1.25
111750,42.0,0.0,18.67,0.47,19.33,1.25
112000,42.0,0.0,21.0,0.0,15.0,1.41
112250,42.0,0.0,21.0,0.0,12.5,0.5
112500,42.0,0.0,21.0,0.0,16.0,1.58
112750,42.0,0.0,18.5,0.87,17.5,0.5
113000,42.0,0.0,18.5,0.87,18.33,0.47
113250,42.0,0.0,19.0,0.82,16.75,1.3
113500,42.0,0.0,20.75,0.43,14.0,0.71
113750,42.0,0.0,19.75,0.43,14.25,0.83
114000,42.0,0.0,19.5,0.5,15.67,0.94
114250,42.0,0.0,19.5,0.5,16.75,1.3
114500,42.0,0.0,18.25,0.43,16.25,1.09
114750,42.0,0.0,18.75,0.43,15.25,0.43
115000,42.0,0.0,20.25,1.3,12.5,0.5
115250,42.0,0.0,21.0,0.0,16.75,2.59
115500,42.0,0.0,21.25,0.43,19.0,1.22
115750,42.0,0.0,21.5,0.5,19.25,1.09
116000,42.0,0.0,21.0,0.0,19.67,0.47
116250,42.0,0.0,21.0,0.0,20.0,0.0
116500,42.0,0.0,21.0,0.0,20.5,0.5
116750,42.0,0.0,21.0,0.0,19.25,0.83
117000,42.0,0.0,21.33,0.47,20.67,0.47
117250,42.0,0.0,21.0,0.0,17.75,0.43
117500,42.0,0.0,21.0,0.0,17.33,0.94
117750,42.0,0.0,20.75,0.43,18.25,0.43
118000,42.0,0.0,20.5,0.5,17.5,0.5
118250,42.0,0.0,20.0,0.0,18.25,0.43
118500,42.0,0.0,19.75,0.83,18.33,0.47
118750,42.0,0.0,20.5,0.87,18.5,0.5
119000,42.0,0.0,21.25,0.43,17.5,0.5
119250,42.0,0.0,21.0,0.0,16.0,0.82
119500,42.0,0.0,21.0,0.0,18.25,0.43
119750,42.0,0.0,21.0,0.0,16.67,0.47
