# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
87500,41.5,0.5,21.25,0.43,11.0,3.0
87750,42.0,0.0,10.75,5.49,11.75,0.83
88000,42.5,0.5,13.33,0.94,11.75,2.05
88250,42.25,0.43,11.67,2.05,14.33,0.94
88500,39.75,1.48,10.33,4.64,15.67,1.25
88750,38.0,1.0,15.0,0.0,10.75,1.48
89000,38.5,0.87,14.5,0.87,15.33,2.36
89250,40.5,0.5,10.6,3.07,15.0,2.76
89500,41.25,0.83,7.5,2.5,12.67,1.25
89750,41.0,0.82,10.75,1.3,12.33,0.47
90000,41.67,0.47,11.5,0.5,11.0,1.41
90250,42.0,0.0,6.0,3.56,11.75,1.48
90500,41.5,0.87,9.0,4.06,18.5,1.8
90750,38.5,1.12,12.0,0.0,18.0,0.71
91000,37.67,0.94,10.0,0.0,18.25,0.43
91250,38.5,0.5,10.25,2.49,20.5,0.87
91500,38.5,0.5,11.0,0.0,17.75,2.05
91750,39.0,0.0,9.0,1.63,13.5,1.5
92000,39.0,0.0,9.33,0.47,12.25,0.43
92250,39.25,0.43,10.0,0.0,14.75,0.43
92500,40.0,0.71,9.67,0.47,15.67,0.94
92750,40.25,0.83,8.0,1.22,15.0,0.0
93000,40.5,0.5,5.25,1.48,17.0,1.0
93250,41.25,0.43,6.0,0.0,17.0,0.71
93500,41.33,0.47,2.0,1.0,15.67,0.94
93750,40.5,0.5,3.5,1.12,15.0,0.0
94000,40.67,0.94,4.0,1.41,14.25,0.83
94250,41.0,0.71,2.75,0.83,13.5,1.12
94500,41.25,0.83,6.0,1.58,14.0,0.71
94750,41.0,0.71,8.0,0.0,13.5,1.12
95000,41.0,0.71,10.25,0.43,12.75,0.43
95250,40.75,0.83,11.75,0.43,12.75,0.83
95500,40.75,0.43,12.0,0.0,13.75,1.09
95750,40.75,0.83,11.33,0.47,13.0,0.82
96000,40.5,0.5,8.67,0.47,13.25,1.3
96250,41.25,0.83,8.0,0.0,15.0,0.71
96500,41.5,0.5,5.5,1.12,15.0,0.0
96750,41.67,0.47,6.0,2.16,15.33,0.47
97000,41.5,0.5,4.25,1.79,15.5,0.87
97250,41.33,0.47,7.0,1.0,15.25,0.83
97500,41.33,0.47,9.0,0.0,15.0,0.0
97750,41.5,0.5,8.75,0.43,14.25,1.3
98000,41.5,0.5,7.75,1.48,14.75,0.43
98250,41.5,0.5,6.75,0.83,15.0,0.0
98500,41.5,0.5,7.5,0.5,15.5,0.5
98750,42.0,0.0,7.5,0.87,15.25,0.43
99000,42.0,0.0,9.0,0.0,14.5,0.87
99250,41.5,0.5,9.75,0.43,14.0,1.22
99500,41.5,0.5,8.67,0.47,14.33,0.94
99750,41.5,0.5,4.25,0.83,14.75,0.43
100000,41.67,0.47,4.25,0.43,15.0,0.0
100250,41.4,0.49,6.5,0.87,15.4,0.8
100500,41.5,0.5,8.6,1.02,15.4,0.49
100750,41.5,0.5,8.75,0.43,14.25,0.83
101000,41.25,0.83,10.0,0.71,13.5,1.12
101250,41.25,0.83,11.5,0.5,13.75,1.09
101500,41.5,0.5,10.67,1.25,12.33,0.47
101750,42.0,0.0,9.75,0.43,14.33,0.94
102000,42.0,0.0,9.0,0.71,15.25,0.83
102250,41.33,0.47,8.33,0.94,16.0,1.22
102500,41.5,0.5,10.75,1.09,18.0,0.0
102750,41.25,0.83,9.75,0.83,16.75,1.3
103000,40.0,1.0,9.75,1.3,16.75,1.09
103250,39.5,0.5,12.5,0.5,15.5,0.5
103500,39.25,0.43,11.75,0.43,14.25,0.83
103750,39.5,0.5,10.5,0.5,10.0,1.41
104000,39.25,0.43,8.75,0.43,5.33,2.49
104250,39.25,0.43,11.5,1.12,10.5,1.66
104500,40.0,0.71,15.25,0.43,11.75,0.43
104750,40.0,0.71,15.0,0.0,11.67,0.47
105000,39.0,0.71,12.25,0.43,9.67,0.94
105250,38.67,0.47,11.75,0.43,5.0,0.0
105500,38.5,0.5,9.75,0.83,7.75,2.17
105750,38.5,0.5,10.5,0.5,11.0,1.22
106000,38.5,0.5,10.5,0.5,11.25,0.83
106250,38.0,0.82,8.33,0.94,10.0,0.71
106500,38.5,0.5,4.0,2.0,11.25,0.83
106750,38.5,0.5,3.67,1.25,10.25,1.09
107000,38.25,0.83,4.33,1.25,7.0,2.0
107250,38.5,0.5,5.5,0.5,10.67,1.25
107500,38.5,0.5,8.25,0.83,10.0,1.41
107750,38.75,0.43,8.5,0.87,9.75,0.83
108000,40.25,0.83,4.5,2.6,12.0,2.12
108250,41.75,0.43,3.5,1.5,14.75,0.83
108500,41.25,0.83,7.25,1.09,15.25,0.43
108750,40.75,1.3,9.0,0.0,15.0,0.0
109000,40.0,1.0,8.25,0.83,14.0,0.71
109250,40.33,0.94,9.75,0.83,14.33,0.94
109500,41.25,0.83,12.0,0.0,14.75,0.43
109750,41.0,0.71,9.5,0.5,15.75,0.43
110000,40.5,0.5,11.75,0.43,14.75,0.43
110250,39.67,0.94,11.33,0.94,14.0,1.0
110500,40.4,0.8,9.6,0.49,14.25,0.83
110750,41.0,0.82,7.0,2.0,13.5,1.12
111000,39.5,0.87,6.33,1.25,12.0,0.0
111250,39.75,0.83,7.75,1.09,13.0,2.35
111500,41.5,0.5,7.75,1.09,13.5,1.12
111750,40.25,1.3,4.0,1.0,12.0,0.71
112000,39.25,0.43,4.5,0.5,12.0,0.0
112250,39.25,0.43,2.75,0.83,11.33,0.94
112500,39.25,0.43,2.75,0.43,11.25,0.83
112750,39.33,0.47,5.0,0.0,12.5,1.5
113000,42.25,0.43,5.67,0.47,16.0,1.41
113250,42.75,0.83,5.75,0.43,17.75,0.83
113500,42.5,0.5,5.5,1.66,16.5,1.12
113750,42.5,0.5,4.0,1.22,16.5,0.5
114000,42.5,0.5,5.5,0.5,15.75,1.3
114250,42.67,0.47,5.0,1.22,18.0,0.0
114500,42.0,0.0,4.5,1.66,15.5,1.12
114750,41.0,0.82,6.5,0.5,11.5,0.5
115000,39.25,0.43,9.5,4.56,14.0,1.87
115250,39.25,0.43,12.5,0.5,17.25,1.3
115500,40.75,0.43,8.75,2.49,16.5,1.5
115750,41.75,0.43,9.5,0.5,13.0,1.22
116000,42.25,0.43,12.75,1.48,11.75,0.43
116250,42.5,0.5,14.0,0.0,9.75,1.3
116500,45.0,2.12,14.25,0.83,14.25,2.49
116750,46.75,1.09,12.0,2.45,19.67,1.25
117000,45.25,0.43,9.67,1.89,13.33,1.7
117250,44.75,0.43,12.25,2.68,15.5,0.87
117500,43.0,1.41,9.75,2.86,11.0,3.74
117750,37.5,1.5,9.5,4.61,4.75,2.86
118000,39.33,0.47,11.67,2.87,11.0,4.0
118250,39.0,0.0,11.0,3.67,18.75,1.48
118500,38.75,0.43,16.75,1.64,17.25,1.3
118750,38.75,0.43,17.25,0.43,17.75,0.43
119000,39.25,0.43,15.25,2.17,18.5,0.87
119250,41.75,0.43,7.33,3.4,16.25,1.3
119500,43.0,0.71,10.0,2.12,16.25,0.83
119750,44.0,0.0,14.0,0.0,15.0,0.71
