# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
112000,43.67,0.47,12.0,0.0,24.0,0.0
112250,42.67,0.47,11.33,0.47,24.0,0.0
112500,42.5,0.5,11.75,0.43,23.5,0.5
112750,43.0,1.0,13.5,1.12,23.0,0.71
113000,42.5,0.5,15.0,0.71,22.0,0.71
113250,42.75,0.43,15.0,0.0,21.5,0.5
113500,42.75,0.43,15.75,0.43,21.5,0.5
113750,42.75,0.83,16.5,0.5,21.0,0.0
114000,42.75,0.83,17.0,0.0,21.25,0.43
114250,43.0,0.82,17.75,0.43,21.0,0.0
114500,42.75,0.43,17.0,0.0,21.25,0.43
114750,43.0,0.71,17.0,0.0,21.0,0.0
115000,43.0,0.71,17.0,0.0,21.75,0.83
115250,43.5,0.5,16.5,0.5,22.0,0.71
115500,43.0,0.0,14.5,1.12,23.67,0.47
115750,43.0,0.71,15.5,2.29,20.5,1.8
116000,42.33,0.47,16.67,1.25,20.0,1.22
116250,41.75,0.43,16.5,1.12,22.25,0.83
116500,41.25,0.83,18.5,0.87,22.25,0.43
116750,40.0,1.0,18.75,0.83,19.25,1.3
117000,38.0,1.58,23.25,1.3,14.0,2.45
117250,37.75,1.3,18.75,1.3,8.0,4.06
117500,37.0,0.71,16.0,1.41,12.33,0.94
117750,38.25,0.83,15.5,1.12,16.5,0.5
118000,40.25,1.3,18.0,0.0,18.5,0.5
118250,42.33,0.47,18.5,0.5,21.33,0.47
118500,43.33,0.47,17.67,0.47,22.25,0.83
118750,43.5,0.5,14.5,1.12,22.5,0.87
119000,44.0,0.0,18.0,0.71,22.25,1.09
119250,44.25,0.83,16.5,2.29,23.25,1.3
119500,42.5,0.87,13.5,1.5,16.25,3.11
119750,41.5,0.5,15.25,1.79,13.0,1.22
