# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
17250,36.0,5.2,12.0,1.63,3.0,0.0
17500,42.0,1.22,18.25,0.43,17.75,2.17
17750,39.5,5.68,18.33,2.49,18.33,2.05
18000,34.25,2.38,18.75,2.49,19.75,1.3
18250,33.0,3.67,19.75,2.95,16.0,2.74
18500,32.75,4.32,15.25,4.09,15.0,3.0
18750,37.33,1.25,18.75,5.36,15.33,2.36
19000,42.0,1.63,21.67,0.94,12.75,1.48
19250,33.75,4.82,19.0,1.0,16.6,3.5
19500,35.0,1.41,16.5,1.66,20.33,3.86
19750,35.4,2.24,13.25,4.44,12.8,2.32
20000,32.75,3.7,19.0,3.24,10.5,3.2
20250,39.0,2.45,19.75,4.6,10.5,1.5
20500,40.75,1.09,19.0,2.45,13.75,3.77
20750,32.33,3.3,18.33,2.36,17.5,3.35
21000,33.0,0.0,16.67,3.3,16.75,3.63
21250,31.5,6.34,17.25,3.7,11.0,5.24
21500,36.0,2.12,19.5,2.29,11.5,5.41
21750,40.5,1.12,18.5,1.12,16.5,2.6
22000,39.0,3.67,16.75,4.32,21.0,1.87
22250,33.5,2.18,20.0,1.22,16.5,5.02
22500,33.25,8.41,20.5,2.06,15.5,3.28
22750,35.75,1.79,17.0,4.32,13.0,3.74
23000,40.75,1.48,22.33,0.94,6.0,0.0
23250,39.0,5.2,16.5,3.2,16.5,3.2
23500,36.0,0.0,22.25,1.09,15.0,4.12
23750,35.25,2.49,24.0,0.0,14.0,7.31
24000,35.5,3.5,19.25,4.26,15.25,4.44
24250,37.5,2.6,16.25,6.02,11.5,4.03
24500,42.5,1.8,19.5,1.12,13.0,1.73
24750,36.67,4.11,19.0,3.67,20.67,2.05
25000,34.25,1.79,19.25,2.59,16.5,4.72
25250,35.67,6.13,18.33,0.47,14.25,3.96
25500,36.33,0.47,12.67,6.94,16.5,2.06
25750,42.67,0.94,20.67,0.47,14.25,2.86
26000,39.0,6.52,20.25,1.3,16.0,3.54
26250,34.25,1.79,23.5,0.87,13.0,4.74
26500,35.25,3.11,21.25,1.79,17.75,2.49
26750,29.0,7.84,11.33,3.4,12.67,1.7
27000,38.5,1.8,19.75,2.77,14.0,2.12
27250,40.75,1.09,17.75,0.43,11.25,6.34
27500,36.0,2.12,19.25,2.77,22.0,1.0
27750,34.25,2.17,23.25,0.83,19.5,2.6
28000,38.67,4.03,23.0,0.82,17.0,4.0
28250,31.4,6.62,16.8,3.06,11.5,2.99
28500,40.25,1.3,21.33,0.47,12.0,0.0
28750,33.67,3.77,20.25,2.77,20.67,2.05
29000,35.0,1.41,24.0,0.0,19.33,1.25
29250,34.33,3.4,15.33,4.92,13.5,6.87
29500,30.25,7.36,15.33,4.92,14.0,2.0
29750,39.75,2.49,18.25,2.17,15.75,2.49
30000,39.75,3.96,16.67,1.89,18.75,4.97
30250,33.75,2.49,23.5,0.87,20.25,1.3
30500,34.75,4.82,19.75,1.79,14.5,1.5
30750,32.25,7.69,14.33,0.94,10.33,6.13
31000,41.25,1.3,15.0,3.67,16.5,4.5
31250,42.67,1.7,14.75,2.38,14.67,4.5
31500,34.0,2.74,21.5,2.29,16.75,4.6
31750,34.67,1.89,19.33,4.11,12.0,2.24
32000,35.0,4.06,12.25,3.9,12.25,2.68
32250,36.75,1.3,14.0,6.12,6.67,5.91
32500,43.0,1.58,18.5,2.29,11.0,4.64
32750,34.5,5.02,17.5,4.97,15.0,5.72
33000,35.33,1.7,20.33,1.7,15.0,6.0
33250,33.25,5.89,15.5,6.8,17.6,2.33
33500,35.25,3.11,16.25,1.3,15.75,2.49
33750,41.75,1.79,22.67,1.89,14.33,1.7
34000,39.5,5.55,20.0,4.06,19.0,1.22
34250,35.25,1.3,19.75,4.32,16.25,3.42
34500,34.33,3.4,22.5,1.5,20.33,0.47
34750,33.25,5.97,16.5,5.32,14.5,3.2
35000,39.75,2.49,16.5,1.66,15.25,1.79
35250,42.5,0.87,19.5,1.5,17.5,2.5
35500,37.33,1.89,18.33,4.5,18.5,4.33
35750,36.0,2.12,22.25,2.49,14.5,5.77
36000,37.75,2.05,19.0,0.82,10.5,5.72
36250,35.5,3.91,11.75,3.9,10.0,2.92
36500,41.75,1.79,17.25,2.49,18.25,2.17
36750,39.75,4.49,17.75,2.95,18.75,2.49
37000,36.0,0.0,23.25,1.3,15.5,5.68
37250,36.0,2.12,20.0,1.73,18.5,2.29
37500,32.75,3.27,9.67,2.62,9.5,4.5
37750,39.25,0.83,15.67,2.62,12.0,4.24
38000,41.25,0.83,20.25,0.83,18.75,1.48
38250,36.67,0.47,21.5,2.87,20.67,0.47
38500,35.25,3.27,20.0,4.74,15.5,4.82
38750,30.33,4.03,14.67,2.49,10.25,5.4
39000,38.0,2.12,20.25,1.3,18.33,1.89
39250,43.0,1.58,17.75,4.09,14.0,5.72
39500,35.25,4.44,18.5,5.12,13.33,3.09
39750,34.5,1.5,23.75,0.43,16.0,4.32
40000,33.75,1.92,15.67,2.87,20.0,0.82
40250,36.0,3.0,11.75,6.02,15.5,1.66
40500,43.33,1.7,19.25,1.09,19.67,1.89
40750,36.25,4.92,16.25,4.97,16.5,1.12
41000,33.75,1.3,24.5,0.87,17.5,2.29
41250,35.33,7.41,17.67,2.87,20.0,1.22
41500,35.0,5.34,17.67,0.47,14.0,1.41
41750,38.5,1.12,14.5,2.5,15.0,2.16
42000,36.0,2.12,18.0,4.3,21.33,2.05
42250,34.5,1.5,19.75,3.63,17.0,5.05
42500,30.5,6.87,14.0,5.52,15.5,2.69
42750,36.0,0.0,12.75,3.56,8.75,2.95
43000,39.75,1.3,17.75,1.92,10.5,2.5
43250,38.25,4.82,13.75,3.03,19.0,2.55
43500,34.5,1.5,24.0,1.0,13.75,4.02
43750,34.0,4.74,20.75,2.28,15.0,2.24
44000,36.25,2.17,16.5,3.2,13.25,3.63
44250,42.0,2.12,17.33,0.94,9.67,1.25
44500,40.0,4.85,16.0,2.0,17.33,2.62
44750,35.25,1.3,24.0,0.0,15.75,4.82
45000,39.33,2.36,22.0,2.45,19.0,1.41
45250,31.25,7.56,11.5,4.15,13.25,5.31
45500,39.0,2.24,16.25,1.09,18.25,1.79
45750,37.75,1.79,14.75,5.85,15.75,5.12
46000,35.67,0.47,25.33,1.25,10.5,6.42
46250,34.0,4.74,22.0,1.22,19.75,1.92
46500,36.0,2.55,11.67,1.25,17.5,2.87
46750,41.25,1.3,15.25,2.95,14.75,2.68
47000,39.0,4.06,17.5,4.33,18.75,5.12
47250,36.0,0.0,24.0,2.12,13.25,4.92
47500,32.5,4.5,17.5,4.5,18.5,2.18
47750,32.5,4.61,12.67,5.73,12.5,1.5
48000,40.75,1.64,8.33,3.3,6.0,5.0
48250,39.67,2.87,19.0,1.63,15.0,2.12
48500,35.5,1.5,18.75,3.77,18.5,4.15
48750,34.0,1.41,24.0,0.0,7.67,5.25
49000,33.0,6.52,19.33,2.05,18.5,3.84
49250,38.67,0.47,14.33,0.94,18.5,2.29
49500,42.0,1.41,15.5,4.82,16.25,2.95
49750,34.75,4.76,13.75,7.46,15.75,2.28
50000,36.0,0.0,19.75,3.03,14.5,4.97
50250,34.25,6.61,17.0,3.16,15.5,2.6
50500,37.0,2.35,18.25,2.05,14.0,1.22
50750,41.75,0.43,18.75,1.3,16.5,4.5
51000,39.0,3.67,14.5,2.5,22.0,1.41
51250,34.75,1.3,27.67,0.94,9.67,5.44
51500,32.75,2.17,22.75,3.42,18.5,2.06
51750,28.0,6.16,19.25,1.92,14.67,4.19
52000,40.0,2.83,15.33,6.65,16.0,1.22
52250,42.67,1.25,17.67,4.03,18.67,0.94
52500,35.25,4.44,22.25,1.92,12.25,6.18
52750,35.75,0.43,22.0,1.22,13.67,3.3
53000,35.0,5.43,18.25,2.38,8.5,5.22
53250,34.75,4.09,15.0,3.0,9.25,4.97
53500,41.25,1.3,18.0,0.0,12.75,5.36
53750,39.0,4.95,14.75,1.92,16.5,1.12
54000,34.0,2.12,23.67,0.47,17.67,1.25
54250,36.33,4.5,20.75,1.79,17.67,3.4
54500,33.25,4.15,14.75,2.95,14.0,2.12
54750,40.0,1.22,19.25,1.48,14.0,1.41
55000,37.5,1.5,16.67,1.25,16.75,3.7
55250,36.5,0.87,21.75,2.49,19.0,4.85
55500,34.25,1.3,23.25,0.83,15.5,3.57
55750,30.0,4.95,15.0,2.94,13.67,1.7
56000,37.75,1.79,19.25,1.09,12.75,1.3
56250,40.67,1.25,18.33,1.25,14.5,7.89
56500,36.5,0.87,19.75,3.03,18.75,2.49
56750,36.75,1.3,15.33,0.47,16.0,0.82
57000,32.0,7.45,20.0,2.0,14.5,0.5
57250,39.0,2.12,14.5,2.6,17.0,5.15
57500,42.75,2.28,12.0,3.67,14.67,2.05
57750,34.25,4.6,11.5,0.87,17.0,4.06
58000,34.25,1.79,19.75,2.95,16.25,2.38
58250,33.75,5.12,15.25,1.92,14.25,1.92
58500,36.67,0.94,14.5,2.18,15.33,2.49
58750,39.5,1.5,15.5,2.29,13.33,1.89
59000,39.25,0.43,12.67,1.7,19.5,1.66
59250,34.33,2.36,16.0,2.94,19.25,4.44
59500,35.25,1.3,25.25,1.09,14.0,2.12
59750,32.75,4.44,22.0,1.22,18.0,3.0
