# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
71250,38.5,3.28,16.75,2.77,15.5,6.5
71500,32.25,3.96,17.5,3.35,18.5,2.29
71750,34.25,4.76,16.75,2.05,12.25,5.76
72000,37.75,5.36,16.0,1.22,18.25,4.15
72250,25.75,2.77,14.25,1.09,19.0,7.07
72500,30.75,4.44,22.33,2.36,14.67,2.87
72750,40.33,3.3,18.0,2.55,18.0,4.97
73000,25.5,4.03,17.5,2.29,21.75,4.44
73250,35.25,13.55,23.75,0.43,9.75,5.8
73500,39.67,4.78,18.67,1.7,13.33,3.68
73750,36.25,2.68,15.25,5.67,15.0,2.12
74000,42.0,2.12,14.33,4.71,16.0,1.22
74250,35.25,5.63,18.0,1.22,15.75,1.48
74500,34.25,2.38,15.75,2.86,17.33,6.65
74750,42.5,4.77,13.0,1.58,19.75,4.6
75000,23.75,7.92,15.33,0.47,13.0,4.55
75250,35.25,5.63,15.67,2.49,14.33,0.94
75500,37.67,1.7,17.25,1.92,14.67,4.64
75750,31.75,2.49,16.5,7.3,21.0,2.12
76000,36.0,2.45,21.0,0.0,15.0,3.56
76250,41.33,5.91,14.0,1.41,10.0,4.47
76500,24.5,6.18,15.0,2.12,16.0,1.41
76750,35.0,3.0,13.5,2.6,16.25,1.79
77000,37.0,5.05,13.0,2.16,11.25,5.76
77250,34.5,2.6,9.5,3.57,12.25,6.65
77500,33.75,5.36,13.0,1.41,13.0,6.53
77750,27.5,4.15,10.33,1.25,16.0,2.0
78000,28.25,6.57,15.5,2.87,17.5,3.91
78250,41.0,4.3,17.25,3.9,15.75,1.92
78500,35.0,1.22,21.0,0.0,14.67,2.05
78750,37.33,3.09,17.0,2.12,16.0,2.83
79000,36.5,5.89,16.75,3.11,14.5,3.91
79250,25.5,3.2,14.75,1.79,17.75,1.64
79500,31.0,3.74,20.0,1.0,19.75,2.28
79750,38.75,3.9,17.75,1.79,17.5,4.15
80000,36.25,2.49,13.0,7.18,12.0,3.74
80250,32.0,12.43,15.25,2.05,15.5,4.82
80500,37.0,6.36,14.25,2.49,16.0,4.74
80750,28.75,1.09,13.5,2.06,14.25,4.71
81000,41.75,2.49,13.25,3.03,13.5,6.8
81250,37.25,3.27,15.33,3.4,14.67,2.05
81500,37.75,2.77,19.5,2.06,17.25,2.86
81750,37.0,6.16,15.25,2.68,16.67,3.09
82000,26.33,2.49,16.67,4.19,17.0,1.87
82250,24.0,3.94,16.5,3.35,11.75,4.09
82500,39.0,4.74,15.5,2.69,17.25,1.3
82750,36.5,2.29,12.5,5.55,21.75,2.49
83000,39.0,4.74,13.0,1.41,16.0,4.32
83250,36.75,6.06,13.0,7.25,23.25,0.83
83500,27.25,4.92,14.0,3.08,17.0,4.3
83750,39.25,2.95,8.75,4.97,16.0,3.24
84000,39.25,2.49,16.25,4.32,16.5,8.08
84250,37.75,4.02,13.33,4.64,14.67,5.73
84500,39.25,6.18,10.75,4.32,13.75,4.02
84750,30.0,4.24,18.5,2.06,20.0,1.41
85000,21.67,2.62,16.67,2.62,17.0,3.67
85250,39.25,4.49,15.0,3.94,12.5,7.37
85500,36.25,1.79,16.25,4.97,14.5,3.04
85750,32.25,8.07,16.25,2.05,16.0,0.82
86000,35.25,4.44,13.0,1.0,15.0,4.64
86250,28.25,2.05,12.25,5.67,10.75,5.17
86500,34.5,6.8,18.25,1.64,14.25,3.27
86750,37.25,3.27,17.0,3.67,15.75,3.27
87000,33.75,4.15,17.0,3.74,15.0,3.0
87250,41.33,3.68,9.5,3.64,15.67,6.55
87500,31.0,3.67,17.0,3.24,19.0,3.39
87750,25.67,1.7,18.0,0.0,14.25,6.3
88000,32.75,6.61,14.75,2.17,12.75,4.44
88250,33.75,1.3,15.25,2.59,17.25,3.27
88500,36.0,2.12,20.67,2.05,17.33,3.86
88750,39.75,7.15,8.75,0.43,20.5,1.5
89000,30.0,2.12,17.5,4.61,20.0,3.54
89250,30.5,6.06,17.5,2.29,19.0,1.22
89500,40.5,2.69,17.25,1.79,18.0,2.83
89750,31.5,3.35,16.75,5.76,20.25,1.3
90000,38.25,7.15,15.5,4.77,19.0,1.58
90250,37.75,6.83,19.5,2.29,20.25,2.59
90500,34.0,5.15,21.25,2.05,20.75,1.48
90750,42.0,3.46,14.5,2.87,14.25,2.49
91000,35.75,3.49,21.25,0.83,15.67,4.78
91250,33.0,0.0,19.0,7.0,17.0,2.0
91500,38.17,4.6,14.8,2.93,18.0,2.53
91750,34.0,1.41,10.75,3.9,19.0,1.41
92000,29.75,3.49,17.0,1.41,15.75,1.3
92250,40.0,2.55,15.25,7.69,14.5,2.29
92500,32.0,4.53,12.5,5.68,15.0,6.6
92750,36.4,2.06,15.25,3.63,19.6,1.85
93000,31.33,13.47,15.75,3.27,9.67,1.7
93250,28.5,7.79,11.5,5.12,8.75,6.06
93500,30.5,8.08,17.75,3.34,13.25,1.3
93750,39.0,4.74,13.25,6.83,14.5,2.87
94000,33.0,3.54,19.0,2.55,15.25,3.49
94250,43.0,1.87,14.0,3.24,13.5,3.2
94500,29.67,2.05,10.0,4.9,15.25,3.27
94750,27.0,3.08,16.75,3.83,16.25,5.76
95000,31.25,5.76,16.25,3.03,15.0,0.71
95250,34.0,4.06,17.25,0.43,15.5,3.57
95500,36.0,4.74,19.25,2.28,17.25,4.44
95750,38.75,8.61,13.5,4.5,16.25,5.36
96000,29.75,3.27,14.25,7.46,17.5,0.87
96250,31.0,2.92,16.0,3.24,13.25,6.14
96500,39.25,4.6,14.75,6.83,20.0,4.74
96750,30.25,4.09,15.5,3.91,16.25,3.11
97000,38.75,4.6,16.67,1.25,12.0,7.79
97250,33.25,8.93,12.75,6.5,18.0,3.0
97500,21.75,6.5,12.0,4.3,19.25,2.49
97750,32.67,8.26,14.75,3.49,12.33,8.01
98000,41.0,3.56,20.33,3.3,16.75,1.3
98250,30.5,1.8,14.0,2.74,11.75,5.93
98500,39.0,3.67,17.25,4.92,11.25,6.3
98750,34.25,8.23,16.75,4.6,21.5,2.29
99000,25.5,4.56,18.0,4.74,18.75,3.77
99250,33.0,6.0,18.5,6.06,15.5,4.15
99500,35.5,6.58,19.25,1.3,12.25,2.17
99750,33.25,2.77,16.0,4.53,14.5,4.39
100000,35.75,10.33,17.5,2.29,17.5,0.87
100250,27.75,2.28,10.0,6.75,16.75,2.49
100500,31.5,5.02,12.5,7.5,19.5,4.39
100750,40.5,3.35,14.0,3.32,13.75,4.76
101000,32.75,4.26,14.5,3.57,8.0,3.0
101250,37.0,6.89,12.75,3.34,17.33,1.7
101500,33.75,9.09,14.0,4.74,14.25,7.46
101750,27.5,2.6,14.5,3.57,16.25,5.72
102000,40.5,3.35,14.0,7.07,13.75,4.6
102250,38.5,3.77,14.25,3.9,16.0,4.06
102500,35.5,5.12,13.0,0.82,13.33,1.7
102750,40.5,9.12,10.25,3.03,14.0,4.06
103000,26.0,2.16,11.75,3.19,14.0,5.72
103250,25.0,5.79,15.25,2.17,17.0,2.12
103500,40.0,3.74,9.33,4.99,16.0,3.54
103750,37.5,2.6,19.33,1.7,20.75,2.28
104000,34.5,3.35,15.25,4.76,15.0,3.54
104250,39.5,5.68,12.25,1.92,13.75,3.03
104500,33.25,2.77,16.25,3.03,14.67,2.49
104750,28.5,1.5,14.0,4.06,12.75,6.18
105000,40.25,4.02,15.0,1.63,15.75,2.86
105250,35.75,1.79,19.5,1.5,14.0,7.71
105500,37.5,3.2,18.67,0.94,15.33,1.89
105750,36.0,6.48,18.75,0.83,15.67,3.3
106000,31.0,2.83,17.67,2.05,19.75,2.77
106250,24.0,0.0,16.0,0.0,19.75,2.77
106500,37.64,4.21,15.18,3.51,14.92,3.12
106750,37.64,4.21,15.18,3.51,14.92,3.12
107000,37.25,6.14,9.75,5.8,13.0,5.52
107250,39.25,4.92,10.75,5.45,17.75,3.7
107500,21.5,7.5,12.25,6.61,9.5,5.22
107750,35.75,7.26,14.0,1.41,10.33,7.76
108000,41.25,3.96,13.5,9.5,10.33,1.7
108250,35.0,3.74,15.25,1.79,21.67,1.25
108500,37.0,2.83,15.5,2.5,18.67,4.71
108750,36.0,4.24,18.5,3.5,20.33,5.19
109000,28.75,3.27,19.5,1.5,18.5,2.29
109250,36.5,6.02,14.5,5.72,15.75,2.17
109500,39.5,1.5,15.75,1.92,16.75,4.02
109750,37.75,2.77,14.25,6.83,16.5,1.5
110000,37.5,4.97,16.67,1.25,15.0,2.55
110250,37.0,3.24,16.75,1.79,18.75,1.48
110500,30.0,4.74,17.5,4.15,14.75,3.63
110750,40.0,5.7,19.25,3.03,13.75,4.15
111000,37.25,1.3,10.0,2.16,19.33,0.94
111250,36.5,4.15,15.75,3.7,16.25,2.68
111500,37.0,8.22,17.75,3.19,18.75,1.92
111750,28.25,4.6,17.75,2.68,20.25,2.59
112000,31.33,1.7,12.25,4.92,12.67,4.11
112250,38.67,3.77,14.25,4.82,14.67,2.87
112500,35.25,1.3,15.0,3.54,12.25,1.48
112750,39.0,0.82,18.0,0.0,15.25,4.82
113000,31.0,1.63,14.33,1.25,14.25,3.34
113250,29.0,2.92,15.5,3.35,17.75,5.07
113500,36.75,3.96,15.5,3.35,13.0,3.24
113750,36.5,5.77,20.0,3.24,10.33,2.36
114000,31.5,4.03,12.5,3.91,15.25,1.79
114250,39.25,2.17,13.0,1.22,20.33,0.94
114500,33.0,1.87,11.75,6.02,14.0,2.35
114750,28.25,3.27,13.75,4.09,13.33,4.64
115000,41.0,5.48,16.67,3.4,16.25,3.03
115250,37.25,1.3,15.25,5.12,19.75,2.49
115500,37.75,3.49,6.5,1.5,18.33,2.87
115750,40.25,7.19,13.5,3.35,16.25,3.27
116000,32.75,2.49,14.25,2.49,17.25,4.15
116250,31.33,3.4,14.75,0.43,18.67,2.05
116500,43.67,3.4,21.0,3.0,15.0,2.24
116750,38.25,1.3,17.0,1.22,12.0,0.0
117000,37.75,5.21,15.75,1.3,11.5,2.69
117250,41.25,3.9,12.67,0.94,21.25,2.38
117500,32.5,7.09,13.0,1.63,16.75,5.54
117750,29.5,5.68,13.75,7.98,11.5,8.05
118000,37.5,1.5,13.5,6.1,9.75,4.66
118250,38.75,0.43,15.75,4.44,14.67,4.5
118500,39.0,4.47,19.0,2.24,17.25,5.54
118750,37.25,4.92,18.75,2.86,18.5,2.6
119000,30.0,4.95,8.75,5.63,17.0,3.39
119250,38.5,3.35,16.33,3.3,13.0,5.72
119500,37.5,1.5,18.67,2.49,16.33,1.25
119750,38.33,1.7,14.5,2.69,11.67,4.5
