# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
15750,44.5,0.5,24.0,0.0,36.75,0.83
16000,44.5,0.5,21.75,1.3,36.75,0.83
16250,44.5,0.5,23.0,1.22,37.25,1.3
16500,44.75,0.43,25.0,0.0,36.67,0.94
16750,45.0,0.0,24.0,0.0,36.67,0.94
17000,45.0,0.0,24.0,0.0,37.0,1.0
17250,44.67,0.47,22.25,1.09,37.33,0.94
17500,44.5,0.5,20.75,0.43,37.0,1.0
17750,44.33,0.47,21.0,0.0,37.0,1.0
18000,44.5,0.5,20.75,0.43,36.5,0.5
18250,44.5,0.5,21.0,0.0,36.5,0.5
18500,44.5,0.5,21.75,0.83,36.75,0.83
18750,44.5,0.5,22.75,1.64,36.75,1.3
19000,44.5,0.5,21.75,0.43,36.5,0.5
19250,44.5,0.5,21.0,0.0,36.0,0.0
19500,44.5,0.5,20.75,1.09,36.0,0.0
19750,44.0,1.0,23.0,0.71,36.0,0.0
20000,42.75,0.83,24.0,0.0,36.0,0.0
20250,41.5,0.5,23.0,1.0,36.0,0.0
20500,42.0,0.0,24.0,0.0,36.0,0.0
20750,42.0,0.0,23.75,0.43,36.0,0.0
21000,42.0,0.0,24.0,0.0,36.5,0.5
21250,42.25,0.43,24.25,0.43,36.5,0.5
21500,42.33,0.47,24.0,0.0,36.67,0.47
21750,42.33,0.47,24.0,0.0,36.67,0.47
22000,42.0,0.0,23.25,1.3,37.0,1.0
22250,42.33,0.47,23.33,0.94,36.5,0.5
22500,42.0,0.0,23.33,0.47,36.5,0.5
22750,42.0,0.0,23.0,1.22,36.5,0.5
23000,42.25,0.43,22.5,0.5,36.25,0.43
23250,42.0,0.0,23.25,0.43,36.5,0.5
23500,42.0,0.0,23.5,0.5,36.0,0.0
23750,42.0,0.0,24.0,0.0,36.25,0.43
24000,42.0,0.0,24.0,0.0,36.25,0.43
24250,42.0,0.0,24.0,0.0,36.5,0.5
24500,42.0,0.0,24.0,0.0,36.5,0.5
24750,42.0,0.0,24.0,0.0,36.25,0.43
25000,42.0,0.0,24.67,0.94,36.33,0.47
25250,42.0,0.0,24.5,0.87,36.5,0.5
25500,42.0,0.0,24.25,0.43,36.5,0.5
25750,42.0,0.0,24.0,0.0,36.25,0.43
26000,42.0,0.0,24.0,0.0,36.33,0.47
26250,42.0,0.0,24.0,0.0,36.0,0.0
26500,43.33,0.94,24.0,0.0,36.0,0.0
26750,43.67,0.47,24.0,0.0,36.0,0.0
27000,44.25,0.43,24.0,0.0,36.0,0.0
27250,44.5,0.5,24.0,0.0,36.0,0.0
27500,45.0,0.0,22.5,0.5,36.0,0.0
27750,43.75,1.09,22.5,0.5,36.0,0.0
28000,43.0,0.71,20.0,0.71,36.0,0.0
28250,40.5,1.12,20.67,0.47,35.67,0.47
28500,38.75,0.43,23.4,0.49,33.0,0.0
28750,41.5,1.5,22.0,0.82,35.0,1.41
29000,43.5,0.5,22.25,0.43,36.5,0.5
29250,44.33,0.47,21.25,0.43,36.67,0.47
29500,44.75,0.43,22.25,0.83,36.0,0.0
29750,42.5,0.5,19.25,0.83,36.25,0.43
30000,43.67,0.47,21.33,0.47,36.75,0.83
30250,45.0,0.0,22.0,1.41,37.75,1.3
30500,45.33,0.47,24.0,0.0,38.0,1.0
30750,45.75,0.43,26.0,0.71,37.5,1.5
31000,45.25,0.43,26.5,0.5,37.5,1.5
31250,45.0,0.0,25.33,1.25,37.33,1.25
31500,45.5,0.5,24.25,0.43,37.5,1.5
31750,45.0,0.0,24.75,0.83,37.0,1.0
32000,45.0,0.0,23.5,0.5,36.5,0.5
32250,44.83,0.37,18.33,1.25,36.5,0.5
32500,43.5,1.12,19.25,1.3,36.5,0.5
32750,42.25,0.43,20.33,0.47,36.0,0.0
33000,42.0,0.0,19.75,0.83,36.0,0.0
33250,43.25,0.43,20.5,0.87,36.0,0.0
33500,45.0,0.0,19.5,1.12,36.0,0.0
33750,45.0,0.0,21.25,1.09,37.0,0.82
34000,45.0,0.0,24.0,0.0,37.25,1.3
34250,45.75,0.43,27.0,0.71,37.5,1.12
34500,46.5,0.5,27.67,0.94,37.33,1.25
34750,46.5,0.5,29.0,0.71,37.5,1.5
35000,45.5,0.5,28.5,0.87,37.5,1.12
35250,45.5,0.5,29.0,0.71,37.0,1.0
35500,45.5,0.5,28.25,0.43,37.25,1.3
35750,45.5,0.5,27.67,0.47,37.33,1.25
36000,45.0,0.0,28.0,0.0,37.5,1.5
36250,45.25,0.43,27.25,0.43,37.75,1.3
36500,45.25,0.43,26.5,0.87,38.0,1.0
36750,45.0,0.0,25.67,0.47,38.0,0.82
37000,45.33,0.47,26.33,0.47,38.0,1.0
37250,45.25,0.43,25.75,0.83,38.0,1.0
37500,45.0,0.0,24.0,0.0,38.25,0.83
37750,45.0,0.0,24.67,0.47,38.33,0.47
38000,45.0,0.0,24.25,0.43,38.5,0.5
38250,45.0,0.0,24.0,0.0,38.5,0.5
38500,45.0,0.0,24.0,0.0,38.5,0.5
38750,45.0,0.0,24.0,0.0,38.5,0.5
39000,45.0,0.0,24.0,0.0,38.33,0.47
39250,45.0,0.0,24.0,0.0,38.25,0.83
39500,44.75,0.43,21.75,1.48,37.75,1.09
39750,42.75,0.83,21.0,0.82,36.33,0.47
40000,41.67,0.47,24.0,0.0,36.0,0.0
40250,40.5,0.5,22.5,1.12,33.0,0.0
40500,40.5,0.5,21.0,0.0,32.5,0.5
40750,41.0,0.82,20.33,0.47,32.5,0.5
41000,42.0,0.0,21.0,0.0,33.5,1.5
41250,44.0,1.22,21.75,0.83,35.25,1.3
41500,45.0,0.0,24.0,0.0,36.0,0.0
41750,45.5,0.5,22.25,1.3,36.5,0.5
42000,45.25,0.43,22.0,1.22,36.75,0.83
42250,45.0,0.0,24.0,0.0,37.25,1.3
42500,45.25,0.43,25.5,1.12,37.75,1.3
42750,45.5,0.5,23.5,0.5,37.75,1.3
43000,46.5,0.5,24.33,0.47,37.67,0.94
43250,46.0,0.71,24.0,0.0,38.0,1.0
43500,45.67,0.47,24.25,0.43,38.33,0.94
43750,45.4,0.49,23.75,0.43,37.8,0.98
44000,45.67,0.47,25.0,0.71,38.33,0.94
44250,45.0,0.0,23.0,0.82,37.0,1.0
44500,45.0,0.0,18.5,2.29,36.5,0.5
44750,43.5,1.12,16.5,2.06,36.5,0.5
45000,42.0,0.0,21.0,0.0,36.0,0.0
45250,41.25,0.83,23.25,0.83,36.0,0.0
45500,41.5,0.5,23.33,0.94,36.0,0.0
45750,44.5,0.5,18.25,0.43,36.0,0.0
46000,45.0,0.0,20.25,0.83,36.0,0.0
46250,45.0,0.0,22.25,1.09,36.75,0.83
46500,45.25,0.43,24.0,0.0,36.67,0.94
46750,46.33,0.94,24.0,0.0,37.33,0.94
47000,45.25,0.43,23.25,0.83,36.5,0.5
47250,45.0,0.0,21.0,0.0,36.25,0.43
47500,44.0,1.22,18.0,0.0,36.0,0.0
47750,41.75,1.09,19.25,1.3,35.25,1.3
48000,38.25,1.48,22.5,1.12,35.25,1.3
48250,36.5,0.5,23.75,0.43,36.5,0.5
48500,40.75,1.3,23.0,0.71,36.0,0.0
48750,44.25,0.83,21.75,0.83,36.0,0.0
49000,45.5,0.5,24.0,0.0,36.0,0.0
49250,46.5,0.5,24.0,0.0,36.0,0.0
49500,46.25,0.83,24.0,0.0,36.0,0.0
49750,45.5,0.5,22.25,1.3,36.0,0.0
50000,45.25,0.43,20.25,0.43,35.25,1.3
50250,44.0,0.71,19.0,1.0,35.25,1.3
50500,43.67,0.47,18.75,0.43,35.0,1.41
50750,43.25,0.83,18.0,0.0,34.5,1.5
51000,44.0,0.71,17.75,0.43,33.0,0.0
51250,44.67,0.47,17.67,0.47,34.25,1.3
51500,45.0,0.0,19.25,1.3,36.75,1.3
51750,45.25,0.43,26.0,1.58,37.75,1.3
52000,46.0,0.0,29.25,0.43,37.75,1.3
52250,46.5,0.5,28.5,0.5,37.75,1.3
52500,45.5,0.5,28.5,0.5,37.75,1.3
52750,45.5,0.5,27.0,0.71,38.0,1.0
53000,45.0,0.0,26.33,0.94,37.67,0.94
53250,45.0,0.0,26.0,0.71,38.0,1.0
53500,45.0,0.0,26.5,0.5,38.33,0.94
53750,45.0,0.0,25.67,0.47,38.0,1.0
54000,45.0,0.0,25.5,0.5,38.25,0.83
54250,45.25,0.43,26.25,0.43,38.0,1.0
54500,45.0,0.0,26.5,0.5,38.0,1.0
54750,45.0,0.0,26.25,0.83,38.0,1.0
55000,45.0,0.0,25.0,0.71,38.25,0.83
55250,45.25,0.43,24.0,0.0,37.75,1.3
55500,45.0,0.0,22.25,0.83,36.75,0.83
55750,45.0,0.0,19.25,1.09,36.0,0.0
56000,44.25,0.83,19.67,0.47,35.0,1.41
56250,43.5,0.5,20.5,0.5,34.5,1.5
56500,42.75,0.83,21.0,0.0,35.0,1.22
56750,42.67,0.47,20.0,1.0,33.0,0.0
57000,43.25,0.43,20.0,0.71,33.75,1.3
57250,43.5,0.5,19.75,0.43,33.75,1.3
57500,44.75,0.43,19.75,0.43,34.25,1.3
57750,45.0,0.0,21.0,0.0,34.75,1.79
58000,45.0,0.0,23.33,0.47,36.0,0.0
58250,45.5,0.5,24.0,0.0,36.0,0.0
58500,45.75,0.43,24.0,0.0,36.0,0.0
58750,45.5,0.5,24.0,0.0,36.0,0.0
59000,45.25,0.43,23.25,0.83,36.0,0.0
59250,45.0,0.0,20.75,1.09,36.0,0.0
59500,44.25,0.83,18.0,0.0,36.0,0.0
59750,43.25,0.83,18.0,0.0,35.25,1.3
