# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
29000,44.25,0.83,18.0,0.0,13.0,1.87
29250,44.0,0.0,18.0,0.0,9.0,2.0
29500,44.25,0.83,17.75,0.43,11.75,1.09
29750,44.5,0.5,17.75,0.43,14.0,1.0
30000,44.5,0.5,17.75,0.43,14.5,0.5
30250,44.5,0.5,18.0,0.0,13.0,0.82
30500,44.5,0.5,18.0,0.0,12.5,0.87
30750,44.25,0.43,17.0,1.0,11.25,0.83
31000,44.25,0.43,15.5,1.12,15.75,2.28
31250,44.5,0.5,10.75,1.48,14.25,1.48
31500,44.5,0.5,9.0,0.82,11.67,0.47
31750,44.5,0.5,9.67,0.47,11.33,0.94
32000,44.25,0.43,10.67,0.47,11.75,0.83
32250,44.5,0.5,11.0,0.71,12.0,0.0
32500,44.67,0.47,10.75,1.3,12.33,0.47
32750,44.5,0.5,12.0,0.0,10.75,1.09
33000,43.75,0.43,12.5,0.5,13.75,1.3
33250,43.33,0.47,12.33,0.47,15.5,0.5
33500,44.0,0.0,12.67,0.47,15.0,0.0
33750,44.0,0.0,12.75,0.43,12.75,0.43
34000,43.75,0.83,14.0,0.0,12.0,0.0
34250,43.75,0.43,14.0,0.0,13.25,1.3
34500,43.75,0.43,14.33,0.47,13.0,0.82
34750,44.25,0.83,13.5,0.5,13.25,1.3
35000,44.0,0.0,13.75,0.43,13.0,1.0
35250,44.33,0.47,13.5,0.5,13.33,1.25
35500,43.67,0.47,14.33,0.47,13.25,0.83
35750,44.0,0.71,14.25,0.43,14.25,0.83
36000,43.75,0.43,14.75,0.43,14.75,0.43
36250,43.75,0.43,15.0,0.0,15.0,0.0
36500,44.0,0.71,15.0,0.0,13.25,0.83
36750,43.33,0.47,14.33,0.47,13.25,0.83
37000,44.25,0.43,14.5,0.5,12.0,0.0
37250,43.75,0.43,13.67,0.47,12.0,0.0
37500,43.75,0.83,13.2,0.4,11.0,0.63
37750,44.0,0.0,12.67,0.47,11.67,0.47
38000,43.75,0.43,13.5,0.5,9.67,0.47
38250,44.0,0.0,13.75,0.43,10.33,0.47
38500,43.33,0.47,12.33,2.49,13.25,4.6
38750,43.25,0.83,13.75,3.63,12.0,6.36
39000,42.5,0.5,17.5,1.12,17.75,1.09
39250,42.25,0.43,18.0,0.71,16.75,1.3
39500,42.5,0.5,15.75,0.43,18.0,0.0
39750,42.5,0.5,16.75,0.83,17.75,0.43
40000,42.0,0.0,18.5,0.87,19.25,1.48
40250,42.0,0.0,20.0,0.0,18.75,0.83
40500,42.25,0.43,20.67,0.47,16.0,0.82
40750,42.5,0.5,19.5,0.5,20.75,0.43
41000,42.5,0.5,18.75,0.43,21.0,0.0
41250,42.33,0.47,20.0,0.71,21.0,0.0
41500,42.5,0.5,21.0,0.0,19.25,1.3
41750,42.5,0.5,19.75,1.3,19.0,1.58
42000,42.0,0.0,17.33,0.47,13.75,1.79
42250,42.25,0.43,18.0,0.0,17.5,1.5
42500,42.5,0.5,18.5,0.87,19.75,1.3
42750,42.5,0.5,18.25,0.43,20.25,0.43
43000,42.25,0.43,18.25,0.43,20.75,0.43
43250,42.5,0.5,19.75,1.09,20.5,0.5
43500,42.5,0.5,19.25,0.43,21.25,0.43
43750,42.5,0.5,18.67,0.47,21.33,0.47
44000,42.25,0.43,19.8,0.75,20.8,0.75
44250,42.5,0.5,20.67,0.47,20.33,0.94
44500,42.33,0.47,19.75,1.3,22.0,0.82
44750,42.33,0.47,15.0,2.45,20.75,0.43
45000,42.5,0.5,12.0,0.71,20.0,1.22
45250,42.5,0.5,13.75,0.43,16.75,1.09
45500,42.5,0.5,15.0,0.0,19.25,0.43
45750,42.75,0.43,15.0,0.0,19.5,1.12
46000,42.5,0.5,15.75,0.83,20.75,0.43
46250,42.5,0.5,17.25,0.43,20.75,0.43
46500,42.5,0.5,16.0,0.82,19.0,0.82
46750,42.67,0.47,15.0,0.0,19.5,1.5
47000,42.4,0.49,15.0,0.0,20.0,0.89
47250,42.67,0.47,17.75,0.43,20.67,0.47
47500,42.75,0.43,19.75,1.09,21.25,0.43
47750,42.5,0.5,21.0,0.0,20.75,0.43
48000,42.33,0.47,19.33,0.47,21.0,0.0
48250,42.5,0.5,18.25,0.43,21.0,0.0
48500,42.5,0.5,19.5,0.87,21.0,0.0
48750,42.5,0.5,20.25,0.43,20.75,0.43
49000,42.5,0.5,20.75,0.43,20.5,0.5
49250,42.75,0.43,20.75,0.43,21.0,0.0
49500,42.75,0.43,18.5,1.12,20.0,0.71
49750,42.5,0.5,17.67,0.47,19.33,0.94
50000,42.67,0.47,18.0,0.0,18.67,0.94
50250,42.4,0.49,18.0,0.0,18.4,0.49
50500,42.67,0.47,18.0,0.0,19.0,0.0
50750,42.5,0.5,18.0,0.0,19.5,0.5
51000,42.67,0.47,18.0,0.0,19.33,1.25
51250,42.33,0.47,18.33,0.47,21.0,0.0
51500,42.33,0.47,19.0,0.82,21.0,0.0
51750,42.5,0.5,18.67,0.47,20.33,0.47
52000,42.5,0.5,19.8,0.4,21.6,0.49
52250,42.75,0.43,20.25,0.43,21.0,0.0
52500,42.5,0.5,21.0,0.0,21.0,0.0
52750,42.5,0.5,20.75,0.43,21.0,0.0
53000,42.5,0.5,21.0,0.0,21.0,0.0
53250,42.5,0.5,21.25,0.43,18.25,1.79
53500,42.67,0.47,21.5,0.87,17.0,0.82
53750,42.5,0.5,20.25,0.43,20.0,1.22
54000,42.75,0.43,19.75,0.43,20.5,0.5
54250,42.33,0.47,20.33,0.47,20.75,0.43
54500,42.5,0.5,19.0,0.71,20.75,0.43
54750,42.5,0.5,20.75,0.43,21.0,0.0
55000,42.5,0.5,21.25,0.43,20.0,0.71
55250,42.5,0.5,22.0,1.0,19.0,1.0
55500,42.5,0.5,21.0,0.0,19.0,0.82
55750,43.0,0.71,21.25,0.43,19.0,0.71
56000,43.67,0.47,20.75,0.43,18.33,0.47
56250,43.25,0.83,21.0,0.0,17.75,0.83
56500,42.67,0.94,20.0,0.0,19.0,0.71
56750,43.5,0.5,20.75,0.43,18.75,0.83
57000,43.25,0.43,21.0,0.0,19.25,0.83
57250,43.5,0.5,21.0,0.0,16.0,1.41
57500,43.25,0.83,21.0,0.0,18.25,1.48
57750,43.5,0.5,21.0,0.0,18.75,0.43
58000,43.0,0.71,21.0,0.0,18.5,0.5
58250,43.0,1.0,21.0,0.0,18.5,0.5
58500,42.5,0.5,20.0,1.41,18.33,0.47
58750,43.33,0.47,18.0,0.0,17.33,0.47
59000,43.0,0.89,18.0,0.0,16.6,0.8
59250,43.0,0.82,20.0,0.71,18.0,0.0
59500,43.0,1.0,20.0,0.0,17.25,1.3
59750,43.0,0.0,20.67,0.47,14.75,1.48
