# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
26000,36.25,0.43,18.25,0.83,24.0,0.0
26250,34.5,1.5,13.0,2.24,25.0,1.0
26500,39.6,2.06,16.25,4.21,27.6,0.8
26750,42.33,0.47,24.0,0.0,29.67,0.47
27000,44.0,0.71,24.0,0.0,30.0,0.0
27250,44.5,0.5,24.0,0.0,30.0,0.0
27500,43.5,0.5,24.0,0.0,30.0,0.0
27750,41.5,0.5,22.0,1.58,28.25,1.09
28000,37.33,1.25,15.67,1.89,27.0,0.0
28250,33.75,1.3,16.0,2.12,27.5,0.5
28500,36.0,0.0,20.75,0.43,29.0,0.0
28750,35.75,0.43,18.0,1.87,28.75,0.43
29000,37.25,1.3,10.75,1.79,27.5,0.87
29250,41.25,0.83,20.5,2.96,27.5,0.5
29500,44.0,0.71,24.0,0.0,29.0,0.0
29750,45.0,0.0,24.0,0.0,29.0,0.0
30000,45.0,0.0,24.0,0.0,28.5,0.5
30250,44.33,0.47,24.0,0.0,30.0,0.0
30500,41.2,1.17,21.0,2.24,27.8,1.17
30750,37.5,1.12,13.0,2.45,25.75,0.83
31000,34.0,1.41,3.67,1.25,23.67,0.47
31250,35.0,1.41,11.0,1.63,24.0,0.0
31500,36.25,0.43,15.75,1.3,24.25,0.43
31750,36.0,0.0,17.33,0.47,25.0,0.71
32000,35.25,1.3,14.0,3.54,26.5,0.87
32250,40.25,1.48,15.5,6.42,29.0,1.22
32500,42.5,0.5,24.25,0.43,31.0,0.71
32750,44.75,0.43,23.25,0.43,30.5,0.87
33000,45.0,0.0,24.33,0.47,30.0,0.0
33250,45.0,0.0,24.0,0.0,29.33,0.47
33500,43.0,1.41,22.5,1.12,30.0,0.0
33750,39.0,1.41,17.33,1.7,29.5,0.87
34000,35.75,1.79,15.25,1.92,27.75,0.43
34250,33.0,0.0,20.75,0.43,28.0,0.0
34500,35.25,1.3,16.25,1.92,27.5,0.5
34750,38.75,1.48,14.25,1.92,28.75,0.83
35000,42.5,0.5,18.75,0.43,30.25,0.43
35250,44.0,0.71,16.0,1.22,31.25,0.43
35500,44.5,0.5,17.25,1.48,31.25,0.43
35750,44.25,0.83,17.0,0.71,32.0,0.0
36000,43.5,0.5,14.33,0.47,30.67,0.47
36250,42.33,0.47,14.25,0.83,29.67,0.47
36500,38.0,1.41,13.67,1.89,27.25,1.64
36750,34.33,1.25,18.33,2.05,27.5,0.87
37000,38.0,1.58,13.25,1.92,28.5,0.87
37250,41.75,0.43,18.0,1.22,30.25,0.43
37500,43.0,1.0,22.5,0.87,31.25,0.43
37750,44.25,0.43,21.33,0.47,30.33,0.47
38000,44.5,0.5,23.5,0.5,30.25,0.43
38250,43.25,1.09,22.25,0.43,31.25,0.43
38500,39.5,2.18,17.5,5.12,30.25,0.43
38750,34.5,1.66,14.67,2.87,30.0,0.0
39000,35.0,1.41,18.5,1.12,30.0,0.0
39250,36.0,0.0,13.75,1.79,30.0,0.0
39500,38.0,1.22,15.0,1.87,30.0,0.0
39750,40.67,1.25,14.0,1.41,31.0,1.22
40000,42.5,0.5,18.75,2.49,35.75,1.79
40250,44.5,0.5,22.33,1.25,36.33,0.47
40500,45.0,0.0,19.6,2.42,37.0,1.26
40750,45.5,0.5,14.0,2.12,37.5,1.12
41000,45.75,0.43,19.5,1.12,37.0,1.0
41250,45.5,0.5,21.25,0.43,36.75,0.83
41500,45.5,0.5,21.25,0.43,36.5,0.5
41750,45.5,0.5,20.0,0.82,36.33,0.47
42000,45.25,0.43,20.5,0.87,36.5,0.5
42250,45.5,0.5,19.75,0.43,36.0,0.0
42500,45.5,0.5,20.33,0.47,36.0,0.0
42750,45.0,0.0,13.5,5.55,37.0,0.82
43000,45.0,0.0,21.25,2.17,36.0,0.0
43250,45.0,0.0,25.5,1.12,33.75,1.3
43500,45.33,0.47,25.67,1.25,36.25,0.43
43750,45.0,0.0,24.25,0.43,36.0,0.0
44000,44.75,0.43,24.0,0.0,33.75,1.3
44250,44.5,0.5,24.0,0.0,32.75,0.43
44500,44.5,0.5,24.0,0.0,31.25,0.43
44750,44.5,0.5,24.0,0.0,31.5,0.5
45000,44.5,0.5,24.0,0.0,32.0,0.0
45250,44.5,0.5,24.0,0.0,33.0,0.0
45500,44.4,0.49,23.2,1.17,33.0,0.0
45750,43.0,0.82,21.0,0.0,33.0,0.0
46000,41.4,0.8,19.0,0.89,32.75,0.43
46250,38.33,0.94,17.67,0.47,30.25,0.43
46500,38.75,0.43,17.0,1.0,30.0,0.0
46750,40.75,1.3,14.5,1.5,30.5,0.5
47000,42.0,0.0,18.0,1.41,31.5,0.5
47250,44.5,0.5,23.0,1.22,32.25,0.43
47500,45.0,0.0,24.5,0.5,31.67,0.47
47750,45.0,0.0,24.25,0.43,32.0,0.0
48000,44.5,0.5,24.25,0.43,31.5,0.5
48250,44.0,0.71,19.5,2.06,32.0,0.71
48500,43.5,0.5,14.75,1.48,32.0,0.0
48750,43.5,0.5,12.33,0.47,31.5,0.5
49000,43.0,1.0,11.67,0.94,31.67,0.47
49250,43.0,1.0,12.25,0.83,31.0,0.0
49500,43.5,0.5,12.5,1.5,31.5,0.5
49750,43.5,0.5,15.75,0.83,32.0,0.0
50000,43.67,0.47,17.25,0.43,32.0,0.0
50250,43.5,0.5,18.0,0.0,32.25,0.43
50500,43.5,0.5,17.25,0.43,32.0,0.0
50750,43.33,0.47,21.0,0.0,31.0,0.71
51000,43.5,0.5,18.5,1.5,31.5,0.87
51250,43.5,0.5,17.25,0.43,31.75,0.43
51500,43.5,0.5,18.0,0.0,31.5,0.5
51750,43.5,0.5,18.0,0.0,31.75,0.43
52000,43.75,0.43,17.75,0.43,32.0,0.0
52250,43.5,0.5,17.5,0.5,31.5,0.5
52500,43.5,0.5,17.5,0.5,31.75,0.43
52750,43.5,0.5,17.5,0.5,31.0,0.0
53000,43.5,0.5,18.0,0.0,31.25,0.43
53250,43.75,0.43,20.0,1.22,31.25,0.43
53500,45.0,0.0,24.25,1.09,30.67,0.47
53750,45.25,0.43,27.67,0.94,30.67,0.47
54000,45.67,0.47,28.25,0.43,32.33,0.47
54250,45.25,0.43,27.75,0.83,31.25,0.83
54500,45.0,0.0,26.0,1.41,30.0,0.0
54750,43.5,1.12,19.5,3.64,30.0,0.0
55000,40.0,1.22,10.75,1.3,28.5,1.12
55250,38.25,0.83,14.25,0.83,27.0,0.0
55500,38.25,0.83,15.25,0.43,27.25,0.43
55750,40.0,1.0,15.0,0.0,29.25,0.83
56000,42.25,0.43,18.75,2.49,30.75,0.43
56250,44.5,0.5,23.67,0.47,30.0,0.0
56500,45.0,0.0,26.33,0.47,30.0,0.0
56750,45.0,0.0,27.0,0.0,30.0,0.0
57000,45.0,0.0,26.5,0.5,30.0,0.0
57250,44.5,0.5,23.0,1.22,30.0,0.0
57500,42.67,0.47,16.67,1.25,30.0,0.0
57750,42.0,0.0,15.0,0.0,30.0,0.0
58000,42.0,0.0,15.0,0.0,30.0,0.0
58250,41.9,0.3,13.0,0.95,29.64,0.48
58500,40.0,2.83,15.33,0.47,29.5,0.5
58750,42.0,0.0,15.75,0.43,29.5,0.5
59000,42.0,0.0,15.0,0.0,30.0,0.0
59250,42.0,0.0,17.25,0.83,30.0,0.0
59500,42.33,0.47,17.5,0.5,30.0,0.0
59750,42.25,0.43,17.67,0.47,31.0,0.0
