# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
11250,36.5,2.29,14.5,2.5,2.5,0.5
11500,34.75,3.03,15.67,2.49,16.0,2.94
11750,26.0,7.52,14.0,1.58,15.5,5.02
12000,37.25,1.3,11.25,2.17,10.75,2.77
12250,41.5,0.5,14.5,5.59,18.67,2.62
12500,36.0,4.24,19.25,3.83,15.75,3.9
12750,35.5,1.5,17.75,4.6,11.67,5.31
13000,34.5,2.69,16.33,4.64,16.33,3.86
13250,36.5,3.2,12.0,2.94,15.67,2.62
13500,39.67,0.47,13.0,3.08,13.33,0.94
13750,41.5,0.87,13.5,4.15,16.75,3.27
14000,35.5,2.6,19.25,5.4,19.25,3.03
14250,36.25,0.43,16.33,3.68,10.67,5.44
14500,35.75,3.63,16.5,1.5,17.5,6.8
14750,34.0,1.41,11.67,0.94,12.75,5.12
15000,41.75,2.49,17.67,0.47,16.0,1.41
15250,40.75,2.95,15.33,4.92,16.25,3.49
15500,36.75,0.83,23.0,1.41,11.0,4.55
15750,32.5,4.09,14.5,3.04,14.25,6.76
16000,31.5,2.6,11.25,5.8,17.25,5.93
16250,37.5,1.5,10.33,3.86,11.0,4.32
16500,38.75,2.17,15.25,0.43,15.33,2.49
16750,41.33,1.7,15.0,2.24,13.33,5.79
17000,34.75,2.86,17.0,5.34,13.5,1.12
17250,36.0,2.12,13.0,5.43,15.0,6.48
17500,33.5,3.5,10.75,5.76,11.5,4.97
17750,37.0,1.41,12.33,2.05,11.75,6.72
18000,37.0,4.18,15.75,3.34,11.33,5.31
18250,35.25,1.3,18.75,2.86,13.0,3.39
18500,31.0,1.58,14.75,2.05,16.5,4.56
18750,36.67,0.94,17.0,0.82,12.5,4.39
19000,39.75,1.3,17.67,2.05,19.67,3.4
19250,34.75,4.55,14.25,1.3,16.33,3.09
19500,29.0,2.16,15.5,3.57,16.67,3.86
19750,36.75,2.49,14.25,2.86,14.5,2.5
20000,37.33,1.25,14.33,0.47,14.0,3.16
20250,34.0,2.55,13.5,5.59,10.75,4.26
20500,36.0,3.08,14.25,4.49,14.0,7.79
20750,33.5,4.92,14.75,2.86,13.5,4.03
21000,37.75,1.48,12.0,5.52,8.67,0.47
21250,39.25,2.17,16.5,4.5,19.75,1.79
21500,34.25,2.38,16.5,4.56,14.0,8.63
21750,32.5,5.17,14.0,7.25,15.33,9.98
22000,38.0,2.12,12.0,4.74,11.0,6.68
22250,40.25,2.05,18.0,2.12,19.0,1.22
22500,36.75,1.3,18.67,2.62,19.5,1.5
22750,35.0,1.41,17.0,3.67,10.33,1.25
23000,32.67,6.94,15.67,0.94,15.33,4.03
23250,36.0,0.0,10.0,2.83,8.33,4.99
23500,38.0,1.58,13.5,1.5,14.75,3.77
23750,39.0,3.54,15.25,4.76,19.0,3.39
24000,35.25,1.3,21.25,0.43,15.5,5.12
24250,34.5,4.97,15.0,2.12,16.0,8.03
24500,33.25,5.36,12.25,1.48,8.0,3.74
24750,40.25,1.48,12.33,3.77,13.33,1.25
25000,38.0,4.74,17.33,3.77,20.0,5.1
25250,35.0,1.41,19.75,3.27,18.67,1.7
25500,37.0,2.83,13.33,6.13,19.5,1.5
25750,32.25,4.92,11.0,5.1,15.75,2.59
26000,40.0,0.82,14.67,3.3,15.5,2.18
26250,38.0,4.9,13.25,4.02,17.5,3.77
26500,35.25,1.3,21.5,2.06,20.25,1.3
26750,32.67,4.71,16.67,1.7,18.75,2.28
27000,31.33,1.25,10.67,1.25,15.75,3.11
27250,38.5,3.35,16.75,3.49,16.0,2.94
27500,39.5,2.18,18.25,2.86,16.75,2.95
27750,36.0,2.12,21.0,1.87,14.75,2.77
28000,35.5,1.5,16.75,3.7,15.75,5.07
28250,29.75,4.32,14.67,5.73,16.33,1.89
28500,40.25,2.49,13.67,2.62,14.0,0.82
28750,40.0,4.0,10.0,6.68,14.0,2.94
29000,33.83,4.91,21.75,3.34,19.6,2.24
29250,33.0,3.0,22.67,1.25,14.67,0.47
29500,31.75,6.38,14.5,5.32,16.25,3.83
29750,41.25,2.17,13.75,4.6,12.0,6.28
30000,42.67,1.25,16.0,2.83,17.0,2.55
30250,37.0,1.73,16.75,5.67,18.33,2.05
30500,34.25,1.79,19.0,1.87,16.75,3.27
30750,27.0,7.65,13.5,4.15,18.0,3.54
31000,35.25,3.11,14.0,1.22,12.75,5.76
31250,42.0,0.0,19.5,2.06,15.0,3.0
31500,39.0,2.12,15.5,5.59,19.5,2.69
31750,34.75,1.79,19.5,1.5,17.25,6.3
32000,32.25,3.9,15.25,2.38,16.0,2.94
32250,29.25,3.9,19.0,0.0,18.67,2.05
32500,41.0,3.24,15.75,2.17,15.0,2.12
32750,40.5,4.5,14.25,4.97,19.5,4.97
33000,36.0,0.0,22.25,0.83,15.67,4.19
33250,34.4,4.8,16.25,1.92,13.8,4.12
33500,34.0,2.94,12.5,5.5,16.33,3.4
33750,38.0,2.16,14.67,2.49,11.25,1.3
34000,41.75,1.79,15.0,1.87,18.0,4.3
34250,31.33,4.19,17.67,5.79,17.0,4.06
34500,33.0,3.54,20.0,1.87,14.25,2.49
34750,33.25,4.97,13.75,2.49,15.25,2.05
35000,35.25,3.27,11.25,6.61,11.25,6.3
35250,42.75,1.92,17.5,2.69,16.75,4.02
35500,40.75,2.95,15.75,3.96,19.25,1.64
35750,34.0,1.73,19.75,0.83,16.75,6.8
36000,33.0,5.61,17.33,0.94,20.0,1.0
36250,33.0,2.45,12.75,4.44,17.67,1.25
36500,39.25,2.17,14.5,4.56,12.75,2.59
36750,41.33,0.94,18.33,2.62,16.0,4.24
37000,37.25,1.3,16.25,8.23,19.5,1.12
37250,34.25,4.02,18.75,2.49,14.0,4.3
37500,36.0,3.54,12.25,3.49,16.0,2.45
37750,39.0,2.12,14.5,3.04,10.75,3.77
38000,41.5,0.87,15.25,5.63,15.0,6.71
38250,36.0,4.24,18.25,2.77,14.25,5.8
38500,34.25,1.3,20.0,1.0,18.0,0.0
38750,33.25,3.49,18.75,4.09,19.0,1.22
39000,37.33,1.25,12.5,2.5,18.0,2.45
39250,44.0,0.71,14.75,1.09,17.5,2.87
39500,36.75,4.97,8.5,1.5,17.33,4.03
39750,35.75,1.64,19.75,4.6,13.75,1.09
40000,34.33,4.19,19.33,1.25,18.0,3.67
40250,36.0,1.87,12.0,2.12,13.5,3.35
40500,42.0,0.82,15.67,0.47,13.67,3.68
40750,42.0,0.0,13.33,5.44,19.0,3.56
41000,37.5,2.06,20.25,4.92,17.5,3.91
41250,35.5,2.87,17.0,4.64,13.25,5.85
41500,32.25,6.83,11.25,5.76,14.25,3.34
41750,40.25,1.3,14.75,2.77,10.0,6.16
42000,40.0,1.41,12.5,4.56,13.5,6.26
42250,36.25,2.17,20.33,3.77,19.0,0.82
42500,31.5,5.32,21.0,1.63,14.33,4.92
42750,33.5,2.87,16.5,4.03,14.5,2.69
43000,40.67,1.25,14.0,1.41,16.0,4.32
43250,39.25,3.56,10.25,3.03,18.75,2.86
43500,35.0,3.56,18.0,3.67,21.67,2.05
43750,31.75,1.3,19.33,1.7,15.67,4.11
44000,30.25,4.44,15.0,3.67,15.0,0.0
44250,34.67,2.36,13.0,4.32,12.0,3.54
44500,41.5,1.8,19.75,1.09,14.0,2.74
44750,36.75,3.34,21.5,1.5,19.75,2.68
45000,34.25,5.12,14.25,4.49,17.75,4.82
45250,35.5,2.06,11.0,3.08,12.5,6.54
45500,40.25,1.3,14.0,4.64,17.5,1.66
45750,38.0,2.45,16.0,2.83,15.0,3.74
46000,34.5,1.66,19.25,2.68,19.0,3.67
46250,32.25,5.36,11.5,2.29,18.25,0.43
46500,34.33,2.36,7.67,5.19,7.0,6.0
46750,41.25,1.79,17.25,3.56,14.25,5.89
47000,38.5,1.8,15.75,4.44,21.75,1.92
47250,33.67,1.7,16.67,1.89,20.0,3.54
47500,30.25,7.95,12.0,1.63,12.67,1.25
47750,35.0,3.16,12.25,3.63,12.75,1.3
48000,41.5,1.12,17.75,4.71,12.0,1.87
48250,35.25,4.44,15.0,7.26,18.0,3.27
48500,32.25,2.49,15.25,3.77,10.5,4.5
48750,31.67,3.09,14.0,4.18,15.0,2.45
49000,41.0,1.63,13.67,2.87,16.67,2.36
49250,40.0,4.06,16.0,5.1,16.25,4.02
49500,34.0,2.74,21.5,0.87,13.75,2.38
49750,29.75,9.65,17.33,3.77,13.0,3.74
50000,36.0,0.0,5.5,0.5,14.0,2.94
50250,40.75,1.92,17.75,1.79,13.0,6.68
50500,36.25,4.92,15.0,1.22,15.5,3.84
50750,34.0,1.41,18.33,1.7,12.75,1.48
51000,34.5,4.5,13.5,1.12,12.75,3.34
51250,35.25,4.26,13.33,4.64,13.5,1.66
51500,41.0,1.22,17.5,1.12,16.25,4.15
51750,38.25,2.28,13.5,4.5,17.0,3.74
52000,34.0,2.74,20.75,1.64,14.25,2.95
52250,30.25,4.32,11.5,5.41,14.0,2.94
52500,35.0,3.0,9.25,4.6,14.25,3.27
52750,41.75,2.17,15.5,2.29,17.67,0.47
53000,35.75,4.55,16.0,2.16,21.33,2.49
53250,33.0,0.0,11.33,0.94,12.75,6.53
53500,33.0,5.89,13.75,4.02,17.0,1.41
53750,32.75,3.7,12.0,4.74,17.75,5.63
54000,40.33,1.25,16.0,2.83,15.0,4.74
54250,39.75,5.76,17.75,2.17,17.25,6.06
54500,35.25,1.3,13.0,1.87,15.25,5.49
54750,31.5,4.72,15.0,3.08,16.25,1.3
55000,31.25,3.27,13.0,2.45,16.0,5.48
55250,39.25,2.05,15.75,2.28,16.0,4.06
55500,40.0,2.55,17.33,5.91,18.0,6.38
55750,32.0,1.22,15.75,2.28,17.75,7.5
56000,32.75,4.26,14.25,4.44,11.33,4.78
56250,35.5,3.28,13.0,1.41,20.33,3.86
56500,41.0,2.12,18.5,0.87,17.5,5.12
56750,35.25,4.26,16.75,5.31,20.0,3.67
57000,34.5,1.5,15.0,3.67,13.5,1.5
57250,33.33,6.8,15.0,5.72,10.33,3.4
57500,35.5,2.18,15.0,2.45,20.33,3.3
57750,40.0,2.35,10.5,4.03,16.5,2.6
58000,36.75,3.27,10.75,5.31,19.25,1.79
58250,32.5,2.29,15.25,1.64,15.5,4.09
58500,38.67,2.05,15.0,0.82,16.0,3.08
58750,37.75,2.38,13.0,2.74,19.25,1.3
59000,38.25,5.63,17.33,2.62,17.67,1.89
59250,35.25,1.92,16.5,1.12,16.25,3.56
59500,33.25,3.49,9.0,4.9,17.0,3.27
59750,35.75,1.79,15.0,1.0,15.75,2.49
