# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
16750,42.0,0.0,0.0,0.0,17.25,2.49
17000,42.0,0.0,11.0,3.56,20.0,1.22
17250,44.25,0.83,8.67,2.05,19.0,1.22
17500,45.0,0.0,14.0,2.55,21.67,0.94
17750,44.75,0.43,18.67,0.94,18.33,1.7
18000,45.0,0.0,21.0,0.0,21.0,0.0
18250,44.75,0.43,20.0,1.22,21.75,0.83
18500,44.5,0.5,17.33,0.47,20.75,0.83
18750,44.5,0.5,18.0,0.0,20.75,0.43
19000,44.5,0.5,18.0,0.0,21.25,0.43
19250,44.33,0.47,17.33,0.47,21.25,0.43
19500,44.5,0.5,17.5,0.5,21.75,0.83
19750,44.25,0.43,15.5,0.5,23.0,1.22
20000,44.5,0.5,16.25,0.83,22.5,0.87
20250,44.5,0.5,16.0,0.71,23.0,0.71
20500,44.5,0.5,16.0,0.71,22.5,0.5
20750,44.5,0.5,17.0,0.0,22.33,0.47
21000,44.67,0.47,17.25,0.43,23.0,0.82
21250,44.5,0.5,17.75,0.43,23.0,0.71
21500,44.5,0.5,17.0,0.0,23.25,0.83
21750,44.5,0.5,18.0,0.0,23.5,0.5
22000,44.33,0.47,18.0,0.0,23.0,0.71
22250,44.5,0.5,17.25,0.83,23.5,0.5
22500,44.5,0.5,16.25,0.43,23.25,0.43
22750,44.25,0.83,17.5,0.5,23.5,0.5
23000,44.5,0.5,18.0,0.0,23.75,0.43
23250,44.25,0.83,18.0,0.0,23.75,0.43
23500,44.25,0.43,18.0,0.0,24.0,0.0
23750,44.5,0.5,18.0,0.0,24.0,0.0
24000,44.5,0.5,18.0,0.0,24.0,0.0
24250,44.25,0.43,18.0,0.0,24.0,0.0
24500,44.67,0.47,16.25,1.3,24.0,0.0
24750,43.67,0.47,15.67,0.47,24.0,0.0
25000,44.5,0.5,16.0,0.0,24.0,0.0
25250,44.25,0.43,15.5,0.5,24.0,0.0
25500,44.25,0.43,15.5,0.5,24.0,0.0
25750,43.75,0.83,17.75,0.43,24.0,0.0
26000,42.75,1.09,18.0,0.71,23.25,0.83
26250,34.5,4.72,19.25,1.09,20.0,0.71
26500,31.5,2.96,21.0,0.0,20.67,0.47
26750,29.25,4.55,21.25,0.43,18.5,2.29
27000,42.75,2.28,21.0,0.0,17.25,0.83
27250,41.67,0.47,22.5,0.5,19.67,0.94
27500,41.0,0.82,22.75,0.43,18.67,0.47
27750,41.0,0.71,22.75,0.43,18.25,0.43
28000,41.67,0.47,21.0,0.0,19.0,1.22
28250,41.5,0.5,21.0,0.0,20.75,0.43
28500,41.25,0.83,21.0,0.0,22.0,1.22
28750,40.5,0.5,21.0,0.0,23.25,0.43
29000,40.5,1.12,20.75,0.43,22.0,1.0
29250,39.75,0.43,19.0,0.71,21.0,0.0
29500,40.5,1.12,19.75,0.43,21.0,0.0
29750,40.75,0.43,20.5,0.5,21.0,0.0
30000,41.0,1.0,21.0,0.0,21.0,0.0
30250,40.75,0.83,21.0,0.0,21.25,0.43
30500,40.75,0.83,21.0,0.0,21.0,0.0
30750,40.5,0.5,21.0,0.0,21.0,0.0
31000,40.5,0.5,21.0,0.0,20.75,0.43
31250,40.75,0.83,21.0,0.0,20.75,0.43
31500,40.5,0.5,21.0,0.0,20.67,0.47
31750,40.75,0.83,21.0,0.0,20.5,0.5
32000,41.33,0.94,21.0,0.0,21.0,0.0
32250,40.67,0.47,21.0,0.0,21.0,0.0
32500,40.33,0.47,20.67,0.47,21.25,0.43
32750,40.5,0.5,21.0,0.0,21.0,0.0
33000,40.75,0.83,21.0,0.0,21.0,0.0
33250,40.5,0.5,21.0,0.0,21.25,0.43
33500,40.75,0.83,20.75,0.43,21.0,0.0
33750,41.0,1.0,21.0,0.0,21.0,0.0
34000,40.75,0.83,20.5,0.5,20.75,0.43
34250,40.5,0.5,21.0,0.0,20.75,0.43
34500,40.5,0.5,21.0,0.0,20.75,0.43
34750,40.5,0.5,21.0,0.0,21.0,0.0
35000,40.5,0.5,20.67,0.47,21.0,0.0
35250,40.5,0.5,20.5,0.5,21.0,0.0
35500,40.5,0.5,21.0,0.0,20.6,0.49
35750,40.75,0.83,21.0,0.0,20.0,0.82
36000,40.75,0.43,21.0,0.0,20.75,0.43
36250,40.75,0.83,20.75,0.43,20.75,0.43
36500,41.33,0.94,20.0,0.71,21.0,0.0
36750,40.67,0.94,19.67,0.47,20.75,0.43
37000,40.5,0.5,19.25,0.43,21.0,0.0
37250,40.75,0.83,19.0,0.0,21.0,0.0
37500,40.5,0.5,20.25,0.83,20.75,0.43
37750,40.5,0.5,21.0,0.0,20.5,0.5
38000,41.0,0.71,20.67,0.47,20.33,0.47
38250,42.75,0.83,21.0,0.0,17.0,2.24
38500,40.33,1.25,23.5,0.5,14.33,1.25
38750,39.0,1.22,23.5,0.87,19.5,3.2
39000,45.0,2.16,16.25,2.38,21.0,0.82
39250,42.0,0.0,6.0,1.63,19.25,1.3
39500,43.67,1.25,7.0,5.0,18.0,1.87
39750,45.0,0.0,16.5,2.87,21.25,0.43
40000,43.5,0.5,21.0,0.0,20.5,0.87
40250,46.0,1.22,17.75,0.43,19.75,1.3
40500,45.75,1.3,20.5,1.5,20.75,0.43
40750,44.75,0.43,21.0,0.0,19.25,1.3
41000,43.75,0.83,22.5,1.12,17.25,0.83
41250,43.25,0.83,23.5,0.5,18.0,0.71
41500,43.25,0.43,24.0,0.0,18.75,0.83
41750,43.25,0.43,24.0,0.0,18.0,0.0
42000,43.0,0.0,24.0,0.0,18.33,0.47
42250,43.0,0.63,23.75,0.43,17.6,0.8
42500,43.0,0.82,23.5,0.5,18.0,0.82
42750,43.0,0.71,23.75,0.43,17.75,0.43
43000,43.5,0.5,23.25,0.43,16.5,1.12
43250,43.33,0.47,24.0,0.0,18.0,0.0
43500,42.67,0.47,21.0,0.0,15.0,0.71
43750,43.25,0.43,22.0,0.71,14.25,0.83
44000,42.75,0.83,22.5,0.5,14.5,0.5
44250,43.0,0.71,23.75,0.43,16.25,0.83
44500,43.25,0.83,23.33,0.47,15.67,0.47
44750,43.25,0.43,22.33,0.47,15.0,0.82
45000,43.0,0.71,22.67,0.47,15.33,0.47
45250,43.0,0.0,23.5,0.5,15.67,0.47
45500,43.25,0.43,21.25,0.43,17.5,0.87
45750,42.75,0.83,23.75,0.43,14.75,1.09
46000,42.67,0.94,21.33,0.47,14.5,0.5
46250,43.0,0.71,21.0,0.0,14.5,0.5
46500,43.25,0.43,21.0,0.0,14.5,0.5
46750,43.5,0.5,21.0,0.0,14.75,0.43
47000,43.67,0.47,21.0,0.0,14.0,1.0
47250,43.4,0.49,21.6,0.49,14.5,0.76
47500,43.5,0.5,21.0,0.0,14.33,0.47
47750,43.25,0.83,21.5,0.5,14.0,1.0
48000,43.0,0.71,21.75,0.43,14.75,0.43
48250,43.5,0.5,21.25,0.43,14.25,0.83
48500,43.5,0.5,21.0,0.0,12.67,0.94
48750,43.67,0.47,20.25,1.3,12.33,2.87
49000,43.33,0.47,8.67,2.49,8.0,3.56
49250,42.8,0.75,15.6,3.5,12.25,2.17
49500,43.33,0.47,22.0,1.41,9.75,5.07
49750,44.25,0.43,23.75,0.43,14.25,3.63
50000,44.75,0.43,18.0,2.74,12.33,2.05
50250,45.0,0.0,9.67,0.47,11.0,1.22
50500,45.0,0.0,10.0,6.12,11.33,3.3
50750,44.75,0.43,20.67,0.47,14.0,0.82
51000,43.5,1.12,20.0,0.82,10.67,0.94
51250,43.0,1.0,20.5,0.5,10.0,2.0
51500,42.75,0.83,20.75,0.43,9.0,0.0
51750,43.25,0.83,18.0,0.0,12.5,0.87
52000,43.67,0.47,20.0,1.0,13.0,0.82
52250,43.33,0.47,21.0,0.0,11.0,1.22
52500,43.75,0.43,21.25,0.43,10.25,1.48
52750,44.75,0.43,20.0,1.22,12.75,2.59
53000,45.0,0.0,14.25,1.92,15.75,0.83
53250,44.75,0.43,11.25,0.43,15.25,0.43
53500,44.75,0.43,11.0,0.71,13.75,1.3
53750,45.0,0.0,12.0,0.0,15.75,1.48
54000,44.5,0.5,14.25,0.83,16.5,1.12
54250,44.5,0.5,16.0,0.71,16.0,1.22
54500,44.5,0.5,16.67,0.47,17.0,0.82
54750,44.5,0.5,17.75,0.43,16.5,1.12
55000,44.67,0.47,18.0,0.0,16.33,0.47
55250,44.5,0.5,17.0,1.22,16.5,0.5
55500,44.33,0.47,15.0,0.0,17.0,1.0
55750,44.5,0.5,15.0,1.87,17.0,1.22
56000,44.5,0.5,7.75,3.27,17.25,0.43
56250,44.5,0.5,11.25,3.27,17.75,0.43
56500,44.5,0.5,16.5,1.12,17.5,0.5
56750,44.5,0.5,17.25,0.43,18.0,0.0
57000,44.5,0.5,18.75,0.43,16.75,0.83
57250,44.5,0.5,18.25,0.43,16.75,0.83
57500,44.5,0.5,18.0,0.0,17.33,0.94
57750,44.5,0.5,17.5,0.5,18.0,0.71
58000,44.67,0.47,18.25,0.43,18.0,0.0
58250,44.5,0.5,18.5,0.5,16.5,0.5
58500,44.5,0.5,18.0,0.0,17.25,0.83
58750,44.5,0.5,18.0,0.0,17.5,0.5
59000,44.33,0.47,18.0,0.0,17.5,0.5
59250,44.5,0.5,18.0,0.0,17.25,0.43
59500,44.5,0.5,17.5,0.5,18.25,0.43
59750,44.5,0.5,17.75,0.43,18.0,0.0
