# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
116750,32.75,5.76,14.0,6.96,18.5,2.6
117000,39.67,0.94,14.5,1.66,15.33,0.47
117250,43.0,1.22,17.33,1.7,18.25,2.68
117500,39.33,2.49,11.0,2.0,20.67,2.49
117750,36.0,0.0,26.0,0.82,15.0,7.35
118000,33.0,3.67,19.75,4.15,14.25,3.34
118250,35.5,2.5,14.5,2.5,15.0,0.71
118500,42.5,0.87,13.33,3.3,13.25,3.03
118750,36.0,4.24,15.5,8.2,17.0,3.67
119000,34.0,2.12,22.5,4.5,16.0,1.87
119250,33.25,6.57,20.0,3.74,22.67,0.94
119500,39.5,1.5,17.75,1.79,16.25,1.79
119750,41.75,0.43,12.67,2.36,17.33,2.05
