# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
70250,39.25,4.21,16.0,1.41,17.5,3.35
70500,35.25,1.3,20.75,1.09,16.5,2.96
70750,33.33,1.25,17.25,1.3,13.67,3.3
71000,36.0,3.54,11.0,4.0,19.0,1.63
71250,40.0,1.22,16.33,1.25,19.75,1.09
71500,42.25,0.83,14.33,2.62,16.33,5.25
71750,36.25,3.56,13.75,2.77,17.67,0.47
72000,36.33,0.47,21.0,1.22,19.67,3.4
72250,36.0,2.45,18.0,0.71,12.0,2.45
72500,29.25,3.34,14.5,3.2,11.75,6.57
72750,40.25,1.3,13.67,3.4,18.67,0.94
73000,41.75,0.43,13.33,5.44,15.33,3.3
73250,41.5,0.5,15.33,3.09,18.0,1.0
73500,36.25,0.43,19.75,2.17,14.0,4.74
73750,34.5,3.2,16.5,1.5,15.33,2.05
74000,34.75,4.09,13.75,2.38,17.25,3.11
74250,40.5,1.5,13.67,4.19,16.0,1.63
74500,42.75,0.83,13.25,3.11,19.75,1.3
74750,35.67,5.31,12.67,2.62,15.67,1.25
75000,36.5,0.5,19.5,1.5,16.5,6.18
75250,35.0,2.83,17.33,0.94,16.5,1.5
75500,33.0,7.65,14.33,3.3,19.67,0.94
75750,39.25,1.79,15.75,2.86,19.0,1.22
76000,41.75,0.43,12.0,3.27,15.0,4.9
76250,41.0,2.94,14.33,1.25,19.0,2.12
76500,36.0,1.87,19.0,0.0,20.0,1.0
76750,32.67,2.49,18.75,1.48,17.0,4.97
77000,35.33,6.65,15.67,2.49,16.25,4.02
77250,37.25,1.3,14.67,4.99,17.67,1.25
77500,41.8,0.98,13.75,2.59,17.75,5.07
77750,41.0,1.41,15.0,2.83,16.5,4.5
78000,36.75,1.3,19.33,3.09,17.67,4.71
78250,35.5,1.5,14.0,3.54,9.25,4.55
78500,30.25,8.64,15.33,2.36,16.67,2.62
78750,39.0,2.45,15.33,5.91,17.5,1.5
79000,42.0,0.0,16.33,1.25,19.33,2.49
79250,39.0,5.2,16.5,1.5,15.5,1.5
79500,35.25,1.3,21.33,1.25,17.67,2.05
79750,36.0,0.0,19.25,1.3,14.0,0.71
80000,30.0,3.0,16.0,0.82,10.67,4.99
80250,34.5,4.97,11.25,5.93,19.25,1.79
80500,40.33,1.25,13.67,3.4,16.75,1.09
80750,41.75,0.43,13.5,3.5,19.0,2.0
81000,36.25,2.17,18.75,2.59,19.0,2.45
81250,33.5,1.5,19.0,1.73,14.75,1.79
81500,37.0,4.53,15.33,2.62,17.0,1.0
81750,36.75,3.11,15.75,4.44,17.8,1.6
82000,42.0,0.0,9.0,4.32,18.0,0.0
82250,36.67,4.11,15.25,2.68,15.0,4.24
82500,37.0,0.71,18.0,3.67,14.5,6.5
82750,33.75,2.49,15.25,4.02,10.67,4.19
83000,36.25,3.27,14.25,2.28,15.0,2.12
83250,39.0,1.22,13.25,4.87,17.25,2.49
83500,42.0,0.0,13.0,5.1,18.25,3.63
83750,42.5,0.87,14.0,1.58,14.5,5.41
84000,36.5,2.29,19.5,2.29,19.5,1.12
84250,35.25,1.3,20.0,1.58,13.67,2.36
84500,35.5,3.2,16.5,2.69,13.5,2.06
84750,30.5,5.68,18.67,1.7,17.25,1.48
85000,40.75,1.3,13.75,4.82,19.75,1.64
85250,42.75,0.83,11.75,3.77,15.75,4.32
85500,39.0,5.2,13.0,2.92,11.0,4.3
85750,34.75,1.79,21.0,0.82,12.0,7.26
86000,32.0,1.41,18.75,0.83,15.5,2.5
86250,32.75,6.76,14.25,2.49,16.0,4.12
86500,38.5,1.5,15.0,2.94,18.25,1.48
86750,42.0,0.82,17.33,1.7,19.0,2.74
87000,42.0,0.0,16.0,0.0,17.67,2.49
87250,35.25,4.44,17.0,3.24,15.25,5.45
87500,36.0,0.0,20.25,1.3,15.25,2.17
87750,36.25,4.02,17.25,2.49,15.75,2.49
88000,32.5,4.09,14.33,0.47,20.33,0.94
88250,40.5,1.12,15.5,2.5,18.33,0.47
88500,42.25,0.43,11.75,3.96,15.75,2.49
88750,39.5,3.77,15.33,1.89,12.75,3.34
89000,36.5,0.5,18.0,0.0,16.0,0.0
89250,33.83,2.91,18.6,1.2,15.4,3.2
89500,33.0,3.32,12.5,0.5,19.67,1.25
89750,39.25,1.09,12.5,6.73,16.75,1.09
90000,42.25,0.43,14.33,3.3,19.33,2.36
90250,33.67,5.91,12.25,2.95,12.0,3.74
90500,36.25,0.43,19.75,1.3,17.0,1.22
90750,38.0,2.12,14.0,2.74,13.0,1.22
91000,31.67,2.36,13.67,4.19,18.0,2.45
91250,37.75,2.77,12.75,1.48,14.75,3.7
91500,41.75,1.09,8.0,6.04,19.25,2.49
91750,39.5,5.02,14.0,1.41,14.75,4.44
92000,34.75,2.77,19.5,1.12,20.0,0.71
92250,35.0,3.0,20.75,2.17,17.0,3.08
92500,35.25,3.9,18.67,0.94,16.5,1.5
92750,37.5,1.5,18.25,3.11,15.0,8.34
93000,44.25,1.3,15.5,5.59,19.75,4.92
93250,41.0,2.16,12.0,2.12,16.67,2.49
93500,34.0,2.83,20.0,2.94,18.25,3.7
93750,36.0,0.0,23.5,1.5,14.75,2.59
94000,34.0,1.41,19.0,2.83,9.5,2.5
94250,36.2,2.4,15.6,5.31,13.4,3.72
94500,40.25,1.64,14.33,8.06,19.25,1.79
94750,43.75,1.3,15.0,2.45,17.0,4.97
95000,38.25,2.49,10.75,5.07,13.5,4.97
95250,35.5,1.5,22.0,1.0,16.75,3.27
95500,36.75,1.3,18.0,4.32,12.0,3.0
95750,29.25,6.76,11.25,3.7,16.0,4.06
96000,40.5,1.12,13.25,4.92,21.0,0.71
96250,42.0,0.71,14.0,4.24,11.0,6.2
96500,38.75,4.55,15.0,2.55,13.0,2.24
96750,33.67,3.3,17.33,6.65,19.33,1.25
97000,36.0,0.0,21.0,0.0,16.5,0.87
97250,34.0,2.94,18.67,2.87,14.0,2.74
97500,33.5,4.72,12.75,1.3,15.5,3.77
97750,40.25,1.3,13.67,0.47,17.5,2.18
98000,41.0,1.73,10.0,4.74,14.5,1.66
98250,36.75,0.83,17.0,5.96,18.0,3.67
98500,34.0,2.74,15.0,2.16,10.5,1.5
98750,36.0,2.12,17.67,1.7,12.33,4.92
99000,37.25,4.26,13.0,1.67,16.0,1.26
99250,41.5,0.87,13.5,2.6,18.25,2.77
99500,40.75,2.17,11.0,1.0,14.33,4.11
99750,36.33,2.49,16.0,3.74,13.33,3.3
100000,34.5,1.5,20.75,1.48,16.5,1.5
100250,32.0,2.83,15.67,4.78,13.25,1.3
100500,33.5,5.12,16.25,3.49,17.75,3.7
100750,41.5,0.87,14.5,3.28,18.25,2.77
101000,41.5,0.87,13.5,4.97,14.0,1.41
101250,36.67,0.94,18.33,1.25,19.0,2.12
101500,32.75,2.17,20.25,0.83,15.5,2.6
101750,31.67,3.09,13.75,2.05,13.75,3.19
102000,35.75,3.49,11.75,5.12,14.0,2.45
102250,41.25,1.3,17.67,1.89,16.0,3.16
102500,42.0,0.0,16.0,3.74,14.25,3.27
102750,36.5,2.87,17.25,2.86,17.5,2.5
103000,33.5,2.18,19.0,1.58,15.5,3.5
103250,34.75,5.26,16.75,2.59,15.33,2.62
103500,36.0,1.87,10.67,1.89,16.0,2.83
103750,40.75,1.09,16.0,2.45,14.0,2.12
104000,39.33,2.05,17.33,4.11,15.67,0.94
104250,35.25,1.3,16.25,2.49,16.75,4.76
104500,33.0,0.0,19.67,1.25,18.25,4.32
104750,34.25,5.97,13.0,2.55,14.0,4.69
105000,35.67,2.05,13.67,4.19,17.25,2.49
105250,43.33,1.25,14.0,3.74,19.5,2.06
105500,39.75,5.76,12.5,1.5,13.33,6.13
105750,34.5,2.6,19.75,2.77,17.25,4.92
106000,33.0,2.12,21.0,1.87,12.5,2.87
106250,33.75,2.49,11.25,5.4,12.75,3.27
106500,36.75,3.9,12.25,3.49,14.25,2.49
106750,41.75,0.43,14.33,2.62,13.0,4.42
107000,38.75,5.07,13.5,6.8,11.75,5.49
107250,35.25,1.3,16.5,1.5,17.33,4.5
107500,35.25,2.49,17.0,1.58,18.33,4.5
107750,30.33,2.05,11.75,4.92,14.33,1.7
108000,38.33,0.94,8.5,0.5,11.67,2.05
108250,40.33,0.94,17.33,1.7,18.67,0.94
108500,41.25,0.43,16.67,3.09,16.75,3.11
108750,37.5,1.5,9.33,3.86,17.75,1.09
109000,34.75,2.77,18.75,1.48,18.0,4.64
109250,34.5,3.57,13.0,5.74,12.25,5.72
109500,38.33,0.47,9.67,1.25,14.0,2.24
109750,41.25,1.3,20.0,1.22,19.5,1.5
110000,39.0,5.24,16.5,4.72,16.0,1.87
110250,34.0,2.45,15.25,2.17,19.75,2.77
110500,33.25,1.79,19.0,1.41,19.33,1.25
110750,35.33,1.7,17.0,1.41,14.33,3.4
111000,35.0,4.74,8.75,2.17,16.75,3.27
111250,41.5,1.5,16.33,3.77,21.0,0.0
111500,38.25,5.12,14.0,6.16,10.25,6.1
111750,34.0,2.83,11.5,2.87,16.33,5.44
112000,32.33,0.94,12.0,1.87,16.0,7.79
112250,37.5,1.5,14.5,2.5,16.33,3.09
112500,39.0,0.82,10.33,2.05,13.0,6.68
112750,40.25,1.09,14.25,2.49,16.25,0.83
113000,40.5,2.06,11.67,4.11,18.0,2.12
113250,35.5,1.5,14.25,3.11,20.75,3.49
113500,35.25,2.49,19.25,2.68,17.0,4.08
113750,32.5,7.37,13.67,1.7,20.0,2.35
114000,37.75,1.48,10.5,2.6,17.5,2.5
114250,42.5,0.87,17.33,0.47,18.33,1.7
114500,39.25,5.45,14.67,3.09,12.5,6.02
114750,34.5,2.6,14.75,3.27,16.75,6.38
115000,34.67,1.25,20.0,0.0,2.0,0.0
115250,34.25,7.26,12.25,2.17,15.67,1.7
115500,36.67,2.62,12.0,4.32,20.0,3.54
115750,40.67,1.25,17.33,3.09,18.75,2.49
116000,41.75,0.43,18.0,3.56,15.33,2.49
116250,37.0,2.92,11.25,2.59,17.75,2.49
116500,33.75,1.3,18.5,1.8,19.0,1.87
116750,33.0,3.67,12.0,3.94,18.0,2.55
117000,38.0,3.0,12.0,0.82,16.67,2.36
117250,42.75,0.83,17.6,3.93,19.0,1.9
117500,38.25,4.92,12.0,5.52,15.25,1.79
117750,34.25,1.79,15.75,1.48,17.75,3.49
118000,37.67,4.19,17.67,4.03,14.0,1.0
118250,34.25,4.26,12.0,1.87,18.5,4.39
118500,38.25,2.49,13.25,2.28,13.75,4.38
118750,40.5,1.5,17.25,2.59,16.75,3.11
119000,36.0,4.74,11.67,2.87,15.5,3.57
119250,34.5,1.5,18.5,2.18,18.75,2.49
119500,32.25,4.97,13.75,4.6,14.5,1.8
119750,35.75,1.79,11.75,5.07,18.0,3.08
