# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
10500,39.5,0.5,7.0,0.82,9.75,0.83
10750,39.67,0.47,8.25,0.83,9.67,0.47
11000,39.5,0.5,9.0,0.0,9.25,0.43
11250,39.67,0.47,9.0,1.0,7.75,0.43
11500,39.5,0.5,8.75,0.43,8.0,0.71
11750,39.67,0.47,8.5,0.87,9.67,0.47
12000,39.5,0.5,10.5,0.87,10.25,0.83
12250,39.5,0.5,9.5,0.5,10.5,0.5
12500,39.5,0.5,8.75,0.43,10.75,0.43
12750,39.5,0.5,9.0,0.0,9.75,0.43
13000,39.5,0.5,9.0,0.0,9.5,0.5
13250,39.5,0.5,7.5,0.5,10.25,0.83
13500,39.33,0.47,8.33,0.47,10.25,0.43
13750,39.5,0.5,9.0,0.0,9.5,0.5
14000,39.5,0.5,8.5,0.5,9.5,0.5
14250,39.5,0.5,9.0,0.0,9.25,0.43
14500,39.5,0.5,8.75,0.43,9.25,0.43
14750,39.5,0.5,9.0,0.0,9.0,0.0
15000,39.5,0.5,9.0,0.0,9.25,0.43
15250,39.67,0.47,8.25,0.83,9.67,0.47
15500,39.33,0.47,9.0,0.0,9.5,0.5
15750,39.5,0.5,8.75,0.43,9.75,0.43
16000,39.5,0.5,8.67,0.47,10.0,0.82
16250,39.5,0.5,8.25,0.83,9.75,0.83
16500,39.5,0.5,8.5,0.87,9.5,0.5
16750,39.5,0.5,8.5,0.87,9.5,0.5
17000,40.0,0.0,8.25,0.43,11.0,0.0
17250,39.5,0.5,8.25,0.83,9.75,0.83
17500,39.75,0.43,6.75,0.43,11.0,1.0
17750,39.5,0.5,7.0,0.82,11.33,0.47
18000,39.5,0.5,7.33,0.94,11.33,0.47
18250,39.5,0.5,7.0,1.0,11.5,0.5
18500,39.67,0.47,7.5,1.12,11.67,0.47
18750,39.5,0.5,7.5,1.12,11.75,0.43
19000,39.5,0.5,8.25,1.3,11.25,0.83
19250,39.33,0.47,8.33,0.47,10.75,0.43
19500,39.5,0.5,9.75,0.43,10.75,0.83
19750,39.5,0.5,9.25,0.43,10.75,0.43
20000,39.5,0.5,9.5,0.5,11.25,0.83
20250,39.5,0.5,9.75,0.43,11.5,0.5
20500,39.5,0.5,9.33,0.47,11.33,0.47
20750,39.5,0.5,9.25,0.43,11.5,0.5
21000,39.5,0.5,9.0,0.0,11.5,0.5
21250,39.5,0.5,9.0,0.0,11.5,0.5
21500,39.5,0.5,9.0,0.0,11.5,0.5
21750,39.5,0.5,9.0,0.0,11.75,0.43
22000,39.5,0.5,9.25,0.43,11.75,0.43
22250,39.5,0.5,8.75,0.43,12.0,0.0
22500,39.67,0.47,8.75,0.43,12.0,0.0
22750,39.5,0.5,9.0,0.0,12.0,0.0
23000,39.67,0.47,9.0,0.0,12.0,0.0
23250,39.5,0.5,8.75,0.43,12.0,0.0
23500,39.33,0.47,8.67,0.47,12.0,0.0
23750,39.67,0.47,8.75,0.43,12.0,0.0
24000,39.5,0.5,8.25,0.43,12.0,0.0
24250,39.5,0.5,8.5,0.5,12.0,0.0
24500,39.5,0.5,9.0,0.0,12.0,0.0
24750,39.5,0.5,9.0,0.0,12.0,0.0
25000,39.67,0.47,8.0,0.82,12.0,0.0
25250,39.5,0.5,8.25,0.83,12.0,0.0
25500,39.5,0.5,8.5,0.5,12.0,0.0
25750,39.33,0.47,9.33,0.47,12.0,0.0
26000,39.67,0.47,8.0,1.22,12.0,0.0
26250,39.5,0.5,8.25,0.83,11.75,0.43
26500,39.5,0.5,7.75,0.43,12.0,0.0
26750,39.33,0.47,8.0,1.41,12.0,0.0
27000,39.5,0.5,7.25,1.3,12.0,0.0
27250,39.67,0.47,6.5,0.87,11.33,0.47
27500,39.67,0.47,7.0,1.0,11.67,0.47
27750,39.5,0.5,7.25,0.83,11.5,0.5
28000,39.5,0.5,6.75,0.83,11.75,0.43
28250,39.5,0.5,6.5,1.12,12.75,0.83
28500,39.5,0.5,8.0,1.73,12.75,0.43
28750,39.67,0.47,9.0,0.0,13.33,0.94
29000,39.67,0.47,9.0,0.0,12.67,0.47
29250,39.5,0.5,9.0,0.0,12.67,0.94
29500,39.67,0.47,8.5,0.5,12.67,0.47
29750,40.0,0.0,8.0,1.0,14.5,0.5
30000,39.33,0.47,9.0,0.0,13.25,0.83
30250,39.5,0.5,9.0,0.0,13.33,0.94
30500,39.5,0.5,8.25,0.83,12.75,0.83
30750,39.5,0.5,6.25,1.3,14.25,0.83
31000,39.67,0.47,4.25,1.3,13.67,0.94
31250,39.67,0.47,5.5,0.5,12.67,0.47
31500,39.5,0.5,6.33,0.47,11.67,0.47
31750,39.5,0.5,5.75,0.43,10.0,1.22
32000,39.67,0.47,3.5,0.5,8.67,0.47
32250,39.5,0.5,0.0,0.0,9.5,1.12
32500,39.67,0.47,8.5,0.5,12.33,1.25
32750,39.33,0.47,7.67,0.47,14.5,0.87
33000,39.5,0.5,8.5,0.5,13.75,0.83
33250,39.5,0.5,7.0,1.0,12.33,0.47
33500,39.5,0.5,6.5,1.12,12.75,1.48
33750,39.5,0.5,9.0,0.71,13.75,0.83
34000,39.5,0.5,8.75,0.43,13.5,0.5
34250,39.5,0.5,5.25,2.28,12.75,0.83
34500,39.33,0.47,0.0,0.0,12.0,0.0
34750,39.5,0.5,6.67,1.7,12.75,0.83
35000,40.0,0.0,8.0,1.0,14.0,0.82
35250,39.33,0.47,7.0,2.0,12.0,0.0
35500,40.33,0.47,7.0,4.0,10.0,1.63
35750,39.67,0.47,8.25,0.83,12.0,1.63
36000,39.75,0.83,8.5,1.8,13.25,1.09
36250,39.75,0.83,9.25,2.77,12.25,1.09
36500,39.5,0.5,7.75,1.48,12.0,2.12
36750,39.67,0.47,8.0,1.0,11.0,0.82
37000,39.67,0.47,5.67,0.94,10.5,0.5
37250,39.5,0.5,3.75,0.83,11.75,0.43
37500,40.0,0.82,6.67,0.47,11.5,0.5
37750,40.0,0.82,5.5,0.5,12.33,0.47
38000,39.5,0.5,4.0,0.71,12.0,0.0
38250,39.33,0.47,4.0,2.16,12.0,0.0
38500,40.0,0.82,5.75,0.43,11.33,1.7
38750,39.5,0.5,8.0,0.71,10.25,0.83
39000,39.5,0.5,9.25,0.43,10.25,0.83
39250,39.67,0.47,10.0,0.0,10.33,0.94
39500,39.5,0.5,10.0,0.71,10.0,0.71
39750,39.75,0.43,9.0,0.0,9.5,0.5
40000,39.5,0.5,9.0,0.0,9.0,0.0
40250,39.5,0.5,9.0,0.0,9.0,0.0
40500,39.75,0.83,9.5,0.5,8.75,0.43
40750,39.5,0.5,9.75,0.43,9.0,0.0
41000,39.67,0.47,9.0,0.0,11.33,0.47
41250,39.67,0.47,7.75,0.43,12.0,0.0
41500,39.5,0.5,6.0,0.0,12.33,0.47
41750,39.5,0.5,6.25,0.43,12.0,0.0
42000,39.33,0.47,7.0,0.0,12.25,0.43
42250,39.67,0.47,6.0,0.0,13.0,1.0
42500,39.5,0.5,4.67,0.94,13.0,0.82
42750,39.5,0.5,4.5,0.5,13.5,1.12
43000,39.75,0.43,3.75,0.83,14.25,0.83
43250,39.5,0.5,3.0,0.0,15.0,0.0
43500,39.5,0.5,3.0,0.82,14.75,0.43
43750,40.0,0.0,6.25,0.43,14.0,1.41
44000,39.75,0.83,7.25,0.43,12.5,0.5
44250,39.33,0.47,8.0,0.82,12.0,0.0
44500,39.5,0.5,7.5,0.87,12.0,0.0
44750,39.5,0.5,7.5,1.12,12.75,0.83
45000,39.5,0.5,9.25,0.83,12.5,0.5
45250,39.5,0.5,8.5,1.12,13.0,1.0
45500,39.5,0.5,7.75,1.3,12.5,0.5
45750,39.5,0.5,8.0,1.22,12.25,1.09
46000,39.67,0.47,6.0,2.12,12.0,0.0
46250,39.5,0.5,8.67,0.47,12.0,0.0
46500,39.67,0.47,7.5,2.69,13.67,1.25
46750,39.67,0.47,8.75,1.64,11.67,0.47
47000,40.0,0.71,8.0,1.63,10.5,1.12
47250,39.5,0.5,8.33,0.47,11.67,0.47
47500,39.5,0.5,6.0,1.58,12.0,0.0
47750,39.5,0.5,6.0,1.22,12.25,0.43
48000,39.5,0.5,6.5,2.6,12.75,0.43
48250,39.75,0.83,9.25,1.92,15.0,1.87
48500,40.0,0.82,7.0,1.0,16.0,0.0
48750,39.5,0.5,3.33,1.25,14.5,0.87
49000,40.0,0.71,4.5,1.5,15.5,0.5
49250,40.33,0.94,4.75,1.79,15.33,1.25
49500,39.5,0.5,6.67,1.7,12.75,0.83
49750,39.33,0.47,7.0,0.0,16.25,1.92
50000,40.0,0.71,4.0,1.1,15.0,0.0
50250,39.33,0.47,4.33,2.49,12.75,0.83
50500,39.75,0.43,2.33,1.89,15.0,1.41
50750,39.5,0.5,2.75,0.83,13.5,0.87
51000,39.5,0.5,5.0,0.0,12.25,0.43
51250,39.5,0.5,2.67,0.47,13.67,0.94
51500,39.67,0.47,3.5,1.12,14.0,1.63
51750,39.67,0.47,6.0,2.0,13.0,0.82
52000,39.67,0.47,5.5,2.5,13.67,0.94
52250,39.67,0.47,4.33,1.25,14.0,0.82
52500,39.5,0.5,5.5,0.5,13.25,1.09
52750,39.5,0.5,5.33,0.94,14.25,1.3
53000,39.5,0.5,3.25,0.83,14.75,1.09
53250,39.5,0.5,1.0,0.0,14.0,1.0
53500,39.5,0.5,4.67,2.05,13.0,0.82
53750,40.0,0.82,6.25,0.83,13.33,0.94
54000,39.67,0.47,2.33,1.25,14.67,0.94
54250,39.5,0.5,3.75,1.48,14.75,0.83
54500,39.33,0.47,6.67,0.47,13.25,1.3
54750,39.67,0.47,7.67,0.47,14.67,0.47
55000,39.67,0.47,6.75,0.43,15.0,0.0
55250,39.67,0.47,6.25,0.43,15.0,0.82
55500,39.5,0.5,5.75,0.43,15.0,0.71
55750,39.67,0.47,4.33,0.94,14.33,0.94
56000,40.0,0.82,4.0,0.0,13.0,0.82
56250,39.5,0.5,3.33,0.94,12.33,0.47
56500,39.75,0.83,3.0,0.0,12.0,0.0
56750,40.0,0.0,2.0,0.82,12.5,0.5
57000,39.5,0.5,1.75,0.43,12.0,0.0
57250,39.67,0.94,2.0,1.0,12.0,0.0
57500,39.5,0.5,2.0,0.82,11.75,0.43
57750,40.25,0.83,2.5,0.5,11.75,0.43
58000,39.5,0.5,2.0,0.0,12.0,0.0
58250,40.67,0.47,2.0,0.71,12.33,0.47
58500,39.75,0.83,2.75,0.43,12.25,0.43
58750,39.75,0.83,3.0,0.0,12.0,0.0
59000,39.75,0.43,3.25,0.43,12.0,0.0
59250,39.75,0.83,3.5,0.5,11.5,0.5
59500,40.0,0.82,4.75,0.43,12.0,0.82
59750,39.67,0.47,4.33,0.47,12.0,0.0
