# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
12000,42.0,0.0,9.5,0.87,10.75,1.09
12250,42.0,0.0,9.67,0.47,11.33,0.47
12500,42.0,0.0,10.5,1.12,11.67,0.47
12750,42.0,0.0,11.25,0.83,11.0,1.22
13000,42.0,0.0,10.0,0.82,9.75,0.83
13250,42.25,0.43,11.0,0.71,9.25,0.43
13500,42.0,0.0,12.0,0.0,9.0,0.71
13750,42.0,0.0,12.0,0.0,9.75,0.83
14000,42.0,0.0,12.0,0.0,9.67,0.94
14250,42.0,0.0,12.0,0.0,11.5,0.5
14500,42.0,0.0,11.75,0.43,9.67,0.47
14750,42.0,0.0,11.33,0.47,10.75,0.83
15000,42.0,0.0,12.0,0.0,11.25,0.83
15250,42.0,0.0,12.0,0.0,12.0,0.0
15500,42.0,0.0,12.0,0.0,12.25,1.09
15750,42.0,0.0,12.25,0.43,12.75,0.83
16000,42.0,0.0,12.0,0.0,14.25,0.83
16250,42.0,0.0,12.0,0.0,13.25,0.83
16500,42.0,0.0,12.5,0.5,15.5,1.66
16750,41.25,0.83,12.33,0.47,15.0,0.0
17000,41.0,1.0,12.25,0.43,14.75,0.43
17250,40.33,0.94,15.5,0.5,15.67,0.94
17500,40.5,0.5,16.25,1.3,18.5,1.8
17750,39.25,0.43,21.0,0.0,18.75,1.92
18000,37.5,1.12,19.75,1.3,13.25,1.09
18250,36.0,0.0,15.75,0.83,14.25,1.3
18500,36.0,0.0,16.33,1.25,8.0,3.67
18750,38.0,0.71,18.0,0.71,16.5,2.6
19000,38.5,0.5,15.67,0.47,11.75,4.66
19250,38.0,1.0,14.5,3.28,16.5,3.84
19500,36.75,0.83,11.0,2.74,14.75,2.59
19750,36.5,0.5,6.0,2.55,9.75,0.83
20000,38.75,0.43,12.75,3.27,14.5,2.5
20250,39.0,0.0,15.33,1.7,16.5,2.6
20500,39.25,0.43,10.5,2.6,12.5,3.2
20750,40.0,1.0,7.67,1.25,20.25,1.3
21000,40.75,0.43,6.67,1.7,21.0,0.0
21250,43.33,1.25,7.33,2.62,20.0,0.82
21500,45.0,0.0,9.25,2.68,17.75,1.79
21750,45.0,0.0,11.67,0.47,15.0,1.26
22000,44.67,0.47,12.5,0.87,10.5,0.5
22250,44.5,0.5,11.5,0.87,5.33,3.4
22500,44.5,0.5,12.0,0.0,3.0,0.0
22750,45.0,0.0,9.5,0.87,3.67,3.77
23000,45.0,0.0,9.75,0.43,5.0,2.35
23250,45.0,0.0,12.0,0.0,3.33,2.05
23500,45.0,0.0,8.67,2.87,2.0,1.0
23750,45.0,0.0,5.75,2.38,3.5,0.5
24000,45.0,0.0,10.0,2.12,3.0,0.0
24250,45.0,0.0,12.0,0.0,7.5,1.5
24500,45.0,0.0,12.0,0.0,7.75,0.83
24750,45.0,0.0,12.0,0.0,2.0,1.0
25000,45.0,0.0,12.0,0.0,5.0,2.0
25250,45.0,0.0,12.0,0.0,4.0,1.41
25500,45.0,0.0,11.5,0.5,4.0,2.16
25750,45.0,0.0,11.67,0.47,1.0,0.0
26000,45.0,0.0,12.0,0.0,5.0,1.87
26250,45.0,0.0,12.0,0.0,6.0,0.71
26500,45.0,0.0,12.25,0.43,8.25,2.28
26750,45.0,0.0,8.67,2.87,13.5,1.5
27000,45.0,0.0,7.5,1.12,10.0,1.22
27250,45.0,0.0,8.25,1.3,10.0,2.35
27500,45.0,0.0,5.0,1.41,13.25,1.79
27750,45.0,0.0,3.0,0.0,14.67,0.47
28000,45.0,0.0,5.5,2.06,13.33,0.94
28250,45.0,0.0,9.25,0.83,14.33,0.47
28500,45.0,0.0,4.67,0.47,14.0,1.22
28750,45.0,0.0,4.33,0.47,14.25,0.83
29000,45.0,0.0,5.75,0.43,13.25,1.3
29250,45.0,0.0,7.0,0.82,12.25,0.43
29500,45.0,0.0,9.0,0.0,12.25,0.43
29750,45.0,0.0,10.0,0.82,13.25,1.3
30000,45.0,0.0,9.0,0.71,13.25,1.09
30250,45.0,0.0,10.0,1.87,9.5,3.84
30500,45.0,0.0,7.33,3.09,15.25,2.17
30750,45.0,0.0,6.0,2.92,14.5,0.5
31000,45.0,0.0,6.5,1.12,14.0,1.0
31250,45.0,0.0,11.25,1.3,12.33,0.47
31500,45.0,0.0,12.0,0.0,12.5,0.5
31750,45.0,0.0,12.0,0.0,12.33,0.47
32000,45.0,0.0,11.5,0.5,12.67,0.47
32250,45.0,0.0,12.0,0.0,12.25,0.43
32500,45.0,0.0,12.0,0.0,14.0,1.0
32750,45.0,0.0,12.0,0.0,14.25,0.83
33000,45.0,0.0,12.0,0.0,14.25,0.43
33250,45.0,0.0,6.75,1.3,12.0,1.63
33500,45.0,0.0,10.5,1.5,12.67,0.47
33750,45.0,0.0,12.0,0.82,12.5,0.5
34000,45.0,0.0,11.67,1.89,10.25,2.49
34250,45.0,0.0,7.75,0.83,11.33,1.7
34500,45.0,0.0,9.0,0.0,12.0,0.0
34750,45.0,0.0,10.0,0.71,10.25,0.43
35000,45.0,0.0,10.75,0.83,8.25,2.49
35250,45.0,0.0,12.0,0.0,4.0,0.0
35500,45.0,0.0,11.75,0.43,6.5,3.28
35750,45.0,0.0,12.0,0.0,7.33,0.47
36000,45.0,0.0,12.0,0.0,8.0,0.82
36250,45.0,0.0,12.0,0.0,8.0,1.22
36500,45.0,0.0,12.0,0.0,9.0,0.71
36750,45.0,0.0,12.0,0.0,8.75,1.48
37000,45.0,0.0,11.67,0.47,8.5,2.18
37250,45.0,0.0,12.0,0.0,9.75,1.92
37500,45.0,0.0,12.0,0.0,10.5,0.87
37750,45.0,0.0,12.0,0.0,11.25,0.83
38000,45.0,0.0,12.5,0.87,12.0,0.71
38250,45.0,0.0,15.0,0.0,11.75,0.83
38500,45.0,0.0,14.0,1.22,8.25,0.83
38750,45.25,0.43,9.67,2.62,7.67,1.89
39000,45.0,0.0,4.5,2.5,16.0,1.58
39250,45.0,0.0,7.67,0.94,18.25,0.43
39500,45.0,0.0,9.0,0.0,18.0,0.0
39750,45.0,0.0,10.67,0.47,17.5,0.5
40000,45.0,0.0,9.5,0.5,17.25,0.43
40250,45.0,0.0,9.25,0.43,17.0,1.22
40500,45.0,0.0,9.67,0.47,17.5,0.5
40750,45.0,0.0,11.33,0.94,18.0,0.71
41000,45.0,0.0,11.75,0.43,18.25,0.43
41250,45.0,0.0,12.0,0.0,18.33,0.47
41500,45.0,0.0,12.0,0.0,19.25,1.3
41750,45.0,0.0,12.0,0.0,20.25,0.83
42000,45.0,0.0,12.33,0.47,20.0,0.82
42250,45.0,0.0,9.5,1.66,17.25,1.92
42500,44.75,0.43,8.0,2.0,15.5,1.5
42750,45.0,0.0,10.5,0.5,14.75,1.79
43000,44.75,0.43,12.0,0.0,12.0,0.0
43250,45.0,0.0,12.0,0.0,11.0,0.0
43500,45.0,0.0,10.75,0.83,11.5,0.5
43750,45.0,0.0,12.0,0.0,6.67,1.25
44000,45.0,0.0,15.5,0.5,1.75,0.83
44250,45.0,0.0,17.0,1.0,8.5,4.72
44500,44.5,0.5,17.75,0.43,14.25,0.83
44750,45.0,0.0,16.0,1.0,14.75,0.43
45000,45.0,0.0,8.67,1.25,14.5,0.5
45250,44.75,0.43,12.0,0.0,16.0,2.0
45500,45.0,0.0,12.0,0.0,14.0,1.58
45750,44.75,0.43,11.75,1.09,9.0,0.82
46000,44.25,0.83,11.33,0.94,8.67,1.25
46250,43.75,0.83,11.0,1.22,12.25,1.09
46500,45.0,0.0,12.5,0.5,11.33,0.47
46750,45.0,0.0,12.0,0.0,12.25,1.09
47000,45.0,0.0,12.0,0.0,11.25,0.83
47250,45.25,0.43,12.5,0.5,10.75,0.83
47500,45.5,0.5,12.75,0.83,8.5,1.66
47750,45.5,0.5,12.0,0.0,11.25,0.83
48000,45.5,0.5,12.5,0.5,11.25,0.83
48250,45.75,0.43,12.25,0.43,10.5,1.5
48500,45.5,0.5,12.0,0.0,11.75,0.43
48750,45.5,0.5,12.5,0.5,7.5,0.5
49000,45.5,0.5,12.4,0.49,11.2,0.75
49250,45.5,0.5,12.0,0.0,12.25,0.43
49500,45.5,0.5,12.0,0.0,11.0,0.71
49750,45.67,0.47,13.67,1.25,12.0,2.16
50000,45.5,0.5,13.0,1.22,12.25,1.79
50250,45.5,0.5,14.0,0.71,11.5,1.12
50500,45.33,0.47,13.0,0.82,11.25,0.83
50750,45.33,0.47,13.0,0.82,10.67,0.47
51000,45.5,0.5,14.25,0.83,9.0,1.87
51250,45.5,0.5,15.25,0.43,9.5,2.5
51500,45.5,0.5,13.25,0.43,9.25,0.43
51750,45.25,0.43,12.25,0.43,7.0,0.82
52000,45.5,0.5,12.0,0.0,6.67,0.47
52250,46.25,0.83,12.33,0.47,5.0,2.16
52500,46.25,0.43,12.33,0.47,5.0,0.0
52750,45.67,0.47,12.0,0.0,9.0,1.0
53000,45.33,0.47,12.33,0.47,7.67,2.05
53250,45.5,0.5,12.5,0.5,10.67,0.47
53500,45.25,0.43,13.0,0.82,10.0,0.0
53750,45.5,0.5,13.5,0.5,7.25,2.59
54000,45.5,0.5,14.0,0.71,5.33,3.09
54250,45.5,0.5,14.0,0.71,6.67,1.89
54500,45.75,0.43,14.75,0.43,7.25,1.09
54750,45.75,0.83,15.0,0.0,8.25,1.3
55000,45.5,0.5,13.5,0.87,8.75,0.83
55250,46.0,0.71,15.0,0.71,11.0,0.0
55500,45.75,0.83,15.0,0.0,11.33,0.47
55750,45.0,0.0,13.5,1.12,7.25,1.09
56000,44.33,0.47,10.75,0.83,12.67,1.7
56250,43.67,0.47,13.0,0.71,17.33,0.94
56500,43.5,0.5,12.5,0.5,17.25,0.43
56750,43.75,0.83,12.0,0.0,15.75,0.83
57000,44.5,0.5,14.25,0.83,15.25,0.43
57250,45.0,0.0,15.0,0.0,16.0,0.71
57500,45.0,0.0,14.0,1.0,13.25,1.09
57750,45.5,0.5,15.33,2.05,14.33,0.94
58000,45.5,0.5,15.0,0.0,14.25,1.3
58250,45.0,0.0,15.0,0.0,16.0,1.0
58500,45.25,0.43,15.0,0.0,16.0,0.71
58750,45.25,0.43,16.0,1.22,15.75,0.83
59000,45.5,0.5,15.75,1.3,14.75,0.43
59250,45.5,0.5,15.0,0.0,13.5,0.5
59500,45.5,0.5,15.0,0.0,14.5,0.87
59750,45.0,0.0,14.75,0.43,14.5,0.5
