# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
22250,45.0,0.0,9.0,1.87,11.25,1.3
22500,45.0,0.0,11.0,0.71,11.75,0.43
22750,45.25,0.43,5.75,2.17,9.75,0.43
23000,45.0,0.0,5.5,0.5,10.5,1.5
23250,45.0,0.0,6.2,0.75,11.0,1.1
23500,45.0,0.0,4.67,1.25,10.0,0.0
23750,45.0,0.0,4.0,0.82,9.0,0.0
24000,45.0,0.0,4.25,1.64,9.5,0.5
24250,45.0,0.0,7.0,0.0,6.75,1.92
24500,45.0,0.0,8.67,1.25,5.5,0.5
24750,45.0,0.0,12.5,0.87,7.25,2.17
25000,45.0,0.0,15.25,0.83,12.0,2.45
25250,45.0,0.0,10.5,1.5,14.0,1.22
25500,45.0,0.0,7.25,0.83,14.0,1.22
25750,45.0,0.0,12.33,0.47,12.33,0.47
26000,45.0,0.0,9.0,1.0,13.0,1.22
26250,45.0,0.0,4.5,3.5,13.75,1.09
26500,45.0,0.0,11.5,1.5,11.0,0.82
26750,45.0,0.0,7.67,4.78,10.0,1.22
27000,45.0,0.0,11.5,4.39,12.5,0.5
27250,45.0,0.0,11.0,1.58,12.0,0.0
27500,45.0,0.0,13.5,1.12,13.0,1.22
27750,45.0,0.0,15.75,0.43,12.25,0.43
28000,45.75,0.83,15.5,1.8,9.67,0.94
28250,39.0,12.19,16.0,2.12,14.0,4.53
28500,29.25,1.48,17.25,2.49,17.0,3.24
28750,25.67,0.47,21.0,0.0,21.0,0.82
29000,30.5,4.5,23.0,2.55,27.0,2.55
29250,29.67,4.03,17.25,4.44,14.33,0.94
29500,40.67,2.36,24.0,0.0,18.5,6.26
29750,42.0,0.82,17.0,2.94,14.0,1.22
30000,39.5,0.87,14.75,1.48,17.0,1.22
30250,38.75,0.43,12.5,5.12,13.75,4.02
30500,40.25,0.83,19.25,1.48,18.0,1.41
30750,42.0,0.0,18.0,2.12,17.5,1.5
31000,42.0,0.0,16.5,1.12,21.0,0.71
31250,43.25,1.3,13.5,0.87,20.75,0.43
31500,42.5,0.5,14.67,0.47,21.67,1.25
31750,42.25,0.43,18.0,0.71,23.25,0.43
32000,42.33,0.47,17.0,0.71,22.33,0.47
32250,42.75,0.43,15.25,0.43,21.0,0.0
32500,42.5,0.5,15.75,0.43,19.5,0.5
32750,42.5,0.5,16.25,1.79,18.75,1.3
33000,42.5,0.5,18.5,0.5,18.75,3.34
33250,42.33,0.47,16.0,0.0,20.0,0.71
33500,42.33,0.47,15.33,0.47,18.25,0.43
33750,42.25,0.43,14.25,0.43,18.0,0.0
34000,41.75,0.43,16.0,0.71,18.0,0.0
34250,40.75,1.09,12.5,2.96,15.75,1.48
34500,39.75,0.83,8.75,2.38,16.0,1.41
34750,41.75,0.43,13.75,1.09,19.5,1.12
35000,42.25,1.09,17.0,0.82,18.67,0.94
35250,43.75,1.3,15.25,0.83,21.0,0.0
35500,44.33,0.94,13.5,1.12,20.33,0.94
35750,41.67,1.7,5.0,4.0,13.33,1.7
36000,32.75,0.43,13.25,1.79,16.75,3.19
36250,31.5,0.5,14.25,4.82,19.75,1.09
36500,30.0,0.0,15.75,2.49,16.5,1.5
36750,28.25,0.43,17.75,0.83,10.5,2.6
37000,28.0,1.0,16.5,1.12,14.0,1.0
37250,30.0,0.0,21.0,0.0,16.5,1.5
37500,31.25,1.3,19.75,0.83,14.5,2.18
37750,32.25,0.83,20.75,0.43,17.0,1.22
38000,31.25,0.43,21.0,0.0,15.25,1.09
38250,31.25,0.43,21.0,0.0,19.0,1.58
38500,33.0,0.0,21.0,0.0,19.0,0.71
38750,38.75,3.49,19.25,1.3,18.75,0.83
39000,34.0,4.18,21.33,0.47,17.67,0.47
39250,32.5,0.5,21.25,0.43,18.0,0.0
39500,32.75,0.43,21.0,0.0,17.75,0.43
39750,32.67,0.47,21.0,0.0,18.0,0.0
40000,32.5,0.5,20.75,0.43,17.25,0.83
40250,32.5,0.5,21.0,0.0,17.5,0.87
40500,32.33,0.47,21.0,0.0,17.75,0.43
40750,32.5,0.5,20.75,0.43,17.0,0.82
41000,32.5,0.5,21.0,0.0,17.25,0.83
41250,32.5,0.5,20.75,0.43,18.75,0.83
41500,32.5,0.5,21.0,0.0,17.75,0.43
41750,32.5,0.5,21.0,0.0,18.0,0.0
42000,32.25,0.43,21.0,0.0,17.5,0.5
42250,32.25,0.43,21.0,0.0,16.33,1.25
42500,32.0,0.0,20.75,0.43,16.5,0.5
42750,32.67,0.47,21.0,0.0,17.0,0.82
43000,31.67,0.47,21.0,0.0,17.25,0.83
43250,31.75,0.43,21.0,0.0,16.75,1.09
43500,32.25,0.43,21.0,0.0,16.75,0.83
43750,33.0,0.0,21.0,0.0,16.5,1.12
44000,33.0,0.0,21.0,0.0,17.75,0.43
44250,33.0,0.0,21.0,0.0,17.75,0.43
44500,33.0,0.0,20.75,0.43,19.0,0.71
44750,33.0,0.0,20.75,0.43,18.0,0.0
45000,33.0,0.0,21.0,0.0,16.67,0.47
45250,33.0,0.0,21.0,0.0,18.0,0.0
45500,32.75,0.43,21.25,0.43,17.0,0.82
45750,33.0,0.0,21.0,0.0,16.67,1.25
46000,33.0,0.0,20.5,0.87,19.0,1.0
46250,32.67,0.47,18.67,0.47,18.5,0.87
46500,32.5,0.5,20.5,0.87,18.25,0.43
46750,32.75,0.43,20.75,0.43,18.25,0.43
47000,33.0,0.0,21.0,0.0,18.0,0.0
47250,33.0,0.0,21.0,0.0,18.0,0.71
47500,33.0,0.0,20.75,0.43,18.0,2.12
47750,32.5,0.5,21.0,0.0,19.25,1.09
48000,32.25,0.43,21.0,0.0,18.0,0.0
48250,32.5,0.5,20.25,0.43,18.25,0.43
48500,33.0,0.0,20.67,0.47,18.33,0.47
48750,33.0,0.0,21.0,0.0,18.25,0.43
49000,33.0,0.0,20.75,0.43,18.0,0.0
49250,33.0,0.0,21.0,0.0,18.0,0.0
49500,33.0,0.0,21.0,0.0,18.0,0.71
49750,33.0,0.0,20.5,0.5,18.25,0.43
50000,33.0,0.0,20.25,0.43,18.0,0.0
50250,33.0,0.0,19.75,0.43,18.0,0.0
50500,33.0,0.0,20.0,0.71,17.75,0.43
50750,33.0,0.0,21.0,0.0,19.25,0.83
51000,33.0,0.0,21.0,0.0,17.75,0.43
51250,33.0,0.0,21.0,0.0,17.75,0.43
51500,33.0,0.0,21.0,0.0,17.67,0.47
51750,32.75,0.43,21.0,0.0,18.0,0.0
52000,31.75,0.83,21.25,0.43,18.0,0.0
52250,32.33,0.47,21.0,0.0,18.67,0.94
52500,32.75,0.43,19.5,1.5,14.0,2.12
52750,33.75,1.3,15.75,2.49,12.33,1.25
53000,36.5,0.87,13.75,0.83,12.0,0.0
53250,38.0,0.82,12.5,0.5,14.67,2.05
53500,38.5,0.5,10.0,1.58,13.67,1.25
53750,38.25,0.83,8.0,2.94,11.25,2.28
54000,38.0,1.0,7.5,1.5,16.5,1.12
54250,38.0,1.0,6.0,1.41,17.25,0.83
54500,38.0,1.0,3.0,0.0,17.67,0.47
54750,38.0,1.0,4.75,0.43,17.5,0.5
55000,38.25,0.83,5.67,1.7,18.0,0.0
55250,38.33,0.94,6.5,1.12,18.0,0.0
55500,38.25,0.83,5.0,0.71,18.5,0.5
55750,38.0,1.0,7.0,0.71,18.25,0.43
56000,38.0,1.0,7.75,0.83,18.75,0.83
56250,37.67,0.94,9.0,0.0,19.0,1.0
56500,38.0,1.0,9.5,0.5,19.5,1.12
56750,38.0,1.0,9.25,0.43,19.5,0.5
57000,38.0,1.0,9.25,0.43,19.75,0.83
57250,38.0,1.0,9.25,0.43,19.5,0.5
57500,38.0,1.0,10.0,0.82,19.75,0.83
57750,38.0,1.0,11.67,0.47,20.67,0.47
58000,38.25,0.83,9.5,0.87,20.25,0.83
58250,38.33,0.94,7.25,0.43,18.67,0.47
58500,38.0,1.0,6.0,0.82,18.0,0.0
58750,37.67,0.94,5.0,0.82,18.0,0.0
59000,38.0,1.0,7.0,0.71,18.0,0.0
59250,38.0,1.0,7.5,0.5,18.0,0.0
59500,38.0,1.0,8.0,0.82,18.0,0.0
59750,38.0,1.0,7.25,0.43,18.0,0.0
