# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
91500,38.25,1.3,15.75,2.49,15.67,1.25
91750,42.5,2.87,14.25,1.09,18.25,3.42
92000,34.5,7.53,18.75,2.28,21.0,3.67
92250,35.0,2.74,14.0,6.16,12.67,2.05
92500,38.5,2.6,13.0,2.83,15.0,4.97
92750,33.5,4.5,13.0,1.41,14.33,0.47
93000,42.0,1.87,18.25,2.17,18.5,4.15
93250,44.67,0.47,16.25,2.05,12.0,1.63
93500,30.0,0.82,18.33,0.47,12.75,5.49
93750,34.25,2.38,16.0,2.45,14.25,6.76
94000,37.5,2.6,15.75,3.27,16.5,3.04
94250,38.25,0.83,13.5,2.69,17.5,1.66
94500,36.0,4.74,16.75,1.48,16.25,3.27
94750,40.25,8.04,18.0,1.22,12.75,6.14
95000,31.0,3.08,19.0,0.0,18.0,3.0
95250,29.5,8.44,17.25,4.66,12.0,3.67
95500,43.25,3.03,13.25,5.76,14.75,2.05
95750,37.0,1.22,16.0,3.24,19.25,2.05
96000,35.0,3.0,15.25,3.34,12.75,6.42
96250,37.75,7.15,14.5,3.91,14.75,3.19
96500,31.25,2.49,11.0,2.94,16.33,1.25
96750,31.25,5.17,16.0,2.92,11.33,0.94
97000,36.0,7.65,18.25,2.68,10.0,5.89
97250,30.0,3.67,12.75,4.82,17.25,3.9
97500,34.75,3.49,18.5,2.06,13.5,1.5
97750,38.25,5.36,17.25,3.56,8.5,2.87
98000,33.0,0.0,21.0,0.0,19.33,3.3
98250,26.5,5.59,17.0,2.16,13.5,1.8
98500,39.67,2.05,15.0,5.35,14.75,2.05
98750,36.0,0.0,15.0,2.94,11.5,2.29
99000,34.33,3.09,11.5,0.5,15.67,3.3
99250,42.0,4.74,17.8,1.94,16.0,3.35
99500,30.5,7.57,16.5,2.6,13.5,6.5
99750,32.75,4.09,16.0,2.74,14.0,2.74
100000,41.5,4.15,14.67,2.87,9.25,3.9
100250,34.5,2.6,12.0,3.27,8.0,1.41
100500,33.25,5.76,12.5,5.02,13.0,2.12
100750,38.75,7.89,12.25,1.79,11.75,5.97
101000,33.5,4.92,10.0,6.38,17.75,7.46
101250,32.25,12.26,16.0,1.41,11.0,1.41
101500,41.0,2.92,13.0,2.45,15.25,0.43
101750,35.25,1.3,19.75,2.86,13.75,1.79
102000,35.0,8.12,17.5,1.5,19.0,1.87
102250,36.5,8.62,21.0,0.0,15.33,2.36
102500,34.75,3.96,18.5,0.5,14.75,4.6
102750,35.0,7.21,17.0,1.58,9.0,2.55
103000,40.67,3.09,11.25,4.44,17.67,1.7
103250,37.0,2.83,18.67,4.19,18.5,1.8
103500,37.0,3.56,17.33,1.7,12.25,6.61
103750,41.25,5.26,15.25,1.48,12.5,4.15
104000,32.0,1.41,13.0,4.55,16.75,3.27
104250,28.0,1.58,16.0,1.22,14.0,5.34
104500,37.25,2.17,14.0,3.46,18.75,2.77
104750,37.0,0.71,13.25,2.77,19.75,2.28
105000,41.0,3.54,7.67,4.5,14.67,4.64
105250,30.75,10.47,8.75,4.26,16.5,4.33
105500,31.5,1.5,18.75,2.49,17.25,2.77
105750,37.5,6.1,14.67,2.05,9.67,2.49
106000,36.75,5.36,17.0,3.74,6.67,4.64
106250,39.67,0.94,14.25,6.18,9.67,2.05
106500,41.25,4.32,17.5,1.8,19.5,1.12
106750,34.67,10.34,12.0,0.82,19.33,3.3
107000,20.33,2.62,16.0,1.22,21.0,0.0
107250,33.33,4.19,12.0,4.9,13.67,1.89
107500,41.67,2.87,12.0,4.08,10.0,5.34
107750,37.25,3.03,20.5,4.5,11.5,6.34
108000,39.0,3.08,16.5,2.69,18.0,3.08
108250,36.0,6.16,17.0,0.82,15.25,6.53
108500,29.0,1.22,17.67,0.47,17.0,1.41
108750,35.0,6.52,16.75,1.3,14.5,3.77
109000,36.67,5.19,15.0,3.08,20.0,1.41
109250,33.0,2.12,19.0,4.06,16.75,2.59
109500,39.75,3.27,13.0,2.83,14.5,3.84
109750,28.0,2.83,9.67,2.05,19.5,2.6
110000,28.75,2.38,9.5,5.36,17.75,3.63
110250,35.33,3.3,16.33,1.25,10.25,5.07
110500,39.0,4.24,16.75,3.03,15.0,3.0
110750,37.0,1.41,20.25,1.48,11.0,2.74
111000,38.5,4.03,16.25,4.44,13.75,2.49
111250,34.25,1.79,15.25,2.28,20.25,2.59
111500,25.75,5.76,16.5,3.84,12.0,7.18
111750,40.0,4.3,14.25,3.27,19.75,2.28
112000,36.0,2.12,22.25,2.05,16.0,3.67
112250,37.5,4.56,22.0,1.22,14.75,5.72
112500,38.25,7.29,16.0,1.87,19.0,4.3
112750,25.5,2.06,12.0,4.24,13.5,3.28
113000,30.0,6.82,16.75,3.03,17.25,2.86
113250,37.0,5.61,12.0,2.45,13.25,4.55
113500,33.5,2.6,18.67,1.7,15.33,2.05
113750,38.25,5.21,20.2,3.31,19.2,4.53
114000,34.75,10.59,22.67,1.89,16.67,5.31
114250,34.75,10.59,17.0,0.0,24.0,0.0
114500,29.58,10.28,13.0,5.08,19.64,3.28
114750,29.58,10.28,13.0,5.08,19.64,3.28
115000,31.67,3.09,21.0,2.12,12.0,0.0
115250,38.0,6.89,12.5,8.14,11.0,7.07
115500,32.0,8.63,9.75,5.26,15.25,6.14
115750,30.0,3.08,17.5,9.01,22.5,1.12
116000,38.33,2.49,17.33,2.05,18.75,2.86
116250,32.5,5.41,14.5,3.35,18.0,2.74
116500,36.75,2.49,20.0,2.45,13.0,5.96
116750,40.25,3.49,14.75,2.28,17.5,4.15
117000,38.25,5.12,15.5,2.18,15.5,5.02
117250,31.0,1.22,14.25,5.76,21.33,4.03
117500,34.0,5.74,16.5,4.5,10.75,6.87
117750,34.5,2.6,18.25,2.86,19.33,1.7
118000,36.5,2.96,19.0,1.63,11.67,0.47
118250,37.5,12.13,14.25,3.9,19.33,1.7
118500,27.75,1.92,13.0,4.18,18.5,2.69
118750,29.25,4.15,15.0,2.24,23.75,1.79
119000,42.67,2.87,16.0,2.92,19.33,2.62
119250,36.75,4.97,16.0,2.24,17.75,3.19
119500,43.67,2.36,19.0,2.83,14.75,2.49
119750,38.0,5.66,23.33,0.94,14.25,3.7
