# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
72750,44.75,0.43,11.75,0.43,10.0,1.22
73000,42.25,0.43,12.25,0.43,11.25,2.59
73250,42.0,0.0,12.0,0.0,11.0,0.82
73500,42.0,0.0,10.5,1.5,14.25,1.3
73750,41.5,0.87,17.25,1.48,15.0,0.0
74000,39.5,1.12,18.5,0.5,13.5,1.12
74250,38.5,0.5,17.0,0.71,15.0,0.0
74500,38.0,1.0,16.75,0.43,9.0,3.67
74750,39.0,0.0,18.0,0.0,11.33,5.91
75000,39.5,0.5,14.5,1.66,21.0,0.0
75250,38.5,0.5,12.75,1.64,14.5,2.6
75500,37.75,1.3,12.33,2.49,12.75,1.92
75750,38.67,0.47,15.5,0.5,17.67,1.25
76000,38.67,0.47,15.33,0.47,20.0,1.22
76250,40.0,1.22,16.75,0.83,19.5,1.12
76500,44.0,1.22,15.0,0.0,14.0,2.12
76750,45.25,0.43,15.0,0.0,13.75,2.17
77000,46.25,0.43,14.5,0.87,18.0,0.0
77250,46.5,0.5,12.25,0.43,16.75,1.3
77500,46.75,0.43,12.0,0.0,16.75,0.83
77750,46.5,0.5,12.33,0.47,14.5,0.87
78000,46.5,0.5,13.75,0.83,14.25,0.83
78250,46.5,0.5,15.0,0.0,13.5,1.5
78500,46.5,0.5,15.0,0.0,12.67,0.47
78750,46.67,0.47,15.5,0.5,12.67,1.25
79000,46.5,0.5,16.5,0.87,12.5,0.5
79250,46.33,0.47,16.67,0.94,13.5,1.66
79500,46.5,0.5,16.5,0.5,14.25,1.48
79750,46.5,0.5,17.0,0.71,14.0,1.0
80000,46.75,0.43,16.5,0.5,15.0,0.0
80250,46.5,0.5,17.25,0.43,14.0,0.71
80500,46.75,0.43,16.75,0.43,13.0,1.22
80750,47.0,0.0,16.25,0.43,13.0,1.22
81000,46.75,0.43,16.0,0.0,12.25,0.43
81250,47.25,0.43,15.0,0.0,14.25,0.83
81500,46.75,0.43,15.67,0.47,14.0,0.82
81750,47.33,0.47,16.5,0.5,15.33,0.47
82000,47.33,0.47,16.67,0.47,14.25,1.3
82250,47.25,0.43,16.5,0.87,15.5,0.5
82500,47.0,0.0,17.0,0.71,15.75,0.43
82750,47.0,0.0,16.33,0.47,14.0,2.0
83000,47.0,0.0,16.25,0.83,13.5,1.5
83250,47.25,0.43,16.0,0.0,14.25,1.09
83500,47.0,0.71,15.5,0.5,14.0,1.41
83750,46.5,0.5,15.0,0.0,13.33,0.47
84000,46.25,0.43,13.0,1.0,14.25,0.83
84250,46.0,0.71,7.25,3.03,13.5,1.12
84500,45.5,0.5,5.0,2.0,11.75,0.43
84750,45.5,0.5,11.75,2.17,5.33,2.87
85000,45.0,0.0,17.5,1.5,14.0,3.54
85250,45.0,0.0,18.33,0.47,17.33,0.47
85500,45.0,0.0,18.25,0.43,16.75,1.09
85750,45.33,0.47,15.25,1.79,11.0,0.82
86000,46.25,0.83,9.67,3.3,13.0,2.12
86250,45.5,0.5,12.75,1.92,9.0,4.12
86500,45.0,0.0,13.5,1.12,4.0,0.82
86750,45.0,0.0,13.33,0.47,11.0,3.67
87000,44.0,0.71,13.25,0.83,16.25,1.48
87250,42.5,0.87,12.0,0.0,17.75,0.43
87500,42.0,0.0,12.0,0.0,13.5,2.06
87750,42.75,0.43,15.0,0.0,10.25,2.49
88000,44.5,0.5,13.5,1.12,12.5,0.87
88250,45.0,0.0,12.0,0.0,12.67,0.94
88500,45.5,0.5,9.5,0.5,14.5,0.5
88750,45.5,0.5,10.75,1.09,14.8,0.4
89000,46.0,0.82,11.75,0.43,15.0,0.0
89250,45.0,0.0,12.0,0.0,14.75,0.43
89500,45.0,0.0,12.0,0.0,13.75,0.83
89750,45.25,0.43,12.5,0.5,12.0,0.71
90000,45.33,0.47,14.33,0.94,10.75,2.17
90250,45.75,0.43,14.75,0.43,12.5,1.8
90500,45.5,0.5,14.75,0.43,13.5,2.06
90750,45.5,0.5,13.75,0.43,15.5,0.5
91000,45.5,0.5,13.75,0.83,14.5,1.5
91250,45.25,0.43,13.25,0.43,14.75,1.09
91500,42.33,4.5,13.33,0.47,12.25,2.17
91750,45.5,0.5,12.33,0.47,11.33,1.66
92000,46.0,0.71,14.33,0.47,9.33,1.25
92250,46.5,0.5,14.25,0.43,10.25,0.83
92500,46.5,0.5,15.0,0.0,8.5,2.06
92750,46.67,0.47,15.0,0.0,12.0,1.41
93000,46.33,0.47,15.67,0.47,9.0,1.22
93250,46.0,0.71,15.25,0.43,11.25,1.92
93500,46.0,0.82,15.33,0.47,12.75,1.64
93750,46.33,0.47,15.0,0.0,11.75,1.64
94000,46.5,0.5,15.0,0.0,12.0,1.41
94250,46.5,0.5,15.25,0.43,11.75,2.28
94500,46.0,0.71,15.5,0.5,13.0,0.71
94750,46.5,0.5,15.0,0.0,12.75,0.43
95000,46.5,0.5,15.0,0.0,13.25,1.3
95250,46.5,0.5,15.5,0.5,13.25,0.83
95500,46.25,0.83,15.0,0.0,13.0,0.71
95750,46.5,0.5,15.0,0.0,10.67,1.7
96000,46.25,0.83,15.25,0.43,10.0,1.41
96250,46.25,0.43,15.25,0.43,11.5,0.5
96500,46.25,0.83,15.0,0.0,12.5,0.87
96750,46.5,0.5,15.0,0.0,12.75,0.83
97000,46.67,0.47,15.75,0.43,12.33,1.25
97250,46.67,0.47,15.0,0.0,12.0,1.0
97500,46.33,0.47,15.33,0.47,12.0,1.41
97750,46.25,0.83,15.5,0.5,13.25,1.09
98000,46.5,0.5,15.25,0.43,12.33,1.7
98250,45.75,0.43,16.25,0.83,10.75,1.79
98500,46.0,1.0,16.25,0.83,10.25,1.79
98750,46.5,0.5,16.0,0.0,11.75,0.83
99000,46.5,0.5,15.0,0.0,11.33,0.94
99250,46.5,0.5,15.25,0.43,11.25,1.92
99500,46.5,0.5,15.75,0.43,12.5,1.12
99750,46.33,0.94,16.25,0.43,11.67,0.47
100000,45.75,0.43,15.25,0.43,11.25,1.48
100250,46.0,0.0,15.0,0.0,11.5,1.5
100500,45.5,0.5,15.5,0.5,12.5,1.66
100750,46.33,0.47,15.67,0.47,12.25,1.64
101000,45.67,0.47,15.33,0.47,13.25,1.09
101250,46.0,0.71,15.5,0.5,13.25,1.48
101500,45.75,0.43,15.75,0.83,13.5,1.66
101750,46.25,0.43,16.0,0.0,13.75,1.79
102000,46.0,0.71,16.5,0.5,14.0,0.71
102250,45.75,0.83,17.75,0.43,11.5,1.12
102500,45.5,0.5,18.0,0.0,11.75,1.64
102750,45.5,0.5,18.0,0.0,10.5,1.12
103000,46.25,0.83,17.5,0.5,11.5,1.5
103250,46.5,0.5,17.0,0.0,12.0,0.0
103500,46.25,0.83,17.0,0.71,11.75,1.09
103750,46.5,0.5,15.5,0.5,13.75,0.83
104000,46.5,0.5,15.5,0.5,12.0,1.73
104250,46.5,0.5,15.0,0.0,11.33,1.25
104500,46.67,0.47,15.0,0.0,13.0,0.82
104750,46.5,0.5,15.0,0.0,11.0,1.41
105000,47.0,0.0,15.0,0.0,12.75,0.83
105250,47.0,0.0,15.5,0.5,12.25,1.48
105500,46.33,0.47,15.67,0.47,13.5,0.5
105750,46.33,0.47,15.67,0.47,13.0,1.22
106000,46.5,0.5,15.5,0.5,13.0,0.71
106250,46.5,0.5,15.25,0.43,12.75,2.28
106500,46.5,0.5,16.0,0.0,12.0,2.16
106750,46.5,0.5,15.0,0.0,11.25,1.3
107000,46.5,0.5,15.25,0.43,12.5,1.12
107250,46.75,0.43,15.75,0.43,11.25,0.83
107500,46.5,0.5,15.75,0.43,13.25,0.83
107750,46.75,0.43,15.67,0.47,12.33,2.05
108000,46.5,0.5,15.5,0.5,12.75,0.83
108250,46.67,0.47,15.25,0.43,13.67,0.94
108500,46.5,0.5,15.5,0.5,13.25,1.92
108750,46.5,0.5,15.5,0.5,14.0,1.22
109000,46.67,0.47,15.75,0.43,14.0,2.16
109250,46.5,0.5,15.0,0.0,13.25,0.43
109500,46.67,0.47,15.0,0.0,13.25,1.09
109750,47.0,0.0,15.0,0.0,11.5,1.12
110000,47.0,0.0,15.0,0.0,11.75,1.09
110250,46.5,0.5,15.0,0.0,12.33,0.47
110500,47.0,0.0,15.0,0.0,14.0,1.0
110750,46.75,0.43,15.0,0.0,13.5,0.5
111000,46.5,0.5,15.5,0.5,14.5,1.66
111250,46.5,0.5,15.25,0.43,16.0,0.71
111500,46.5,0.5,15.0,0.0,15.5,0.87
111750,46.25,0.43,15.25,0.43,16.0,0.0
112000,46.5,0.5,15.33,0.47,14.33,1.7
112250,46.5,0.5,15.5,0.87,15.5,0.5
112500,46.67,0.47,15.0,0.0,15.33,0.94
112750,46.5,0.5,15.0,0.0,15.25,0.43
113000,46.4,0.49,15.0,0.0,14.4,1.2
113250,46.67,0.47,15.0,0.0,15.33,0.47
113500,46.5,0.5,15.0,0.0,14.25,0.83
113750,46.33,0.47,15.0,0.0,15.5,1.12
114000,46.5,0.5,15.0,0.0,13.75,1.48
114250,45.5,0.5,13.5,1.12,15.5,1.12
114500,45.5,0.5,12.0,0.0,11.75,4.09
114750,45.5,0.5,8.75,2.38,6.25,3.27
115000,45.5,0.5,14.5,1.5,2.33,0.47
115250,44.75,0.43,16.0,1.0,5.75,1.79
115500,44.67,0.47,13.5,1.5,8.0,2.16
115750,44.67,0.47,12.75,1.3,12.33,0.47
116000,44.75,0.43,6.67,4.19,13.5,2.06
116250,45.0,0.0,7.5,1.5,18.67,0.94
116500,45.0,0.0,9.67,1.25,13.25,1.64
116750,44.5,0.5,12.25,0.43,14.0,0.71
117000,43.5,0.5,13.75,0.43,13.5,1.5
117250,44.5,0.5,12.25,1.09,13.25,1.09
117500,45.0,0.0,12.0,0.0,14.0,1.0
117750,45.0,0.0,12.33,0.47,14.33,0.47
118000,45.0,0.0,12.25,0.43,14.67,0.47
118250,45.0,0.0,12.67,0.47,12.75,0.43
118500,45.25,0.43,12.5,0.5,12.75,1.3
118750,45.25,0.43,12.25,0.43,13.75,0.83
119000,45.0,0.0,12.6,0.8,14.25,0.83
119250,45.0,0.0,12.0,0.0,14.5,0.5
119500,45.5,0.5,12.25,0.43,14.5,0.5
119750,45.0,0.0,12.5,0.87,14.0,0.71
