# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
70250,39.25,0.43,9.0,0.0,12.25,0.43
70500,39.67,0.47,9.0,0.0,12.0,0.0
70750,39.5,0.5,9.0,0.0,12.0,0.0
71000,39.5,0.5,9.0,0.0,12.0,0.0
71250,39.33,0.47,8.75,0.43,12.33,0.47
71500,39.67,0.47,7.0,1.0,12.33,0.47
71750,39.5,0.5,4.5,1.12,12.25,0.43
72000,39.33,0.47,3.0,0.0,12.75,0.83
72250,39.5,0.5,1.0,0.0,13.25,0.83
72500,39.5,0.5,1.0,0.0,12.75,0.83
72750,39.5,0.5,0.0,0.0,12.75,0.83
73000,39.5,0.5,0.0,0.0,12.5,0.5
73250,39.5,0.5,0.0,0.0,12.75,0.83
73500,39.5,0.5,1.0,0.0,12.5,0.5
73750,39.5,0.5,1.0,0.0,12.5,0.5
74000,39.67,0.47,1.0,0.0,13.33,0.94
74250,39.5,0.5,0.0,0.0,12.5,0.5
74500,39.5,0.5,0.0,0.0,12.0,0.0
74750,39.33,0.47,0.0,0.0,12.33,0.47
75000,39.67,0.47,0.0,0.0,12.33,0.47
75250,39.5,0.5,0.0,0.0,12.0,0.0
75500,39.5,0.5,0.0,0.0,11.75,0.43
75750,39.25,0.43,0.0,0.0,9.0,0.0
76000,39.0,0.0,0.0,0.0,8.25,1.64
76250,39.5,0.5,2.0,0.0,9.25,1.48
76500,39.33,0.47,4.0,1.63,2.5,1.12
76750,39.25,0.43,6.5,0.87,3.0,1.87
77000,39.5,0.5,7.0,0.82,4.0,2.16
77250,40.0,0.0,9.2,0.4,8.33,0.94
77500,39.5,0.5,10.25,0.83,8.5,0.87
77750,39.25,0.43,12.0,0.0,7.5,1.12
78000,39.25,0.43,12.0,0.0,6.67,0.47
78250,39.5,0.5,11.5,0.5,4.25,1.09
78500,39.5,0.5,10.0,1.0,2.0,0.0
78750,39.33,0.47,9.33,0.47,1.5,0.5
79000,39.25,0.43,9.5,0.5,2.5,0.5
79250,39.25,0.43,11.25,0.43,0.0,0.0
79500,39.5,0.5,12.0,0.0,2.67,0.94
79750,39.5,0.5,12.0,0.0,6.5,1.8
80000,39.6,0.49,12.2,0.4,9.25,1.09
80250,39.0,0.0,11.33,0.94,5.5,2.87
80500,39.5,0.5,9.67,0.94,2.67,1.25
80750,39.0,0.0,9.5,0.5,0.0,0.0
81000,39.0,0.0,10.5,1.12,3.0,2.0
81250,39.25,0.43,11.75,0.43,2.5,0.5
81500,39.0,0.0,11.75,0.43,3.0,1.0
81750,39.0,0.0,10.5,1.12,7.75,2.28
82000,39.25,0.43,8.0,0.0,10.33,1.25
82250,39.25,0.43,7.4,1.02,8.6,2.06
82500,39.5,0.5,4.67,0.47,4.33,0.94
82750,39.25,0.43,2.0,1.0,3.0,0.82
83000,39.0,0.0,1.0,0.0,3.25,1.48
83250,39.67,0.47,2.5,0.5,6.0,0.82
83500,39.25,0.43,1.5,0.5,5.5,0.5
83750,39.5,0.5,2.0,1.0,5.75,0.83
84000,39.0,0.0,3.0,0.82,4.5,0.5
84250,39.25,0.43,5.0,1.41,5.25,1.48
84500,39.33,0.47,6.33,0.47,7.5,0.5
84750,39.5,0.5,3.5,0.5,5.5,0.87
85000,39.0,0.0,2.75,0.43,3.0,0.0
85250,39.25,0.43,2.0,0.0,2.33,0.94
85500,39.25,0.43,1.0,0.0,2.25,0.83
85750,39.25,0.43,1.0,0.0,2.67,1.25
86000,39.5,0.5,1.0,0.0,3.25,0.83
86250,39.25,0.43,1.0,0.0,4.0,1.63
86500,39.33,0.47,1.75,0.83,5.0,1.41
86750,39.33,0.47,3.0,0.0,6.67,0.94
87000,39.0,0.0,2.33,0.47,6.0,0.0
87250,39.25,0.43,1.75,0.43,5.5,1.12
87500,39.0,0.0,2.25,0.43,5.5,0.87
87750,39.67,0.47,2.75,0.43,7.33,0.47
88000,39.0,0.0,3.75,0.43,7.25,1.3
88250,39.0,0.0,3.5,0.5,7.0,0.82
88500,39.5,0.5,3.5,0.5,7.5,1.12
88750,39.33,0.47,3.25,0.43,7.33,1.25
89000,39.5,0.5,3.33,0.47,7.0,0.71
89250,39.5,0.5,3.5,0.5,6.5,0.5
89500,39.67,0.47,5.5,0.5,7.0,1.0
89750,39.25,0.43,5.75,0.43,8.0,1.0
90000,39.25,0.43,5.75,0.43,8.75,0.43
90250,39.25,0.43,4.5,0.5,7.5,1.12
90500,39.25,0.43,6.0,0.0,8.33,0.47
90750,39.33,0.47,5.75,0.43,8.0,0.82
91000,39.0,0.0,5.67,0.47,9.5,0.5
91250,39.0,0.0,4.5,0.5,9.0,0.0
91500,39.5,0.5,5.5,0.5,8.33,0.47
91750,39.25,0.43,6.0,0.71,7.75,0.83
92000,39.25,0.43,6.0,0.0,9.5,0.87
92250,39.0,0.0,6.5,0.5,10.0,0.71
92500,39.0,0.0,6.67,0.47,9.5,0.5
92750,39.25,0.43,6.25,0.43,9.25,0.43
93000,39.5,0.5,7.5,0.5,8.5,0.5
93250,39.25,0.43,7.33,0.47,7.33,0.94
93500,39.25,0.43,6.0,0.0,7.0,0.82
93750,40.0,0.0,6.0,0.0,8.0,0.0
94000,39.33,0.47,6.25,0.43,6.67,0.94
94250,39.0,0.0,7.67,0.47,5.75,0.43
94500,39.25,0.43,8.0,0.0,6.25,1.3
94750,39.33,0.47,8.0,0.0,8.33,0.94
95000,39.5,0.5,7.25,0.83,8.75,0.43
95250,39.25,0.43,7.5,0.5,8.5,0.5
95500,39.33,0.47,6.33,0.47,10.0,1.63
95750,39.0,0.0,4.5,0.87,10.5,1.12
96000,39.33,0.47,4.0,0.0,10.0,1.0
96250,39.0,0.0,4.0,1.0,9.75,0.43
96500,39.0,0.0,4.0,0.82,10.67,1.25
96750,40.0,0.0,4.67,0.47,10.0,0.0
97000,39.25,0.43,4.0,0.0,8.75,0.43
97250,39.25,0.43,3.25,0.43,8.0,1.0
97500,39.0,0.0,2.75,0.43,7.33,0.94
97750,39.33,0.47,2.25,0.43,7.33,0.94
98000,39.25,0.43,3.0,0.0,6.5,0.5
98250,39.0,0.0,1.0,0.0,6.5,0.5
98500,39.25,0.43,1.0,0.0,6.67,0.47
98750,39.25,0.43,2.0,0.0,6.75,0.83
99000,39.0,0.0,1.0,0.0,6.67,0.47
99250,39.0,0.0,1.0,0.0,6.5,1.12
99500,39.33,0.47,1.0,0.0,6.67,0.47
99750,39.0,0.0,1.0,0.0,7.5,0.5
100000,39.5,0.5,0.0,0.0,8.25,0.43
100250,39.67,0.47,0.0,0.0,9.0,0.0
100500,39.5,0.5,0.0,0.0,9.25,0.43
100750,39.0,0.0,0.0,0.0,8.75,0.43
101000,39.0,0.0,0.0,0.0,8.33,0.94
101250,39.0,0.0,0.0,0.0,9.0,0.82
101500,39.5,0.5,0.0,0.0,8.75,0.43
101750,39.25,0.43,0.0,0.0,9.0,0.0
102000,39.25,0.43,0.0,0.0,9.0,0.0
102250,39.25,0.43,0.0,0.0,8.25,0.83
102500,39.5,0.5,0.0,0.0,8.75,0.43
102750,39.67,0.47,2.0,0.0,9.0,0.0
103000,39.0,0.0,1.67,0.94,8.75,0.43
103250,39.5,0.5,2.0,0.82,7.25,0.43
103500,39.25,0.43,1.0,0.0,6.75,0.83
103750,39.0,0.0,1.0,0.0,7.5,1.12
104000,39.25,0.43,0.0,0.0,8.75,0.43
104250,39.25,0.43,0.0,0.0,8.75,0.43
104500,39.5,0.5,0.0,0.0,8.75,0.43
104750,39.5,0.5,0.0,0.0,8.0,0.71
105000,39.0,0.0,0.0,0.0,7.25,0.43
105250,39.25,0.43,0.0,0.0,7.0,0.0
105500,39.25,0.43,0.0,0.0,8.0,0.71
105750,39.5,0.5,2.33,1.25,10.0,4.06
106000,39.5,0.5,1.5,0.5,12.25,0.43
106250,39.25,0.43,0.0,0.0,12.5,0.5
106500,39.25,0.43,0.0,0.0,13.25,0.83
106750,39.25,0.43,0.0,0.0,13.0,0.82
107000,39.33,0.47,0.0,0.0,14.0,0.82
107250,39.0,0.0,0.0,0.0,14.67,0.47
107500,39.0,0.0,0.0,0.0,14.5,0.5
107750,39.0,0.0,1.0,0.0,15.5,0.5
108000,39.0,0.0,2.33,0.47,15.0,0.71
108250,39.25,0.43,3.5,1.5,11.75,0.43
108500,39.0,0.0,5.0,0.82,12.5,0.5
108750,39.0,0.0,6.0,0.0,14.67,0.94
109000,39.0,0.0,7.67,0.47,16.75,0.83
109250,39.33,0.47,8.25,0.43,17.33,0.47
109500,39.5,0.5,7.25,0.43,17.75,0.43
109750,39.5,0.5,8.33,0.47,17.75,0.43
110000,39.25,0.43,8.25,0.83,18.0,0.0
110250,39.0,0.0,8.5,0.5,18.0,0.0
110500,39.25,0.43,7.5,0.5,17.75,0.43
110750,39.25,0.43,7.25,1.09,16.75,0.43
111000,39.5,0.5,7.75,0.83,17.75,0.43
111250,39.33,0.47,6.0,0.71,16.67,0.47
111500,39.0,0.0,4.33,0.47,16.0,1.0
111750,39.33,0.47,4.0,0.71,17.0,0.0
112000,39.33,0.47,4.0,0.82,16.25,0.43
112250,39.5,0.5,2.75,0.43,16.0,0.71
112500,39.25,0.43,3.0,0.82,16.25,0.43
112750,39.0,0.0,2.5,0.5,17.0,0.71
113000,39.67,0.47,2.0,0.0,17.0,0.82
113250,39.25,0.43,2.67,0.47,17.0,0.82
113500,39.5,0.5,3.0,0.0,17.25,0.43
113750,39.33,0.47,4.67,0.47,17.75,0.43
114000,39.67,0.47,7.0,0.71,17.67,0.47
114250,39.33,0.47,7.25,0.83,18.0,0.0
114500,39.5,0.5,5.0,0.0,17.75,0.43
114750,39.33,0.47,4.0,0.0,17.75,0.43
115000,39.5,0.5,2.5,1.12,17.75,0.43
115250,39.67,0.47,2.0,1.0,17.67,0.47
115500,39.67,0.47,4.0,1.0,17.33,0.47
115750,39.5,0.5,3.0,1.63,17.75,0.43
116000,39.67,0.47,2.5,0.87,18.0,0.0
116250,39.25,0.43,3.33,1.25,17.67,0.47
116500,39.0,0.0,1.75,0.83,17.67,0.47
116750,39.67,0.47,4.0,0.0,18.0,0.0
117000,39.5,0.5,3.75,0.43,18.0,0.0
117250,39.33,0.47,2.33,0.47,17.5,0.5
117500,39.5,0.5,1.0,0.0,18.0,0.0
117750,39.5,0.5,1.75,0.43,17.5,0.5
118000,39.25,0.43,2.25,0.83,17.5,0.5
118250,39.5,0.5,3.5,0.5,17.75,0.43
118500,39.5,0.5,3.25,0.43,18.0,0.0
118750,39.5,0.5,3.0,0.0,18.0,0.0
119000,39.67,0.47,3.0,0.0,17.67,0.47
119250,39.0,0.0,2.0,0.0,18.0,0.0
119500,39.0,0.0,2.0,0.0,18.0,0.0
119750,39.0,0.0,2.0,0.0,18.0,0.0
