# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
34500,39.0,0.0,26.75,2.38,33.75,3.27
34750,44.0,1.41,18.67,2.87,25.25,7.63
35000,45.0,0.0,16.5,2.96,22.5,2.6
35250,44.75,0.43,20.67,1.7,28.33,0.94
35500,46.5,1.5,24.5,0.5,27.25,2.05
35750,46.25,1.64,22.0,6.44,24.75,3.11
36000,50.0,0.71,19.75,1.3,32.25,1.3
36250,48.5,0.5,17.67,2.87,32.0,0.82
36500,48.0,0.0,13.25,1.79,28.0,1.0
36750,47.5,0.5,18.75,1.3,27.0,0.0
37000,47.67,0.47,21.75,0.43,27.33,0.47
37250,47.33,0.47,23.0,0.82,29.75,0.43
37500,46.75,0.83,22.75,1.09,30.0,0.0
37750,46.75,0.43,23.25,0.83,30.75,0.43
38000,45.75,0.83,23.25,0.43,30.0,0.71
38250,45.25,0.43,20.0,1.22,27.0,1.41
38500,44.25,1.3,10.0,4.06,23.5,1.66
38750,43.25,0.43,7.33,1.25,21.67,0.94
39000,42.33,0.47,9.33,2.49,21.5,0.5
39250,42.5,0.5,15.0,0.0,19.5,1.12
39500,42.0,0.0,17.75,0.43,18.33,0.47
39750,42.0,0.0,18.0,0.0,18.75,0.83
40000,42.0,0.0,16.25,1.3,15.5,1.66
40250,42.25,0.43,15.0,0.0,7.75,2.86
40500,42.0,0.0,13.75,1.09,8.5,3.35
40750,42.0,0.0,12.0,0.0,14.5,1.5
41000,42.33,0.47,12.0,0.0,16.75,1.09
41250,42.5,0.5,12.0,0.0,16.5,2.6
41500,42.0,0.0,15.0,0.0,14.25,1.3
41750,42.0,0.0,17.33,0.47,17.5,1.5
42000,42.0,0.0,16.67,0.47,18.75,1.3
42250,42.25,0.43,18.0,0.0,21.0,0.0
42500,42.0,0.0,18.0,0.0,19.75,0.43
42750,42.0,0.0,18.0,0.0,20.5,1.5
43000,42.25,0.43,17.5,0.5,22.0,1.0
43250,43.5,0.5,15.5,0.5,23.75,0.43
43500,44.25,0.43,15.25,0.43,24.0,0.0
43750,44.5,0.5,15.0,0.0,24.0,0.0
44000,44.33,0.47,15.0,0.0,24.25,0.43
44250,44.33,0.47,15.67,0.47,24.5,0.87
44500,44.5,0.5,13.5,0.87,24.5,0.87
44750,44.33,0.47,14.67,0.47,24.0,0.0
45000,44.0,0.82,15.0,0.0,23.25,1.3
45250,43.25,0.83,15.5,0.87,21.75,1.3
45500,43.67,0.47,18.0,0.0,23.75,0.43
45750,45.0,0.0,18.0,0.0,24.5,0.87
46000,45.0,0.0,18.0,0.0,24.5,0.5
46250,45.0,0.0,18.0,0.0,24.5,0.5
46500,45.0,0.0,17.75,0.43,24.5,0.5
46750,45.0,0.0,16.0,0.0,25.0,0.82
47000,45.0,0.0,13.75,0.83,24.67,0.94
47250,44.5,0.5,15.5,0.5,25.75,1.3
47500,44.67,0.47,16.67,0.47,25.25,0.83
47750,45.0,0.0,15.67,0.47,25.33,0.47
48000,45.0,0.0,15.0,0.0,26.25,0.83
48250,45.0,0.0,13.0,0.71,25.5,1.12
48500,45.0,0.71,15.25,1.79,22.0,1.22
48750,45.5,1.12,17.33,1.7,11.33,7.13
49000,43.0,0.71,13.0,1.41,14.67,0.47
49250,43.5,0.5,13.25,0.83,12.5,1.5
49500,43.33,0.47,14.75,1.09,16.67,3.09
49750,43.67,4.99,25.75,4.44,27.33,2.05
50000,45.5,2.29,28.25,2.86,28.5,2.6
50250,44.5,0.5,22.25,2.49,20.5,7.02
50500,45.33,3.4,28.0,1.22,27.5,1.5
50750,40.0,9.9,26.67,1.7,25.25,4.44
51000,48.0,3.74,18.5,7.4,22.5,2.6
51250,40.5,1.12,23.75,0.43,20.25,1.3
51500,38.5,0.87,21.25,0.43,13.75,3.49
51750,37.0,1.22,21.25,0.43,13.75,2.17
52000,37.0,1.0,23.5,0.87,19.5,1.66
52250,36.75,0.83,22.75,1.79,16.75,4.92
52500,37.0,1.0,24.0,0.0,22.75,1.09
52750,37.0,1.0,24.67,0.47,20.0,1.63
53000,36.67,0.47,24.0,0.0,16.67,2.36
53250,36.33,0.47,25.0,0.82,19.75,0.83
53500,37.0,0.82,26.25,0.83,16.5,1.5
53750,36.0,0.0,25.75,0.43,9.5,0.5
54000,36.0,0.0,26.5,0.5,5.0,2.94
54250,36.25,0.43,26.5,0.5,9.5,1.12
54500,36.0,0.0,26.25,0.83,12.5,1.8
54750,36.0,0.0,25.75,0.43,15.0,0.71
55000,36.0,0.0,25.0,0.71,17.67,2.49
55250,36.0,0.0,23.33,0.47,21.33,0.47
55500,36.0,0.0,23.75,0.43,20.0,0.71
55750,36.0,0.0,23.75,0.43,20.33,0.94
56000,36.0,0.0,23.25,0.43,20.67,0.47
56250,36.0,0.0,21.25,0.43,21.0,0.71
56500,36.0,0.0,21.0,0.0,21.75,0.83
56750,35.33,0.94,19.33,0.47,22.75,0.83
57000,35.0,1.22,18.25,0.43,23.5,0.5
57250,36.0,0.0,17.75,0.43,23.67,0.47
57500,35.25,1.3,15.75,0.83,23.5,0.5
57750,35.5,0.87,14.5,0.5,23.75,0.43
58000,35.0,1.22,18.25,1.3,23.25,0.43
58250,35.0,1.41,19.0,0.71,21.67,0.94
58500,35.0,1.22,19.0,0.71,21.25,0.43
58750,35.0,1.22,11.33,6.18,22.33,1.25
59000,35.0,1.41,14.25,1.48,23.67,0.47
59250,33.0,0.0,12.33,0.47,24.0,0.0
59500,33.75,1.3,13.5,0.5,24.0,0.0
59750,34.5,1.5,13.75,0.43,24.0,0.0
