# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
29250,43.5,0.5,14.0,2.12,21.0,0.0
29500,43.67,0.47,10.5,1.5,21.0,0.0
29750,43.5,0.5,10.0,0.71,21.5,0.5
30000,43.5,0.5,8.0,0.0,21.25,0.43
30250,43.33,0.47,9.0,0.0,22.0,1.0
30500,43.6,0.49,8.75,0.83,21.5,0.5
30750,43.33,0.47,3.33,0.47,21.25,0.43
31000,43.5,0.5,6.0,1.22,21.0,0.0
31250,44.0,1.0,11.0,1.22,21.0,0.0
31500,43.25,0.83,12.25,0.43,21.0,0.0
31750,43.25,0.43,12.33,0.47,20.75,0.43
32000,43.75,0.43,10.67,0.94,21.0,0.0
32250,44.67,0.47,10.5,1.12,21.33,0.47
32500,44.5,0.5,10.25,1.3,21.25,0.43
32750,44.33,0.47,4.33,0.47,21.0,0.0
33000,44.5,0.5,3.0,0.0,21.0,0.0
33250,44.25,0.43,2.67,1.7,21.0,0.0
33500,44.25,0.43,7.5,1.12,21.0,0.0
33750,44.5,0.5,7.25,0.83,21.0,0.0
34000,44.5,0.5,6.75,0.43,20.75,0.43
34250,44.5,0.5,6.25,0.43,21.0,0.0
34500,44.5,0.5,3.67,1.7,21.5,0.87
34750,44.5,0.5,4.5,0.5,21.75,0.43
35000,44.5,0.5,6.0,1.63,21.25,0.43
35250,45.0,0.0,3.0,0.0,21.25,0.43
35500,45.0,0.0,11.0,1.41,21.5,0.5
35750,44.75,0.43,13.25,1.3,21.25,0.43
36000,44.5,0.5,14.33,0.47,21.33,0.47
36250,44.5,0.5,14.0,0.0,21.5,0.5
36500,44.5,0.5,14.25,0.43,21.25,0.43
36750,44.75,0.43,12.67,0.94,21.25,0.43
37000,44.67,0.47,14.5,0.5,21.0,0.0
37250,44.5,0.5,15.0,0.0,21.0,0.0
37500,44.33,0.47,15.0,0.0,21.0,0.0
37750,44.33,0.47,14.67,0.47,21.0,0.0
38000,44.6,0.49,12.4,0.49,21.0,0.0
38250,44.33,0.47,12.0,0.0,21.0,0.0
38500,45.0,0.0,12.25,0.43,21.0,0.0
38750,45.0,0.0,12.5,0.5,21.0,0.0
39000,45.0,0.0,12.5,0.87,21.0,0.0
39250,45.0,0.0,12.25,0.43,21.0,0.0
39500,45.0,0.0,11.5,0.87,21.0,0.0
39750,45.0,0.0,7.33,1.7,20.0,1.22
40000,45.0,0.0,11.5,1.5,14.5,2.29
40250,45.0,0.0,12.5,0.87,5.0,3.39
40500,45.0,0.0,12.0,0.0,7.0,0.0
40750,44.25,0.83,12.33,0.47,7.33,1.25
41000,42.0,1.41,16.5,1.12,7.33,1.7
41250,39.75,0.83,18.75,0.43,15.25,1.09
41500,39.0,0.71,18.75,0.43,16.5,0.87
41750,39.33,0.47,18.5,0.5,16.0,1.0
42000,42.33,0.47,17.67,0.47,7.0,1.63
42250,43.5,0.5,14.5,1.5,5.25,0.43
42500,43.5,0.5,11.5,0.5,2.5,1.5
42750,43.5,0.5,12.5,0.5,2.0,1.0
43000,43.75,0.43,10.5,0.5,11.0,3.67
43250,44.75,0.43,15.25,2.17,14.25,0.83
43500,45.0,0.0,18.0,0.0,12.5,0.5
43750,45.0,0.0,18.25,0.43,13.25,0.83
44000,45.0,0.0,18.25,0.43,15.0,0.71
44250,45.0,0.0,18.0,0.0,16.67,1.25
44500,45.0,0.0,17.75,0.43,18.25,0.43
44750,45.0,0.0,16.75,0.83,18.33,0.47
45000,45.0,0.0,16.0,0.0,18.5,0.5
45250,45.0,0.0,16.67,0.47,18.5,0.5
45500,45.0,0.0,15.5,0.5,18.5,0.87
45750,45.0,0.0,15.0,0.0,19.75,0.83
46000,45.0,0.0,15.25,0.43,19.25,0.43
46250,45.0,0.0,15.5,0.5,19.5,0.87
46500,45.0,0.0,16.75,1.09,18.5,0.87
46750,45.0,0.0,16.5,0.5,19.5,0.5
47000,45.0,0.0,16.25,0.43,19.25,0.83
47250,45.0,0.0,17.5,0.5,18.25,0.43
47500,45.0,0.0,17.25,0.43,18.0,0.0
47750,45.0,0.0,17.25,0.43,18.0,0.0
48000,45.0,0.0,16.75,0.43,17.25,0.83
48250,45.0,0.0,17.5,0.5,17.25,0.83
48500,45.0,0.0,17.33,0.47,17.33,0.47
48750,45.0,0.0,16.75,0.83,18.0,0.0
49000,45.0,0.0,15.75,0.43,18.0,0.0
49250,45.0,0.0,15.0,0.0,18.5,0.5
49500,45.0,0.0,15.33,0.47,18.5,0.5
49750,45.0,0.0,15.33,0.47,19.5,1.12
50000,45.0,0.0,14.5,0.5,20.25,0.83
50250,45.0,0.0,14.5,0.5,20.25,0.83
50500,45.0,0.0,13.75,0.43,20.75,0.43
50750,45.0,0.0,13.0,0.0,20.5,0.5
51000,45.0,0.0,14.0,0.71,21.0,0.0
51250,45.0,0.0,14.0,0.0,20.33,0.47
51500,45.0,0.0,14.0,0.0,20.75,0.43
51750,45.0,0.0,14.33,0.47,20.67,0.47
52000,45.0,0.0,14.25,0.43,20.67,0.47
52250,45.0,0.0,15.0,0.0,20.33,0.47
52500,45.0,0.0,15.0,0.0,20.5,0.5
52750,45.0,0.0,14.75,0.43,20.5,0.5
53000,45.0,0.0,14.75,0.43,20.5,0.5
53250,45.0,0.0,15.0,0.0,20.5,0.5
53500,45.0,0.0,15.0,0.0,20.0,1.0
53750,45.0,0.0,14.75,0.43,19.75,0.83
54000,45.0,0.0,10.25,3.34,19.75,0.83
54250,45.0,0.0,9.0,2.0,17.5,0.87
54500,45.0,0.0,13.25,2.05,15.0,2.12
54750,45.0,0.0,13.0,1.0,13.75,1.3
55000,45.0,0.0,12.0,0.0,15.75,1.3
55250,45.0,0.0,11.67,0.47,17.75,1.09
55500,45.0,0.0,8.67,0.47,18.33,0.47
55750,44.75,0.43,4.5,2.69,19.5,0.5
56000,45.0,0.0,0.0,0.0,19.5,0.5
56250,45.0,0.0,0.0,0.0,19.5,0.5
56500,45.0,0.0,0.0,0.0,19.0,0.82
56750,45.0,0.0,3.0,2.0,18.25,0.43
57000,45.0,0.0,5.0,1.0,18.0,0.0
57250,45.0,0.0,8.0,1.0,17.75,0.43
57500,45.0,0.0,9.0,0.0,18.0,0.0
57750,45.0,0.0,8.75,1.48,18.5,0.5
58000,45.0,0.0,7.25,0.43,18.5,0.5
58250,45.0,0.0,6.0,0.82,18.0,0.0
58500,45.0,0.0,6.0,0.71,18.0,0.0
58750,45.0,0.0,6.0,1.41,18.25,0.43
59000,45.0,0.0,6.25,0.83,18.5,0.5
59250,45.0,0.0,7.67,1.89,18.25,0.43
59500,45.33,0.47,8.67,0.47,15.67,0.47
59750,45.0,0.0,11.75,0.43,16.5,1.12
