# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
11500,33.75,3.9,15.5,3.04,15.0,5.34
11750,32.75,7.36,12.5,1.66,17.5,2.18
12000,38.5,2.29,14.67,1.25,14.0,2.83
12250,42.0,1.87,15.25,2.59,18.25,1.92
12500,35.67,4.5,14.0,3.0,15.0,2.16
12750,36.33,2.49,11.67,2.05,19.0,3.54
13000,33.0,0.0,21.67,1.89,14.75,3.7
13250,36.0,2.83,11.0,4.55,15.75,1.3
13500,38.25,1.3,15.25,2.86,13.25,7.82
13750,42.75,1.64,11.5,2.69,18.0,1.41
14000,42.75,1.3,14.5,3.2,13.25,3.11
14250,33.75,5.76,14.5,2.29,18.0,2.12
14500,30.75,3.27,15.5,4.27,18.5,7.4
14750,32.75,5.63,20.25,2.38,15.25,4.71
15000,36.25,3.63,9.25,3.77,18.25,4.09
15250,40.5,1.12,16.75,3.11,16.75,1.09
15500,39.0,5.39,14.67,4.71,10.67,4.99
15750,34.25,3.03,12.75,2.59,11.5,7.83
16000,31.5,2.5,13.0,3.56,20.33,3.86
16250,33.5,6.68,10.6,6.18,15.4,2.87
16500,36.33,0.47,12.0,3.08,17.0,3.74
16750,40.5,1.12,13.75,2.77,13.25,2.77
17000,38.33,1.7,18.67,3.3,13.25,5.12
17250,35.5,1.5,12.75,4.49,17.75,3.49
17500,34.75,2.38,16.5,1.66,13.0,4.06
17750,35.5,2.87,8.5,2.29,16.25,1.79
18000,40.0,1.22,17.5,1.5,14.33,1.25
18250,42.25,0.83,17.25,1.48,12.75,1.3
18500,34.75,5.4,11.25,3.9,19.0,2.12
18750,36.0,0.0,14.25,1.3,21.0,0.0
19000,36.25,2.49,14.5,5.12,14.0,4.47
19250,29.75,4.6,11.67,0.47,17.0,2.55
19500,39.25,1.64,13.33,1.89,15.5,2.6
19750,42.0,0.82,19.5,2.18,20.0,2.16
20000,36.25,5.45,14.0,3.67,17.25,2.68
20250,36.0,0.0,20.0,0.82,18.75,2.49
20500,35.25,2.49,20.5,1.5,12.5,3.28
20750,31.0,5.1,12.67,3.09,15.75,2.28
21000,38.0,1.22,13.25,3.96,12.25,1.79
21250,40.75,0.83,15.0,2.55,16.25,1.48
21500,42.0,0.0,17.67,2.49,16.75,4.66
21750,36.25,2.49,15.5,4.39,19.0,2.24
22000,32.0,2.45,17.25,1.48,16.0,4.18
22250,36.25,3.11,13.0,1.73,14.0,4.08
22500,35.5,3.35,9.75,3.49,10.75,4.38
22750,38.5,1.8,15.0,3.0,16.0,5.24
23000,41.25,1.3,18.25,3.27,19.75,2.05
23250,36.5,2.29,15.25,2.95,19.0,2.12
23500,33.5,1.5,13.33,0.47,15.0,2.45
23750,34.67,3.68,11.67,0.47,6.0,0.0
24000,38.0,0.0,15.0,0.0,16.0,4.24
24250,41.25,0.83,15.67,0.94,13.5,6.1
24500,42.0,0.0,14.0,0.0,14.5,2.5
24750,42.0,0.0,14.0,0.0,14.5,2.5
25000,36.77,3.74,14.58,4.79,15.85,3.74
25250,36.77,3.74,14.58,4.79,15.85,3.74
25500,31.5,4.97,10.33,2.36,12.0,5.89
25750,40.25,2.49,11.0,5.35,13.33,3.68
26000,43.0,1.22,16.5,1.5,12.0,4.64
26250,39.0,4.12,15.0,2.12,16.5,5.32
26500,35.25,1.3,19.25,1.09,16.5,1.12
26750,34.25,3.03,18.33,1.25,12.33,0.47
27000,31.5,5.59,9.5,0.5,16.33,3.68
27250,39.5,1.5,10.0,5.1,14.0,1.41
27500,40.5,1.5,15.0,1.87,16.5,1.66
27750,41.0,1.0,9.0,4.97,15.0,2.16
28000,35.25,3.11,15.5,4.33,18.0,2.55
28250,31.5,1.5,16.5,2.29,20.0,2.35
28500,35.67,3.4,13.0,3.56,11.5,1.8
28750,35.33,3.3,10.0,4.97,17.0,3.74
29000,38.75,0.43,13.0,2.12,13.5,3.35
29250,40.75,1.3,14.5,3.57,13.75,1.92
29500,39.0,3.67,15.0,2.45,17.25,5.26
29750,35.67,0.47,15.0,0.71,19.67,1.25
30000,34.75,2.38,15.0,2.55,13.5,2.69
30250,32.0,5.0,14.33,0.94,15.5,4.5
30500,38.75,2.05,11.75,1.92,18.0,1.87
30750,42.0,0.0,12.5,5.12,14.0,4.06
31000,37.67,3.4,15.5,0.5,17.33,6.6
31250,36.0,0.71,13.67,1.25,19.0,1.41
31500,33.75,3.9,16.25,1.3,15.75,4.97
31750,35.67,2.05,12.25,4.92,13.5,1.5
32000,39.67,0.94,15.33,2.05,14.5,2.29
32250,42.75,0.83,13.5,3.2,12.0,4.06
32500,37.4,6.47,10.25,5.45,12.75,3.77
32750,36.33,0.47,16.67,1.25,16.5,6.69
33000,34.5,1.5,18.0,0.71,15.75,2.49
33250,33.67,3.3,16.0,1.63,10.25,1.79
33500,32.75,4.6,11.75,5.31,20.25,2.49
33750,39.75,1.48,12.75,3.03,19.0,1.58
34000,38.75,5.17,9.5,3.35,17.0,2.74
34250,33.5,2.87,15.25,2.17,18.75,6.87
34500,34.5,1.5,19.0,2.0,19.0,4.06
34750,33.5,3.57,22.67,1.25,11.67,0.47
35000,33.25,4.44,12.25,1.64,17.5,4.03
35250,37.25,1.3,17.75,1.79,11.25,5.4
35500,41.0,1.41,16.0,1.63,17.0,0.82
35750,36.67,4.03,12.33,3.77,14.25,3.96
36000,35.75,0.43,17.25,0.83,19.75,1.09
36250,35.0,3.0,15.25,2.28,17.5,4.97
36500,34.5,4.5,17.5,2.29,9.25,6.76
36750,35.5,1.5,15.0,1.87,16.75,4.32
37000,37.5,1.5,14.75,2.49,15.5,2.5
37250,38.5,3.35,13.25,5.54,15.25,5.12
37500,34.75,2.77,12.67,0.94,20.0,3.67
37750,35.25,1.3,16.5,1.12,22.25,3.34
38000,36.5,2.5,15.75,7.05,12.5,1.5
38250,33.75,3.27,12.25,3.11,17.25,5.4
38500,37.5,1.5,16.25,3.96,9.75,1.79
38750,41.75,0.43,19.75,1.3,17.0,4.53
39000,39.5,3.77,14.5,5.17,19.5,3.64
39250,35.25,1.3,8.5,4.5,20.33,2.36
39500,32.5,2.29,14.25,2.49,18.25,6.26
39750,30.75,5.76,15.75,2.49,17.0,1.58
40000,39.0,1.63,17.33,3.09,16.67,3.68
40250,42.0,0.0,13.75,3.77,15.25,1.09
40500,42.0,0.0,13.5,2.69,10.67,1.25
40750,33.0,3.67,15.75,2.49,12.75,6.1
41000,36.0,0.0,18.75,1.09,19.75,1.3
41250,35.67,2.05,14.0,2.74,5.33,2.05
41500,32.67,4.5,13.33,2.62,14.75,4.44
41750,40.25,1.3,12.67,5.31,14.25,1.48
42000,42.0,0.0,15.25,1.48,14.0,4.74
42250,36.0,2.12,14.0,3.0,17.75,2.38
42500,33.0,2.12,12.25,2.49,20.25,4.32
42750,34.0,5.61,14.5,3.57,10.75,4.6
43000,31.5,3.35,13.25,2.05,19.0,2.74
43250,40.0,1.58,16.33,1.25,18.75,2.77
43500,41.5,0.5,17.0,2.83,19.67,0.47
43750,36.5,0.5,20.0,5.1,22.25,2.49
44000,35.0,1.41,26.5,0.5,14.33,0.94
44250,36.0,0.0,19.0,2.0,15.75,2.49
44500,31.75,4.02,12.67,2.62,16.75,5.76
44750,39.8,1.94,16.5,1.66,15.0,0.82
45000,40.33,0.94,15.33,2.05,15.25,5.31
45250,37.25,1.64,17.0,2.16,21.75,1.79
45500,36.5,0.87,19.5,1.12,17.0,5.0
45750,36.25,0.43,15.5,3.91,10.0,2.83
46000,31.25,5.21,17.33,2.05,14.0,1.58
46250,41.0,1.0,16.67,1.25,14.0,2.92
46500,41.25,1.3,17.5,2.29,13.5,2.69
46750,35.25,3.27,20.5,3.5,20.0,1.58
47000,34.5,1.5,20.25,1.79,10.0,2.0
47250,29.67,2.49,16.5,3.5,16.67,3.4
47500,38.75,1.09,14.75,4.6,13.0,5.74
47750,42.75,1.3,16.75,1.3,20.25,2.28
48000,42.67,1.7,17.0,4.53,13.67,2.49
48250,33.75,2.49,19.25,2.86,18.5,5.77
48500,33.0,0.0,19.75,1.09,12.75,3.11
48750,37.67,3.3,20.0,2.16,15.5,2.6
49000,36.25,3.27,11.67,3.09,14.67,4.03
49250,41.33,0.94,16.0,1.41,20.5,2.5
49500,41.2,4.4,16.4,2.58,13.0,6.42
49750,34.75,2.77,17.75,2.17,18.5,2.87
50000,33.0,2.12,20.0,1.58,18.33,1.7
50250,33.75,3.11,17.33,3.68,15.33,2.36
50500,36.67,3.3,16.25,1.92,19.0,1.22
50750,42.0,0.71,15.25,3.27,19.75,1.3
51000,41.0,3.0,14.0,7.07,10.75,5.21
51250,35.75,3.49,19.33,3.09,18.67,4.78
51500,32.75,2.49,19.25,1.3,15.5,1.66
51750,33.0,3.0,16.5,3.64,12.0,0.0
52000,32.75,6.72,12.0,0.0,17.25,1.92
52250,41.0,0.82,16.0,2.16,18.0,1.41
52500,41.75,0.43,12.25,5.8,14.75,1.09
52750,37.5,1.5,15.75,6.14,17.0,1.58
53000,33.0,1.87,16.0,2.12,16.25,1.92
53250,31.5,5.32,16.0,1.63,17.0,1.63
53500,38.5,0.87,13.67,2.49,19.2,2.23
53750,41.75,0.43,15.25,3.27,15.25,4.6
54000,38.25,1.92,10.0,1.0,17.33,0.94
54250,37.0,1.41,19.75,2.77,18.33,3.09
54500,36.0,2.45,16.67,1.89,13.0,1.0
54750,26.25,7.46,18.67,4.03,11.75,5.45
55000,40.0,1.41,15.5,2.5,13.5,1.5
55250,43.4,0.8,16.6,4.13,17.25,2.28
55500,38.0,4.97,8.0,5.1,12.75,2.49
55750,34.0,2.74,17.5,6.65,16.5,4.03
56000,34.5,2.6,17.5,0.5,12.5,4.72
56250,36.5,1.5,14.0,5.52,13.5,2.87
56500,39.5,1.8,16.75,1.3,19.25,1.3
56750,41.75,1.79,15.0,2.12,18.25,2.05
57000,35.5,3.5,14.67,5.44,19.0,3.24
57250,36.0,0.0,19.75,2.59,16.0,3.24
57500,36.75,2.49,18.25,2.68,12.5,3.57
57750,36.75,2.49,14.75,2.17,14.25,2.28
58000,41.25,1.3,15.0,0.82,19.0,0.71
58250,40.25,2.68,10.0,8.0,15.67,3.3
58500,34.75,2.77,18.0,2.55,17.0,3.24
58750,34.0,1.41,19.5,1.5,11.67,0.94
59000,34.0,5.05,14.25,4.76,14.5,3.04
59250,37.0,1.41,17.0,1.0,13.0,2.94
59500,40.67,1.25,15.67,1.7,14.0,3.0
59750,41.0,1.0,13.25,5.12,14.5,3.64
