# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
75250,35.5,2.18,23.25,0.43,17.25,4.44
75500,35.75,3.49,18.0,7.04,14.75,2.86
75750,35.0,6.93,16.75,4.38,19.5,1.12
76000,42.75,1.48,17.25,2.49,19.75,3.03
76250,39.75,5.12,14.0,3.74,11.67,2.05
76500,35.25,1.3,17.0,3.54,20.75,0.83
76750,32.75,4.55,21.5,2.29,15.5,2.06
77000,36.0,2.55,15.25,3.11,18.0,2.94
77250,39.75,1.48,15.67,3.3,19.25,1.3
77500,42.5,0.5,12.25,6.38,17.0,1.63
77750,36.0,4.24,20.0,0.82,18.33,2.05
78000,34.0,2.12,20.5,1.5,18.75,0.83
78250,33.75,5.07,14.75,5.31,11.25,4.26
78500,35.33,3.09,19.75,1.48,20.67,4.71
78750,42.33,0.47,17.0,1.41,16.25,2.38
79000,39.5,5.68,18.0,2.45,17.25,5.76
79250,34.5,2.6,21.5,0.87,17.0,3.54
79500,34.0,3.16,20.5,4.5,10.0,1.63
79750,30.75,6.83,17.25,3.9,18.25,2.95
80000,40.33,1.25,17.67,2.49,18.0,0.0
80250,42.5,0.5,17.67,0.47,19.5,1.12
80500,41.33,0.47,13.5,4.97,15.0,2.16
80750,35.0,1.41,20.0,1.63,19.75,2.86
81000,34.2,1.94,21.4,2.58,13.5,1.5
81250,32.25,2.28,18.67,1.7,15.5,3.5
81500,36.67,0.94,17.33,2.87,20.5,2.87
81750,41.33,1.7,16.67,1.25,13.67,2.62
82000,33.67,2.62,19.0,3.74,19.5,4.15
82250,35.5,1.5,23.5,0.87,14.0,4.42
82500,34.25,3.03,19.75,4.6,15.0,2.12
82750,34.25,6.02,15.33,8.96,19.67,3.09
83000,40.67,1.25,15.0,0.71,15.0,0.0
83250,41.0,1.63,15.0,4.95,14.0,6.68
83500,34.25,1.79,19.5,4.39,20.25,1.48
83750,35.25,1.3,20.75,2.17,13.75,2.68
84000,34.5,1.5,17.5,2.5,17.5,4.61
84250,37.0,0.71,19.67,4.19,20.75,2.49
84500,41.67,0.47,12.0,5.0,12.0,0.0
84750,39.5,2.87,18.5,3.77,18.0,4.9
85000,34.5,1.5,19.25,3.03,18.0,3.24
85250,35.0,2.74,19.5,8.56,15.0,5.1
85500,32.0,6.4,22.0,1.22,17.75,3.19
85750,39.0,2.12,16.0,4.74,19.0,1.22
86000,39.75,3.27,21.67,2.62,18.33,5.31
86250,35.0,1.73,16.67,3.09,21.67,1.7
86500,36.0,0.0,23.0,1.22,13.5,4.15
86750,37.0,2.83,19.25,5.45,8.33,4.92
87000,34.33,2.36,16.33,3.68,18.25,4.71
87250,40.25,2.28,14.25,3.11,19.75,1.79
87500,43.25,2.49,15.25,3.63,16.25,4.44
87750,36.0,4.24,15.75,4.44,16.75,3.27
88000,35.0,3.0,16.5,0.5,15.0,2.24
88250,34.0,5.61,18.25,3.83,10.25,5.02
88500,37.25,1.3,19.75,3.03,17.25,3.27
88750,43.5,2.6,18.5,2.87,15.75,1.92
89000,41.5,2.69,15.67,5.56,17.33,1.7
89250,35.75,2.49,21.0,2.12,20.75,2.86
89500,36.0,0.0,25.0,1.87,14.0,2.83
89750,33.33,4.03,23.67,2.05,14.5,3.35
90000,31.33,5.56,19.67,4.78,17.75,4.92
90250,38.75,1.79,17.33,2.87,20.5,1.5
90500,39.25,1.79,17.25,4.32,13.5,2.6
90750,36.25,1.79,20.0,4.18,19.0,4.06
91000,35.25,1.3,23.25,1.3,13.25,2.95
91250,32.5,4.56,14.67,6.94,17.33,2.49
91500,38.0,2.45,15.0,5.15,21.75,1.92
91750,45.0,0.82,18.75,2.28,14.33,1.7
92000,37.0,2.74,18.0,4.24,19.0,4.85
92250,37.25,1.3,24.0,0.0,19.25,5.76
92500,35.25,3.9,23.5,0.87,16.25,5.07
92750,32.0,5.1,15.0,7.26,21.5,1.8
93000,41.75,2.17,18.25,1.79,23.25,1.3
93250,42.75,3.9,15.75,3.27,20.75,2.28
93500,34.0,3.54,18.0,6.48,21.25,1.92
93750,35.75,1.79,23.75,0.43,14.25,1.48
94000,36.25,1.92,18.25,5.31,20.75,5.8
94250,38.75,1.79,20.5,3.35,22.0,3.46
94500,42.5,0.5,17.33,0.94,18.5,3.57
94750,36.0,3.08,19.25,3.7,18.0,5.72
95000,36.25,0.43,26.67,0.94,20.0,5.1
95250,32.25,6.18,22.5,2.69,15.25,9.5
95500,32.25,5.36,18.75,3.27,21.75,1.92
95750,39.67,0.94,16.75,4.38,23.33,0.47
96000,42.0,0.0,14.25,3.34,17.5,5.36
96250,35.0,4.32,16.0,5.1,16.0,3.81
96500,35.0,1.73,24.0,1.87,19.5,3.84
96750,36.0,2.12,22.0,0.71,16.25,2.49
97000,36.0,2.45,17.5,2.87,15.0,2.55
97250,41.0,1.22,18.5,1.5,19.0,2.45
97500,42.0,1.87,17.0,3.56,17.67,3.09
97750,36.75,1.3,21.0,2.12,17.5,3.35
98000,35.25,1.3,22.25,1.3,6.75,3.77
98250,36.0,2.45,18.5,1.5,16.5,1.5
98500,34.75,5.76,13.0,5.0,16.33,7.59
98750,42.67,0.47,20.33,1.7,22.5,1.66
99000,42.75,0.83,14.25,3.96,19.75,2.77
99250,37.5,1.66,21.5,2.06,13.5,7.23
99500,35.5,2.6,18.5,4.92,11.33,4.5
99750,32.5,7.43,14.5,6.98,16.5,3.2
100000,41.0,1.0,16.75,3.11,19.25,6.02
100250,40.5,3.2,15.5,1.66,17.25,2.49
100500,36.0,2.45,21.67,3.3,20.0,3.74
100750,36.75,1.3,18.75,2.17,16.33,4.5
101000,29.0,10.2,14.25,5.76,14.0,2.16
101250,39.33,0.47,15.67,2.62,17.0,3.27
101500,42.0,0.0,13.67,4.11,20.67,1.25
101750,35.75,3.34,14.5,2.87,13.0,3.94
102000,35.67,2.62,21.33,0.47,18.75,0.83
102250,35.0,2.74,16.25,3.03,16.75,2.49
102500,37.75,1.3,9.0,1.0,16.5,3.04
102750,43.5,2.06,12.5,4.5,15.0,3.54
103000,39.25,5.63,13.0,2.16,15.75,3.96
103250,34.33,2.36,12.67,4.11,15.0,2.45
103500,35.25,2.49,17.5,5.41,13.5,8.08
103750,33.33,5.44,16.75,1.79,18.0,2.16
104000,38.0,1.22,14.25,2.77,16.5,2.06
104250,43.0,1.22,13.0,3.54,15.5,3.91
104500,39.5,0.5,11.0,1.41,19.33,2.36
104750,36.75,1.3,13.5,4.09,14.5,4.5
105000,35.0,1.73,19.5,1.5,18.5,2.87
105250,31.0,4.42,15.5,0.5,14.33,3.4
105500,37.75,3.27,12.33,2.87,11.75,3.7
105750,43.0,1.87,16.0,2.94,20.5,1.8
106000,34.5,5.02,17.25,3.11,15.75,4.92
106250,31.75,4.09,14.5,3.5,19.25,6.02
106500,35.5,4.5,13.25,5.21,12.5,5.12
106750,35.5,4.5,13.0,3.27,13.33,4.99
107000,43.75,1.09,10.0,4.06,15.75,2.28
107250,38.75,5.49,14.33,1.89,15.67,0.94
107500,35.5,2.18,12.0,6.75,17.5,2.06
107750,32.33,2.62,19.75,3.03,16.67,6.13
108000,36.0,4.24,11.33,0.94,14.25,4.32
108250,39.67,1.7,14.0,1.41,15.5,5.12
108500,42.75,0.83,16.5,3.64,16.0,1.22
108750,41.33,0.94,16.25,2.28,16.67,2.49
109000,35.5,1.5,11.75,6.57,17.75,3.42
109250,33.5,2.29,17.25,3.96,13.25,3.03
109500,29.25,4.82,11.5,6.34,16.5,6.84
109750,41.75,1.64,12.33,6.02,15.5,2.18
110000,43.5,1.66,12.75,5.93,15.25,2.17
110250,34.5,5.02,10.75,1.09,17.25,3.34
110500,36.5,0.5,13.0,6.56,17.75,2.77
110750,33.75,2.49,20.33,2.05,11.0,1.0
111000,30.75,4.32,13.0,1.41,18.0,7.12
111250,41.0,1.22,11.67,4.99,13.67,1.25
111500,42.33,0.47,12.33,1.7,17.5,1.5
111750,39.25,1.48,13.67,3.86,19.0,0.71
112000,36.67,0.94,9.33,6.13,17.0,4.06
112250,33.25,3.49,13.0,3.94,13.0,5.89
112500,33.0,7.35,18.0,1.63,14.67,2.87
112750,41.25,1.92,16.5,1.5,21.25,3.27
113000,44.5,1.5,16.0,4.0,17.0,2.0
113250,37.25,3.63,14.67,2.49,18.0,0.82
113500,36.67,0.94,9.75,3.83,17.67,2.87
113750,34.0,2.83,17.0,2.83,18.75,2.49
114000,34.0,3.67,15.5,2.6,10.75,8.07
114250,35.25,5.4,8.25,4.15,18.5,2.69
114500,42.25,0.43,9.0,6.96,19.5,1.12
114750,39.75,2.49,21.0,0.0,12.0,0.0
115000,36.75,1.3,18.0,0.71,16.5,1.12
115250,35.0,2.12,19.25,2.49,11.25,5.21
115500,26.75,8.87,12.0,2.16,16.33,1.25
115750,41.25,1.3,14.75,1.79,17.75,0.43
116000,41.67,1.7,11.75,5.93,16.33,3.68
116250,34.33,3.09,17.33,2.62,16.0,3.39
116500,37.0,1.22,21.0,0.0,12.0,1.63
116750,34.5,3.64,19.75,2.28,15.5,0.5
117000,36.25,2.49,14.25,4.02,17.75,3.49
117250,37.5,1.12,12.25,2.28,16.0,1.22
117500,41.5,0.5,15.0,4.06,18.0,1.22
117750,39.25,4.21,16.0,2.0,18.0,4.55
118000,35.5,1.5,9.75,4.26,16.25,7.12
118250,36.25,3.83,14.5,2.69,15.25,0.43
118500,32.0,5.05,10.25,2.95,19.5,2.6
118750,41.25,1.92,11.67,6.94,16.67,2.62
119000,43.25,0.83,10.67,4.5,18.5,1.8
119250,35.25,4.44,12.6,1.36,11.8,7.68
119500,35.25,1.3,16.0,0.82,16.33,3.09
119750,35.5,4.61,16.25,2.05,15.67,1.7
