# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
8750,45.0,0.0,21.0,0.0,14.75,0.43
9000,45.0,0.0,21.0,0.0,14.0,1.0
9250,45.25,0.43,21.0,0.0,14.75,0.43
9500,45.5,0.5,21.0,0.0,15.5,0.5
9750,45.5,0.5,21.0,0.0,14.67,0.47
10000,45.0,0.0,21.0,0.0,14.5,1.12
10250,45.0,0.0,21.0,0.0,14.75,0.43
10500,45.0,0.0,20.75,0.43,13.75,0.83
10750,45.25,0.43,20.0,0.0,14.25,0.83
11000,45.5,0.5,20.25,0.43,13.75,0.83
11250,45.0,0.0,19.5,0.5,14.25,0.83
11500,45.5,0.5,18.0,0.0,14.0,1.0
11750,45.5,0.5,18.0,0.0,13.0,1.41
12000,45.0,0.0,18.25,0.43,14.0,0.82
12250,45.0,0.0,19.75,0.43,13.75,0.83
12500,45.0,0.0,19.0,0.0,14.33,0.94
12750,45.0,0.0,19.0,0.0,14.0,1.0
13000,45.0,0.0,19.33,0.47,13.75,0.83
13250,45.0,0.0,19.75,0.43,13.5,1.12
13500,45.0,0.0,19.5,0.5,13.75,0.83
13750,45.0,0.0,18.0,0.0,14.5,0.5
14000,45.0,0.0,18.0,0.0,14.75,0.43
14250,45.0,0.0,18.0,0.0,14.75,0.43
14500,45.5,0.5,19.0,0.71,14.75,0.43
14750,45.5,0.5,20.25,0.43,14.0,0.71
15000,45.5,0.5,21.0,0.0,12.67,0.94
15250,45.5,0.5,20.75,0.43,13.25,0.83
15500,45.5,0.5,20.5,0.5,13.25,1.3
15750,45.67,0.47,20.0,0.71,12.67,0.47
16000,45.67,0.47,18.0,0.0,13.0,0.82
16250,45.5,0.5,19.0,0.71,13.25,1.3
16500,45.33,0.47,18.5,0.5,14.0,0.82
16750,45.0,0.0,18.0,0.0,13.75,1.3
17000,45.0,0.0,18.25,0.43,14.4,0.49
17250,45.0,0.0,18.0,0.0,14.33,0.94
17500,45.5,0.5,17.5,0.5,13.75,0.83
17750,45.33,0.47,17.0,0.82,13.25,0.83
18000,45.5,0.5,16.75,0.43,13.5,1.12
18250,45.33,0.47,18.0,0.0,14.5,0.5
18500,45.5,0.5,18.0,0.0,15.0,0.0
18750,45.25,0.43,18.25,0.43,15.25,0.43
19000,45.0,0.0,18.0,0.0,14.5,0.5
19250,45.0,0.0,18.25,0.43,13.75,0.83
19500,45.5,0.5,18.5,0.5,13.75,0.83
19750,45.0,0.0,19.25,0.43,14.0,1.0
20000,45.5,0.5,18.75,0.43,14.25,0.43
20250,45.0,0.0,19.0,0.0,14.25,0.83
20500,45.25,0.43,18.33,0.47,15.0,0.0
20750,45.67,0.47,18.5,0.5,15.33,0.47
21000,45.5,0.5,18.75,0.43,15.0,0.0
21250,45.25,0.43,19.75,0.43,15.0,0.71
21500,45.0,0.0,20.0,0.0,15.25,0.43
21750,45.5,0.5,20.5,0.5,15.25,0.83
22000,46.25,0.83,19.75,1.09,13.75,1.3
22250,45.75,0.83,21.0,0.0,13.75,0.43
22500,45.5,0.5,20.75,0.43,12.5,0.5
22750,45.67,0.47,20.67,0.47,12.5,0.5
23000,45.67,0.47,20.5,0.5,14.67,0.47
23250,45.33,0.47,20.33,0.47,13.75,1.3
23500,45.5,0.5,20.0,0.0,13.0,1.0
23750,45.75,0.43,19.25,0.43,12.0,0.0
24000,44.75,1.09,18.0,1.87,12.25,1.09
24250,42.75,0.43,17.0,1.22,13.5,1.12
24500,45.0,0.0,19.0,0.71,11.25,0.43
24750,45.0,0.0,18.5,0.87,10.0,0.82
25000,45.0,0.0,18.0,0.0,11.67,0.94
25250,44.75,0.43,17.5,1.8,12.25,0.43
25500,43.0,1.22,17.5,2.29,10.67,1.89
25750,43.33,0.47,14.5,1.12,7.0,3.0
26000,44.75,0.43,18.5,0.5,10.5,1.12
26250,45.5,0.5,19.0,0.0,12.0,0.0
26500,45.33,0.47,19.0,0.82,11.5,1.5
26750,45.25,0.43,19.5,1.12,12.5,1.12
27000,45.25,0.43,19.25,0.83,10.5,2.69
27250,45.5,0.5,19.75,0.43,13.5,1.12
27500,45.0,0.0,20.25,0.43,13.5,0.87
27750,45.0,0.0,20.0,0.71,10.25,1.3
28000,45.0,0.0,20.33,0.47,9.33,0.47
28250,44.25,0.83,18.75,0.43,10.5,0.5
28500,42.0,0.71,17.5,0.5,8.5,0.87
28750,40.33,1.25,17.25,0.43,3.0,2.0
29000,42.33,0.47,20.0,0.82,10.0,1.63
29250,44.75,0.43,21.0,0.0,12.25,0.43
29500,44.0,0.71,18.5,2.29,11.0,1.41
29750,44.75,0.43,12.25,2.95,15.67,0.94
30000,42.75,0.83,15.75,0.43,11.75,2.49
30250,40.5,3.35,14.25,1.48,11.67,0.47
30500,42.5,1.5,11.67,2.49,13.67,1.89
30750,41.25,0.83,13.25,1.3,17.25,1.92
31000,46.0,1.58,18.25,0.43,9.75,2.86
31250,45.5,3.2,18.0,1.87,13.5,0.5
31500,35.5,1.5,11.5,1.66,10.33,1.7
31750,38.5,1.8,9.67,3.09,14.25,1.3
32000,43.75,1.3,15.0,0.71,20.25,0.43
32250,45.0,0.0,11.25,0.43,20.67,0.47
32500,45.5,0.5,10.75,1.09,20.75,0.43
32750,45.33,0.47,7.0,1.0,19.5,1.12
33000,45.33,0.47,3.33,3.3,19.75,1.79
33250,45.75,0.43,7.0,1.41,20.25,0.43
33500,45.75,0.83,4.0,0.0,19.25,0.83
33750,45.5,0.5,7.67,2.62,19.25,1.09
34000,46.0,0.0,3.33,1.25,17.75,0.43
34250,45.5,0.5,3.0,0.0,16.75,0.83
34500,45.33,0.47,8.5,3.5,17.5,0.87
34750,45.0,0.0,12.25,0.43,18.25,0.43
35000,45.0,0.0,12.0,0.0,18.33,0.47
35250,45.0,0.0,13.75,1.3,21.0,0.0
35500,45.75,0.43,13.0,2.45,18.75,0.43
35750,45.33,0.47,15.33,0.47,16.75,1.3
36000,45.5,0.5,15.5,0.87,17.5,1.5
36250,45.5,0.5,15.5,0.5,18.0,0.0
36500,45.25,0.43,14.33,0.94,17.75,0.83
36750,45.25,0.43,14.5,0.87,15.25,0.43
37000,45.0,0.0,16.0,0.71,16.75,1.64
37250,45.0,0.0,14.5,0.5,18.0,0.0
37500,45.0,0.0,13.25,1.09,18.25,0.43
37750,45.25,0.43,12.33,0.47,18.5,0.87
38000,45.25,0.43,12.67,0.47,17.67,0.47
38250,45.67,0.47,14.75,0.43,17.5,0.5
38500,45.5,0.5,14.75,0.43,16.25,0.43
38750,46.5,0.5,15.0,0.0,16.25,0.83
39000,45.67,0.47,15.33,0.47,16.0,1.22
39250,45.25,0.43,17.75,0.43,17.0,0.71
39500,45.0,0.0,18.0,0.0,17.5,0.87
39750,45.25,0.43,18.0,0.0,16.25,0.83
40000,45.0,0.0,18.25,0.43,17.25,0.83
40250,45.0,0.0,18.0,0.0,18.0,0.0
40500,45.0,0.0,18.25,0.43,16.75,0.43
40750,45.0,0.0,18.0,0.0,16.0,0.82
41000,45.0,0.0,16.75,0.83,15.75,0.83
41250,45.0,0.0,15.75,0.83,15.33,0.47
41500,45.33,0.47,17.33,0.47,13.67,1.25
41750,46.0,0.0,17.0,0.71,13.0,1.22
42000,45.5,0.5,18.0,0.71,14.75,0.43
42250,45.5,0.5,18.25,0.43,11.75,0.43
42500,46.0,0.71,16.75,1.3,12.0,1.22
42750,46.25,0.43,18.0,0.0,12.25,0.43
43000,46.0,0.71,16.75,0.83,12.0,0.0
43250,46.5,0.5,15.75,0.43,14.75,1.79
43500,46.5,0.5,17.75,0.43,16.5,1.12
43750,46.25,0.43,17.25,0.83,12.25,1.79
44000,46.5,0.5,17.0,0.71,13.67,2.05
44250,46.5,0.5,18.0,0.82,13.0,0.71
44500,46.5,0.5,18.67,0.47,12.33,1.25
44750,46.5,0.5,19.0,0.0,12.67,2.05
45000,46.5,0.5,18.0,0.0,15.0,1.22
45250,46.5,0.5,18.0,0.71,16.5,0.87
45500,46.67,0.47,17.5,0.87,17.33,0.94
45750,46.5,0.5,18.0,0.0,15.5,0.87
46000,46.67,0.47,18.33,0.47,14.5,0.5
46250,46.75,0.43,18.25,0.43,16.0,1.41
46500,46.5,0.5,18.5,0.5,18.0,0.71
46750,46.5,0.5,18.5,0.87,17.25,1.3
47000,46.5,0.5,17.0,0.82,17.67,0.47
47250,46.0,0.0,16.75,1.3,18.33,0.47
47500,46.33,0.47,18.25,0.43,17.0,0.82
47750,46.5,0.5,18.75,0.43,16.25,1.09
48000,46.5,0.5,19.25,0.43,14.5,0.87
48250,46.0,0.0,18.33,0.47,12.0,0.0
48500,45.75,0.43,15.25,0.43,14.25,1.3
48750,47.0,0.71,16.25,1.3,15.75,1.3
49000,46.5,0.5,18.5,0.5,16.5,0.87
49250,46.25,0.83,18.25,0.43,17.25,1.3
49500,45.5,0.5,19.5,0.5,16.75,1.3
49750,45.5,0.5,18.0,1.22,15.75,0.83
50000,45.5,0.5,16.25,1.48,17.0,0.71
50250,46.0,0.71,18.5,0.5,18.5,0.87
50500,45.0,0.0,18.0,0.0,20.33,0.47
50750,44.5,0.5,13.5,1.66,19.25,1.09
51000,43.67,0.47,9.67,0.94,18.33,0.47
51250,42.67,0.94,12.0,0.0,17.75,0.83
51500,42.25,0.43,12.75,1.3,18.25,0.43
51750,42.0,0.0,15.0,0.71,16.5,1.12
52000,42.0,0.0,15.5,0.87,13.75,1.48
52250,42.0,0.0,16.5,0.5,12.0,0.0
52500,42.0,0.0,16.67,0.47,11.0,0.82
52750,42.0,0.0,17.0,0.0,12.75,0.83
53000,42.0,0.0,17.75,0.43,14.33,0.94
53250,43.0,0.82,17.33,0.47,14.0,0.71
53500,43.75,0.83,16.75,1.09,13.33,1.25
53750,43.5,0.5,15.0,0.0,12.75,1.3
54000,44.25,0.43,16.75,1.09,12.75,1.3
54250,44.5,0.5,18.25,0.43,12.75,1.3
54500,44.75,0.43,20.25,0.43,13.33,0.47
54750,45.0,0.0,20.25,0.43,12.75,0.83
55000,45.0,0.0,20.75,0.43,13.33,1.25
55250,45.0,0.0,21.0,0.0,12.25,0.43
55500,45.0,0.0,21.0,0.0,12.5,0.5
55750,45.0,0.0,21.0,0.0,12.67,0.94
56000,45.0,0.0,21.0,0.0,13.5,1.12
56250,45.0,0.0,21.0,0.0,13.0,0.82
56500,45.0,0.0,21.0,0.0,12.0,0.0
56750,45.0,0.0,21.0,0.0,12.5,1.5
57000,45.0,0.0,21.0,0.0,12.25,0.43
57250,45.0,0.0,21.0,0.0,12.0,0.0
57500,45.0,0.0,21.0,0.0,11.75,0.83
57750,45.0,0.0,21.0,0.0,11.75,0.43
58000,45.0,0.0,21.0,0.0,13.0,0.82
58250,45.0,0.0,20.5,0.5,14.0,1.22
58500,45.0,0.0,18.67,0.94,14.0,1.41
58750,45.25,0.43,18.0,0.0,16.0,0.71
59000,46.0,0.0,18.5,0.5,14.67,0.47
59250,45.75,0.43,18.25,0.43,16.25,1.3
59500,45.33,0.47,18.0,0.0,17.75,0.43
59750,45.0,0.0,18.0,0.0,16.25,0.83
