# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23
28750,44.5,0.5,15.0,0.0,14.75,0.43
29000,44.33,0.47,15.33,0.47,15.0,0.0
29250,44.5,0.5,13.25,0.43,15.0,0.0
29500,44.5,0.5,14.25,0.83,14.5,1.12
29750,44.5,0.5,15.25,0.43,16.0,0.71
30000,44.5,0.5,14.75,0.43,16.25,0.83
30250,44.5,0.5,12.0,0.71,14.25,0.83
30500,44.5,0.5,11.75,0.43,15.75,1.48
30750,44.5,0.5,11.75,0.43,15.75,1.48
31000,44.5,0.5,11.94,0.24,18.38,0.7
31250,44.5,0.5,12.75,0.43,18.0,0.0
31500,44.5,0.5,13.0,0.0,18.0,0.0
31750,44.5,0.5,12.0,0.0,17.67,0.47
32000,44.5,0.5,12.0,0.0,17.5,0.5
32250,44.5,0.5,12.0,0.0,18.0,0.0
32500,44.67,0.47,12.0,0.0,18.0,0.0
32750,44.5,0.5,12.0,0.0,17.75,0.43
33000,44.5,0.5,12.0,0.0,17.0,1.22
33250,44.33,0.47,13.33,0.47,17.5,0.5
33500,44.5,0.5,14.25,0.43,17.75,0.43
33750,44.5,0.5,11.75,1.09,16.25,1.3
34000,44.5,0.5,10.75,0.43,13.25,0.83
34250,44.5,0.5,12.0,1.22,15.25,1.79
34500,44.5,0.5,14.0,0.71,18.25,0.43
34750,44.5,0.5,13.67,0.47,16.67,0.94
35000,44.67,0.47,12.0,0.0,13.33,0.47
35250,44.5,0.5,13.5,0.5,13.25,1.3
35500,44.5,0.5,15.5,0.5,15.5,0.5
35750,44.5,0.5,15.5,0.5,14.5,0.5
36000,44.5,0.5,15.0,0.0,12.5,0.5
36250,44.33,0.47,15.67,0.47,13.5,1.5
36500,44.5,0.5,16.0,0.0,14.0,1.0
36750,44.5,0.5,15.75,0.43,12.75,0.83
37000,44.5,0.5,15.5,0.5,13.0,1.58
37250,44.5,0.5,17.25,0.83,16.0,1.0
37500,44.5,0.5,16.5,0.5,14.75,1.09
37750,44.5,0.5,16.75,0.43,15.75,0.83
38000,44.5,0.5,15.33,0.47,15.67,0.94
38250,44.5,0.5,12.75,0.83,13.25,1.3
38500,44.67,0.47,12.0,0.0,13.33,0.94
38750,44.67,0.47,12.0,0.0,14.0,1.41
39000,44.33,0.47,12.0,0.0,14.0,1.22
39250,44.5,0.5,12.0,0.0,14.0,0.71
39500,44.5,0.5,12.25,0.43,14.0,1.22
39750,44.5,0.5,12.0,0.0,14.75,1.09
40000,44.67,0.47,12.33,0.47,15.5,0.5
40250,44.4,0.49,12.75,0.83,15.4,0.49
40500,44.67,0.47,12.0,0.0,16.67,0.47
40750,44.5,0.5,12.0,0.0,16.5,0.5
41000,44.25,0.43,13.0,0.71,17.75,0.43
41250,44.0,0.71,13.0,0.71,17.5,0.87
41500,44.33,0.47,11.67,0.47,14.75,0.43
41750,44.5,0.5,13.5,0.87,16.25,0.83
42000,44.5,0.5,14.25,0.43,16.0,0.71
42250,44.5,0.5,14.0,0.71,17.0,1.22
42500,44.5,0.5,13.0,0.71,17.75,0.83
42750,44.25,0.43,15.75,0.43,19.0,0.71
43000,43.75,0.43,15.25,0.43,18.5,0.5
43250,44.5,0.5,13.25,1.09,16.5,1.5
43500,44.25,0.43,12.33,0.47,13.0,0.82
43750,44.5,0.5,13.33,0.47,12.0,0.0
44000,44.5,0.5,13.0,0.0,12.25,0.43
44250,44.5,0.5,12.0,0.0,13.0,1.0
44500,44.67,0.47,7.33,1.7,15.0,0.82
44750,43.75,0.43,8.5,1.66,17.25,0.83
45000,43.67,0.47,8.67,0.47,18.0,0.0
45250,44.0,0.71,9.0,0.0,18.25,0.43
45500,43.75,0.43,9.0,0.0,17.5,0.5
45750,44.0,0.71,9.5,0.5,16.75,0.83
46000,44.0,0.71,8.33,0.47,17.75,0.43
46250,44.0,0.71,8.5,0.5,17.33,0.47
46500,44.33,0.47,8.25,0.83,17.67,0.47
46750,43.67,0.83,6.0,0.0,18.0,0.0
47000,44.33,0.47,5.0,1.0,18.5,0.5
47250,43.75,0.43,6.0,1.63,19.5,1.12
47500,43.5,0.5,13.75,1.3,22.0,0.82
47750,43.67,0.47,16.0,1.22,21.75,0.83
48000,43.75,0.43,16.75,0.43,21.0,0.0
48250,43.5,0.5,15.0,0.0,19.5,0.5
48500,44.0,0.71,14.75,0.43,18.5,0.5
48750,44.5,0.5,13.33,0.47,18.0,0.0
49000,44.25,0.43,12.0,0.0,18.0,0.0
49250,43.75,0.43,11.0,0.82,18.0,0.0
49500,44.0,0.71,7.0,1.58,18.5,0.5
49750,44.0,0.0,4.75,0.83,18.67,0.47
50000,44.25,0.83,3.33,2.05,18.0,0.0
50250,44.0,0.0,8.0,0.82,18.0,0.0
50500,44.25,0.83,10.25,1.09,17.25,0.83
50750,44.5,0.5,14.25,1.3,19.0,1.22
51000,44.25,0.43,16.75,1.09,21.0,0.0
51250,43.5,0.5,18.0,0.0,20.5,0.5
51500,43.75,0.83,18.0,0.0,19.5,0.5
51750,44.25,0.43,18.0,0.0,20.25,0.83
52000,44.5,0.5,16.5,1.12,20.5,0.5
52250,44.25,0.83,12.0,1.41,16.75,1.3
52500,44.5,0.5,10.33,0.47,15.0,0.0
52750,44.5,0.5,11.5,0.5,14.75,1.09
53000,44.5,0.5,11.0,0.71,16.25,1.09
53250,44.5,0.5,12.0,0.0,17.5,0.5
53500,44.5,0.5,12.75,0.83,18.75,1.48
53750,44.5,0.5,16.5,1.5,18.25,2.17
54000,44.5,0.5,10.75,1.09,12.25,0.43
54250,44.75,0.43,15.5,0.87,13.67,1.25
54500,45.0,0.0,18.0,0.0,17.33,0.94
54750,45.0,0.0,17.75,0.43,17.5,0.5
55000,44.75,0.43,15.5,1.12,17.5,0.5
55250,44.67,0.47,8.67,3.4,18.0,0.0
55500,45.0,0.0,8.0,1.0,19.75,1.09
55750,44.5,0.5,12.75,1.92,19.75,0.43
56000,44.75,0.43,15.5,0.5,19.25,0.83
56250,44.5,0.5,16.0,0.71,20.0,1.22
56500,44.5,0.5,15.0,0.0,20.5,0.5
56750,44.5,0.5,14.67,0.47,20.0,0.82
57000,44.75,0.43,12.0,0.0,19.0,1.22
57250,44.75,0.43,12.0,0.0,19.75,0.43
57500,44.67,0.47,12.0,0.0,20.0,0.82
57750,44.5,0.5,12.0,0.0,19.5,1.12
58000,44.33,0.47,12.67,0.47,19.25,0.83
58250,44.5,0.5,12.5,0.5,19.5,0.5
58500,44.5,0.5,13.0,0.0,19.25,0.83
58750,44.5,0.5,13.5,0.5,19.75,0.83
59000,44.5,0.5,14.0,0.71,20.5,0.5
59250,44.5,0.5,15.0,0.0,20.25,0.83
59500,44.5,0.5,15.0,0.0,20.0,1.0
59750,44.5,0.5,14.0,1.22,20.5,0.87
